key	datasetKey	publishingOrgKey	networkKeys	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	individualCount	occurrenceStatus	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	decimalLatitude	decimalLongitude	gadm	year	month	day	eventDate	startDayOfYear	endDayOfYear	issues	lastInterpreted	license	isSequenced	identifiers	media	facts	relations	institutionKey	collectionKey	isInCluster	recordedBy	identifiedBy	preparations	samplingProtocol	geodeticDatum	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	eventID	identifier	institutionID	locality	fieldNumber	collectionCode	gbifID	occurrenceID	verbatimDepth	catalogNumber	institutionCode	ownerInstitutionCode	parentEventID	collectionID	sex	lifeStage	depth	depthAccuracy	modified	datasetName	recordNumber	associatedReferences	language	verbatimLocality	type	projectId	coordinateUncertaintyInMeters	organismQuantity	organismQuantityType	scientificNameID	verbatimEventDate	footprintWKT	continent	identificationRemarks	occurrenceRemarks	datasetID	http://unknown.org/taxonRankID	taxonConceptID	identificationQualifier	http://unknown.org/species	taxonID	dynamicProperties	dateIdentified	stateProvince	otherCatalogNumbers	waterBody	bibliographicCitation	locationID	georeferenceSources	island	rightsHolder	nomenclaturalCode	disposition	parentNameUsage	materialEntityID	higherGeography	verbatimCoordinateSystem	higherClassification	georeferenceProtocol	coordinatePrecision	acceptedNameUsage	locationRemarks	nameAccordingTo	typeStatus	georeferenceRemarks	originalNameUsage	county	identificationVerificationStatus	http://unknown.org/orders	http://unknown.org/language	organismRemarks
318004939	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:21.844+00:00	124	{}	OCCURRENCE		PRESENT	5166784	1	54	354	9477065	6313	2118547	5166784	5166784	Ammothea minor (Hodgson, 1907)	Ammothea minor (Hodgson, 1907)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Ammothea	Ammothea minor	Ammothea	minor	SPECIES	ACCEPTED	NE	-66.9	142.6667	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:21.844+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:34383'}]	[]	[]	[]			False					WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE						SOMBASE Pycnogonids	318004939			34383	BAS						45.0	0.0																																																					
318004949	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:22.031+00:00	124	{}	OCCURRENCE		PRESENT	5166784	1	54	354	9477065	6313	2118547	5166784	5166784	Ammothea minor (Hodgson, 1907)	Ammothea minor (Hodgson, 1907)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Ammothea	Ammothea minor	Ammothea	minor	SPECIES	ACCEPTED	NE	-71.2833	170.2333	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:22.031+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:34459'}]	[]	[]	[]			False					WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE						SOMBASE Pycnogonids	318004949			34459	BAS						91.0	0.0																																																					
318004950	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:22.021+00:00	124	{}	OCCURRENCE		PRESENT	5166784	1	54	354	9477065	6313	2118547	5166784	5166784	Ammothea minor (Hodgson, 1907)	Ammothea minor (Hodgson, 1907)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Ammothea	Ammothea minor	Ammothea	minor	SPECIES	ACCEPTED	NE	-76.9333	164.2	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:22.021+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:34460'}]	[]	[]	[]			False					WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE						SOMBASE Pycnogonids	318004950			34460	BAS						292.0	0.0																																																					
318004973	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:21.349+00:00	124	{}	OCCURRENCE		PRESENT	5166784	1	54	354	9477065	6313	2118547	5166784	5166784	Ammothea minor (Hodgson, 1907)	Ammothea minor (Hodgson, 1907)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Ammothea	Ammothea minor	Ammothea	minor	SPECIES	ACCEPTED	NE	-54.225	-36.3	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:21.349+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:34700'}]	[]	[]	[]			False					WGS84	Pycnogonida	GS	[]	[]	ANTARCTICA	South Georgia and the South Sandwich Islands	EUROPE						SOMBASE Pycnogonids	318004973			34700	BAS						110.0	0.0															ANTARCTICA																																						
318004974	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:21.349+00:00	124	{}	OCCURRENCE		PRESENT	5166784	1	54	354	9477065	6313	2118547	5166784	5166784	Ammothea minor (Hodgson, 1907)	Ammothea minor (Hodgson, 1907)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Ammothea	Ammothea minor	Ammothea	minor	SPECIES	ACCEPTED	NE	-54.1	-36.7	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:21.349+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:34701'}]	[]	[]	[]			False					WGS84	Pycnogonida	GS	[]	[]	ANTARCTICA	South Georgia and the South Sandwich Islands	EUROPE						SOMBASE Pycnogonids	318004974			34701	BAS						162.0	42.0															ANTARCTICA																																						
318004975	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:21.350+00:00	124	{}	OCCURRENCE		PRESENT	5166784	1	54	354	9477065	6313	2118547	5166784	5166784	Ammothea minor (Hodgson, 1907)	Ammothea minor (Hodgson, 1907)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Ammothea	Ammothea minor	Ammothea	minor	SPECIES	ACCEPTED	NE	-54.1167	-36.4333	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:21.350+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:34702'}]	[]	[]	[]			False					WGS84	Pycnogonida	GS	[]	[]	ANTARCTICA	South Georgia and the South Sandwich Islands	EUROPE						SOMBASE Pycnogonids	318004975			34702	BAS						240.0	10.0																																																					
318004976	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:21.349+00:00	124	{}	OCCURRENCE		PRESENT	5166784	1	54	354	9477065	6313	2118547	5166784	5166784	Ammothea minor (Hodgson, 1907)	Ammothea minor (Hodgson, 1907)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Ammothea	Ammothea minor	Ammothea	minor	SPECIES	ACCEPTED	NE	-64.85	-63.9667	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:21.349+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:34703'}]	[]	[]	[]			False					WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE						SOMBASE Pycnogonids	318004976			34703	BAS						109.5	16.5																																																					
318004977	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:21.350+00:00	124	{}	OCCURRENCE		PRESENT	5166784	1	54	354	9477065	6313	2118547	5166784	5166784	Ammothea minor (Hodgson, 1907)	Ammothea minor (Hodgson, 1907)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Ammothea	Ammothea minor	Ammothea	minor	SPECIES	ACCEPTED	NE	-58.47	-26.13	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:21.350+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:34704'}]	[]	[]	[]			False					WGS84	Pycnogonida	GS	[]	[]	ANTARCTICA	South Georgia and the South Sandwich Islands	EUROPE						SOMBASE Pycnogonids	318004977			34704	BAS						126.0	35.0																																																					
318005004	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:22.983+00:00	124	{}	OCCURRENCE		PRESENT	5166784	1	54	354	9477065	6313	2118547	5166784	5166784	Ammothea minor (Hodgson, 1907)	Ammothea minor (Hodgson, 1907)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Ammothea	Ammothea minor	Ammothea	minor	SPECIES	ACCEPTED	NE	-66.1666	49.6833	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:22.983+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:34888'}]	[]	[]	[]			False					WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE						SOMBASE Pycnogonids	318005004			34888	BAS						300.0	0.0																																																					
318005005	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:22.983+00:00	124	{}	OCCURRENCE		PRESENT	5166784	1	54	354	9477065	6313	2118547	5166784	5166784	Ammothea minor (Hodgson, 1907)	Ammothea minor (Hodgson, 1907)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Ammothea	Ammothea minor	Ammothea	minor	SPECIES	ACCEPTED	NE	-65.8	53.2666	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:22.983+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:34889'}]	[]	[]	[]			False					WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE						SOMBASE Pycnogonids	318005005			34889	BAS						194.5	14.5																																																					
318005006	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:23.019+00:00	124	{}	OCCURRENCE		PRESENT	5166784	1	54	354	9477065	6313	2118547	5166784	5166784	Ammothea minor (Hodgson, 1907)	Ammothea minor (Hodgson, 1907)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Ammothea	Ammothea minor	Ammothea	minor	SPECIES	ACCEPTED	NE	-65.8333	54.3833	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:23.019+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:34890'}]	[]	[]	[]			False					WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE						SOMBASE Pycnogonids	318005006			34890	BAS						220.0	0.0															ANTARCTICA																																						
318005007	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:23.029+00:00	124	{}	OCCURRENCE		PRESENT	5166784	1	54	354	9477065	6313	2118547	5166784	5166784	Ammothea minor (Hodgson, 1907)	Ammothea minor (Hodgson, 1907)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Ammothea	Ammothea minor	Ammothea	minor	SPECIES	ACCEPTED	NE	-67.7666	67.05	{'level0': {'gid': 'ATA', 'name': 'Antarctica'}}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:23.029+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:34891'}]	[]	[]	[]			False					WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE						SOMBASE Pycnogonids	318005007			34891	BAS						163.0	0.0															ANTARCTICA																																						
318005008	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:23.019+00:00	124	{}	OCCURRENCE		PRESENT	5166784	1	54	354	9477065	6313	2118547	5166784	5166784	Ammothea minor (Hodgson, 1907)	Ammothea minor (Hodgson, 1907)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Ammothea	Ammothea minor	Ammothea	minor	SPECIES	ACCEPTED	NE	-66.75	62.05	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:23.019+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:34892'}]	[]	[]	[]			False					WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE						SOMBASE Pycnogonids	318005008			34892	BAS						219.0	0.0																																																					
318005069	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:23.118+00:00	124	{}	OCCURRENCE		PRESENT	5166784	1	54	354	9477065	6313	2118547	5166784	5166784	Ammothea minor (Hodgson, 1907)	Ammothea minor (Hodgson, 1907)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Ammothea	Ammothea minor	Ammothea	minor	SPECIES	ACCEPTED	NE	-62.8033	-60.2333	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:23.118+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:37601'}]	[]	[]	[]			False					WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE						SOMBASE Pycnogonids	318005069			37601	BAS						167.5	7.5																																																					
318005070	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:23.119+00:00	124	{}	OCCURRENCE		PRESENT	5166784	1	54	354	9477065	6313	2118547	5166784	5166784	Ammothea minor (Hodgson, 1907)	Ammothea minor (Hodgson, 1907)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Ammothea	Ammothea minor	Ammothea	minor	SPECIES	ACCEPTED	NE	-63.3583	-59.31	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:23.119+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:37605'}]	[]	[]	[]			False					WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE						SOMBASE Pycnogonids	318005070			37605	BAS						175.0	25.0																																																					
318005079	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:23.190+00:00	124	{}	OCCURRENCE		PRESENT	5166784	1	54	354	9477065	6313	2118547	5166784	5166784	Ammothea minor (Hodgson, 1907)	Ammothea minor (Hodgson, 1907)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Ammothea	Ammothea minor	Ammothea	minor	SPECIES	ACCEPTED	NE	-69.8316	11.2666	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:23.190+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:37738'}]	[]	[]	[]			False					WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE						SOMBASE Pycnogonids	318005079			37738	BAS						170.0	10.0																																																					
318005082	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:23.199+00:00	124	{}	OCCURRENCE		PRESENT	5166784	1	54	354	9477065	6313	2118547	5166784	5166784	Ammothea minor (Hodgson, 1907)	Ammothea minor (Hodgson, 1907)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Ammothea	Ammothea minor	Ammothea	minor	SPECIES	ACCEPTED	NE	-55.14	-34.6583	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:23.199+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:37758'}]	[]	[]	[]			False					WGS84	Pycnogonida	GS	[]	[]	ANTARCTICA	South Georgia and the South Sandwich Islands	EUROPE						SOMBASE Pycnogonids	318005082			37758	BAS						125.5	9.5																																																					
318005184	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:22.720+00:00	124	{}	OCCURRENCE		PRESENT	5166784	1	54	354	9477065	6313	2118547	5166784	5166784	Ammothea minor (Hodgson, 1907)	Ammothea minor (Hodgson, 1907)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Ammothea	Ammothea minor	Ammothea	minor	SPECIES	ACCEPTED	NE	-66.5552	92.957	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:22.720+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:38360'}]	[]	[]	[]			False					WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE						SOMBASE Pycnogonids	318005184			38360	BAS						30.0	0.0															ANTARCTICA																																						
318005188	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:22.731+00:00	124	{}	OCCURRENCE		PRESENT	5166784	1	54	354	9477065	6313	2118547	5166784	5166784	Ammothea minor (Hodgson, 1907)	Ammothea minor (Hodgson, 1907)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Ammothea	Ammothea minor	Ammothea	minor	SPECIES	ACCEPTED	NE	-66.534	92.9705	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:22.731+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:38375'}]	[]	[]	[]			False					WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE						SOMBASE Pycnogonids	318005188			38375	BAS						30.0	0.0															ANTARCTICA																																						
318005203	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:22.088+00:00	124	{}	OCCURRENCE		PRESENT	5166784	1	54	354	9477065	6313	2118547	5166784	5166784	Ammothea minor (Hodgson, 1907)	Ammothea minor (Hodgson, 1907)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Ammothea	Ammothea minor	Ammothea	minor	SPECIES	ACCEPTED	NE	-66.5517	93.0	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:22.088+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:38547'}]	[]	[]	[]			False					WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE						SOMBASE Pycnogonids	318005203			38547	BAS						15.0	5.0															ANTARCTICA																																						
318005204	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:22.076+00:00	124	{}	OCCURRENCE		PRESENT	5166784	1	54	354	9477065	6313	2118547	5166784	5166784	Ammothea minor (Hodgson, 1907)	Ammothea minor (Hodgson, 1907)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Ammothea	Ammothea minor	Ammothea	minor	SPECIES	ACCEPTED	NE	-66.5515	93.008	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:22.076+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:38548'}]	[]	[]	[]			False					WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE						SOMBASE Pycnogonids	318005204			38548	BAS						26.5	18.5															ANTARCTICA																																						
318005231	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:23.253+00:00	124	{}	OCCURRENCE		PRESENT	5166784	1	54	354	9477065	6313	2118547	5166784	5166784	Ammothea minor (Hodgson, 1907)	Ammothea minor (Hodgson, 1907)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Ammothea	Ammothea minor	Ammothea	minor	SPECIES	ACCEPTED	NE	-62.6	-59.9166	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:23.253+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:38784'}]	[]	[]	[]			False					WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE						SOMBASE Pycnogonids	318005231			38784	BAS						15.0	10.0															ANTARCTICA																																						
