key	datasetKey	publishingOrgKey	networkKeys	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	individualCount	occurrenceStatus	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	decimalLatitude	decimalLongitude	gadm	year	month	day	eventDate	startDayOfYear	endDayOfYear	issues	lastInterpreted	license	isSequenced	identifiers	media	facts	relations	institutionKey	collectionKey	isInCluster	recordedBy	identifiedBy	preparations	samplingProtocol	geodeticDatum	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	eventID	identifier	institutionID	locality	fieldNumber	collectionCode	gbifID	occurrenceID	verbatimDepth	catalogNumber	institutionCode	ownerInstitutionCode	parentEventID	collectionID	projectId	coordinateUncertaintyInMeters	depth	depthAccuracy	organismQuantity	organismQuantityType	scientificNameID	verbatimEventDate	footprintWKT	language	type	sex	occurrenceRemarks	identificationRemarks	continent	datasetID	recordNumber	http://unknown.org/taxonRankID	taxonConceptID	identificationQualifier	http://unknown.org/species	taxonID	waterBody	modified	datasetName	locationID	georeferenceSources	lifeStage	dateIdentified	taxonRemarks	bibliographicCitation	associatedSequences	eventRemarks	parentNameUsageID	locationRemarks	organismID	higherGeography	verbatimCoordinateSystem	higherClassification	georeferenceProtocol	islandGroup	otherCatalogNumbers	dynamicProperties	rightsHolder	nomenclaturalCode	verbatimLocality	disposition	parentNameUsage	materialEntityID	typeStatus	http://unknown.org/occurrenceDetails	references
3386516499	1e7b6980-0842-4c4a-8b14-541b95d2ed3c	104e9c96-791b-4f14-978c-f581cb214912	['8534dd20-c368-4a1f-bdaf-e6b390710f89', '2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	27c24cba-13c5-47d1-96a1-16abd8f11437	fb10a11f-4417-41c8-be6a-13a5c8535122	GB	EML	2024-01-23T14:13:17.412+00:00	2024-01-26T10:52:24.433+00:00	97	{}	PRESERVED_SPECIMEN		PRESENT	2117783	1	54	354	9477065	2013	2117630	2117783	2117783	Nymphon longicoxa Hoek, 1881	Nymphon longicoxa Hoek, 1881	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon longicoxa	Nymphon	longicoxa	SPECIES	ACCEPTED	NE	-60.3231	-46.7689	{}	2016.0	3.0	10.0	2016-03-10	70.0	70.0	['COLLECTION_MATCH_NONE']	2024-01-26T10:52:24.433+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'JR15005_1382_03'}]	[]	[]	[]	da671615-9a15-4844-9d5e-ef66382192fb		False		Jamie Maxwell	96% ethanol	Agassiz trawl|https://www.bodc.ac.uk/resources/inventories/cruise_inventory/reports/jr15005.pdf	WGS84	Pycnogonida	AQ	[]	[{'type': 'ORCID', 'value': 'https://orcid.org/0000-0001-5705-2811'}]	ANTARCTICA	Antarctica	EUROPE	JR15005	JR15005_1382_03	https://ror.org/01rhff309		JR15005_69		3386516499	JR15005_1382_03		JR15005_1382_03	BAS				GOIPG/2019/4020	270.0	785.0	52.0	12.0	individuals	urn:lsid:marinespecies.org:taxname:173441	10/3/2016	LINESTRING (-46.76743 -60.3208, -46.77042 -60.32541)	en	PhysicalObject																																									
3386516670	1e7b6980-0842-4c4a-8b14-541b95d2ed3c	104e9c96-791b-4f14-978c-f581cb214912	['8534dd20-c368-4a1f-bdaf-e6b390710f89', '2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	27c24cba-13c5-47d1-96a1-16abd8f11437	fb10a11f-4417-41c8-be6a-13a5c8535122	GB	EML	2024-01-23T14:13:17.412+00:00	2024-01-26T10:52:24.566+00:00	97	{}	PRESERVED_SPECIMEN		PRESENT	2117783	1	54	354	9477065	2013	2117630	2117783	2117783	Nymphon longicoxa Hoek, 1881	Nymphon longicoxa Hoek, 1881	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon longicoxa	Nymphon	longicoxa	SPECIES	ACCEPTED	NE	-60.3231	-46.7689	{}	2016.0	3.0	10.0	2016-03-10	70.0	70.0	['COLLECTION_MATCH_NONE']	2024-01-26T10:52:24.566+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'JR15005_1382_03a'}]	[]	[]	[]	da671615-9a15-4844-9d5e-ef66382192fb		False		Jamie Maxwell	96% ethanol	Agassiz trawl|https://www.bodc.ac.uk/resources/inventories/cruise_inventory/reports/jr15005.pdf	WGS84	Pycnogonida	AQ	[]	[{'type': 'ORCID', 'value': 'https://orcid.org/0000-0001-5705-2811'}]	ANTARCTICA	Antarctica	EUROPE	JR15005	JR15005_1382_03a	https://ror.org/01rhff309		JR15005_69		3386516670	JR15005_1382_03a		JR15005_1382_03a	BAS				GOIPG/2019/4020	270.0	785.0	52.0	1.0	individuals	urn:lsid:marinespecies.org:taxname:173441	10/3/2016	LINESTRING (-46.76743 -60.3208, -46.77042 -60.32541)	en	PhysicalObject																																									
3386517219	1e7b6980-0842-4c4a-8b14-541b95d2ed3c	104e9c96-791b-4f14-978c-f581cb214912	['8534dd20-c368-4a1f-bdaf-e6b390710f89', '2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	27c24cba-13c5-47d1-96a1-16abd8f11437	fb10a11f-4417-41c8-be6a-13a5c8535122	GB	EML	2024-01-23T14:13:17.412+00:00	2024-01-26T10:52:24.922+00:00	97	{}	PRESERVED_SPECIMEN		PRESENT	2117783	1	54	354	9477065	2013	2117630	2117783	2117783	Nymphon longicoxa Hoek, 1881	Nymphon longicoxa Hoek, 1881	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon longicoxa	Nymphon	longicoxa	SPECIES	ACCEPTED	NE	-60.3241	-46.7694	{}	2016.0	3.0	10.0	2016-03-10	70.0	70.0	['COLLECTION_MATCH_NONE']	2024-01-26T10:52:24.922+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'JR15005_1451_04'}]	[]	[]	[]	da671615-9a15-4844-9d5e-ef66382192fb		False		Jamie Maxwell	96% ethanol	Agassiz trawl|https://www.bodc.ac.uk/resources/inventories/cruise_inventory/reports/jr15005.pdf	WGS84	Pycnogonida	AQ	[]	[{'type': 'ORCID', 'value': 'https://orcid.org/0000-0001-5705-2811'}]	ANTARCTICA	Antarctica	EUROPE	JR15005	JR15005_1451_04	https://ror.org/01rhff309		JR15005_70		3386517219	JR15005_1451_04		JR15005_1451_04	BAS				GOIPG/2019/4020	280.0	774.0	52.0	1.0	individuals	urn:lsid:marinespecies.org:taxname:173441	10/3/2016	LINESTRING (-46.76898 -60.32156, -46.76986 -60.32657)	en	PhysicalObject																																									
3386517414	1e7b6980-0842-4c4a-8b14-541b95d2ed3c	104e9c96-791b-4f14-978c-f581cb214912	['8534dd20-c368-4a1f-bdaf-e6b390710f89', '2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	27c24cba-13c5-47d1-96a1-16abd8f11437	fb10a11f-4417-41c8-be6a-13a5c8535122	GB	EML	2024-01-23T14:13:17.412+00:00	2024-01-26T10:52:24.978+00:00	97	{}	PRESERVED_SPECIMEN		PRESENT	2117783	1	54	354	9477065	2013	2117630	2117783	2117783	Nymphon longicoxa Hoek, 1881	Nymphon longicoxa Hoek, 1881	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon longicoxa	Nymphon	longicoxa	SPECIES	ACCEPTED	NE	-60.3241	-46.7694	{}	2016.0	3.0	10.0	2016-03-10	70.0	70.0	['COLLECTION_MATCH_NONE']	2024-01-26T10:52:24.978+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'JR15005_1508_05'}]	[]	[]	[]	da671615-9a15-4844-9d5e-ef66382192fb		False		Jamie Maxwell	96% ethanol	Agassiz trawl|https://www.bodc.ac.uk/resources/inventories/cruise_inventory/reports/jr15005.pdf	WGS84	Pycnogonida	AQ	[]	[{'type': 'ORCID', 'value': 'https://orcid.org/0000-0001-5705-2811'}]	ANTARCTICA	Antarctica	EUROPE	JR15005	JR15005_1508_05	https://ror.org/01rhff309		JR15005_70		3386517414	JR15005_1508_05		JR15005_1508_05	BAS				GOIPG/2019/4020	280.0	774.0	52.0	1.0	individuals	urn:lsid:marinespecies.org:taxname:173441	10/3/2016	LINESTRING (-46.76898 -60.32156, -46.76986 -60.32657)	en	PhysicalObject																																									
3386516523	1e7b6980-0842-4c4a-8b14-541b95d2ed3c	104e9c96-791b-4f14-978c-f581cb214912	['8534dd20-c368-4a1f-bdaf-e6b390710f89', '2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	27c24cba-13c5-47d1-96a1-16abd8f11437	fb10a11f-4417-41c8-be6a-13a5c8535122	GB	EML	2024-01-23T14:13:17.412+00:00	2024-01-26T10:52:24.461+00:00	97	{}	PRESERVED_SPECIMEN		PRESENT	2117783	1	54	354	9477065	2013	2117630	2117783	2117783	Nymphon longicoxa Hoek, 1881	Nymphon longicoxa Hoek, 1881	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon longicoxa	Nymphon	longicoxa	SPECIES	ACCEPTED	NE	-60.7367	-42.9763	{}	2016.0	3.0	15.0	2016-03-15	75.0	75.0	['COLLECTION_MATCH_NONE']	2024-01-26T10:52:24.461+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'JR15005_2532_04'}]	[]	[]	[]	da671615-9a15-4844-9d5e-ef66382192fb		False		Jamie Maxwell	96% ethanol	Agassiz trawl|https://www.bodc.ac.uk/resources/inventories/cruise_inventory/reports/jr15005.pdf	WGS84	Pycnogonida	AQ	[]	[{'type': 'ORCID', 'value': 'https://orcid.org/0000-0001-5705-2811'}]	ANTARCTICA	Antarctica	EUROPE	JR15005	JR15005_2532_04	https://ror.org/01rhff309		JR15005_119		3386516523	JR15005_2532_04		JR15005_2532_04	BAS				GOIPG/2019/4020	299.0	834.0	33.0	8.0	individuals	urn:lsid:marinespecies.org:taxname:173441	15/03/2016	LINESTRING (-42.97247 -60.73865, -42.98017 -60.73483)	en	PhysicalObject																																									
3386516650	1e7b6980-0842-4c4a-8b14-541b95d2ed3c	104e9c96-791b-4f14-978c-f581cb214912	['8534dd20-c368-4a1f-bdaf-e6b390710f89', '2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	27c24cba-13c5-47d1-96a1-16abd8f11437	fb10a11f-4417-41c8-be6a-13a5c8535122	GB	EML	2024-01-23T14:13:17.412+00:00	2024-01-26T10:52:24.546+00:00	97	{}	PRESERVED_SPECIMEN		PRESENT	2117783	1	54	354	9477065	2013	2117630	2117783	2117783	Nymphon longicoxa Hoek, 1881	Nymphon longicoxa Hoek, 1881	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon longicoxa	Nymphon	longicoxa	SPECIES	ACCEPTED	NE	-60.7367	-42.9763	{}	2016.0	3.0	15.0	2016-03-15	75.0	75.0	['COLLECTION_MATCH_NONE']	2024-01-26T10:52:24.546+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'JR15005_2532_04a'}]	[]	[]	[]	da671615-9a15-4844-9d5e-ef66382192fb		False		Jamie Maxwell	96% ethanol	Agassiz trawl|https://www.bodc.ac.uk/resources/inventories/cruise_inventory/reports/jr15005.pdf	WGS84	Pycnogonida	AQ	[]	[{'type': 'ORCID', 'value': 'https://orcid.org/0000-0001-5705-2811'}]	ANTARCTICA	Antarctica	EUROPE	JR15005	JR15005_2532_04a	https://ror.org/01rhff309		JR15005_119		3386516650	JR15005_2532_04a		JR15005_2532_04a	BAS				GOIPG/2019/4020	299.0	834.0	33.0	1.0	individuals	urn:lsid:marinespecies.org:taxname:173441	15/03/2016	LINESTRING (-42.97247 -60.73865, -42.98017 -60.73483)	en	PhysicalObject																																									
3386517093	1e7b6980-0842-4c4a-8b14-541b95d2ed3c	104e9c96-791b-4f14-978c-f581cb214912	['8534dd20-c368-4a1f-bdaf-e6b390710f89', '2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	27c24cba-13c5-47d1-96a1-16abd8f11437	fb10a11f-4417-41c8-be6a-13a5c8535122	GB	EML	2024-01-23T14:13:17.412+00:00	2024-01-26T10:52:24.821+00:00	97	{}	PRESERVED_SPECIMEN		PRESENT	2117783	1	54	354	9477065	2013	2117630	2117783	2117783	Nymphon longicoxa Hoek, 1881	Nymphon longicoxa Hoek, 1881	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon longicoxa	Nymphon	longicoxa	SPECIES	ACCEPTED	NE	-60.7272	-43.0057	{}	2016.0	3.0	15.0	2016-03-15	75.0	75.0	['COLLECTION_MATCH_NONE']	2024-01-26T10:52:24.821+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'JR15005_2610_04a'}]	[]	[]	[]	da671615-9a15-4844-9d5e-ef66382192fb		False		Jamie Maxwell	96% ethanol	Agassiz trawl|https://www.bodc.ac.uk/resources/inventories/cruise_inventory/reports/jr15005.pdf	WGS84	Pycnogonida	AQ	[]	[{'type': 'ORCID', 'value': 'https://orcid.org/0000-0001-5705-2811'}]	ANTARCTICA	Antarctica	EUROPE	JR15005	JR15005_2610_04a	https://ror.org/01rhff309		JR15005_124		3386517093	JR15005_2610_04a		JR15005_2610_04a	BAS				GOIPG/2019/4020	305.0	934.5	25.5	1.0	individuals	urn:lsid:marinespecies.org:taxname:173441	15/03/2016	LINESTRING (-43.00013 -60.7273, -43.01131 -60.72709)	en	PhysicalObject																																									
3386516415	1e7b6980-0842-4c4a-8b14-541b95d2ed3c	104e9c96-791b-4f14-978c-f581cb214912	['8534dd20-c368-4a1f-bdaf-e6b390710f89', '2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	27c24cba-13c5-47d1-96a1-16abd8f11437	fb10a11f-4417-41c8-be6a-13a5c8535122	GB	EML	2024-01-23T14:13:17.412+00:00	2024-01-26T10:52:24.295+00:00	97	{}	PRESERVED_SPECIMEN		PRESENT	2117783	1	54	354	9477065	2013	2117630	2117783	2117783	Nymphon longicoxa Hoek, 1881	Nymphon longicoxa Hoek, 1881	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon longicoxa	Nymphon	longicoxa	SPECIES	ACCEPTED	NE	-60.5592	-41.0957	{}	2016.0	3.0	18.0	2016-03-18	78.0	78.0	['COLLECTION_MATCH_NONE']	2024-01-26T10:52:24.295+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'JR15005_3076'}]	[]	[]	[]	da671615-9a15-4844-9d5e-ef66382192fb		False		Jamie Maxwell	96% ethanol	Agassiz trawl|https://www.bodc.ac.uk/resources/inventories/cruise_inventory/reports/jr15005.pdf	WGS84	Pycnogonida	AQ	[]	[{'type': 'ORCID', 'value': 'https://orcid.org/0000-0001-5705-2811'}]	ANTARCTICA	Antarctica	EUROPE	JR15005	JR15005_3076	https://ror.org/01rhff309		JR15005_145		3386516415	JR15005_3076		JR15005_3076	BAS				GOIPG/2019/4020	258.0	834.0	47.0	1.0	individuals	urn:lsid:marinespecies.org:taxname:173441	18/03/2016	LINESTRING (-41.09099 -60.55897, -41.10037 -60.55937)	en	PhysicalObject																																									
3386516308	1e7b6980-0842-4c4a-8b14-541b95d2ed3c	104e9c96-791b-4f14-978c-f581cb214912	['8534dd20-c368-4a1f-bdaf-e6b390710f89', '2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	27c24cba-13c5-47d1-96a1-16abd8f11437	fb10a11f-4417-41c8-be6a-13a5c8535122	GB	EML	2024-01-23T14:13:17.412+00:00	2024-01-26T10:52:24.128+00:00	97	{}	PRESERVED_SPECIMEN		PRESENT	2117783	1	54	354	9477065	2013	2117630	2117783	2117783	Nymphon longicoxa Hoek, 1881	Nymphon longicoxa Hoek, 1881	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon longicoxa	Nymphon	longicoxa	SPECIES	ACCEPTED	NE	-60.5592	-41.0957	{}	2016.0	3.0	18.0	2016-03-18	78.0	78.0	['COLLECTION_MATCH_NONE']	2024-01-26T10:52:24.128+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'JR15005_3076a'}]	[]	[]	[]	da671615-9a15-4844-9d5e-ef66382192fb		False		Jamie Maxwell	96% ethanol	Agassiz trawl|https://www.bodc.ac.uk/resources/inventories/cruise_inventory/reports/jr15005.pdf	WGS84	Pycnogonida	AQ	[]	[{'type': 'ORCID', 'value': 'https://orcid.org/0000-0001-5705-2811'}]	ANTARCTICA	Antarctica	EUROPE	JR15005	JR15005_3076a	https://ror.org/01rhff309		JR15005_145		3386516308	JR15005_3076a		JR15005_3076a	BAS				GOIPG/2019/4020	258.0	834.0	47.0	1.0	individuals	urn:lsid:marinespecies.org:taxname:173441	18/03/2016	LINESTRING (-41.09099 -60.55897, -41.10037 -60.55937)	en	PhysicalObject																																									
3386517155	1e7b6980-0842-4c4a-8b14-541b95d2ed3c	104e9c96-791b-4f14-978c-f581cb214912	['8534dd20-c368-4a1f-bdaf-e6b390710f89', '2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	27c24cba-13c5-47d1-96a1-16abd8f11437	fb10a11f-4417-41c8-be6a-13a5c8535122	GB	EML	2024-01-23T14:13:17.412+00:00	2024-01-26T10:52:24.851+00:00	97	{}	PRESERVED_SPECIMEN		PRESENT	2117783	1	54	354	9477065	2013	2117630	2117783	2117783	Nymphon longicoxa Hoek, 1881	Nymphon longicoxa Hoek, 1881	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon longicoxa	Nymphon	longicoxa	SPECIES	ACCEPTED	NE	-74.3807	-28.0627	{}	2012.0	2.0	26.0	2012-02-26	57.0	57.0	['COLLECTION_MATCH_NONE']	2024-01-26T10:52:24.851+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'JR275_1099.2a'}]	[]	[]	[]	da671615-9a15-4844-9d5e-ef66382192fb		False		Jamie Maxwell	Whole animal in 96% ethanol	Agassiz trawl|https://www.bodc.ac.uk/resources/inventories/cruise_inventory/reports/jr275.pdf	WGS84	Pycnogonida	AQ	[]	[{'type': 'ORCID', 'value': 'https://orcid.org/0000-0001-5705-2811'}]	ANTARCTICA	Antarctica	EUROPE	JR275	JR275_1099.2a	https://ror.org/01rhff309		JR275_76		3386517155	JR275_1099.2a		JR275_1099.2a	BAS				GOIPG/2019/4020	156.0	2057.165	1.025000000000091	1.0	individuals	urn:lsid:marinespecies.org:taxname:173441	26/02/2012	LINESTRING (-28.06634 -74.37971, -28.05902 -74.38169)	en	PhysicalObject																																									
3386516320	1e7b6980-0842-4c4a-8b14-541b95d2ed3c	104e9c96-791b-4f14-978c-f581cb214912	['8534dd20-c368-4a1f-bdaf-e6b390710f89', '2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	27c24cba-13c5-47d1-96a1-16abd8f11437	fb10a11f-4417-41c8-be6a-13a5c8535122	GB	EML	2024-01-23T14:13:17.412+00:00	2024-01-26T10:52:24.128+00:00	97	{}	PRESERVED_SPECIMEN		PRESENT	2117783	1	54	354	9477065	2013	2117630	2117783	2117783	Nymphon longicoxa Hoek, 1881	Nymphon longicoxa Hoek, 1881	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon longicoxa	Nymphon	longicoxa	SPECIES	ACCEPTED	NE	-74.3895	-28.1521	{}	2012.0	2.0	26.0	2012-02-26	57.0	57.0	['COLLECTION_MATCH_NONE']	2024-01-26T10:52:24.128+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'JR275_1114.2'}]	[]	[]	[]	da671615-9a15-4844-9d5e-ef66382192fb		False		Jamie Maxwell	Whole animal in 96% ethanol	Agassiz trawl|https://www.bodc.ac.uk/resources/inventories/cruise_inventory/reports/jr275.pdf	WGS84	Pycnogonida	AQ	[]	[{'type': 'ORCID', 'value': 'https://orcid.org/0000-0001-5705-2811'}]	ANTARCTICA	Antarctica	EUROPE	JR275	JR275_1114.2	https://ror.org/01rhff309		JR275_77		3386516320	JR275_1114.2		JR275_1114.2	BAS				GOIPG/2019/4020	155.0	2008.85	2.310000000000059	1.0	individuals	urn:lsid:marinespecies.org:taxname:173441	26/02/2012	LINESTRING (-28.1561 -74.38861, -28.14818 -74.3904)	en	PhysicalObject																																									
3386517490	1e7b6980-0842-4c4a-8b14-541b95d2ed3c	104e9c96-791b-4f14-978c-f581cb214912	['8534dd20-c368-4a1f-bdaf-e6b390710f89', '2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	27c24cba-13c5-47d1-96a1-16abd8f11437	fb10a11f-4417-41c8-be6a-13a5c8535122	GB	EML	2024-01-23T14:13:17.412+00:00	2024-01-26T10:52:25.004+00:00	97	{}	PRESERVED_SPECIMEN		PRESENT	2117783	1	54	354	9477065	2013	2117630	2117783	2117783	Nymphon longicoxa Hoek, 1881	Nymphon longicoxa Hoek, 1881	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon longicoxa	Nymphon	longicoxa	SPECIES	ACCEPTED	NE	-74.5071	-28.7444	{}	2012.0	2.0	28.0	2012-02-28	59.0	59.0	['COLLECTION_MATCH_NONE']	2024-01-26T10:52:25.004+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'JR275_1166.3'}]	[]	[]	[]	da671615-9a15-4844-9d5e-ef66382192fb		False		Jamie Maxwell	Whole animal in 96% ethanol	Agassiz trawl|https://www.bodc.ac.uk/resources/inventories/cruise_inventory/reports/jr275.pdf	WGS84	Pycnogonida	AQ	[]	[{'type': 'ORCID', 'value': 'https://orcid.org/0000-0001-5705-2811'}]	ANTARCTICA	Antarctica	EUROPE	JR275	JR275_1166.3	https://ror.org/01rhff309		JR275_81		3386517490	JR275_1166.3		JR275_1166.3	BAS				GOIPG/2019/4020	151.0	1564.1799999999998	5.899999999999977	1.0	individuals	urn:lsid:marinespecies.org:taxname:173441	28/02/2012	LINESTRING (-28.74527 -74.50839, -28.74355 -74.50573)	en	PhysicalObject																																									
3386517043	1e7b6980-0842-4c4a-8b14-541b95d2ed3c	104e9c96-791b-4f14-978c-f581cb214912	['8534dd20-c368-4a1f-bdaf-e6b390710f89', '2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	27c24cba-13c5-47d1-96a1-16abd8f11437	fb10a11f-4417-41c8-be6a-13a5c8535122	GB	EML	2024-01-23T14:13:17.412+00:00	2024-01-26T10:52:24.800+00:00	97	{}	PRESERVED_SPECIMEN		PRESENT	2117783	1	54	354	9477065	2013	2117630	2117783	2117783	Nymphon longicoxa Hoek, 1881	Nymphon longicoxa Hoek, 1881	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon longicoxa	Nymphon	longicoxa	SPECIES	ACCEPTED	NE	-74.626	-29.0472	{}	2012.0	3.0	1.0	2012-03-01	61.0	61.0	['COLLECTION_MATCH_NONE']	2024-01-26T10:52:24.800+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'JR275_1399.1_01'}]	[]	[]	[]	da671615-9a15-4844-9d5e-ef66382192fb		False		Jamie Maxwell	Whole animal in 96% ethanol	Agassiz trawl|https://www.bodc.ac.uk/resources/inventories/cruise_inventory/reports/jr275.pdf	WGS84	Pycnogonida	AQ	[]	[{'type': 'ORCID', 'value': 'https://orcid.org/0000-0001-5705-2811'}]	ANTARCTICA	Antarctica	EUROPE	JR275	JR275_1399.1_01	https://ror.org/01rhff309		JR275_96		3386517043	JR275_1399.1_01		JR275_1399.1_01	BAS				GOIPG/2019/4020	155.0	1023.6949999999999	4.785000000000025	2.0	individuals	urn:lsid:marinespecies.org:taxname:173441	1/3/2012	LINESTRING (-29.05155 -74.62518, -29.04293 -74.62676)	en	PhysicalObject																																									
3386517108	1e7b6980-0842-4c4a-8b14-541b95d2ed3c	104e9c96-791b-4f14-978c-f581cb214912	['8534dd20-c368-4a1f-bdaf-e6b390710f89', '2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	27c24cba-13c5-47d1-96a1-16abd8f11437	fb10a11f-4417-41c8-be6a-13a5c8535122	GB	EML	2024-01-23T14:13:17.412+00:00	2024-01-26T10:52:24.827+00:00	97	{}	PRESERVED_SPECIMEN		PRESENT	2117783	1	54	354	9477065	2013	2117630	2117783	2117783	Nymphon longicoxa Hoek, 1881	Nymphon longicoxa Hoek, 1881	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon longicoxa	Nymphon	longicoxa	SPECIES	ACCEPTED	NE	-74.6311	-29.0194	{}	2012.0	3.0	1.0	2012-03-01	61.0	61.0	['COLLECTION_MATCH_NONE']	2024-01-26T10:52:24.827+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'JR275_1423.3_01'}]	[]	[]	[]	da671615-9a15-4844-9d5e-ef66382192fb		False		Jamie Maxwell	Whole animal in 96% ethanol	Agassiz trawl|https://www.bodc.ac.uk/resources/inventories/cruise_inventory/reports/jr275.pdf	WGS84	Pycnogonida	AQ	[]	[{'type': 'ORCID', 'value': 'https://orcid.org/0000-0001-5705-2811'}]	ANTARCTICA	Antarctica	EUROPE	JR275	JR275_1423.3_01	https://ror.org/01rhff309		JR275_97		3386517108	JR275_1423.3_01		JR275_1423.3_01	BAS				GOIPG/2019/4020	154.0	998.19	12.439999999999998	4.0	individuals	urn:lsid:marinespecies.org:taxname:173441	1/3/2012	LINESTRING (-29.0236 -74.63035, -29.01513 -74.63194)	en	PhysicalObject	MALE	Eggs on one oviger																																							
3386516892	1e7b6980-0842-4c4a-8b14-541b95d2ed3c	104e9c96-791b-4f14-978c-f581cb214912	['8534dd20-c368-4a1f-bdaf-e6b390710f89', '2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	27c24cba-13c5-47d1-96a1-16abd8f11437	fb10a11f-4417-41c8-be6a-13a5c8535122	GB	EML	2024-01-23T14:13:17.412+00:00	2024-01-26T10:52:24.743+00:00	97	{}	PRESERVED_SPECIMEN		PRESENT	2117783	1	54	354	9477065	2013	2117630	2117783	2117783	Nymphon longicoxa Hoek, 1881	Nymphon longicoxa Hoek, 1881	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon longicoxa	Nymphon	longicoxa	SPECIES	ACCEPTED	NE	-74.6311	-29.0194	{}	2012.0	3.0	1.0	2012-03-01	61.0	61.0	['COLLECTION_MATCH_NONE']	2024-01-26T10:52:24.743+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'JR275_1423.3_01a'}]	[]	[]	[]	da671615-9a15-4844-9d5e-ef66382192fb		False		Jamie Maxwell	Whole animal in 96% ethanol	Agassiz trawl|https://www.bodc.ac.uk/resources/inventories/cruise_inventory/reports/jr275.pdf	WGS84	Pycnogonida	AQ	[]	[{'type': 'ORCID', 'value': 'https://orcid.org/0000-0001-5705-2811'}]	ANTARCTICA	Antarctica	EUROPE	JR275	JR275_1423.3_01a	https://ror.org/01rhff309		JR275_97		3386516892	JR275_1423.3_01a		JR275_1423.3_01a	BAS				GOIPG/2019/4020	154.0	998.19	12.439999999999998	1.0	individuals	urn:lsid:marinespecies.org:taxname:173441	1/3/2012	LINESTRING (-29.0236 -74.63035, -29.01513 -74.63194)	en	PhysicalObject	MALE	Eggs on one oviger																																							
