key	datasetKey	publishingOrgKey	networkKeys	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	individualCount	occurrenceStatus	sex	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	decimalLatitude	decimalLongitude	depth	depthAccuracy	gadm	waterBody	higherGeography	year	month	day	eventDate	startDayOfYear	endDayOfYear	issues	modified	lastInterpreted	license	isSequenced	identifiers	media	facts	relations	institutionKey	collectionKey	isInCluster	datasetName	identifiedBy	preparations	geodeticDatum	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	identifier	institutionID	verbatimEventDate	georeferenceProtocol	locality	verbatimCoordinateSystem	collectionCode	gbifID	occurrenceID	catalogNumber	institutionCode	locationID	higherClassification	collectionID	recordedBy	lifeStage	stateProvince	typeStatus	fieldNumber	references	datasetID	scientificNameID	bibliographicCitation
1318777423	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:37:27.148+00:00	395	{}	PRESERVED_SPECIMEN	1.0	PRESENT	MALE	4338671	1	54	354	9477065	6313	4338670	4338671	4338671	Megarhethus brevicheliferus (Hedgpeth, 1948)	Megarhethus brevicheliferus (Hedgpeth, 1948)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Megarhethus	Megarhethus brevicheliferus	Megarhethus	brevicheliferus	SPECIES	ACCEPTED	NE	39.9017	-70.1783	457.0	0.0	{}	North Atlantic Ocean	North Atlantic Ocean, United States	1973	12	3	1973-12-03	337	337	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_INVALID', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2014-10-20T15:12:00.000+00:00	2024-07-02T12:37:27.148+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/345a54e26-92f4-4c4b-ab3a-0aa66b28413e'}]	[]	[]	[]	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	False	NMNH Extant Biology	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	Alcohol (Ethanol)	WGS84	Pycnogonida	US	[]	[]	NORTH_AMERICA	United States of America	NORTH_AMERICA	http://n2t.net/ark:/65665/345a54e26-92f4-4c4b-ab3a-0aa66b28413e	urn:lsid:biocol.org:col:34871	03 DEC 1973	unknown, from legacy	North American Slope	Degrees Minutes Seconds	IZ	1318777423	http://n2t.net/ark:/65665/345a54e26-92f4-4c4b-ab3a-0aa66b28413e	USNM 181995	USNM	35-346	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Ammotheidae	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6									
1319937282	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:37:47.992+00:00	395	{}	PRESERVED_SPECIMEN	25.0	PRESENT		4338671	1	54	354	9477065	6313	4338670	4338671	4338671	Megarhethus brevicheliferus (Hedgpeth, 1948)	Megarhethus brevicheliferus (Hedgpeth, 1948)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Megarhethus	Megarhethus brevicheliferus	Megarhethus	brevicheliferus	SPECIES	ACCEPTED	NE	39.855	-70.905	808.0	3.0	{}	North Atlantic Ocean	North Atlantic Ocean	1969	2	21	1969-02-21	52	52	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_INVALID', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2014-10-20T15:09:00.000+00:00	2024-07-02T12:37:47.992+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/378faebf5-4b10-440e-8edd-1811aabb961d'}]	[]	[]	[]	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	False	NMNH Extant Biology	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	Alcohol (Ethanol)	WGS84	Pycnogonida	US	[]	[]	NORTH_AMERICA	United States of America	NORTH_AMERICA	http://n2t.net/ark:/65665/378faebf5-4b10-440e-8edd-1811aabb961d	urn:lsid:biocol.org:col:34871	21 FEB 1969	unknown, from legacy	North American Slope, Off New England	Degrees Minutes Seconds	IZ	1319937282	http://n2t.net/ark:/65665/378faebf5-4b10-440e-8edd-1811aabb961d	USNM 181097	USNM	88-207	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Ammotheidae	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6									
1318469612	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:37:13.380+00:00	395	{}	PRESERVED_SPECIMEN	7.0	PRESENT		4338671	1	54	354	9477065	6313	4338670	4338671	4338671	Megarhethus brevicheliferus (Hedgpeth, 1948)	Megarhethus brevicheliferus (Hedgpeth, 1948)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Megarhethus	Megarhethus brevicheliferus	Megarhethus	brevicheliferus	SPECIES	ACCEPTED	NE	39.43	-70.55	2496.0	0.0	{}	North Atlantic Ocean	North Atlantic Ocean, United States	1964	8	21	1964-08-21	234	234	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_INVALID', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2017-08-07T17:15:00.000+00:00	2024-07-02T12:37:13.380+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/3380d2904-56b5-44a9-9324-681f4997f928'}]	[]	[]	[]	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	False	NMNH Extant Biology	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	Alcohol (Ethanol)	WGS84	Pycnogonida	US	[]	[]	NORTH_AMERICA	United States of America	NORTH_AMERICA	http://n2t.net/ark:/65665/3380d2904-56b5-44a9-9324-681f4997f928	urn:lsid:biocol.org:col:34871		unknown, from legacy	North American Basin, off New England	Degrees Minutes Seconds	IZ	1318469612	http://n2t.net/ark:/65665/3380d2904-56b5-44a9-9324-681f4997f928	USNM 181098	USNM	62	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Ammotheidae	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6	Woods Hole Oceanographic Institution								
1320435270	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:38:19.609+00:00	395	{}	PRESERVED_SPECIMEN	1.0	PRESENT		4338671	1	54	354	9477065	6313	4338670	4338671	4338671	Megarhethus brevicheliferus (Hedgpeth, 1948)	Megarhethus brevicheliferus (Hedgpeth, 1948)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Megarhethus	Megarhethus brevicheliferus	Megarhethus	brevicheliferus	SPECIES	ACCEPTED	NE	39.42	-70.58	2500.0	0.0	{}	North Atlantic Ocean	North Atlantic Ocean, United States	1961	9	27	1961-09-27	270	270	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_INVALID', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2017-09-15T14:18:00.000+00:00	2024-07-02T12:38:19.609+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/38f00fca5-4378-4a53-a6fb-35ee7a64f2ef'}]	[]	[]	[]	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	False	NMNH Extant Biology	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	Alcohol (Ethanol)	WGS84	Pycnogonida	US	[]	[]	NORTH_AMERICA	United States of America	NORTH_AMERICA	http://n2t.net/ark:/65665/38f00fca5-4378-4a53-a6fb-35ee7a64f2ef	urn:lsid:biocol.org:col:34871	27 SEP 1961	unknown, from legacy	North American Slope	Degrees Minutes Seconds	IZ	1320435270	http://n2t.net/ark:/65665/38f00fca5-4378-4a53-a6fb-35ee7a64f2ef	USNM 181099	USNM	HL-RR 6	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Ammotheidae	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6	Woods Hole Oceanographic Institution	Juvenile							
1320959283	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:37:47.156+00:00	395	{}	PRESERVED_SPECIMEN	1.0	PRESENT	MALE	4338673	1	54	354	9477065	6313	4338670	4338671	4338671	Achelia brevichelifera Hedgpeth, 1948	Megarhethus brevicheliferus (Hedgpeth, 1948)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Megarhethus	Megarhethus brevicheliferus	Achelia	brevichelifera	SPECIES	SYNONYM	NE	39.9917	-70.5125	783.0	0.0	{}	North Atlantic Ocean	North Atlantic Ocean, United States, Massachusetts	1884	8	22	1884-08-22	235	235	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_INVALID', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2014-11-10T09:10:00.000+00:00	2024-07-02T12:37:47.156+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/3a62be410-bdb1-4fa5-83ff-de88e65709c5'}]	[]	[]	[]	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	False	NMNH Extant Biology	Hedgpeth, J. W.	Alcohol (Ethanol)	WGS84	Pycnogonida	US	[]	[]	NORTH_AMERICA	United States of America	NORTH_AMERICA	http://n2t.net/ark:/65665/3a62be410-bdb1-4fa5-83ff-de88e65709c5	urn:lsid:biocol.org:col:34871			Nantucket Shoals	Degrees Minutes Seconds	IZ	1320959283	http://n2t.net/ark:/65665/3a62be410-bdb1-4fa5-83ff-de88e65709c5	USNM 81098	USNM	2212	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Ammotheidae	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6	United States Fish Commission		Massachusetts	PARATYPE	USFC/A2212				
1321022370	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:39:40.422+00:00	395	{}	PRESERVED_SPECIMEN	1.0	PRESENT	FEMALE	4338673	1	54	354	9477065	6313	4338670	4338671	4338671	Achelia brevichelifera Hedgpeth, 1948	Megarhethus brevicheliferus (Hedgpeth, 1948)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Megarhethus	Megarhethus brevicheliferus	Achelia	brevichelifera	SPECIES	SYNONYM	NE	39.95	-69.28	740.0		{}	North Atlantic Ocean	North Atlantic Ocean, United States, Massachusetts	1881	9	14	1881-09-14	257	257	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_INVALID', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2018-02-20T14:47:00.000+00:00	2024-07-02T12:39:40.422+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/3a8f210cc-ac20-4388-bcb5-c86428546bc9'}]	[]	[]	[]	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	True	NMNH Extant Biology	Hedgpeth, J. W.	Alcohol (Ethanol)	WGS84	Pycnogonida	US	[]	[]	NORTH_AMERICA	United States of America	NORTH_AMERICA	http://n2t.net/ark:/65665/3a8f210cc-ac20-4388-bcb5-c86428546bc9	urn:lsid:biocol.org:col:34871		unknown, from legacy	Martha's Vineyard	Degrees Minutes Seconds	IZ	1321022370	http://n2t.net/ark:/65665/3a8f210cc-ac20-4388-bcb5-c86428546bc9	USNM 81097	USNM	1028	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Ammotheidae	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6	United States Fish Commission		Massachusetts	HOLOTYPE	USFC/FCFH1028				
4055741773	2f7c33b3-ea7a-40ac-a3b7-bace96f978f7	2089ce96-4fb5-4a20-999c-3ccf45a27a4d	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	f9df6cff-21d4-4d4b-8da4-eda454f5a086	2089ce96-4fb5-4a20-999c-3ccf45a27a4d	BE	EML	2024-07-02T17:06:09.698+00:00	2024-07-02T17:07:45.409+00:00	81	{}	PRESERVED_SPECIMEN		PRESENT		4338671	1	54	354	9477065	6313	4338670	4338671	4338671	Megarhethus brevicheliferus (Hedgpeth, 1948)	Megarhethus brevicheliferus (Hedgpeth, 1948)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Megarhethus	Megarhethus brevicheliferus	Megarhethus	brevicheliferus	SPECIES	ACCEPTED	NE	39.95	-69.28	750.0		{}			1881	9	14	1881-09-14	257	257	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'INSTITUTION_MATCH_NONE']	2007-06-20T15:52:33.000+00:00	2024-07-02T17:07:45.409+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'WoRMS Editorial Board:WoRMS type localities:sm_id_1929'}]	[]	[]	[]			True				WGS84	Pycnogonida	US	[]	[]	NORTH_AMERICA	United States of America	EUROPE	WoRMS Editorial Board:WoRMS type localities:sm_id_1929				Atlantic Ocean		WoRMS type localities	4055741773	WoRMS Editorial Board:WoRMS type localities:sm_id_1929	sm_id_1929	WoRMS Editorial Board							HOLOTYPE		http://www.marinespecies.org/aphia.php?p=specdetails&id=1929	https://marineinfo.org/id/dataset/5184	urn:lsid:marinespecies.org:taxname:240183	Bamber, R.N.; El Nagar, A.; Arango, C.P. (Eds) (2024). Pycnobase: World Pycnogonida Database. <i>Megarhethus brevicheliferus</i> (Hedgpeth, 1948). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=240183
