key	datasetKey	publishingOrgKey	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	occurrenceStatus	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	continent	gadm	year	month	day	eventDate	startDayOfYear	endDayOfYear	issues	lastInterpreted	license	isSequenced	identifiers	media	facts	relations	isInCluster	datasetID	recordedBy	identifiedBy	geodeticDatum	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	eventID	identifier	http://unknown.org/language	footprintWKT	originalNameUsage	locality	county	identificationVerificationStatus	gbifID	nameAccordingTo	occurrenceID	taxonID	networkKeys	individualCount	depth	modified	institutionKey	collectionKey	catalogNumber	institutionCode	fieldNumber	collectionCode	collectionID	stateProvince	http://unknown.org/license	verbatimDepth	locationRemarks	taxonConceptID	http://unknown.org/rightsHolder	datasetName	scientificNameID	eventRemarks	language	footprintSRS	parentEventID	depthAccuracy	verbatimLocality	informationWithheld	samplingProtocol	previousIdentifications	identificationQualifier	ownerInstitutionCode	type	lifeStage	municipality	recordNumber	habitat	http://unknown.org/modified	preparations	rightsHolder	nomenclaturalCode	institutionID	verbatimEventDate	higherClassification	organismQuantityType	organismQuantity	georeferenceVerificationStatus	higherGeography	otherCatalogNumbers	dynamicProperties	islandGroup	island	georeferenceRemarks	distanceFromCentroidInMeters	dateIdentified	waterBody	disposition	locationID	parentNameUsage	materialEntityID	georeferenceProtocol	verbatimCoordinateSystem	georeferencedBy	georeferencedDate	georeferenceSources	sex	identificationReferences	taxonRemarks	identificationRemarks	behavior	elevation	elevationAccuracy	acceptedNameUsage	namePublishedInYear	originalNameUsageID	acceptedNameUsageID	namePublishedIn	bibliographicCitation	establishmentMeans
3774616457	3bd5570d-2a82-4e6b-9493-9381b5a37516	6e1cad80-bdf5-11d8-84ea-b8a03c50a862	603065ae-f762-11e1-a439-00145eb45e9a	6e1cad80-bdf5-11d8-84ea-b8a03c50a862	DE	BIOCASE	2024-01-22T20:38:14.137+00:00	2024-01-26T14:32:41.641+00:00	44	{}	PRESERVED_SPECIMEN	PRESENT	2118171	1	54	354	9477065	6313	2118169	2118171	2118171	Ammothella longipes (Hodge, 1864)	Ammothella longipes (Hodge, 1864)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Ammothella	Ammothella longipes	Ammothella	longipes	SPECIES	ACCEPTED	NE				AFRICA	{}							['CONTINENT_DERIVED_FROM_COUNTRY', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-01-26T14:32:41.641+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://id.zfmk.de/collection_ZFMK/223852282/874311/147268'}]	[]	[]	[]	False			F. Krapp		Pycnogonida	MA	[]	[]	AFRICA	Morocco	EUROPE		http://id.zfmk.de/collection_ZFMK/223852282/874311/147268							3774616457		http://id.zfmk.de/collection_ZFMK/223852282/874311/147268						07d2dd65-80b8-4402-bf51-b55809c85f87		ZFMK-Pa-00121	ZFMK		Pa																																																																			
3774616725	3bd5570d-2a82-4e6b-9493-9381b5a37516	6e1cad80-bdf5-11d8-84ea-b8a03c50a862	603065ae-f762-11e1-a439-00145eb45e9a	6e1cad80-bdf5-11d8-84ea-b8a03c50a862	DE	BIOCASE	2024-01-22T20:38:14.137+00:00	2024-01-26T14:32:43.376+00:00	44	{}	PRESERVED_SPECIMEN	PRESENT	2118171	1	54	354	9477065	6313	2118169	2118171	2118171	Ammothella longipes (Hodge, 1864)	Ammothella longipes (Hodge, 1864)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Ammothella	Ammothella longipes	Ammothella	longipes	SPECIES	ACCEPTED	NE				AFRICA	{}							['CONTINENT_DERIVED_FROM_COUNTRY', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-01-26T14:32:43.376+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://id.zfmk.de/collection_ZFMK/223852283/874312/147269'}]	[]	[]	[]	False			F. Krapp		Pycnogonida	MA	[]	[]	AFRICA	Morocco	EUROPE		http://id.zfmk.de/collection_ZFMK/223852283/874312/147269							3774616725		http://id.zfmk.de/collection_ZFMK/223852283/874312/147269						07d2dd65-80b8-4402-bf51-b55809c85f87		ZFMK-Pa-00122	ZFMK		Pa																																																																			
3774616599	3bd5570d-2a82-4e6b-9493-9381b5a37516	6e1cad80-bdf5-11d8-84ea-b8a03c50a862	603065ae-f762-11e1-a439-00145eb45e9a	6e1cad80-bdf5-11d8-84ea-b8a03c50a862	DE	BIOCASE	2024-01-22T20:38:14.137+00:00	2024-01-26T14:32:42.520+00:00	44	{}	PRESERVED_SPECIMEN	PRESENT	2118171	1	54	354	9477065	6313	2118169	2118171	2118171	Ammothella longipes (Hodge, 1864)	Ammothella longipes (Hodge, 1864)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Ammothella	Ammothella longipes	Ammothella	longipes	SPECIES	ACCEPTED	NE					{}							['COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-01-26T14:32:42.520+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://id.zfmk.de/collection_ZFMK/223852284/874313/147270'}]	[]	[]	[]	False			F. Krapp		Pycnogonida		[]	[]			EUROPE		http://id.zfmk.de/collection_ZFMK/223852284/874313/147270							3774616599		http://id.zfmk.de/collection_ZFMK/223852284/874313/147270						07d2dd65-80b8-4402-bf51-b55809c85f87		ZFMK-Pa-00123	ZFMK		Pa																																																																			
3774616366	3bd5570d-2a82-4e6b-9493-9381b5a37516	6e1cad80-bdf5-11d8-84ea-b8a03c50a862	603065ae-f762-11e1-a439-00145eb45e9a	6e1cad80-bdf5-11d8-84ea-b8a03c50a862	DE	BIOCASE	2024-01-22T20:38:14.137+00:00	2024-01-26T14:32:40.865+00:00	44	{}	PRESERVED_SPECIMEN	PRESENT	2118171	1	54	354	9477065	6313	2118169	2118171	2118171	Ammothella longipes (Hodge, 1864)	Ammothella longipes (Hodge, 1864)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Ammothella	Ammothella longipes	Ammothella	longipes	SPECIES	ACCEPTED	NE					{}							['COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-01-26T14:32:40.865+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://id.zfmk.de/collection_ZFMK/223852285/874314/147271'}]	[]	[]	[]	False			F. Krapp		Pycnogonida		[]	[]			EUROPE		http://id.zfmk.de/collection_ZFMK/223852285/874314/147271							3774616366		http://id.zfmk.de/collection_ZFMK/223852285/874314/147271						07d2dd65-80b8-4402-bf51-b55809c85f87		ZFMK-Pa-00124	ZFMK		Pa																																																																			
3774616453	3bd5570d-2a82-4e6b-9493-9381b5a37516	6e1cad80-bdf5-11d8-84ea-b8a03c50a862	603065ae-f762-11e1-a439-00145eb45e9a	6e1cad80-bdf5-11d8-84ea-b8a03c50a862	DE	BIOCASE	2024-01-22T20:38:14.137+00:00	2024-01-26T14:32:41.632+00:00	44	{}	PRESERVED_SPECIMEN	PRESENT	2118171	1	54	354	9477065	6313	2118169	2118171	2118171	Ammothella longipes (Hodge, 1864)	Ammothella longipes (Hodge, 1864)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Ammothella	Ammothella longipes	Ammothella	longipes	SPECIES	ACCEPTED	NE					{}							['COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-01-26T14:32:41.632+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://id.zfmk.de/collection_ZFMK/223852286/874315/147272'}]	[]	[]	[]	False			F. Krapp		Pycnogonida		[]	[]			EUROPE		http://id.zfmk.de/collection_ZFMK/223852286/874315/147272							3774616453		http://id.zfmk.de/collection_ZFMK/223852286/874315/147272						07d2dd65-80b8-4402-bf51-b55809c85f87		ZFMK-Pa-00125	ZFMK		Pa																																																																			
3774616660	3bd5570d-2a82-4e6b-9493-9381b5a37516	6e1cad80-bdf5-11d8-84ea-b8a03c50a862	603065ae-f762-11e1-a439-00145eb45e9a	6e1cad80-bdf5-11d8-84ea-b8a03c50a862	DE	BIOCASE	2024-01-22T20:38:14.137+00:00	2024-01-26T14:32:42.921+00:00	44	{}	PRESERVED_SPECIMEN	PRESENT	2118171	1	54	354	9477065	6313	2118169	2118171	2118171	Ammothella longipes (Hodge, 1864)	Ammothella longipes (Hodge, 1864)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Ammothella	Ammothella longipes	Ammothella	longipes	SPECIES	ACCEPTED	NE					{}							['COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-01-26T14:32:42.921+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://id.zfmk.de/collection_ZFMK/223852287/874316/147273'}]	[]	[]	[]	False			F. Krapp		Pycnogonida		[]	[]			EUROPE		http://id.zfmk.de/collection_ZFMK/223852287/874316/147273							3774616660		http://id.zfmk.de/collection_ZFMK/223852287/874316/147273						07d2dd65-80b8-4402-bf51-b55809c85f87		ZFMK-Pa-00126	ZFMK		Pa																																																																			
3774616804	3bd5570d-2a82-4e6b-9493-9381b5a37516	6e1cad80-bdf5-11d8-84ea-b8a03c50a862	603065ae-f762-11e1-a439-00145eb45e9a	6e1cad80-bdf5-11d8-84ea-b8a03c50a862	DE	BIOCASE	2024-01-22T20:38:14.137+00:00	2024-01-26T14:32:43.681+00:00	44	{}	PRESERVED_SPECIMEN	PRESENT	2118171	1	54	354	9477065	6313	2118169	2118171	2118171	Ammothella longipes (Hodge, 1864)	Ammothella longipes (Hodge, 1864)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Ammothella	Ammothella longipes	Ammothella	longipes	SPECIES	ACCEPTED	NE					{}							['COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-01-26T14:32:43.681+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://id.zfmk.de/collection_ZFMK/223852288/874317/147274'}]	[]	[]	[]	False			F. Krapp		Pycnogonida		[]	[]			EUROPE		http://id.zfmk.de/collection_ZFMK/223852288/874317/147274							3774616804		http://id.zfmk.de/collection_ZFMK/223852288/874317/147274						07d2dd65-80b8-4402-bf51-b55809c85f87		ZFMK-Pa-00127	ZFMK		Pa																																																																			
3774616687	3bd5570d-2a82-4e6b-9493-9381b5a37516	6e1cad80-bdf5-11d8-84ea-b8a03c50a862	603065ae-f762-11e1-a439-00145eb45e9a	6e1cad80-bdf5-11d8-84ea-b8a03c50a862	DE	BIOCASE	2024-01-22T20:38:14.137+00:00	2024-01-26T14:32:43.121+00:00	44	{}	PRESERVED_SPECIMEN	PRESENT	2118171	1	54	354	9477065	6313	2118169	2118171	2118171	Ammothella longipes (Hodge, 1864)	Ammothella longipes (Hodge, 1864)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Ammothella	Ammothella longipes	Ammothella	longipes	SPECIES	ACCEPTED	NE					{}							['COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-01-26T14:32:43.121+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://id.zfmk.de/collection_ZFMK/223852289/874318/147275'}]	[]	[]	[]	False			F. Krapp		Pycnogonida		[]	[]			EUROPE		http://id.zfmk.de/collection_ZFMK/223852289/874318/147275							3774616687		http://id.zfmk.de/collection_ZFMK/223852289/874318/147275						07d2dd65-80b8-4402-bf51-b55809c85f87		ZFMK-Pa-00128	ZFMK		Pa																																																																			
3774616787	3bd5570d-2a82-4e6b-9493-9381b5a37516	6e1cad80-bdf5-11d8-84ea-b8a03c50a862	603065ae-f762-11e1-a439-00145eb45e9a	6e1cad80-bdf5-11d8-84ea-b8a03c50a862	DE	BIOCASE	2024-01-22T20:38:14.137+00:00	2024-01-26T14:32:43.601+00:00	44	{}	PRESERVED_SPECIMEN	PRESENT	2118171	1	54	354	9477065	6313	2118169	2118171	2118171	Ammothella longipes (Hodge, 1864)	Ammothella longipes (Hodge, 1864)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Ammothella	Ammothella longipes	Ammothella	longipes	SPECIES	ACCEPTED	NE				EUROPE	{}							['CONTINENT_DERIVED_FROM_COUNTRY', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-01-26T14:32:43.601+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://id.zfmk.de/collection_ZFMK/223852290/874319/147276'}]	[]	[]	[]	False			F. Krapp		Pycnogonida	IT	[]	[]	EUROPE	Italy	EUROPE		http://id.zfmk.de/collection_ZFMK/223852290/874319/147276				Brucoli			3774616787		http://id.zfmk.de/collection_ZFMK/223852290/874319/147276						07d2dd65-80b8-4402-bf51-b55809c85f87		ZFMK-Pa-00129	ZFMK		Pa																																																																			
3774616681	3bd5570d-2a82-4e6b-9493-9381b5a37516	6e1cad80-bdf5-11d8-84ea-b8a03c50a862	603065ae-f762-11e1-a439-00145eb45e9a	6e1cad80-bdf5-11d8-84ea-b8a03c50a862	DE	BIOCASE	2024-01-22T20:38:14.137+00:00	2024-01-26T14:32:43.088+00:00	44	{}	PRESERVED_SPECIMEN	PRESENT	2118171	1	54	354	9477065	6313	2118169	2118171	2118171	Ammothella longipes (Hodge, 1864)	Ammothella longipes (Hodge, 1864)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Ammothella	Ammothella longipes	Ammothella	longipes	SPECIES	ACCEPTED	NE				EUROPE	{}							['CONTINENT_DERIVED_FROM_COUNTRY', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-01-26T14:32:43.088+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://id.zfmk.de/collection_ZFMK/223852291/874320/147277'}]	[]	[]	[]	False			F. Krapp		Pycnogonida	IT	[]	[]	EUROPE	Italy	EUROPE		http://id.zfmk.de/collection_ZFMK/223852291/874320/147277				Brucoli			3774616681		http://id.zfmk.de/collection_ZFMK/223852291/874320/147277						07d2dd65-80b8-4402-bf51-b55809c85f87		ZFMK-Pa-00130	ZFMK		Pa																																																																			
1318939654	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:37:43.739+00:00	395	{}	PRESERVED_SPECIMEN	PRESENT	2118171	1	54	354	9477065	6313	2118169	2118171	2118171	Ammothella longipes (Hodge, 1864)	Ammothella longipes (Hodge, 1864)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Ammothella	Ammothella longipes	Ammothella	longipes	SPECIES	ACCEPTED	NE				EUROPE	{}							['CONTINENT_INVALID', 'CONTINENT_DERIVED_FROM_COUNTRY', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-02T12:37:43.739+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/34cd67716-f0ee-419b-89d8-c7f4705f3715'}]	[]	[]	[]	False			Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)		Pycnogonida	IT	[]	[]	EUROPE	Italy	NORTH_AMERICA		http://n2t.net/ark:/65665/34cd67716-f0ee-419b-89d8-c7f4705f3715				Sicily, Lido Arenella, S Of Syracusa			1318939654		http://n2t.net/ark:/65665/34cd67716-f0ee-419b-89d8-c7f4705f3715		['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	1.0	1.5	2014-10-20T13:34:00.000+00:00	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	USNM 150114	USNM		IZ	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6							NMNH Extant Biology						0.5											On lophocladia callemandi.		Alcohol (Ethanol)			urn:lsid:biocol.org:col:34871	141 OCT 1973	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Ammotheidae				North Atlantic Ocean, Mediterranean Sea, Italy								North Atlantic Ocean, Mediterranean Sea		58								FEMALE													
3901082824	79e21918-887b-4b40-9305-abc5f57494dd	54a7048f-6d1f-468e-bd38-a585e05ca24d	06d75b22-fc7a-42ff-a14f-65a25cd0f3ab	cdcc4ce1-7f6e-4ed2-b47c-eb451925b038	PT	EML	2023-11-21T05:30:00.516+00:00	2024-01-24T20:14:18.430+00:00	60	{}	OCCURRENCE	PRESENT	2118171	1	54	354	9477065	6313	2118169	2118171	2118171	Ammothella longipes (Hodge, 1864)	Ammothella longipes (Hodge, 1864)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Ammothella	Ammothella longipes	Ammothella	longipes	SPECIES	ACCEPTED	NE	38.41949	-9.183411		EUROPE	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED']	2024-01-24T20:14:18.430+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	False	[{'identifier': 'INFB-ARR565'}]	[]	[]	[]	False				WGS84	Pycnogonida	PT	[]	[]	EUROPE	Portugal	EUROPE		INFB-ARR565			Ammothella longipes				3901082824		INFB-ARR565				8.0	2020-01-01T00:00:00.000+00:00														InforBiomares	134614					8.0										565						L. Saldanha																			Geocoded							"[{""conservationIUCNGlobal"":""NE"",""conservationIUCNEurope"":""NE"",""conservationRedBookPt"":""NE"",""conservationN2000"":null,""conservationN2000Code"":null,""conservationOther"":null}]"					Ammothella longipes	2007	134614	134614	Bamber, R.N.; El Nagar, A.; Arango, C.P. (Eds) (2021). Pycnobase: World Pycnogonida Database. Ammothella longipes (Hodge, 1864). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=134614 on 2021-02-17	Saldanha, L. 1974 Estudo do povoamento dos horizontes superiores da rocha litoral da costa da Arrabida (Portugal). In Publicacao do Museu e Laboratorio Zoologico e Antropologico (Arquivos do Museu Bocage, ed.). Lisboa: Faculdade de Ciencias de Lisboa.	
3901082894	79e21918-887b-4b40-9305-abc5f57494dd	54a7048f-6d1f-468e-bd38-a585e05ca24d	06d75b22-fc7a-42ff-a14f-65a25cd0f3ab	cdcc4ce1-7f6e-4ed2-b47c-eb451925b038	PT	EML	2023-11-21T05:30:00.516+00:00	2024-01-24T20:14:18.440+00:00	60	{}	OCCURRENCE	PRESENT	2118171	1	54	354	9477065	6313	2118169	2118171	2118171	Ammothella longipes (Hodge, 1864)	Ammothella longipes (Hodge, 1864)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Ammothella	Ammothella longipes	Ammothella	longipes	SPECIES	ACCEPTED	NE	38.41949	-9.183411		EUROPE	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED']	2024-01-24T20:14:18.440+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	False	[{'identifier': 'INFB-ARR566'}]	[]	[]	[]	False				WGS84	Pycnogonida	PT	[]	[]	EUROPE	Portugal	EUROPE		INFB-ARR566			Ammothella longipes				3901082894		INFB-ARR566				4.5	2020-01-01T00:00:00.000+00:00														InforBiomares	134614					4.5										566						L. Saldanha																			Geocoded							"[{""conservationIUCNGlobal"":""NE"",""conservationIUCNEurope"":""NE"",""conservationRedBookPt"":""NE"",""conservationN2000"":null,""conservationN2000Code"":null,""conservationOther"":null}]"					Ammothella longipes	2007	134614	134614	Bamber, R.N.; El Nagar, A.; Arango, C.P. (Eds) (2021). Pycnobase: World Pycnogonida Database. Ammothella longipes (Hodge, 1864). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=134614 on 2021-02-17	Saldanha, L. 1974 Estudo do povoamento dos horizontes superiores da rocha litoral da costa da Arrabida (Portugal). In Publicacao do Museu e Laboratorio Zoologico e Antropologico (Arquivos do Museu Bocage, ed.). Lisboa: Faculdade de Ciencias de Lisboa.	
3901082895	79e21918-887b-4b40-9305-abc5f57494dd	54a7048f-6d1f-468e-bd38-a585e05ca24d	06d75b22-fc7a-42ff-a14f-65a25cd0f3ab	cdcc4ce1-7f6e-4ed2-b47c-eb451925b038	PT	EML	2023-11-21T05:30:00.516+00:00	2024-01-24T20:14:18.459+00:00	60	{}	OCCURRENCE	PRESENT	2118171	1	54	354	9477065	6313	2118169	2118171	2118171	Ammothella longipes (Hodge, 1864)	Ammothella longipes (Hodge, 1864)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Ammothella	Ammothella longipes	Ammothella	longipes	SPECIES	ACCEPTED	NE	38.40912	-9.196289		EUROPE	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED']	2024-01-24T20:14:18.459+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	False	[{'identifier': 'INFB-ARR567'}]	[]	[]	[]	False				WGS84	Pycnogonida	PT	[]	[]	EUROPE	Portugal	EUROPE		INFB-ARR567			Ammothella longipes				3901082895		INFB-ARR567				4.5	2020-01-01T00:00:00.000+00:00														InforBiomares	134614					4.5										567						L. Saldanha																			Geocoded							"[{""conservationIUCNGlobal"":""NE"",""conservationIUCNEurope"":""NE"",""conservationRedBookPt"":""NE"",""conservationN2000"":null,""conservationN2000Code"":null,""conservationOther"":null}]"					Ammothella longipes	2007	134614	134614	Bamber, R.N.; El Nagar, A.; Arango, C.P. (Eds) (2021). Pycnobase: World Pycnogonida Database. Ammothella longipes (Hodge, 1864). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=134614 on 2021-02-17	Saldanha, L. 1974 Estudo do povoamento dos horizontes superiores da rocha litoral da costa da Arrabida (Portugal). In Publicacao do Museu e Laboratorio Zoologico e Antropologico (Arquivos do Museu Bocage, ed.). Lisboa: Faculdade de Ciencias de Lisboa.	
3901082897	79e21918-887b-4b40-9305-abc5f57494dd	54a7048f-6d1f-468e-bd38-a585e05ca24d	06d75b22-fc7a-42ff-a14f-65a25cd0f3ab	cdcc4ce1-7f6e-4ed2-b47c-eb451925b038	PT	EML	2023-11-21T05:30:00.516+00:00	2024-01-24T20:14:18.441+00:00	60	{}	OCCURRENCE	PRESENT	2118171	1	54	354	9477065	6313	2118169	2118171	2118171	Ammothella longipes (Hodge, 1864)	Ammothella longipes (Hodge, 1864)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Ammothella	Ammothella longipes	Ammothella	longipes	SPECIES	ACCEPTED	NE	38.40912	-9.196289		EUROPE	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED']	2024-01-24T20:14:18.441+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	False	[{'identifier': 'INFB-ARR568'}]	[]	[]	[]	False				WGS84	Pycnogonida	PT	[]	[]	EUROPE	Portugal	EUROPE		INFB-ARR568			Ammothella longipes				3901082897		INFB-ARR568				4.5	2020-01-01T00:00:00.000+00:00														InforBiomares	134614					4.5										568						L. Saldanha																			Geocoded							"[{""conservationIUCNGlobal"":""NE"",""conservationIUCNEurope"":""NE"",""conservationRedBookPt"":""NE"",""conservationN2000"":null,""conservationN2000Code"":null,""conservationOther"":null}]"					Ammothella longipes	2007	134614	134614	Bamber, R.N.; El Nagar, A.; Arango, C.P. (Eds) (2021). Pycnobase: World Pycnogonida Database. Ammothella longipes (Hodge, 1864). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=134614 on 2021-02-17	Saldanha, L. 1974 Estudo do povoamento dos horizontes superiores da rocha litoral da costa da Arrabida (Portugal). In Publicacao do Museu e Laboratorio Zoologico e Antropologico (Arquivos do Museu Bocage, ed.). Lisboa: Faculdade de Ciencias de Lisboa.	
3901082899	79e21918-887b-4b40-9305-abc5f57494dd	54a7048f-6d1f-468e-bd38-a585e05ca24d	06d75b22-fc7a-42ff-a14f-65a25cd0f3ab	cdcc4ce1-7f6e-4ed2-b47c-eb451925b038	PT	EML	2023-11-21T05:30:00.516+00:00	2024-01-24T20:14:18.441+00:00	60	{}	OCCURRENCE	PRESENT	2118171	1	54	354	9477065	6313	2118169	2118171	2118171	Ammothella longipes (Hodge, 1864)	Ammothella longipes (Hodge, 1864)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Ammothella	Ammothella longipes	Ammothella	longipes	SPECIES	ACCEPTED	NE	38.40912	-9.196289		EUROPE	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED']	2024-01-24T20:14:18.441+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	False	[{'identifier': 'INFB-ARR569'}]	[]	[]	[]	False				WGS84	Pycnogonida	PT	[]	[]	EUROPE	Portugal	EUROPE		INFB-ARR569			Ammothella longipes				3901082899		INFB-ARR569				8.0	2020-01-01T00:00:00.000+00:00														InforBiomares	134614					8.0										569						L. Saldanha																			Geocoded							"[{""conservationIUCNGlobal"":""NE"",""conservationIUCNEurope"":""NE"",""conservationRedBookPt"":""NE"",""conservationN2000"":null,""conservationN2000Code"":null,""conservationOther"":null}]"					Ammothella longipes	2007	134614	134614	Bamber, R.N.; El Nagar, A.; Arango, C.P. (Eds) (2021). Pycnobase: World Pycnogonida Database. Ammothella longipes (Hodge, 1864). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=134614 on 2021-02-17	Saldanha, L. 1974 Estudo do povoamento dos horizontes superiores da rocha litoral da costa da Arrabida (Portugal). In Publicacao do Museu e Laboratorio Zoologico e Antropologico (Arquivos do Museu Bocage, ed.). Lisboa: Faculdade de Ciencias de Lisboa.	
