key	datasetKey	publishingOrgKey	networkKeys	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	individualCount	occurrenceStatus	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	decimalLatitude	decimalLongitude	depth	depthAccuracy	continent	gadm	year	month	day	eventDate	startDayOfYear	endDayOfYear	issues	modified	lastInterpreted	license	isSequenced	identifiers	media	facts	relations	institutionKey	collectionKey	isInCluster	identifiedBy	geodeticDatum	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	identifier	catalogNumber	institutionCode	locality	fieldNumber	gbifID	verbatimLocality	collectionCode	occurrenceID	collectionID	recordedBy	sex	dateIdentified	coordinatePrecision	coordinateUncertaintyInMeters	stateProvince	otherCatalogNumbers	samplingProtocol	eventID	acceptedNameUsage	http://unknown.org/taxonRankID	dynamicProperties	locationRemarks	taxonConceptID	http://unknown.org/species	nameAccordingTo	waterBody	higherGeography	datasetName	preparations	institutionID	verbatimEventDate	georeferenceProtocol	verbatimCoordinateSystem	locationID	higherClassification	habitat	rightsHolder	nomenclaturalCode	lifeStage	typeStatus	datasetID	originalNameUsage	county	associatedReferences	identificationVerificationStatus	http://unknown.org/orders	taxonID	http://unknown.org/language	islandGroup	island	language	type	disposition	ownerInstitutionCode	accessRights	verbatimTaxonRank	elevation	references	associatedSequences	occurrenceRemarks
1064383864	da6a07ed-9eee-460d-9448-910f542c1a7b	2cd829bb-b713-433d-99cf-64bef11e5b3e	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	86c2834b-fcd6-418d-9b32-aca45110a0fe	2cd829bb-b713-433d-99cf-64bef11e5b3e	FR	EML	2024-07-24T12:23:52.237+00:00	2024-07-24T12:24:44.335+00:00	564	{'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/namePublishedInYear': '1982', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/higherClassification': 'Ammothella;Ammotheidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': 'Child, 1982', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|284341', 'http://rs.tdwg.org/dwc/terms/family': 'Ammotheidae', 'http://rs.tdwg.org/dwc/terms/genus': 'Ammothella', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'stauromata', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|16239', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Sabroux R.', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Ammothella stauromata Child, 1982'}]}	PRESERVED_SPECIMEN	1.0	PRESENT	2118198	1	54	354	9477065	6313	9594791	11336736	11336736	Ammothella stauromata Child, 1982	Teratonotum stauromatum (Child, 1982)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Teratonotum	Teratonotum stauromatum	Ammothella	stauromata	SPECIES	SYNONYM	NE	-2.648617	150.668701	8.0	1.0	OCEANIA	{}	2014.0	6.0	22.0	2014-06-22	173.0	173.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']	2015-07-27T12:00:52.000+00:00	2024-07-24T12:24:44.335+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://coldb.mnhn.fr/catalognumber/mnhn/iu/2013-18591'}]	[]	[]	[]	6a6ac6c5-1b8a-48db-91a2-f8661274ff80	0641bf3b-29ad-42c9-b3c7-ffb5a76f6954	True	Sabroux R.	WGS84	Pycnogonida	PG	[]	[]	OCEANIA	Papua New Guinea	EUROPE	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2013-18591	2013-18591	MNHN	Kavieng Lagoon	KAVIENG 2014/KS57	1064383864	N point of Kabotteron I.	IU	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2013-18591	10.15468/qgvvhd																																																			
731838633	da6a07ed-9eee-460d-9448-910f542c1a7b	2cd829bb-b713-433d-99cf-64bef11e5b3e	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	86c2834b-fcd6-418d-9b32-aca45110a0fe	2cd829bb-b713-433d-99cf-64bef11e5b3e	FR	EML	2024-07-24T12:23:52.237+00:00	2024-07-24T12:24:53.204+00:00	564	{'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/namePublishedInYear': '1982', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/higherClassification': 'Ammothella;Ammotheidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': 'Child, 1982', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|164489', 'http://rs.tdwg.org/dwc/terms/family': 'Ammotheidae', 'http://rs.tdwg.org/dwc/terms/genus': 'Ammothella', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'stauromata', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|16239', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Sabroux R.', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Ammothella stauromata Child, 1982'}]}	PRESERVED_SPECIMEN	1.0	PRESENT	2118198	1	54	354	9477065	6313	9594791	11336736	11336736	Ammothella stauromata Child, 1982	Teratonotum stauromatum (Child, 1982)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Teratonotum	Teratonotum stauromatum	Ammothella	stauromata	SPECIES	SYNONYM	NE	-9.395233	-140.129318	13.5	8.5	OCEANIA	{'level0': {'gid': 'PYF', 'name': 'French Polynesia'}, 'level1': {'gid': 'PYF.3_1', 'name': 'Îles Marquises'}}	2012.0	1.0	25.0	2012-01-25	25.0	25.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']	2015-08-19T16:33:47.000+00:00	2024-07-24T12:24:53.204+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://coldb.mnhn.fr/catalognumber/mnhn/iu/2012-959'}]	[]	[]	[]	6a6ac6c5-1b8a-48db-91a2-f8661274ff80	0641bf3b-29ad-42c9-b3c7-ffb5a76f6954	True	Sabroux R.	WGS84	Pycnogonida	PF	[]	[]	OCEANIA	French Polynesia	EUROPE	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2012-959	2012-959	MNHN	Hatu Iti	PAKAIHI I TE MOANA/MQ27-GR	731838633		IU	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2012-959	10.15468/qgvvhd	AAMP																																																		
1019679982	da6a07ed-9eee-460d-9448-910f542c1a7b	2cd829bb-b713-433d-99cf-64bef11e5b3e	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	86c2834b-fcd6-418d-9b32-aca45110a0fe	2cd829bb-b713-433d-99cf-64bef11e5b3e	FR	EML	2024-07-24T12:23:52.237+00:00	2024-07-24T12:24:54.321+00:00	564	{'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/higherClassification': 'Gen.;Ammotheidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/genus': 'Gen.', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'sp.', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '0', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|39232', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|215898', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Sabroux R.', 'http://rs.tdwg.org/dwc/terms/family': 'Ammotheidae', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Gen. sp.'}, {'http://rs.tdwg.org/dwc/terms/namePublishedInYear': '1982', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/higherClassification': 'Ammothella;Ammotheidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': 'Child, 1982', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|313764', 'http://rs.tdwg.org/dwc/terms/family': 'Ammotheidae', 'http://rs.tdwg.org/dwc/terms/genus': 'Ammothella', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'stauromata', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|16239', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Sabroux R.', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Ammothella stauromata Child, 1982'}]}	PRESERVED_SPECIMEN	1.0	PRESENT	2118198	1	54	354	9477065	6313	9594791	11336736	11336736	Ammothella stauromata Child, 1982	Teratonotum stauromatum (Child, 1982)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Teratonotum	Teratonotum stauromatum	Ammothella	stauromata	SPECIES	SYNONYM	NE	-5.187683	145.825943	5.0		OCEANIA	{}	2012.0	12.0	10.0	2012-12-10	345.0	345.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']	2015-10-07T18:54:57.000+00:00	2024-07-24T12:24:54.321+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://coldb.mnhn.fr/catalognumber/mnhn/iu/2012-1324'}]	[]	[]	[]	6a6ac6c5-1b8a-48db-91a2-f8661274ff80	0641bf3b-29ad-42c9-b3c7-ffb5a76f6954	False	Sabroux R.	WGS84	Pycnogonida	PG	[]	[]	OCEANIA	Papua New Guinea	EUROPE	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2012-1324	2012-1324	MNHN	N Kranket I.	PAPUA NIUGINI/PB47	1019679982		IU	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2012-1324	10.15468/qgvvhd																																																			
1212549042	da6a07ed-9eee-460d-9448-910f542c1a7b	2cd829bb-b713-433d-99cf-64bef11e5b3e	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	86c2834b-fcd6-418d-9b32-aca45110a0fe	2cd829bb-b713-433d-99cf-64bef11e5b3e	FR	EML	2024-07-24T12:23:52.237+00:00	2024-07-24T12:24:41.277+00:00	564	{'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/higherClassification': 'Gen.;Ammotheidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/genus': 'Gen.', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'sp.', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '0', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|39232', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|297516', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Sabroux R.', 'http://rs.tdwg.org/dwc/terms/family': 'Ammotheidae', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Gen. sp.'}, {'http://rs.tdwg.org/dwc/terms/namePublishedInYear': '1982', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/higherClassification': 'Ammothella;Ammotheidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': 'Child, 1982', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|313767', 'http://rs.tdwg.org/dwc/terms/family': 'Ammotheidae', 'http://rs.tdwg.org/dwc/terms/genus': 'Ammothella', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'stauromata', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|16239', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Sabroux R.', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Ammothella stauromata Child, 1982'}]}	PRESERVED_SPECIMEN	1.0	PRESENT	2118198	1	54	354	9477065	6313	9594791	11336736	11336736	Ammothella stauromata Child, 1982	Teratonotum stauromatum (Child, 1982)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Teratonotum	Teratonotum stauromatum	Ammothella	stauromata	SPECIES	SYNONYM	NE	-5.078866	145.814407	3.0		OCEANIA	{}	2012.0	12.0	11.0	2012-12-11	346.0	346.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']	2015-09-14T11:48:00.000+00:00	2024-07-24T12:24:41.277+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://coldb.mnhn.fr/catalognumber/mnhn/iu/2013-19229'}]	[]	[]	[]	6a6ac6c5-1b8a-48db-91a2-f8661274ff80	0641bf3b-29ad-42c9-b3c7-ffb5a76f6954	False	Sabroux R.	WGS84	Pycnogonida	PG	[]	[]	OCEANIA	Papua New Guinea	EUROPE	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2013-19229	2013-19229	MNHN	N Sek I.	PAPUA NIUGINI/PB50	1212549042	inner slope	IU	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2013-19229	10.15468/qgvvhd																																																			
1100784057	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	19893c10-381e-4534-9bb8-6c37d03ad29e	3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	AU	DWC_ARCHIVE	2024-07-02T04:20:52.620+00:00	2024-07-02T07:18:53.305+00:00	384	{}	PRESERVED_SPECIMEN		PRESENT	2118198	1	54	354	9477065	6313	9594791	11336736	11336736	Ammothella stauromata Child, 1982	Teratonotum stauromatum (Child, 1982)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Teratonotum	Teratonotum stauromatum	Ammothella	stauromata	SPECIES	SYNONYM	NE	-30.2951	153.2			OCEANIA	{}	2005.0	5.0	3.0	2005-05-03	123.0	123.0	['CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']		2024-07-02T07:18:53.305+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '08b9f186-f74c-4ca4-83e7-59df381f29c8'}]	[]	[]	[]	9cfe8cbf-35ff-4d93-b932-cb05d91b7922		False		WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA	08b9f186-f74c-4ca4-83e7-59df381f29c8	P.73475	AM			1100784057	east of Coffs Harbour, Park Beach Bommie	Invertebrates - Marine & Other	08b9f186-f74c-4ca4-83e7-59df381f29c8		Springthorpe, Roger Tenison|Australian Museum|Invertebrates, Marine	MALE	2019-01-01T00:00:00	1e-05	100.0	New South Wales	ecatalogue.irn:1198075|urn:catalog:AM:Invertebrates - Marine & Other:P.73475	hand collected on SCUBA	urn:australianmuseum.net.au:Events:1090393	Ammothella stauromata Child, 1982	7000	{dcterms:type:PhysicalObject,dcterms:modified:2020/8/12,verbatimUncertainty:10m-100m}	ecatalogue.LocCollectionEventLocal: [NSW 2837] Australia, New South Wales, east of Coffs Harbour, Park Beach Bommie (30° 17' 42 S, 153° 12' E) 03/05/2005 - 03/05/2005, Springthorpe, Roger Tenison - Australian Museum - Marine Invertebrates(Collector), hand collected on SCUBA, Field Collecte;	https://biodiversity.org.au/afd/taxa/582815fd-67f0-47ac-b583-21ad312279d6	Ammothella stauromata	Child, 1982																																			
1100784036	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	19893c10-381e-4534-9bb8-6c37d03ad29e	3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	AU	DWC_ARCHIVE	2024-07-02T04:20:52.620+00:00	2024-07-02T07:19:07.985+00:00	384	{}	PRESERVED_SPECIMEN		PRESENT	2118198	1	54	354	9477065	6313	9594791	11336736	11336736	Ammothella stauromata Child, 1982	Teratonotum stauromatum (Child, 1982)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Teratonotum	Teratonotum stauromatum	Ammothella	stauromata	SPECIES	SYNONYM	NE	-30.2951	153.2			OCEANIA	{}	2005.0	5.0	3.0	2005-05-03	123.0	123.0	['CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']		2024-07-02T07:19:07.985+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '28a1353b-2174-4686-9471-5add63001289'}]	[]	[]	[]	9cfe8cbf-35ff-4d93-b932-cb05d91b7922		False		WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA	28a1353b-2174-4686-9471-5add63001289	P.73469	AM			1100784036	east of Coffs Harbour, Park Beach Bommie	Invertebrates - Marine & Other	28a1353b-2174-4686-9471-5add63001289		Keable, Stephen John|Australian Museum|Invertebrates, Marine	MALE	2019-01-01T00:00:00	1e-05	100.0	New South Wales	ecatalogue.irn:1198053|urn:catalog:AM:Invertebrates - Marine & Other:P.73469	airlift on SCUBA	urn:australianmuseum.net.au:Events:1090380	Ammothella stauromata Child, 1982	7000	{dcterms:type:PhysicalObject,dcterms:modified:2020/8/12,verbatimUncertainty:10m-100m}	ecatalogue.LocCollectionEventLocal: [NSW 2829] Australia, New South Wales, east of Coffs Harbour, Park Beach Bommie (30° 17' 42 S, 153° 12' E) 03/05/2005 - 03/05/2005, Keable, Dr Stephen John - Australian Museum - Marine Invertebrates(Collector), airlift on SCUBA, Field Collected - Aquatic;	https://biodiversity.org.au/afd/taxa/582815fd-67f0-47ac-b583-21ad312279d6	Ammothella stauromata	Child, 1982																																			
1100784053	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	19893c10-381e-4534-9bb8-6c37d03ad29e	3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	AU	DWC_ARCHIVE	2024-07-02T04:20:52.620+00:00	2024-07-02T07:20:40.806+00:00	384	{}	PRESERVED_SPECIMEN		PRESENT	2118198	1	54	354	9477065	6313	9594791	11336736	11336736	Ammothella stauromata Child, 1982	Teratonotum stauromatum (Child, 1982)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Teratonotum	Teratonotum stauromatum	Ammothella	stauromata	SPECIES	SYNONYM	NE	-30.2951	153.2			OCEANIA	{}	2005.0	5.0	3.0	2005-05-03	123.0	123.0	['CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']		2024-07-02T07:20:40.806+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '6533d205-0a8a-4fc0-aa24-7c7b8ab40339'}]	[]	[]	[]	9cfe8cbf-35ff-4d93-b932-cb05d91b7922		False		WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA	6533d205-0a8a-4fc0-aa24-7c7b8ab40339	P.73473	AM			1100784053	east of Coffs Harbour, Park Beach Bommie	Invertebrates - Marine & Other	6533d205-0a8a-4fc0-aa24-7c7b8ab40339		Keable, Stephen John|Australian Museum|Invertebrates, Marine	FEMALE	2019-01-01T00:00:00	1e-05	100.0	New South Wales	ecatalogue.irn:1198073|urn:catalog:AM:Invertebrates - Marine & Other:P.73473	airlift on SCUBA	urn:australianmuseum.net.au:Events:1090391	Ammothella stauromata Child, 1982	7000	{dcterms:type:PhysicalObject,dcterms:modified:2020/8/12,verbatimUncertainty:10m-100m}	ecatalogue.LocCollectionEventLocal: [NSW 2826] Australia, New South Wales, east of Coffs Harbour, Park Beach Bommie (30° 17' 42 S, 153° 12' E) 03/05/2005 - 03/05/2005, Keable, Dr Stephen John - Australian Museum - Marine Invertebrates(Collector), airlift on SCUBA, Field Collected - Aquatic;	https://biodiversity.org.au/afd/taxa/582815fd-67f0-47ac-b583-21ad312279d6	Ammothella stauromata	Child, 1982																																			
1100784068	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	19893c10-381e-4534-9bb8-6c37d03ad29e	3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	AU	DWC_ARCHIVE	2024-07-02T04:20:52.620+00:00	2024-07-02T07:20:11.051+00:00	384	{}	PRESERVED_SPECIMEN		PRESENT	2118198	1	54	354	9477065	6313	9594791	11336736	11336736	Ammothella stauromata Child, 1982	Teratonotum stauromatum (Child, 1982)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Teratonotum	Teratonotum stauromatum	Ammothella	stauromata	SPECIES	SYNONYM	NE	-30.2951	153.2			OCEANIA	{}	2005.0	5.0	3.0	2005-05-03	123.0	123.0	['CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']		2024-07-02T07:20:11.051+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'f7014718-aecb-42ea-adbd-e61a405a7ed0'}]	[]	[]	[]	9cfe8cbf-35ff-4d93-b932-cb05d91b7922		False		WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA	f7014718-aecb-42ea-adbd-e61a405a7ed0	P.73479	AM			1100784068	east of Coffs Harbour, Park Beach Bommie	Invertebrates - Marine & Other	f7014718-aecb-42ea-adbd-e61a405a7ed0		Keable, Stephen John|Australian Museum|Invertebrates, Marine	FEMALE	2019-01-01T00:00:00	1e-05	100.0	New South Wales	ecatalogue.irn:1198082|urn:catalog:AM:Invertebrates - Marine & Other:P.73479	airlift on SCUBA	urn:australianmuseum.net.au:Events:1090391	Ammothella stauromata Child, 1982	7000	{dcterms:type:PhysicalObject,dcterms:modified:2020/8/12,verbatimUncertainty:10m-100m}	ecatalogue.LocCollectionEventLocal: [NSW 2826] Australia, New South Wales, east of Coffs Harbour, Park Beach Bommie (30° 17' 42 S, 153° 12' E) 03/05/2005 - 03/05/2005, Keable, Dr Stephen John - Australian Museum - Marine Invertebrates(Collector), airlift on SCUBA, Field Collected - Aquatic;	https://biodiversity.org.au/afd/taxa/582815fd-67f0-47ac-b583-21ad312279d6	Ammothella stauromata	Child, 1982																																			
1100784105	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	19893c10-381e-4534-9bb8-6c37d03ad29e	3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	AU	DWC_ARCHIVE	2024-07-02T04:20:52.620+00:00	2024-07-02T07:20:12.720+00:00	384	{}	PRESERVED_SPECIMEN		PRESENT	2118198	1	54	354	9477065	6313	9594791	11336736	11336736	Ammothella stauromata Child, 1982	Teratonotum stauromatum (Child, 1982)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Teratonotum	Teratonotum stauromatum	Ammothella	stauromata	SPECIES	SYNONYM	NE	-32.05466	152.55383			OCEANIA	{}	2003.0	3.0	22.0	2003-03-22	81.0	81.0	['CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']		2024-07-02T07:20:12.720+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'f1a205d2-ac94-4eb9-98c2-9e89e3d2ff28'}]	[]	[]	[]	9cfe8cbf-35ff-4d93-b932-cb05d91b7922		False	Arango, Dr Claudia - Queensland Museum	WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA	f1a205d2-ac94-4eb9-98c2-9e89e3d2ff28	P.73494	AM			1100784105	east of Red Head	Invertebrates - Marine & Other	f1a205d2-ac94-4eb9-98c2-9e89e3d2ff28		Australian Museum party		2019-01-01T00:00:00	1e-05	100.0	New South Wales	ecatalogue.irn:1198111|urn:catalog:AM:Invertebrates - Marine & Other:P.73494	hand collected on scuba	urn:australianmuseum.net.au:Events:1090420	Ammothella stauromata Child, 1982	7000	{dcterms:type:PhysicalObject,dcterms:modified:2020/8/12,verbatimUncertainty:10m-100m}	ecatalogue.LocCollectionEventLocal: [NSW 2258] Australia, New South Wales, east of Red Head (32° 03' 17 S, 152° 33' 14 E) 22/03/2003 - 22/03/2003, hand collected on scuba, Marine Invertebrate Collection Management Trip March 2003;	https://biodiversity.org.au/afd/taxa/582815fd-67f0-47ac-b583-21ad312279d6	Ammothella stauromata	Child, 1982																																			
