key	datasetKey	publishingOrgKey	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	individualCount	occurrenceStatus	sex	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	decimalLatitude	decimalLongitude	elevation	continent	gadm	year	month	day	eventDate	startDayOfYear	endDayOfYear	typeStatus	issues	lastInterpreted	references	license	isSequenced	identifiers	media	facts	relations	isInCluster	geodeticDatum	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	nomenclaturalStatus	identifier	combinationAuthors	institutionCode	verbatimScientificName	namePublishedIn	gbifID	occurrenceID	http://unknown.org/verbatimLabel	taxonID	combinationYear	canonicalName	recordedBy	locality	coordinateUncertaintyInMeters	distanceFromCentroidInMeters	datasetID	eventID	http://unknown.org/language	originalNameUsage	county	associatedReferences	identificationVerificationStatus	nameAccordingTo	associatedSequences	catalogNumber	taxonConceptID	occurrenceRemarks
4012366768	c70e23de-1f95-46fb-899b-9754b6145d52	7ce8aef0-9e92-11dc-8738-b8a03c50a862	7ce8aef1-9e92-11dc-8740-b8a03c50a999	7ce8aef0-9e92-11dc-8738-b8a03c50a862	CH	DWC_ARCHIVE	2024-07-19T16:27:31.836+00:00	2024-07-19T16:28:54.500+00:00	84	{}	MATERIAL_CITATION	1.0	PRESENT	MALE	12241720	1	54	354	9477065	2013	2117630	12241720	12241720	Nymphon dorlis Sabroux, Hassanin & Corbari, 2022	Nymphon dorlis Sabroux, Hassanin & Corbari, 2022	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon dorlis	Nymphon	dorlis	SPECIES	ACCEPTED	NE	14.806666	-60.88	24.0	NORTH_AMERICA	{}	2016.0	9.0	20.0	2016-09-20	264.0	264.0	PARATYPE	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_ID_IGNORED', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_NONE']	2024-07-19T16:28:54.500+00:00	https://treatment.plazi.org/id/03A95E063E29FF8AFD75075603C0BA25#3B68E54D3E29FF87FABD051C0001B8CD	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': '03A95E063E29FF8AFD75075603C0BA25.mc.3B68E54D3E29FF87FABD051C0001B8CD'}]	[]	[]	[]	False	WGS84	Pycnogonida	MQ	[]	[]	LATIN_AMERICA	Martinique	EUROPE	spec. nov.	03A95E063E29FF8AFD75075603C0BA25.mc.3B68E54D3E29FF87FABD051C0001B8CD	Sabroux & Hassanin & Corbari	MNHN-	Nymphon dorlis	Sabroux, Romain, Hassanin, Alexandre, Corbari, Laure (2022): Sea spiders (Arthropoda: Pycnogonida) collected during the Madibenthos Expedition from Martinique shallow waters. European Journal of Taxonomy 851 (1): 1-141, DOI: 10.5852/ejt.2022.851.1999, URL: http://dx.doi.org/10.5852/ejt.2022.851.1999	4012366768	03A95E063E29FF8AFD75075603C0BA25.mc.3B68E54D3E29FF87FABD051C0001B8CD	1 ♂; Presqu’Île de la Caravelle; 14 ° 48.4 ʹ N, 60 ° 52.8 ʹ W; depth 23 – 25 m; 20 Sep. 2016; st. AB 197; MNHN- IU- 2016 - 1298	03A95E063E29FF8AFD75075603C0BA25.taxon	2022	Nymphon dorlis																
4012366374	c70e23de-1f95-46fb-899b-9754b6145d52	7ce8aef0-9e92-11dc-8738-b8a03c50a862	7ce8aef1-9e92-11dc-8740-b8a03c50a999	7ce8aef0-9e92-11dc-8738-b8a03c50a862	CH	DWC_ARCHIVE	2024-07-19T16:27:31.836+00:00	2024-07-19T16:28:52.989+00:00	84	{}	MATERIAL_CITATION	1.0	PRESENT		12241720	1	54	354	9477065	2013	2117630	12241720	12241720	Nymphon dorlis Sabroux, Hassanin & Corbari, 2022	Nymphon dorlis Sabroux, Hassanin & Corbari, 2022	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon dorlis	Nymphon	dorlis	SPECIES	ACCEPTED	NE	14.518333	-61.09833		NORTH_AMERICA	{}	2016.0	9.0	30.0	2016-09-30	274.0	274.0		['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_ID_IGNORED', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-19T16:28:52.989+00:00	https://treatment.plazi.org/id/03A95E063E29FF8AFD75075603C0BA25#3B68E54D3E29FF87FE1D05B20331B884	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': '03A95E063E29FF8AFD75075603C0BA25.mc.3B68E54D3E29FF87FE1D05B20331B884'}]	[]	[]	[]	False	WGS84	Pycnogonida	MQ	[]	[]	LATIN_AMERICA	Martinique	EUROPE	spec. nov.	03A95E063E29FF8AFD75075603C0BA25.mc.3B68E54D3E29FF87FE1D05B20331B884	Sabroux & Hassanin & Corbari		Nymphon dorlis	Sabroux, Romain, Hassanin, Alexandre, Corbari, Laure (2022): Sea spiders (Arthropoda: Pycnogonida) collected during the Madibenthos Expedition from Martinique shallow waters. European Journal of Taxonomy 851 (1): 1-141, DOI: 10.5852/ejt.2022.851.1999, URL: http://dx.doi.org/10.5852/ejt.2022.851.1999	4012366374	03A95E063E29FF8AFD75075603C0BA25.mc.3B68E54D3E29FF87FE1D05B20331B884	1 juv.; Pointe de la Baleine; 14 ° 31.1 ʹ N, 61 ° 05.9 ʹ W; depth 24 m; 30 Sep. 2016; st. AR 413; MNHN-IU- 2016 - 1221.	03A95E063E29FF8AFD75075603C0BA25.taxon	2022	Nymphon dorlis																
4012366629	c70e23de-1f95-46fb-899b-9754b6145d52	7ce8aef0-9e92-11dc-8738-b8a03c50a862	7ce8aef1-9e92-11dc-8740-b8a03c50a999	7ce8aef0-9e92-11dc-8738-b8a03c50a862	CH	DWC_ARCHIVE	2024-07-19T16:27:31.836+00:00	2024-07-19T16:28:54.126+00:00	84	{}	MATERIAL_CITATION	1.0	PRESENT	MALE	12241720	1	54	354	9477065	2013	2117630	12241720	12241720	Nymphon dorlis Sabroux, Hassanin & Corbari, 2022	Nymphon dorlis Sabroux, Hassanin & Corbari, 2022	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon dorlis	Nymphon	dorlis	SPECIES	ACCEPTED	NE	14.641666	-60.771667			{}	2016.0	9.0	15.0	2016-09-15	259.0	259.0		['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_ID_IGNORED', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-19T16:28:54.126+00:00	https://treatment.plazi.org/id/03A95E063E29FF8AFD75075603C0BA25#3B68E54D3E29FF87FE7B055500ACB8E8	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': '03A95E063E29FF8AFD75075603C0BA25.mc.3B68E54D3E29FF87FE7B055500ACB8E8'}]	[]	[]	[]	False	WGS84	Pycnogonida	MQ	[]	[]	LATIN_AMERICA	Martinique	EUROPE	spec. nov.	03A95E063E29FF8AFD75075603C0BA25.mc.3B68E54D3E29FF87FE7B055500ACB8E8	Sabroux & Hassanin & Corbari		Nymphon dorlis	Sabroux, Romain, Hassanin, Alexandre, Corbari, Laure (2022): Sea spiders (Arthropoda: Pycnogonida) collected during the Madibenthos Expedition from Martinique shallow waters. European Journal of Taxonomy 851 (1): 1-141, DOI: 10.5852/ejt.2022.851.1999, URL: http://dx.doi.org/10.5852/ejt.2022.851.1999	4012366629	03A95E063E29FF8AFD75075603C0BA25.mc.3B68E54D3E29FF87FE7B055500ACB8E8	1 ♂; Le François; 14 ° 38.5 ʹ N, 60 ° 46.3 ʹ W; depth 63 m; 15 Sep. 2016; st. AD 234; MNHN-IU- 2016 - 1313	03A95E063E29FF8AFD75075603C0BA25.taxon	2022	Nymphon dorlis																
4012366665	c70e23de-1f95-46fb-899b-9754b6145d52	7ce8aef0-9e92-11dc-8738-b8a03c50a862	7ce8aef1-9e92-11dc-8740-b8a03c50a999	7ce8aef0-9e92-11dc-8738-b8a03c50a862	CH	DWC_ARCHIVE	2024-07-19T16:27:31.836+00:00	2024-07-19T16:28:54.219+00:00	84	{}	MATERIAL_CITATION	1.0	PRESENT	MALE	12241720	1	54	354	9477065	2013	2117630	12241720	12241720	Nymphon dorlis Sabroux, Hassanin & Corbari, 2022	Nymphon dorlis Sabroux, Hassanin & Corbari, 2022	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon dorlis	Nymphon	dorlis	SPECIES	ACCEPTED	NE	14.735	-60.84667	16.0	NORTH_AMERICA	{}	2016.0	9.0	18.0	2016-09-18	262.0	262.0	HOLOTYPE	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_ID_IGNORED', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-19T16:28:54.219+00:00	https://treatment.plazi.org/id/03A95E063E29FF8AFD75075603C0BA25#3B68E54D3E29FF87FF1704AE03D7B9BF	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': '03A95E063E29FF8AFD75075603C0BA25.mc.3B68E54D3E29FF87FF1704AE03D7B9BF'}]	[]	[]	[]	False	WGS84	Pycnogonida	MQ	[]	[]	LATIN_AMERICA	Martinique	EUROPE	spec. nov.	03A95E063E29FF8AFD75075603C0BA25.mc.3B68E54D3E29FF87FF1704AE03D7B9BF	Sabroux & Hassanin & Corbari		Nymphon dorlis	Sabroux, Romain, Hassanin, Alexandre, Corbari, Laure (2022): Sea spiders (Arthropoda: Pycnogonida) collected during the Madibenthos Expedition from Martinique shallow waters. European Journal of Taxonomy 851 (1): 1-141, DOI: 10.5852/ejt.2022.851.1999, URL: http://dx.doi.org/10.5852/ejt.2022.851.1999	4012366665	03A95E063E29FF8AFD75075603C0BA25.mc.3B68E54D3E29FF87FF1704AE03D7B9BF	Holotype MARTINIQUE • ♂; Presqu’Île de la Caravelle; 14 ° 44.1 ʹ N, 60 ° 50.8 ʹ W; depth 16 m; 18 Sep. 2016; st. AB 189; MNHN-IU- 2016 - 879 / MK 411189.	03A95E063E29FF8AFD75075603C0BA25.taxon	2022	Nymphon dorlis	Presqu'Ile de la Caravelle	MARTINIQUE														
4012366467	c70e23de-1f95-46fb-899b-9754b6145d52	7ce8aef0-9e92-11dc-8738-b8a03c50a862	7ce8aef1-9e92-11dc-8740-b8a03c50a999	7ce8aef0-9e92-11dc-8738-b8a03c50a862	CH	DWC_ARCHIVE	2024-07-19T16:27:31.836+00:00	2024-07-19T16:28:53.540+00:00	84	{}	MATERIAL_CITATION	1.0	PRESENT	MALE	12241720	1	54	354	9477065	2013	2117630	12241720	12241720	Nymphon dorlis Sabroux, Hassanin & Corbari, 2022	Nymphon dorlis Sabroux, Hassanin & Corbari, 2022	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon dorlis	Nymphon	dorlis	SPECIES	ACCEPTED	NE	14.735	-60.84667	16.0	NORTH_AMERICA	{}	2016.0	9.0	18.0	2016-09-18	262.0	262.0	PARATYPE	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_ID_IGNORED', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-19T16:28:53.540+00:00	https://treatment.plazi.org/id/03A95E063E29FF8AFD75075603C0BA25#3B68E54D3E29FF87FF17053F0446B813	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': '03A95E063E29FF8AFD75075603C0BA25.mc.3B68E54D3E29FF87FF17053F0446B813'}]	[]	[]	[]	False	WGS84	Pycnogonida	MQ	[]	[]	LATIN_AMERICA	Martinique	EUROPE	spec. nov.	03A95E063E29FF8AFD75075603C0BA25.mc.3B68E54D3E29FF87FF17053F0446B813	Sabroux & Hassanin & Corbari		Nymphon dorlis	Sabroux, Romain, Hassanin, Alexandre, Corbari, Laure (2022): Sea spiders (Arthropoda: Pycnogonida) collected during the Madibenthos Expedition from Martinique shallow waters. European Journal of Taxonomy 851 (1): 1-141, DOI: 10.5852/ejt.2022.851.1999, URL: http://dx.doi.org/10.5852/ejt.2022.851.1999	4012366467	03A95E063E29FF8AFD75075603C0BA25.mc.3B68E54D3E29FF87FF17053F0446B813	Paratypes MARTINIQUE • 1 ♂; same collection data as for holotype; MNHN-IU- 2016 - 870 / MK 411181	03A95E063E29FF8AFD75075603C0BA25.taxon	2022	Nymphon dorlis	Presqu'Ile de la Caravelle	MARTINIQUE														
4548535729	f553f8f9-b147-4f09-86e5-0d1ce1a91ce0	1928bdf0-f5d2-11dc-8c12-b8a03c50a862	e44d0fd7-0edf-477f-aa82-50a81836ab46	1928bdf0-f5d2-11dc-8c12-b8a03c50a862	FR	DWC_ARCHIVE	2024-03-21T10:09:14.312+00:00	2024-03-21T10:14:26.960+00:00	57	{}	HUMAN_OBSERVATION		PRESENT		12241720	1	54	354	9477065	2013	2117630	12241720	12241720	Nymphon dorlis Sabroux, Hassanin & Corbari, 2022	Nymphon dorlis Sabroux, Hassanin & Corbari, 2022	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon dorlis	Nymphon	dorlis	SPECIES	ACCEPTED	NE	14.65485	-61.01929		NORTH_AMERICA	{'level0': {'gid': 'MTQ', 'name': 'Martinique'}, 'level1': {'gid': 'MTQ.1_1', 'name': 'Fort-de-France'}, 'level2': {'gid': 'MTQ.1.3_1', 'name': 'Saint-Joseph'}}								['COUNTRY_MISMATCH', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_ID_IGNORED']	2024-03-21T10:14:26.960+00:00		http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '55c21fda-c32c-4a7d-88af-a91b49a2f2f9'}]	[]	[]	[]	False	WGS84	Pycnogonida	MQ	[]	[]	LATIN_AMERICA	Martinique	EUROPE		55c21fda-c32c-4a7d-88af-a91b49a2f2f9					4548535729	55c21fda-c32c-4a7d-88af-a91b49a2f2f9		1021620					26983.0	275.37364700437337	EB6380B5-80AF-5935-E053-0514A8C08744	55c21fda-c32c-4a7d-88af-a91b49a2f2f9	fr | en	Nymphon dorlis Sabroux, Hassanin & Corbari, 2022	Martinique	TaxREF	Probable	Gargominy O (2021). TAXREF. Version 4.7. UMS PatriNat (OFB-CNRS-MNHN), Paris. Checklist dataset https://doi.org/10.15468/vqueam accessed via GBIF.org on 2021-06-28.				
4152760959	d8cd16ba-bb74-4420-821e-083f2bac17c2	ada9d123-ddb4-467d-8891-806ea8d94230	17a83780-3060-4851-9d6f-029d5fcb81c9	fbca90e3-8aed-48b1-84e3-369afbd000ce	GB	EML	2024-07-20T12:06:08.628+00:00	2024-07-20T12:50:08.252+00:00	175	{}	PRESERVED_SPECIMEN		PRESENT		12241720	1	54	354	9477065	2013	2117630	12241720	12241720	Nymphon dorlis Sabroux, Hassanin & Corbari, 2022	Nymphon dorlis Sabroux, Hassanin & Corbari, 2022	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon dorlis	Nymphon	dorlis	SPECIES	ACCEPTED	NE	14.74	-60.85		NORTH_AMERICA	{}								['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED', 'TAXON_MATCH_TAXON_ID_IGNORED']	2024-07-20T12:50:08.252+00:00	https://www.ebi.ac.uk/ena/browser/view/OP985978	http://creativecommons.org/licenses/by/4.0/legalcode	True	[{'identifier': 'OP985978'}]	[]	[]	[]	False	WGS84	Pycnogonida	MQ	[]	[]	LATIN_AMERICA	Martinique	EUROPE		OP985978					4152760959	OP985978		ASV:36a1bde99c1d09dbfb7fae5bf95f9600															https://www.ebi.ac.uk/ena/browser/api/embl/OP985978	MNHN-IU-2016-879	https://www.ebi.ac.uk/ena/browser/view/Taxon:3014710	UNVERIFIED: Nymphon dorlis voucher MNHN-IU-2016-879 mitochondrion sequence, sequence.
4152705986	d8cd16ba-bb74-4420-821e-083f2bac17c2	ada9d123-ddb4-467d-8891-806ea8d94230	17a83780-3060-4851-9d6f-029d5fcb81c9	fbca90e3-8aed-48b1-84e3-369afbd000ce	GB	EML	2024-07-20T12:06:08.628+00:00	2024-07-20T12:50:08.357+00:00	175	{}	PRESERVED_SPECIMEN		PRESENT		12241720	1	54	354	9477065	2013	2117630	12241720	12241720	Nymphon dorlis Sabroux, Hassanin & Corbari, 2022	Nymphon dorlis Sabroux, Hassanin & Corbari, 2022	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon dorlis	Nymphon	dorlis	SPECIES	ACCEPTED	NE	14.5	-61.09		NORTH_AMERICA	{}								['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED', 'TAXON_MATCH_TAXON_ID_IGNORED']	2024-07-20T12:50:08.357+00:00	https://www.ebi.ac.uk/ena/browser/view/OQ065638	http://creativecommons.org/licenses/by/4.0/legalcode	True	[{'identifier': 'OQ065638'}]	[]	[]	[]	False	WGS84	Pycnogonida	MQ	[]	[]	LATIN_AMERICA	Martinique	EUROPE		OQ065638					4152705986	OQ065638		ASV:dfa64fb1e3682bd33e5b6022f2734a98															https://www.ebi.ac.uk/ena/browser/api/embl/OQ065638	MNHN-IU-2016-889	https://www.ebi.ac.uk/ena/browser/view/Taxon:3014710	Nymphon dorlis voucher MNHN-IU-2016-889 small subunit ribosomal RNA gene, partial sequence.
