key	datasetKey	publishingOrgKey	networkKeys	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	individualCount	occurrenceStatus	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	decimalLatitude	decimalLongitude	depth	depthAccuracy	gadm	year	month	day	eventDate	startDayOfYear	endDayOfYear	issues	modified	lastInterpreted	license	isSequenced	identifiers	media	facts	relations	institutionKey	collectionKey	isInCluster	recordedBy	identifiedBy	geodeticDatum	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	identifier	catalogNumber	institutionCode	locality	fieldNumber	gbifID	collectionCode	occurrenceID	collectionID	typeStatus	eventID	habitat	scientificNameID	identificationVerificationStatus	verbatimIdentification	identificationRemarks	occurrenceRemarks	eventRemarks	sex	preparations	rightsHolder	nomenclaturalCode	institutionID	verbatimEventDate	higherClassification	verbatimDepth	continent	datasetID	originalNameUsage	county	nameAccordingTo	taxonID	http://unknown.org/language	associatedReferences	http://unknown.org/orders	references	associatedSequences	taxonConceptID
3799555319	da6a07ed-9eee-460d-9448-910f542c1a7b	2cd829bb-b713-433d-99cf-64bef11e5b3e	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	86c2834b-fcd6-418d-9b32-aca45110a0fe	2cd829bb-b713-433d-99cf-64bef11e5b3e	FR	EML	2024-07-24T12:23:52.237+00:00	2024-07-24T12:24:50.982+00:00	564	{'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/namePublishedInYear': '1991', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/higherClassification': 'Rhopalorhynchus;Colossendeidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': 'Stock, 1991', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|521445', 'http://rs.tdwg.org/dwc/terms/family': 'Colossendeidae', 'http://rs.tdwg.org/dwc/terms/genus': 'Rhopalorhynchus', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'filipes', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|10475', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Sabroux R.', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Rhopalorhynchus filipes Stock, 1991'}]}	PRESERVED_SPECIMEN	1.0	PRESENT	2117527	1	54	354	9477065	2012	2117523	2117527	2117527	Rhopalorhynchus filipes Stock, 1991	Rhopalorhynchus filipes Stock, 1991	Animalia	Arthropoda	Pantopoda	Colossendeidae	Rhopalorhynchus	Rhopalorhynchus filipes	Rhopalorhynchus	filipes	SPECIES	ACCEPTED	NE	-25.101717	159.938339	293.5	3.5	{}	2017.0	9.0	3.0	2017-09-03T16:15/2017-09-03T17:15	246.0	246.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_COORDINATE_MISMATCH', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']	2015-06-19T19:23:01.000+00:00	2024-07-24T12:24:50.982+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://coldb.mnhn.fr/catalognumber/mnhn/iu/2016-1475'}]	[]	[]	[]	6a6ac6c5-1b8a-48db-91a2-f8661274ff80	0641bf3b-29ad-42c9-b3c7-ffb5a76f6954	False	MNHN - conv. APA-NC07	Sabroux R.	WGS84	Pycnogonida	NC	[]	[]	OCEANIA	New Caledonia	EUROPE	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2016-1475	2016-1475	MNHN	Capel Bank	KANADEEP/DW4933	3799555319	IU	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2016-1475	10.15468/qgvvhd																													
3799555315	da6a07ed-9eee-460d-9448-910f542c1a7b	2cd829bb-b713-433d-99cf-64bef11e5b3e	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	86c2834b-fcd6-418d-9b32-aca45110a0fe	2cd829bb-b713-433d-99cf-64bef11e5b3e	FR	EML	2024-07-24T12:23:52.237+00:00	2024-07-24T12:24:50.982+00:00	564	{'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/namePublishedInYear': '1991', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/higherClassification': 'Rhopalorhynchus;Colossendeidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': 'Stock, 1991', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|521446', 'http://rs.tdwg.org/dwc/terms/family': 'Colossendeidae', 'http://rs.tdwg.org/dwc/terms/genus': 'Rhopalorhynchus', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'filipes', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|10475', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Sabroux R.', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Rhopalorhynchus filipes Stock, 1991'}]}	PRESERVED_SPECIMEN	1.0	PRESENT	2117527	1	54	354	9477065	2012	2117523	2117527	2117527	Rhopalorhynchus filipes Stock, 1991	Rhopalorhynchus filipes Stock, 1991	Animalia	Arthropoda	Pantopoda	Colossendeidae	Rhopalorhynchus	Rhopalorhynchus filipes	Rhopalorhynchus	filipes	SPECIES	ACCEPTED	NE	-24.083334	159.61734	277.5	0.5	{}	2017.0	9.0	5.0	2017-09-05T06:30/2017-09-05T07:10	248.0	248.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_COORDINATE_MISMATCH', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']	2015-08-25T12:39:12.000+00:00	2024-07-24T12:24:50.982+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://coldb.mnhn.fr/catalognumber/mnhn/iu/2016-1476'}]	[]	[]	[]	6a6ac6c5-1b8a-48db-91a2-f8661274ff80	0641bf3b-29ad-42c9-b3c7-ffb5a76f6954	True	MNHN - conv. APA-NC07	Sabroux R.	WGS84	Pycnogonida	NC	[]	[]	OCEANIA	New Caledonia	EUROPE	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2016-1476	2016-1476	MNHN	Kelso Bank	KANADEEP/DW4946	3799555315	IU	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2016-1476	10.15468/qgvvhd																													
440007221	da6a07ed-9eee-460d-9448-910f542c1a7b	2cd829bb-b713-433d-99cf-64bef11e5b3e	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	86c2834b-fcd6-418d-9b32-aca45110a0fe	2cd829bb-b713-433d-99cf-64bef11e5b3e	FR	EML	2024-07-24T12:23:52.237+00:00	2024-07-24T12:24:52.558+00:00	564	{'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/namePublishedInYear': '1991', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/higherClassification': 'Rhopalorhynchus;Colossendeidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': 'Stock, 1991', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|48170', 'http://rs.tdwg.org/dwc/terms/family': 'Colossendeidae', 'http://rs.tdwg.org/dwc/terms/genus': 'Rhopalorhynchus', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'filipes', 'http://rs.tdwg.org/dwc/terms/typeStatus': 'Type(s)', 'http://rs.tdwg.org/dwc/terms/dateIdentified': '2003-01-01', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|10475', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Bamber R.', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Rhopalorhynchus filipes Stock, 1991'}]}	PRESERVED_SPECIMEN	1.0	PRESENT	2117527	1	54	354	9477065	2012	2117523	2117527	2117527	Rhopalorhynchus filipes Stock, 1991	Rhopalorhynchus filipes Stock, 1991	Animalia	Arthropoda	Pantopoda	Colossendeidae	Rhopalorhynchus	Rhopalorhynchus filipes	Rhopalorhynchus	filipes	SPECIES	ACCEPTED	NE	-24.776667	159.671661	285.0		{}	1986.0	10.0	9.0	1986-10-09T16:33	282.0	282.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_COORDINATE_MISMATCH', 'CONTINENT_COORDINATE_MISMATCH', 'CONTINENT_COUNTRY_MISMATCH', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']	2015-10-17T14:04:48.000+00:00	2024-07-24T12:24:52.558+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://coldb.mnhn.fr/catalognumber/mnhn/iu/2007-4570'}]	[]	[]	[]	6a6ac6c5-1b8a-48db-91a2-f8661274ff80	0641bf3b-29ad-42c9-b3c7-ffb5a76f6954	False	Bouchet, Métivier & Richer de Forges-IRD coll.	Bamber R.	WGS84	Pycnogonida	ZZ	[]	[]		unknown or invalid	EUROPE	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2007-4570	2007-4570	MNHN	Ride de Lord Howe: Banc Capel	MUSORSTOM 5/CP275	440007221	IU	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2007-4570	10.15468/qgvvhd	TYPE																												
440007205	da6a07ed-9eee-460d-9448-910f542c1a7b	2cd829bb-b713-433d-99cf-64bef11e5b3e	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	86c2834b-fcd6-418d-9b32-aca45110a0fe	2cd829bb-b713-433d-99cf-64bef11e5b3e	FR	EML	2024-07-24T12:23:52.237+00:00	2024-07-24T12:24:52.591+00:00	564	{'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/namePublishedInYear': '1991', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/higherClassification': 'Rhopalorhynchus;Colossendeidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': 'Stock, 1991', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|48092', 'http://rs.tdwg.org/dwc/terms/family': 'Colossendeidae', 'http://rs.tdwg.org/dwc/terms/genus': 'Rhopalorhynchus', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'filipes', 'http://rs.tdwg.org/dwc/terms/typeStatus': 'Holotype', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|10475', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Stock', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Rhopalorhynchus filipes Stock, 1991'}], 'http://rs.gbif.org/terms/1.0/Multimedia': [{'http://purl.org/dc/terms/creator': 'Corbari L. & Leprieur S.', 'http://purl.org/dc/terms/type': 'StillImage', 'http://purl.org/dc/terms/format': 'image/jpeg', 'http://purl.org/dc/terms/license': 'cc-by', 'http://purl.org/dc/terms/identifier': 'http://mediaphoto.mnhn.fr/media/1445083789199nP7OF1heoW2PcNGn'}]}	PRESERVED_SPECIMEN	1.0	PRESENT	2117527	1	54	354	9477065	2012	2117523	2117527	2117527	Rhopalorhynchus filipes Stock, 1991	Rhopalorhynchus filipes Stock, 1991	Animalia	Arthropoda	Pantopoda	Colossendeidae	Rhopalorhynchus	Rhopalorhynchus filipes	Rhopalorhynchus	filipes	SPECIES	ACCEPTED	NE	-24.745001	159.653336	280.0		{}	1986.0	10.0	9.0	1986-10-09T06:37	282.0	282.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_COORDINATE_MISMATCH', 'CONTINENT_COORDINATE_MISMATCH', 'CONTINENT_COUNTRY_MISMATCH', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']	2018-01-16T11:52:23.000+00:00	2024-07-24T12:24:52.591+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://coldb.mnhn.fr/catalognumber/mnhn/iu/2007-4590'}]	[{'type': 'StillImage', 'format': 'image/jpeg', 'creator': 'Corbari L. & Leprieur S.', 'license': 'http://creativecommons.org/licenses/by/4.0/', 'identifier': 'http://mediaphoto.mnhn.fr/media/1445083789199nP7OF1heoW2PcNGn'}]	[]	[]	6a6ac6c5-1b8a-48db-91a2-f8661274ff80	0641bf3b-29ad-42c9-b3c7-ffb5a76f6954	False	Bouchet, Métivier & Richer de Forges-IRD coll.	Stock	WGS84	Pycnogonida	ZZ	[]	[]		unknown or invalid	EUROPE	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2007-4590	2007-4590	MNHN	Ride de Lord Howe: Banc Capel	MUSORSTOM 5/CP268	440007205	IU	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2007-4590	10.15468/qgvvhd	HOLOTYPE																												
440001146	da6a07ed-9eee-460d-9448-910f542c1a7b	2cd829bb-b713-433d-99cf-64bef11e5b3e	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	86c2834b-fcd6-418d-9b32-aca45110a0fe	2cd829bb-b713-433d-99cf-64bef11e5b3e	FR	EML	2024-07-24T12:23:52.237+00:00	2024-07-24T12:24:52.591+00:00	564	{'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/namePublishedInYear': '1991', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/higherClassification': 'Rhopalorhynchus;Colossendeidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': 'Stock, 1991', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|48093', 'http://rs.tdwg.org/dwc/terms/family': 'Colossendeidae', 'http://rs.tdwg.org/dwc/terms/genus': 'Rhopalorhynchus', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'filipes', 'http://rs.tdwg.org/dwc/terms/typeStatus': 'Paratype(s)', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|10475', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Stock', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Rhopalorhynchus filipes Stock, 1991'}], 'http://rs.gbif.org/terms/1.0/Multimedia': [{'http://purl.org/dc/terms/creator': 'Corbari L. & Leprieur S.', 'http://purl.org/dc/terms/type': 'StillImage', 'http://purl.org/dc/terms/format': 'image/jpeg', 'http://purl.org/dc/terms/license': 'cc-by', 'http://purl.org/dc/terms/identifier': 'http://mediaphoto.mnhn.fr/media/1445083799755w7spw6PtNB6OnFzf'}]}	PRESERVED_SPECIMEN	1.0	PRESENT	2117527	1	54	354	9477065	2012	2117523	2117527	2117527	Rhopalorhynchus filipes Stock, 1991	Rhopalorhynchus filipes Stock, 1991	Animalia	Arthropoda	Pantopoda	Colossendeidae	Rhopalorhynchus	Rhopalorhynchus filipes	Rhopalorhynchus	filipes	SPECIES	ACCEPTED	NE	-22.226667	159.398331	320.0		{}	1986.0	10.0	12.0	1986-10-12T18:10	285.0	285.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_COORDINATE_MISMATCH', 'CONTINENT_COORDINATE_MISMATCH', 'CONTINENT_COUNTRY_MISMATCH', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']	2018-01-16T11:52:23.000+00:00	2024-07-24T12:24:52.591+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://coldb.mnhn.fr/catalognumber/mnhn/iu/2007-4591'}]	[{'type': 'StillImage', 'format': 'image/jpeg', 'creator': 'Corbari L. & Leprieur S.', 'license': 'http://creativecommons.org/licenses/by/4.0/', 'identifier': 'http://mediaphoto.mnhn.fr/media/1445083799755w7spw6PtNB6OnFzf'}]	[]	[]	6a6ac6c5-1b8a-48db-91a2-f8661274ff80	0641bf3b-29ad-42c9-b3c7-ffb5a76f6954	False	Bouchet, Métivier & Richer de Forges-IRD coll.	Stock	WGS84	Pycnogonida	ZZ	[]	[]		unknown or invalid	EUROPE	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2007-4591	2007-4591	MNHN	Ride de Lord Howe: Banc Nova	MUSORSTOM 5/CP311	440001146	IU	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2007-4591	10.15468/qgvvhd	PARATYPE																												
439995058	da6a07ed-9eee-460d-9448-910f542c1a7b	2cd829bb-b713-433d-99cf-64bef11e5b3e	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	86c2834b-fcd6-418d-9b32-aca45110a0fe	2cd829bb-b713-433d-99cf-64bef11e5b3e	FR	EML	2024-07-24T12:23:52.237+00:00	2024-07-24T12:24:52.591+00:00	564	{'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/namePublishedInYear': '1991', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/higherClassification': 'Rhopalorhynchus;Colossendeidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': 'Stock, 1991', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|48094', 'http://rs.tdwg.org/dwc/terms/family': 'Colossendeidae', 'http://rs.tdwg.org/dwc/terms/genus': 'Rhopalorhynchus', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'filipes', 'http://rs.tdwg.org/dwc/terms/typeStatus': 'Paratype(s)', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|10475', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Stock', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Rhopalorhynchus filipes Stock, 1991'}], 'http://rs.gbif.org/terms/1.0/Multimedia': [{'http://purl.org/dc/terms/creator': 'Corbari L. & Leprieur S.', 'http://purl.org/dc/terms/type': 'StillImage', 'http://purl.org/dc/terms/format': 'image/jpeg', 'http://purl.org/dc/terms/license': 'cc-by', 'http://purl.org/dc/terms/identifier': 'http://mediaphoto.mnhn.fr/media/1445083819486OZArm4NxPtvk6KHB'}]}	PRESERVED_SPECIMEN	1.0	PRESENT	2117527	1	54	354	9477065	2012	2117523	2117527	2117527	Rhopalorhynchus filipes Stock, 1991	Rhopalorhynchus filipes Stock, 1991	Animalia	Arthropoda	Pantopoda	Colossendeidae	Rhopalorhynchus	Rhopalorhynchus filipes	Rhopalorhynchus	filipes	SPECIES	ACCEPTED	NE	-24.145334	159.629333	265.0	5.0	{}	1986.0	10.0	10.0	1986-10-10T09:25	283.0	283.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_COORDINATE_MISMATCH', 'CONTINENT_COORDINATE_MISMATCH', 'CONTINENT_COUNTRY_MISMATCH', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']	2015-10-17T14:10:39.000+00:00	2024-07-24T12:24:52.591+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://coldb.mnhn.fr/catalognumber/mnhn/iu/2007-4592'}]	[{'type': 'StillImage', 'format': 'image/jpeg', 'creator': 'Corbari L. & Leprieur S.', 'license': 'http://creativecommons.org/licenses/by/4.0/', 'identifier': 'http://mediaphoto.mnhn.fr/media/1445083819486OZArm4NxPtvk6KHB'}]	[]	[]	6a6ac6c5-1b8a-48db-91a2-f8661274ff80	0641bf3b-29ad-42c9-b3c7-ffb5a76f6954	False	Bouchet, Métivier & Richer de Forges-IRD coll.	Stock	WGS84	Pycnogonida	ZZ	[]	[]		unknown or invalid	EUROPE	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2007-4592	2007-4592	MNHN	Ride de Lord Howe: Banc Kelso	MUSORSTOM 5/CP279	439995058	IU	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2007-4592	10.15468/qgvvhd	PARATYPE																												
442597013	da6a07ed-9eee-460d-9448-910f542c1a7b	2cd829bb-b713-433d-99cf-64bef11e5b3e	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	86c2834b-fcd6-418d-9b32-aca45110a0fe	2cd829bb-b713-433d-99cf-64bef11e5b3e	FR	EML	2024-07-24T12:23:52.237+00:00	2024-07-24T12:24:43.452+00:00	564	{'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/namePublishedInYear': '1991', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/higherClassification': 'Rhopalorhynchus;Colossendeidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': 'Stock, 1991', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|110177', 'http://rs.tdwg.org/dwc/terms/family': 'Colossendeidae', 'http://rs.tdwg.org/dwc/terms/genus': 'Rhopalorhynchus', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'filipes', 'http://rs.tdwg.org/dwc/terms/typeStatus': 'Type(s)', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|10475', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Bamber R.', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Rhopalorhynchus filipes Stock, 1991'}]}	PRESERVED_SPECIMEN	1.0	PRESENT	2117527	1	54	354	9477065	2012	2117523	2117527	2117527	Rhopalorhynchus filipes Stock, 1991	Rhopalorhynchus filipes Stock, 1991	Animalia	Arthropoda	Pantopoda	Colossendeidae	Rhopalorhynchus	Rhopalorhynchus filipes	Rhopalorhynchus	filipes	SPECIES	ACCEPTED	NE	-24.776667	159.671661	285.0		{}	1986.0	10.0	9.0	1986-10-09T16:33	282.0	282.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_COORDINATE_MISMATCH', 'CONTINENT_COORDINATE_MISMATCH', 'CONTINENT_COUNTRY_MISMATCH', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']	2018-01-16T11:52:40.000+00:00	2024-07-24T12:24:43.452+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://coldb.mnhn.fr/catalognumber/mnhn/iu/2008-20601'}]	[]	[]	[]	6a6ac6c5-1b8a-48db-91a2-f8661274ff80	0641bf3b-29ad-42c9-b3c7-ffb5a76f6954	False	Bouchet, Métivier & Richer de Forges-IRD coll.	Bamber R.	WGS84	Pycnogonida	ZZ	[]	[]		unknown or invalid	EUROPE	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2008-20601	2008-20601	MNHN	Ride de Lord Howe: Banc Capel	MUSORSTOM 5/CP275	442597013	IU	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2008-20601	10.15468/qgvvhd	TYPE																												
462402570	da6a07ed-9eee-460d-9448-910f542c1a7b	2cd829bb-b713-433d-99cf-64bef11e5b3e	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	86c2834b-fcd6-418d-9b32-aca45110a0fe	2cd829bb-b713-433d-99cf-64bef11e5b3e	FR	EML	2024-07-24T12:23:52.237+00:00	2024-07-24T12:24:43.421+00:00	564	{'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/namePublishedInYear': '1991', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/higherClassification': 'Rhopalorhynchus;Colossendeidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': 'Stock, 1991', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|117525', 'http://rs.tdwg.org/dwc/terms/family': 'Colossendeidae', 'http://rs.tdwg.org/dwc/terms/genus': 'Rhopalorhynchus', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'filipes', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|10475', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Rhopalorhynchus filipes Stock, 1991'}]}	PRESERVED_SPECIMEN	3.0	PRESENT	2117527	1	54	354	9477065	2012	2117523	2117527	2117527	Rhopalorhynchus filipes Stock, 1991	Rhopalorhynchus filipes Stock, 1991	Animalia	Arthropoda	Pantopoda	Colossendeidae	Rhopalorhynchus	Rhopalorhynchus filipes	Rhopalorhynchus	filipes	SPECIES	ACCEPTED	NE	-23.155834	159.513336	280.0		{}	1986.0	10.0	11.0	1986-10-11T09:30	284.0	284.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_COORDINATE_MISMATCH', 'CONTINENT_COORDINATE_MISMATCH', 'CONTINENT_COUNTRY_MISMATCH', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']	2015-06-19T19:23:01.000+00:00	2024-07-24T12:24:43.421+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://coldb.mnhn.fr/catalognumber/mnhn/iu/2008-20638'}]	[]	[]	[]	6a6ac6c5-1b8a-48db-91a2-f8661274ff80	0641bf3b-29ad-42c9-b3c7-ffb5a76f6954	False	Bouchet, Métivier & Richer de Forges-IRD coll.		WGS84	Pycnogonida	ZZ	[]	[]		unknown or invalid	EUROPE	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2008-20638	2008-20638	MNHN	Ride de Lord Howe: Banc Argo	MUSORSTOM 5/CP293	462402570	IU	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2008-20638	10.15468/qgvvhd																													
