key	datasetKey	publishingOrgKey	networkKeys	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	projectId	extensions	basisOfRecord	occurrenceStatus	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	depth	depthAccuracy	gadm	year	month	day	eventDate	startDayOfYear	endDayOfYear	issues	lastInterpreted	license	organismQuantity	organismQuantityType	isSequenced	identifiers	media	facts	relations	institutionKey	isInCluster	identifiedBy	preparations	samplingProtocol	geodeticDatum	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	eventID	identifier	scientificNameID	institutionID	verbatimEventDate	footprintWKT	fieldNumber	language	gbifID	occurrenceID	type	catalogNumber	institutionCode	identificationRemarks	sex	occurrenceRemarks	continent	individualCount	waterBody	collectionKey	recordedBy	locality	collectionCode	verbatimDepth	ownerInstitutionCode	parentEventID	collectionID	dateIdentified	modified	datasetName	rightsHolder	county	locationID	bibliographicCitation	higherClassification	higherGeography	georeferenceProtocol	verbatimCoordinateSystem	otherCatalogNumbers	dynamicProperties
318007917	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:23.940+00:00	124		{}	OCCURRENCE	PRESENT	4338520	1	54	354	9477065	2013	2117630	4338520	4338520	Nymphon proceroides Bouvier, 1911	Nymphon proceroides Bouvier, 1911	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon proceroides	Nymphon	proceroides	SPECIES	ACCEPTED	NE	-61.5	-55.3333		214.0	0.0	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:23.940+00:00	http://creativecommons.org/licenses/by/4.0/legalcode			False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:23233'}]	[]	[]	[]		False				WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE									318007917			23233	BAS										SOMBASE Pycnogonids																	
318007918	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:23.945+00:00	124		{}	OCCURRENCE	PRESENT	4338520	1	54	354	9477065	2013	2117630	4338520	4338520	Nymphon proceroides Bouvier, 1911	Nymphon proceroides Bouvier, 1911	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon proceroides	Nymphon	proceroides	SPECIES	ACCEPTED	NE	-65.25	-64.2666				{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:23.945+00:00	http://creativecommons.org/licenses/by/4.0/legalcode			False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:23234'}]	[]	[]	[]		False				WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE									318007918			23234	BAS				ANTARCTICA						SOMBASE Pycnogonids																	
318007960	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:21.113+00:00	124		{}	OCCURRENCE	PRESENT	4338520	1	54	354	9477065	2013	2117630	4338520	4338520	Nymphon proceroides Bouvier, 1911	Nymphon proceroides Bouvier, 1911	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon proceroides	Nymphon	proceroides	SPECIES	ACCEPTED	NE	-64.5167	-62.8333		247.5	87.5	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:21.113+00:00	http://creativecommons.org/licenses/by/4.0/legalcode			False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:34553'}]	[]	[]	[]		False				WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE									318007960			34553	BAS				ANTARCTICA						SOMBASE Pycnogonids																	
318007961	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:21.113+00:00	124		{}	OCCURRENCE	PRESENT	4338520	1	54	354	9477065	2013	2117630	4338520	4338520	Nymphon proceroides Bouvier, 1911	Nymphon proceroides Bouvier, 1911	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon proceroides	Nymphon	proceroides	SPECIES	ACCEPTED	NE	-64.5169	-62.8333		389.0	111.0	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:21.113+00:00	http://creativecommons.org/licenses/by/4.0/legalcode			False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:34554'}]	[]	[]	[]		False				WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE									318007961			34554	BAS				ANTARCTICA						SOMBASE Pycnogonids																	
318007962	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:21.113+00:00	124		{}	OCCURRENCE	PRESENT	4338520	1	54	354	9477065	2013	2117630	4338520	4338520	Nymphon proceroides Bouvier, 1911	Nymphon proceroides Bouvier, 1911	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon proceroides	Nymphon	proceroides	SPECIES	ACCEPTED	NE	-64.7833	-63.45		306.5	47.5	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:21.113+00:00	http://creativecommons.org/licenses/by/4.0/legalcode			False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:34555'}]	[]	[]	[]		False				WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE									318007962			34555	BAS				ANTARCTICA						SOMBASE Pycnogonids																	
318007963	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:21.113+00:00	124		{}	OCCURRENCE	PRESENT	4338520	1	54	354	9477065	2013	2117630	4338520	4338520	Nymphon proceroides Bouvier, 1911	Nymphon proceroides Bouvier, 1911	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon proceroides	Nymphon	proceroides	SPECIES	ACCEPTED	NE	-64.425	-63.0333		295.0	0.0	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:21.113+00:00	http://creativecommons.org/licenses/by/4.0/legalcode			False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:34556'}]	[]	[]	[]		False				WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE									318007963			34556	BAS										SOMBASE Pycnogonids																	
318008022	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:22.823+00:00	124		{}	OCCURRENCE	PRESENT	4338520	1	54	354	9477065	2013	2117630	4338520	4338520	Nymphon proceroides Bouvier, 1911	Nymphon proceroides Bouvier, 1911	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon proceroides	Nymphon	proceroides	SPECIES	ACCEPTED	NE	-66.75	62.05		219.0	0.0	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:22.823+00:00	http://creativecommons.org/licenses/by/4.0/legalcode			False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:34779'}]	[]	[]	[]		False				WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE									318008022			34779	BAS										SOMBASE Pycnogonids																	
318008104	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:22.458+00:00	124		{}	OCCURRENCE	PRESENT	4338520	1	54	354	9477065	2013	2117630	4338520	4338520	Nymphon proceroides Bouvier, 1911	Nymphon proceroides Bouvier, 1911	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon proceroides	Nymphon	proceroides	SPECIES	ACCEPTED	NE	-66.2066	57.7366		560.0	0.0	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:22.458+00:00	http://creativecommons.org/licenses/by/4.0/legalcode			False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:37378'}]	[]	[]	[]		False				WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE									318008104			37378	BAS										SOMBASE Pycnogonids																	
318008107	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:23.361+00:00	124		{}	OCCURRENCE	PRESENT	4338520	1	54	354	9477065	2013	2117630	4338520	4338520	Nymphon proceroides Bouvier, 1911	Nymphon proceroides Bouvier, 1911	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon proceroides	Nymphon	proceroides	SPECIES	ACCEPTED	NE	-65.4	113.0		685.0	175.0	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:23.361+00:00	http://creativecommons.org/licenses/by/4.0/legalcode			False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:37401'}]	[]	[]	[]		False				WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE									318008107			37401	BAS										SOMBASE Pycnogonids																	
318008113	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:23.435+00:00	124		{}	OCCURRENCE	PRESENT	4338520	1	54	354	9477065	2013	2117630	4338520	4338520	Nymphon proceroides Bouvier, 1911	Nymphon proceroides Bouvier, 1911	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon proceroides	Nymphon	proceroides	SPECIES	ACCEPTED	NE	-67.025	45.7166		1060.0	120.0	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:23.435+00:00	http://creativecommons.org/licenses/by/4.0/legalcode			False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:37555'}]	[]	[]	[]		False				WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE									318008113			37555	BAS										SOMBASE Pycnogonids																	
318008115	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:23.389+00:00	124		{}	OCCURRENCE	PRESENT	4338520	1	54	354	9477065	2013	2117630	4338520	4338520	Nymphon proceroides Bouvier, 1911	Nymphon proceroides Bouvier, 1911	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon proceroides	Nymphon	proceroides	SPECIES	ACCEPTED	NE	-69.35	14.1		750.0	80.0	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:23.389+00:00	http://creativecommons.org/licenses/by/4.0/legalcode			False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:37570'}]	[]	[]	[]		False				WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE									318008115			37570	BAS										SOMBASE Pycnogonids																	
318008121	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:23.125+00:00	124		{}	OCCURRENCE	PRESENT	4338520	1	54	354	9477065	2013	2117630	4338520	4338520	Nymphon proceroides Bouvier, 1911	Nymphon proceroides Bouvier, 1911	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon proceroides	Nymphon	proceroides	SPECIES	ACCEPTED	NE	-60.5083	-47.0416		250.0	0.0	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:23.125+00:00	http://creativecommons.org/licenses/by/4.0/legalcode			False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:37638'}]	[]	[]	[]		False				WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE									318008121			37638	BAS										SOMBASE Pycnogonids																	
318008244	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:21.217+00:00	124		{}	OCCURRENCE	PRESENT	4338520	1	54	354	9477065	2013	2117630	4338520	4338520	Nymphon proceroides Bouvier, 1911	Nymphon proceroides Bouvier, 1911	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon proceroides	Nymphon	proceroides	SPECIES	ACCEPTED	NE	-68.1916	32.6916		540.0	0.0	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:21.217+00:00	http://creativecommons.org/licenses/by/4.0/legalcode			False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:38241'}]	[]	[]	[]		False				WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE									318008244			38241	BAS										SOMBASE Pycnogonids																	
318008245	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:21.211+00:00	124		{}	OCCURRENCE	PRESENT	4338520	1	54	354	9477065	2013	2117630	4338520	4338520	Nymphon proceroides Bouvier, 1911	Nymphon proceroides Bouvier, 1911	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon proceroides	Nymphon	proceroides	SPECIES	ACCEPTED	NE	-67.77	33.3066		800.0	0.0	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:21.211+00:00	http://creativecommons.org/licenses/by/4.0/legalcode			False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:38242'}]	[]	[]	[]		False				WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE									318008245			38242	BAS										SOMBASE Pycnogonids																	
318008391	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:22.629+00:00	124		{}	OCCURRENCE	PRESENT	4338520	1	54	354	9477065	2013	2117630	4338520	4338520	Nymphon proceroides Bouvier, 1911	Nymphon proceroides Bouvier, 1911	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon proceroides	Nymphon	proceroides	SPECIES	ACCEPTED	NE	-62.7275	-60.3846		211.0	0.0	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:22.629+00:00	http://creativecommons.org/licenses/by/4.0/legalcode			False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:39630'}]	[]	[]	[]		False				WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE									318008391			39630	BAS				ANTARCTICA						SOMBASE Pycnogonids																	
318008392	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:22.626+00:00	124		{}	OCCURRENCE	PRESENT	4338520	1	54	354	9477065	2013	2117630	4338520	4338520	Nymphon proceroides Bouvier, 1911	Nymphon proceroides Bouvier, 1911	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon proceroides	Nymphon	proceroides	SPECIES	ACCEPTED	NE	-62.7235	-60.3906		220.0	0.0	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:22.626+00:00	http://creativecommons.org/licenses/by/4.0/legalcode			False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:39631'}]	[]	[]	[]		False				WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE									318008392			39631	BAS				ANTARCTICA						SOMBASE Pycnogonids																	
318008434	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:22.372+00:00	124		{}	OCCURRENCE	PRESENT	4338520	1	54	354	9477065	2013	2117630	4338520	4338520	Nymphon proceroides Bouvier, 1911	Nymphon proceroides Bouvier, 1911	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon proceroides	Nymphon	proceroides	SPECIES	ACCEPTED	NE	-62.7288	-60.5245		235.0	0.0	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:22.372+00:00	http://creativecommons.org/licenses/by/4.0/legalcode			False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:39826'}]	[]	[]	[]		False				WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE									318008434			39826	BAS										SOMBASE Pycnogonids																	
318008435	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:22.374+00:00	124		{}	OCCURRENCE	PRESENT	4338520	1	54	354	9477065	2013	2117630	4338520	4338520	Nymphon proceroides Bouvier, 1911	Nymphon proceroides Bouvier, 1911	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon proceroides	Nymphon	proceroides	SPECIES	ACCEPTED	NE	-62.6595	-60.6436		182.0	0.0	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:22.374+00:00	http://creativecommons.org/licenses/by/4.0/legalcode			False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:39827'}]	[]	[]	[]		False				WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE									318008435			39827	BAS				ANTARCTICA						SOMBASE Pycnogonids																	
318008436	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:22.374+00:00	124		{}	OCCURRENCE	PRESENT	4338520	1	54	354	9477065	2013	2117630	4338520	4338520	Nymphon proceroides Bouvier, 1911	Nymphon proceroides Bouvier, 1911	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon proceroides	Nymphon	proceroides	SPECIES	ACCEPTED	NE	-62.6621	-60.656		163.0	0.0	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:22.374+00:00	http://creativecommons.org/licenses/by/4.0/legalcode			False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:39828'}]	[]	[]	[]		False				WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE									318008436			39828	BAS				ANTARCTICA						SOMBASE Pycnogonids																	
318008437	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:22.379+00:00	124		{}	OCCURRENCE	PRESENT	4338520	1	54	354	9477065	2013	2117630	4338520	4338520	Nymphon proceroides Bouvier, 1911	Nymphon proceroides Bouvier, 1911	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon proceroides	Nymphon	proceroides	SPECIES	ACCEPTED	NE	-62.9895	-60.5643		107.0	0.0	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:22.379+00:00	http://creativecommons.org/licenses/by/4.0/legalcode			False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:39829'}]	[]	[]	[]		False				WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE									318008437			39829	BAS				ANTARCTICA						SOMBASE Pycnogonids																	
318008438	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:22.368+00:00	124		{}	OCCURRENCE	PRESENT	4338520	1	54	354	9477065	2013	2117630	4338520	4338520	Nymphon proceroides Bouvier, 1911	Nymphon proceroides Bouvier, 1911	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon proceroides	Nymphon	proceroides	SPECIES	ACCEPTED	NE	-62.729	-60.5215		234.0	0.0	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:22.368+00:00	http://creativecommons.org/licenses/by/4.0/legalcode			False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:39830'}]	[]	[]	[]		False				WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE									318008438			39830	BAS										SOMBASE Pycnogonids																	
318008439	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:22.367+00:00	124		{}	OCCURRENCE	PRESENT	4338520	1	54	354	9477065	2013	2117630	4338520	4338520	Nymphon proceroides Bouvier, 1911	Nymphon proceroides Bouvier, 1911	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon proceroides	Nymphon	proceroides	SPECIES	ACCEPTED	NE	-62.7566	-60.5961		331.0	0.0	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:22.367+00:00	http://creativecommons.org/licenses/by/4.0/legalcode			False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:39831'}]	[]	[]	[]		False				WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE									318008439			39831	BAS										SOMBASE Pycnogonids																	
