key	datasetKey	publishingOrgKey	networkKeys	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	occurrenceStatus	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	dateIdentified	decimalLatitude	decimalLongitude	coordinatePrecision	coordinateUncertaintyInMeters	continent	stateProvince	gadm	year	month	day	eventDate	startDayOfYear	endDayOfYear	issues	lastInterpreted	license	isSequenced	identifiers	media	facts	relations	institutionKey	isInCluster	otherCatalogNumbers	recordedBy	identifiedBy	geodeticDatum	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	eventID	identifier	acceptedNameUsage	http://unknown.org/taxonRankID	dynamicProperties	verbatimLocality	collectionCode	gbifID	occurrenceID	catalogNumber	locationRemarks	institutionCode	taxonConceptID	http://unknown.org/species	nameAccordingTo	individualCount	sex	depth	depthAccuracy	waterBody	higherGeography	modified	collectionKey	datasetName	preparations	institutionID	locationID	locality	higherClassification	collectionID	typeStatus	references	datasetID	scientificNameID	bibliographicCitation	verbatimEventDate	lifeStage
1100777251	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	19893c10-381e-4534-9bb8-6c37d03ad29e	3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	AU	DWC_ARCHIVE	2024-07-02T04:20:52.620+00:00	2024-07-02T07:19:22.403+00:00	384	{}	PRESERVED_SPECIMEN	PRESENT	4338468	1	54	354	9477065	2013	2117630	4338468	4338468	Nymphon draconum Child, 1990	Nymphon draconum Child, 1990	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon draconum	Nymphon	draconum	SPECIES	ACCEPTED	NE	1990-01-01T00:00:00	-14.666	145.466	0.001	100000.0	OCEANIA	Queensland	{'level0': {'gid': 'AUS', 'name': 'Australia'}, 'level1': {'gid': 'AUS.7_1', 'name': 'Queensland'}, 'level2': {'gid': 'AUS.7.20_1', 'name': 'Cook'}}	1989.0	1.0	29.0	1989-01-29	29.0	29.0	['CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-07-02T07:19:22.403+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '50bb8f83-cd55-452d-95ec-e521716d3cd4'}]	[]	[]	[]	9cfe8cbf-35ff-4d93-b932-cb05d91b7922	False	ecatalogue.irn:1152906|urn:catalog:AM:Invertebrates - Marine & Other:P.64326	Thomas, James Darwin|Nova Southeastern University|Oceanographic Centre	Child, C Allan	WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA	urn:australianmuseum.net.au:Events:1057053	50bb8f83-cd55-452d-95ec-e521716d3cd4	Nymphon draconis Child, 1990	7000	{dcterms:type:PhysicalObject,dcterms:modified:2020/2/27,verbatimUncertainty:10km-100km}	Lizard Island, south of Lizard Head Peninsula	Invertebrates - Marine & Other	1100777251	50bb8f83-cd55-452d-95ec-e521716d3cd4	P.64326	ecatalogue.LocCollectionEventLocal: [JDT/LIZ-14] Australia, Queensland, Lizard Island, south of Lizard Head Peninsula (14° 40' S, 145° 28' E) 29/01/1989 - 29/01/1989;	AM	https://biodiversity.org.au/afd/taxa/e4852e91-cc78-4044-8c47-8eced58d3ad7	Nymphon draconum	Child, 1990																						
1100777300	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	19893c10-381e-4534-9bb8-6c37d03ad29e	3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	AU	DWC_ARCHIVE	2024-07-02T04:20:52.620+00:00	2024-07-02T07:19:30.354+00:00	384	{}	PRESERVED_SPECIMEN	PRESENT	4338468	1	54	354	9477065	2013	2117630	4338468	4338468	Nymphon draconum Child, 1990	Nymphon draconum Child, 1990	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon draconum	Nymphon	draconum	SPECIES	ACCEPTED	NE	1990-01-01T00:00:00	-14.666	145.466	0.001	100000.0	OCEANIA	Queensland	{'level0': {'gid': 'AUS', 'name': 'Australia'}, 'level1': {'gid': 'AUS.7_1', 'name': 'Queensland'}, 'level2': {'gid': 'AUS.7.20_1', 'name': 'Cook'}}	1989.0	1.0	29.0	1989-01-29	29.0	29.0	['CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-07-02T07:19:30.354+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '69c3144f-212f-442f-a00e-6a1cc70739e5'}]	[]	[]	[]	9cfe8cbf-35ff-4d93-b932-cb05d91b7922	False	ecatalogue.irn:1096024|urn:catalog:AM:Invertebrates - Marine & Other:P.64321	Thomas, James Darwin|Nova Southeastern University|Oceanographic Centre	Child, C Allan	WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA	urn:australianmuseum.net.au:Events:1057053	69c3144f-212f-442f-a00e-6a1cc70739e5	Nymphon draconis Child, 1990	7000	{dcterms:type:PhysicalObject,dcterms:modified:2020/2/27,verbatimUncertainty:10km-100km}	Lizard Island, south of Lizard Head Peninsula	Invertebrates - Marine & Other	1100777300	69c3144f-212f-442f-a00e-6a1cc70739e5	P.64321	ecatalogue.LocCollectionEventLocal: [JDT/LIZ-14] Australia, Queensland, Lizard Island, south of Lizard Head Peninsula (14° 40' S, 145° 28' E) 29/01/1989 - 29/01/1989;	AM	https://biodiversity.org.au/afd/taxa/e4852e91-cc78-4044-8c47-8eced58d3ad7	Nymphon draconum	Child, 1990																						
1318738200	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:39:09.944+00:00	395	{}	PRESERVED_SPECIMEN	PRESENT	4338468	1	54	354	9477065	2013	2117630	4338468	4338468	Nymphon draconum Child, 1990	Nymphon draconum Child, 1990	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon draconum	Nymphon	draconum	SPECIES	ACCEPTED	NE		-14.67	145.45			OCEANIA	Queensland	{'level0': {'gid': 'AUS', 'name': 'Australia'}, 'level1': {'gid': 'AUS.7_1', 'name': 'Queensland'}, 'level2': {'gid': 'AUS.7.20_1', 'name': 'Cook'}}	1989.0	1.0	31.0	1989-01-31	31.0	31.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_INVALID', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_FUZZY', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-02T12:39:09.944+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/343ec68d6-e76c-46c3-a197-b219f69cca13'}]	[]	[]	[]	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	False		J. Thomas & J. Clark	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	NORTH_AMERICA		http://n2t.net/ark:/65665/343ec68d6-e76c-46c3-a197-b219f69cca13					IZ	1318738200	http://n2t.net/ark:/65665/343ec68d6-e76c-46c3-a197-b219f69cca13	USNM 234526		USNM				1.0	FEMALE	2.0	0.0	South Pacific Ocean	South Pacific Ocean, Australia, Queensland	2014-10-21T10:23:00.000+00:00	0174f5b3-da29-4967-b8dc-ce75ed53e35d	NMNH Extant Biology	Alcohol (Ethanol)	urn:lsid:biocol.org:col:34871	JDT/LIZ-15	Great Barrier Reef, Lizard Island, Lizard Head	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Nymphonidae	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6							
4055741298	2f7c33b3-ea7a-40ac-a3b7-bace96f978f7	2089ce96-4fb5-4a20-999c-3ccf45a27a4d	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	f9df6cff-21d4-4d4b-8da4-eda454f5a086	2089ce96-4fb5-4a20-999c-3ccf45a27a4d	BE	EML	2024-07-02T17:06:09.698+00:00	2024-07-02T17:07:38.729+00:00	81	{}	PRESERVED_SPECIMEN	PRESENT	4338468	1	54	354	9477065	2013	2117630	4338468	4338468	Nymphon draconum Child, 1990	Nymphon draconum Child, 1990	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon draconum	Nymphon	draconum	SPECIES	ACCEPTED	NE		-14.63	145.47			OCEANIA		{}	1989.0	1.0	29.0	1989-01-29	29.0	29.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'INSTITUTION_MATCH_NONE']	2024-07-02T17:07:38.729+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'WoRMS Editorial Board:WoRMS type localities:sm_id_1976'}]	[]	[]	[]		False				WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	EUROPE		WoRMS Editorial Board:WoRMS type localities:sm_id_1976					WoRMS type localities	4055741298	WoRMS Editorial Board:WoRMS type localities:sm_id_1976	sm_id_1976		WoRMS Editorial Board						2.0				2007-06-20T15:52:33.000+00:00						Coral Sea			HOLOTYPE	http://www.marinespecies.org/aphia.php?p=specdetails&id=1976	https://marineinfo.org/id/dataset/5184	urn:lsid:marinespecies.org:taxname:240146	Bamber, R.N.; El Nagar, A.; Arango, C.P. (Eds) (2024). Pycnobase: World Pycnogonida Database. <i>Nymphon draconum</i> Child, 1990. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=240146		
1317420640	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:38:25.371+00:00	395	{}	PRESERVED_SPECIMEN	PRESENT	4338468	1	54	354	9477065	2013	2117630	4338468	4338468	Nymphon draconum Child, 1990	Nymphon draconum Child, 1990	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon draconum	Nymphon	draconum	SPECIES	ACCEPTED	NE		-14.67	145.45			OCEANIA	Queensland	{'level0': {'gid': 'AUS', 'name': 'Australia'}, 'level1': {'gid': 'AUS.7_1', 'name': 'Queensland'}, 'level2': {'gid': 'AUS.7.20_1', 'name': 'Cook'}}	1989.0	2.0	1.0	1989-02-01	32.0	32.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_INVALID', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_FUZZY', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-02T12:38:25.371+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/309a7c83e-e504-4453-98e2-8f3394f8f377'}]	[]	[]	[]	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	False		J. Thomas & J. Clark	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	NORTH_AMERICA		http://n2t.net/ark:/65665/309a7c83e-e504-4453-98e2-8f3394f8f377					IZ	1317420640	http://n2t.net/ark:/65665/309a7c83e-e504-4453-98e2-8f3394f8f377	USNM 234527		USNM				1.0	FEMALE	1.5	0.0	South Pacific Ocean	South Pacific Ocean, Australia, Queensland	2014-10-21T10:23:00.000+00:00	0174f5b3-da29-4967-b8dc-ce75ed53e35d	NMNH Extant Biology	Alcohol (Ethanol)	urn:lsid:biocol.org:col:34871	JDT/LIZ-17	Great Barrier Reef, Lizard Island, southwest of Lizard Head	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Nymphonidae	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6						01 FEB 1989	
1319225264	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:38:52.310+00:00	395	{}	PRESERVED_SPECIMEN	PRESENT	4338468	1	54	354	9477065	2013	2117630	4338468	4338468	Nymphon draconum Child, 1990	Nymphon draconum Child, 1990	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon draconum	Nymphon	draconum	SPECIES	ACCEPTED	NE		-14.67	145.45			OCEANIA	Queensland	{'level0': {'gid': 'AUS', 'name': 'Australia'}, 'level1': {'gid': 'AUS.7_1', 'name': 'Queensland'}, 'level2': {'gid': 'AUS.7.20_1', 'name': 'Cook'}}	1989.0	2.0	2.0	1989-02-02	33.0	33.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_INVALID', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_FUZZY', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-02T12:38:52.310+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/3597d5dfa-8383-44fc-a8c8-19a94cb07f6b'}]	[]	[]	[]	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	False		J. Thomas & J. Clark	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	NORTH_AMERICA		http://n2t.net/ark:/65665/3597d5dfa-8383-44fc-a8c8-19a94cb07f6b					IZ	1319225264	http://n2t.net/ark:/65665/3597d5dfa-8383-44fc-a8c8-19a94cb07f6b	USNM 234528		USNM				6.0		2.0	0.0	South Pacific Ocean	South Pacific Ocean, Australia, Queensland	2014-10-21T10:23:00.000+00:00	0174f5b3-da29-4967-b8dc-ce75ed53e35d	NMNH Extant Biology	Alcohol (Ethanol)	urn:lsid:biocol.org:col:34871	JDT/LIZ-19	Great Barrier Reef, Lizard Island, Lizard Head	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Nymphonidae	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6							
1320739726	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:39:31.992+00:00	395	{}	PRESERVED_SPECIMEN	PRESENT	4338468	1	54	354	9477065	2013	2117630	4338468	4338468	Nymphon draconum Child, 1990	Nymphon draconum Child, 1990	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon draconum	Nymphon	draconum	SPECIES	ACCEPTED	NE		-14.67	145.47			OCEANIA	Queensland	{'level0': {'gid': 'AUS', 'name': 'Australia'}, 'level1': {'gid': 'AUS.7_1', 'name': 'Queensland'}, 'level2': {'gid': 'AUS.7.20_1', 'name': 'Cook'}}	1980.0	5.0	27.0	1980-05-27	148.0	148.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_INVALID', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_FUZZY', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-02T12:39:31.992+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/39c7b2f6d-e90a-43f2-a4ef-27c5d374b8bf'}]	[]	[]	[]	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	False		B. Kensley	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	NORTH_AMERICA		http://n2t.net/ark:/65665/39c7b2f6d-e90a-43f2-a4ef-27c5d374b8bf					IZ	1320739726	http://n2t.net/ark:/65665/39c7b2f6d-e90a-43f2-a4ef-27c5d374b8bf	USNM 234529		USNM				1.0		2.0	0.0	South Pacific Ocean	South Pacific Ocean, Australia, Queensland	2018-10-23T10:21:00.000+00:00	0174f5b3-da29-4967-b8dc-ce75ed53e35d	NMNH Extant Biology	Alcohol (Ethanol)	urn:lsid:biocol.org:col:34871	K-L2	Great Barrier Reef, Lizard Island, Off Casuarina Beach	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Nymphonidae	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6						27 MAY 1980	Juvenile
3774616591	3bd5570d-2a82-4e6b-9493-9381b5a37516	6e1cad80-bdf5-11d8-84ea-b8a03c50a862		603065ae-f762-11e1-a439-00145eb45e9a	6e1cad80-bdf5-11d8-84ea-b8a03c50a862	DE	BIOCASE	2024-01-22T20:38:14.137+00:00	2024-01-26T14:32:42.498+00:00	44	{}	PRESERVED_SPECIMEN	PRESENT	4338468	1	54	354	9477065	2013	2117630	4338468	4338468	Nymphon draconum Child, 1990	Nymphon draconum Child, 1990	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon draconum	Nymphon	draconum	SPECIES	ACCEPTED	NE						ASIA		{}							['CONTINENT_DERIVED_FROM_COUNTRY', 'TAXON_MATCH_FUZZY', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-01-26T14:32:42.498+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://id.zfmk.de/collection_ZFMK/223852560/874589/147546'}]	[]	[]	[]	07d2dd65-80b8-4402-bf51-b55809c85f87	False			H.-G. Müller		Pycnogonida	MY	[]	[]	ASIA	Malaysia	EUROPE		http://id.zfmk.de/collection_ZFMK/223852560/874589/147546					Pa	3774616591	http://id.zfmk.de/collection_ZFMK/223852560/874589/147546	ZFMK-Pa-00399		ZFMK																									
