key	datasetKey	publishingOrgKey	networkKeys	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	projectId	extensions	basisOfRecord	occurrenceStatus	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	depth	depthAccuracy	gadm	year	month	day	eventDate	startDayOfYear	endDayOfYear	issues	lastInterpreted	license	organismQuantity	organismQuantityType	isSequenced	identifiers	media	facts	relations	institutionKey	isInCluster	identifiedBy	preparations	samplingProtocol	geodeticDatum	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	eventID	identifier	scientificNameID	institutionID	verbatimEventDate	footprintWKT	fieldNumber	language	gbifID	occurrenceID	type	catalogNumber	institutionCode	modified	datasetID	locality	collectionCode	lifeStage	dateIdentified	continent	datasetName	otherCatalogNumbers	rightsHolder	nomenclaturalCode	verbatimLocality	taxonID	disposition	locationID	ownerInstitutionCode	collectionID	parentNameUsage	collectionKey	recordNumber	materialEntityID	individualCount	sex	higherGeography	typeStatus	dynamicProperties	higherClassification	references	bibliographicCitation
3386516981	1e7b6980-0842-4c4a-8b14-541b95d2ed3c	104e9c96-791b-4f14-978c-f581cb214912	['8534dd20-c368-4a1f-bdaf-e6b390710f89', '2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	27c24cba-13c5-47d1-96a1-16abd8f11437	fb10a11f-4417-41c8-be6a-13a5c8535122	GB	EML	2024-01-23T14:13:17.412+00:00	2024-01-26T10:52:24.936+00:00	97	GOIPG/2019/4020	{}	PRESERVED_SPECIMEN	PRESENT	2117815	1	54	354	9477065	2013	2117630	2117815	2117815	Nymphon banzare Gordon, 1944	Nymphon banzare Gordon, 1944	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon banzare	Nymphon	banzare	SPECIES	ACCEPTED	NE	-70.3988	-8.32	350.0	598.5	3.5	{}	2008.0	1.0	12.0	2008-01-12	12.0	12.0	['COLLECTION_MATCH_NONE']	2024-01-26T10:52:24.936+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	2.0	individuals	False	[{'identifier': 'PS71_1469_04'}]	[]	[]	[]	da671615-9a15-4844-9d5e-ef66382192fb	False	Jamie Maxwell	Whole animal in 96% ethanol	Agassiz trawl|https://www.bodc.ac.uk/resources/inventories/cruise_inventory/reports/polarstern_antxxiv3.pdf	WGS84	Pycnogonida	AQ	[]	[{'type': 'ORCID', 'value': 'https://orcid.org/0000-0001-5705-2811'}]	ANTARCTICA	Antarctica	EUROPE	PS71	PS71_1469_04	urn:lsid:marinespecies.org:taxname:173371	https://ror.org/01rhff309	12/1/2008	LINESTRING (-8.3286667 -70.4, -8.311333333 -70.39766667)	PS71_048-1	en	3386516981	PS71_1469_04	PhysicalObject	PS71_1469_04	BAS																													
240912327	7b52e794-f762-11e1-a439-00145eb45e9a	104e9c96-791b-4f14-978c-f581cb214912	['8534dd20-c368-4a1f-bdaf-e6b390710f89', '2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	27c24cba-13c5-47d1-96a1-16abd8f11437	fb10a11f-4417-41c8-be6a-13a5c8535122	GB	EML	2023-01-08T06:21:55.654+00:00	2024-01-24T20:20:49.520+00:00	242		{}	HUMAN_OBSERVATION	PRESENT	2117815	1	54	354	9477065	2013	2117630	2117815	2117815	Nymphon banzare Gordon, 1944	Nymphon banzare Gordon, 1944	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon banzare	Nymphon	banzare	SPECIES	ACCEPTED	NE	-71.385	-14.328333		621.0	0.0	{}	1996.0	2.0	23.0	1996-02-23	54.0	54.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES']	2024-01-24T20:20:49.520+00:00	http://creativecommons.org/licenses/by/4.0/legalcode			False	[{'identifier': 'urn:catalog:AWI:Weddell Sea macrozoobenthos EASIZ I:2793'}]	[]	[]	[]		False				WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE		urn:catalog:AWI:Weddell Sea macrozoobenthos EASIZ I:2793	urn:lsid:marinespecies.org:taxname:173371						240912327	urn:catalog:AWI:Weddell Sea macrozoobenthos EASIZ I:2793		2793	AWI	2010-05-11T18:09:00.000+00:00	IMIS:dasid:2432	Kapp Norvegia area	Weddell Sea macrozoobenthos EASIZ I																									
240912328	7b52e794-f762-11e1-a439-00145eb45e9a	104e9c96-791b-4f14-978c-f581cb214912	['8534dd20-c368-4a1f-bdaf-e6b390710f89', '2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	27c24cba-13c5-47d1-96a1-16abd8f11437	fb10a11f-4417-41c8-be6a-13a5c8535122	GB	EML	2023-01-08T06:21:55.654+00:00	2024-01-24T20:20:49.520+00:00	242		{}	HUMAN_OBSERVATION	PRESENT	2117815	1	54	354	9477065	2013	2117630	2117815	2117815	Nymphon banzare Gordon, 1944	Nymphon banzare Gordon, 1944	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon banzare	Nymphon	banzare	SPECIES	ACCEPTED	NE	-73.301667	-21.168333		459.0	0.0	{}	1996.0	2.0	13.0	1996-02-13	44.0	44.0	['COORDINATE_ROUNDED', 'GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES']	2024-01-24T20:20:49.520+00:00	http://creativecommons.org/licenses/by/4.0/legalcode			False	[{'identifier': 'urn:catalog:AWI:Weddell Sea macrozoobenthos EASIZ I:2794'}]	[]	[]	[]		False				WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE		urn:catalog:AWI:Weddell Sea macrozoobenthos EASIZ I:2794	urn:lsid:marinespecies.org:taxname:173371						240912328	urn:catalog:AWI:Weddell Sea macrozoobenthos EASIZ I:2794		2794	AWI	2010-05-11T18:09:00.000+00:00	IMIS:dasid:2432	South of Vestkapp	Weddell Sea macrozoobenthos EASIZ I																									
240912329	7b52e794-f762-11e1-a439-00145eb45e9a	104e9c96-791b-4f14-978c-f581cb214912	['8534dd20-c368-4a1f-bdaf-e6b390710f89', '2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	27c24cba-13c5-47d1-96a1-16abd8f11437	fb10a11f-4417-41c8-be6a-13a5c8535122	GB	EML	2023-01-08T06:21:55.654+00:00	2024-01-24T20:20:49.528+00:00	242		{}	HUMAN_OBSERVATION	PRESENT	2117815	1	54	354	9477065	2013	2117630	2117815	2117815	Nymphon banzare Gordon, 1944	Nymphon banzare Gordon, 1944	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon banzare	Nymphon	banzare	SPECIES	ACCEPTED	NE	-73.7	-22.508333		446.0	0.0	{}	1996.0	2.0	15.0	1996-02-15	46.0	46.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES']	2024-01-24T20:20:49.528+00:00	http://creativecommons.org/licenses/by/4.0/legalcode			False	[{'identifier': 'urn:catalog:AWI:Weddell Sea macrozoobenthos EASIZ I:2795'}]	[]	[]	[]		False				WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE		urn:catalog:AWI:Weddell Sea macrozoobenthos EASIZ I:2795	urn:lsid:marinespecies.org:taxname:173371						240912329	urn:catalog:AWI:Weddell Sea macrozoobenthos EASIZ I:2795		2795	AWI	2010-05-11T18:09:00.000+00:00	IMIS:dasid:2432	South of Vestkapp	Weddell Sea macrozoobenthos EASIZ I																									
240912330	7b52e794-f762-11e1-a439-00145eb45e9a	104e9c96-791b-4f14-978c-f581cb214912	['8534dd20-c368-4a1f-bdaf-e6b390710f89', '2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	27c24cba-13c5-47d1-96a1-16abd8f11437	fb10a11f-4417-41c8-be6a-13a5c8535122	GB	EML	2023-01-08T06:21:55.654+00:00	2024-01-24T20:20:49.530+00:00	242		{}	HUMAN_OBSERVATION	PRESENT	2117815	1	54	354	9477065	2013	2117630	2117815	2117815	Nymphon banzare Gordon, 1944	Nymphon banzare Gordon, 1944	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon banzare	Nymphon	banzare	SPECIES	ACCEPTED	NE	-71.578333	-12.443334		560.0	0.0	{}	1996.0	2.0	26.0	1996-02-26	57.0	57.0	['COORDINATE_ROUNDED', 'GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES']	2024-01-24T20:20:49.530+00:00	http://creativecommons.org/licenses/by/4.0/legalcode			False	[{'identifier': 'urn:catalog:AWI:Weddell Sea macrozoobenthos EASIZ I:2796'}]	[]	[]	[]		False				WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE		urn:catalog:AWI:Weddell Sea macrozoobenthos EASIZ I:2796	urn:lsid:marinespecies.org:taxname:173371						240912330	urn:catalog:AWI:Weddell Sea macrozoobenthos EASIZ I:2796		2796	AWI	2010-05-11T18:09:00.000+00:00	IMIS:dasid:2432	Kapp Norvegia area	Weddell Sea macrozoobenthos EASIZ I																									
3025593817	8138eb72-f762-11e1-a439-00145eb45e9a	e88c96a3-5884-4e51-a580-e417ca4c9eed	['17abcf75-2f1e-46dd-bf75-a5b21dd02655', '99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	712ce2e3-1409-45c1-9bd4-904991c8aa19	e88c96a3-5884-4e51-a580-e417ca4c9eed	BE	EML	2024-01-29T10:56:16.469+00:00	2024-01-29T14:49:20.265+00:00	274		{'http://rs.iobis.org/obis/terms/ExtendedMeasurementOrFact': [{'http://rs.tdwg.org/dwc/terms/measurementUnit': 'Number of individuals in container', 'http://rs.tdwg.org/dwc/terms/measurementValue': '1', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'vocab.nerc.ac.uk/collection/P01/current/OCOUNT01', 'http://rs.tdwg.org/dwc/terms/occurrenceID': 'https://darwin.naturalsciences.be/uri/object/365cb1fc-bca1-463b-8963-6ced6db810b5', 'http://rs.tdwg.org/dwc/terms/measurementType': 'count'}, {'http://rs.tdwg.org/dwc/terms/measurementValue': 'unknown', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'vocab.nerc.ac.uk/collection/P01/current/LSTAGE01', 'http://rs.iobis.org/obis/terms/measurementValueID': 'http://vocab.nerc.ac.uk/collection/S11/current/S1152', 'http://rs.tdwg.org/dwc/terms/occurrenceID': 'https://darwin.naturalsciences.be/uri/object/365cb1fc-bca1-463b-8963-6ced6db810b5', 'http://rs.tdwg.org/dwc/terms/measurementType': 'lifestage'}, {'http://rs.tdwg.org/dwc/terms/measurementValue': 'unknown', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'vocab.nerc.ac.uk/collection/P01/current/ENTSEX01', 'http://rs.iobis.org/obis/terms/measurementValueID': 'http://vocab.nerc.ac.uk/collection/S10/current/S104', 'http://rs.tdwg.org/dwc/terms/occurrenceID': 'https://darwin.naturalsciences.be/uri/object/365cb1fc-bca1-463b-8963-6ced6db810b5', 'http://rs.tdwg.org/dwc/terms/measurementType': 'sex'}]}	PRESERVED_SPECIMEN	PRESENT	2117815	1	54	354	9477065	2013	2117630	2117815	2117815	Nymphon banzare Gordon, 1944	Nymphon banzare Gordon, 1944	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon banzare	Nymphon	banzare	SPECIES	ACCEPTED	NE	-70.283333	24.25	1000.0			{}	1967.0	1.0	28.0	1967-01-28	28.0	28.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_ID_IGNORED', 'TYPE_STATUS_INVALID', 'INSTITUTION_MATCH_NONE']	2024-01-29T14:49:20.265+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	1.0	SpecimensInContainer	False	[{'identifier': 'https://darwin.naturalsciences.be/uri/object/365cb1fc-bca1-463b-8963-6ced6db810b5'}]	[]	[]	[]		True	Krapp F	container type: vial; preservation method: alcohol		WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE		https://darwin.naturalsciences.be/uri/object/365cb1fc-bca1-463b-8963-6ced6db810b5	urn:lsid:marinespecies.org:taxname:173371	https://www.wikidata.org/wiki/Q222297			23694	en	3025593817	https://darwin.naturalsciences.be/uri/object/365cb1fc-bca1-463b-8963-6ced6db810b5	PhysicalObject	INV.69146	RBINS-Scientific Heritage	2020-02-03T14:51:19.795+00:00	be_rbins_darwin	Antarctica	urn:catalog:RBINS:Pycnogonida	Unknown	1975-01-01T00:00:00	ANTARCTICA	Royal Belgian Institute of Natural Sciences Collection	urn:catalog:RBINS:IG:23694	Royal Belgian Institute of Natural Sciences	ICZN	Antarctica, Bay Leopold III	https://www.gbif.org/species/2117815	Present	http://www.geonames.org/6255152	RBINS	http://collections.naturalsciences.be/113	Nymphon Fabricius, 1794											
3024487471	e3992de2-60bf-4cdf-9bc5-3e4525d017d6	e88c96a3-5884-4e51-a580-e417ca4c9eed	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	712ce2e3-1409-45c1-9bd4-904991c8aa19	e88c96a3-5884-4e51-a580-e417ca4c9eed	BE	EML	2024-07-17T09:07:44.666+00:00	2024-07-17T09:08:04.352+00:00	174		{'http://rs.iobis.org/obis/terms/ExtendedMeasurementOrFact': [{'http://rs.tdwg.org/dwc/terms/measurementUnit': 'Number of individuals in container', 'http://rs.tdwg.org/dwc/terms/measurementValue': '1', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'vocab.nerc.ac.uk/collection/P01/current/OCOUNT01', 'http://rs.tdwg.org/dwc/terms/occurrenceID': 'https://darwin.naturalsciences.be/uri/object/365cb1fc-bca1-463b-8963-6ced6db810b5', 'http://rs.tdwg.org/dwc/terms/measurementType': 'count'}, {'http://rs.tdwg.org/dwc/terms/measurementValue': 'unknown', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'vocab.nerc.ac.uk/collection/P01/current/LSTAGE01', 'http://rs.iobis.org/obis/terms/measurementValueID': 'http://vocab.nerc.ac.uk/collection/S11/current/S1152', 'http://rs.tdwg.org/dwc/terms/occurrenceID': 'https://darwin.naturalsciences.be/uri/object/365cb1fc-bca1-463b-8963-6ced6db810b5', 'http://rs.tdwg.org/dwc/terms/measurementType': 'lifestage'}, {'http://rs.tdwg.org/dwc/terms/measurementValue': 'unknown', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'vocab.nerc.ac.uk/collection/P01/current/ENTSEX01', 'http://rs.iobis.org/obis/terms/measurementValueID': 'http://vocab.nerc.ac.uk/collection/S10/current/S104', 'http://rs.tdwg.org/dwc/terms/occurrenceID': 'https://darwin.naturalsciences.be/uri/object/365cb1fc-bca1-463b-8963-6ced6db810b5', 'http://rs.tdwg.org/dwc/terms/measurementType': 'sex'}]}	PRESERVED_SPECIMEN	PRESENT	2117815	1	54	354	9477065	2013	2117630	2117815	2117815	Nymphon banzare Gordon, 1944	Nymphon banzare Gordon, 1944	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon banzare	Nymphon	banzare	SPECIES	ACCEPTED	NE	-70.283333	24.25	1000.0			{}	1967.0	1.0	28.0	1967-01-28	28.0	28.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES']	2024-07-17T09:08:04.352+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	1.0	SpecimensInContainer	False	[{'identifier': 'https://darwin.naturalsciences.be/uri/object/365cb1fc-bca1-463b-8963-6ced6db810b5'}]	[]	[]	[]	c2bfdeef-9c03-435e-8465-c483dadd6995	True	Krapp F	container type: vial; preservation method: alcohol		WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE		https://darwin.naturalsciences.be/uri/object/365cb1fc-bca1-463b-8963-6ced6db810b5	urn:lsid:marinespecies.org:taxname:173371	https://ror.org/02y22ws83			23694		3024487471	https://darwin.naturalsciences.be/uri/object/365cb1fc-bca1-463b-8963-6ced6db810b5		INV.69146	RBINS	2020-02-03T14:51:19.795+00:00	be_rbins_invertebrates_cheliceratamarine	Antarctica	INV-OTH	Unknown	1975-01-01T00:00:00	ANTARCTICA			Royal Belgian Institute of Natural Sciences	ICZN	Antarctica, Bay Leopold III		Present	http://www.geonames.org/6255152	RBINS	f68566db-1ecc-4dd1-9743-fa7035a413ec	Nymphon Fabricius, 1794	f68566db-1ecc-4dd1-9743-fa7035a413ec	urn:catalog:RBINS:IG:23694	365cb1fc-bca1-463b-8963-6ced6db810b5								
3026005641	8138eb72-f762-11e1-a439-00145eb45e9a	e88c96a3-5884-4e51-a580-e417ca4c9eed	['17abcf75-2f1e-46dd-bf75-a5b21dd02655', '99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	712ce2e3-1409-45c1-9bd4-904991c8aa19	e88c96a3-5884-4e51-a580-e417ca4c9eed	BE	EML	2024-01-29T10:56:16.469+00:00	2024-01-29T14:51:00.615+00:00	274		{'http://rs.iobis.org/obis/terms/ExtendedMeasurementOrFact': [{'http://rs.tdwg.org/dwc/terms/measurementUnit': 'Number of individuals in container', 'http://rs.tdwg.org/dwc/terms/measurementValue': '2', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'vocab.nerc.ac.uk/collection/P01/current/OCOUNT01', 'http://rs.tdwg.org/dwc/terms/occurrenceID': 'https://darwin.naturalsciences.be/uri/object/76497fcb-22bd-4d43-8724-f5db555b6400', 'http://rs.tdwg.org/dwc/terms/measurementType': 'count'}, {'http://rs.tdwg.org/dwc/terms/measurementValue': 'unknown', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'vocab.nerc.ac.uk/collection/P01/current/LSTAGE01', 'http://rs.iobis.org/obis/terms/measurementValueID': 'http://vocab.nerc.ac.uk/collection/S11/current/S1152', 'http://rs.tdwg.org/dwc/terms/occurrenceID': 'https://darwin.naturalsciences.be/uri/object/76497fcb-22bd-4d43-8724-f5db555b6400', 'http://rs.tdwg.org/dwc/terms/measurementType': 'lifestage'}, {'http://rs.tdwg.org/dwc/terms/measurementUnit': 'm', 'http://rs.tdwg.org/dwc/terms/measurementValue': '300', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'https://www.wikidata.org/wiki/Q2633778', 'http://rs.tdwg.org/dwc/terms/occurrenceID': 'https://darwin.naturalsciences.be/uri/object/76497fcb-22bd-4d43-8724-f5db555b6400', 'http://rs.iobis.org/obis/terms/measurementUnitID': 'http://vocab.nerc.ac.uk/collection/P06/current/ULAA/', 'http://rs.tdwg.org/dwc/terms/measurementType': 'sampling_elevation'}, {'http://rs.tdwg.org/dwc/terms/measurementValue': 'unknown', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'vocab.nerc.ac.uk/collection/P01/current/ENTSEX01', 'http://rs.iobis.org/obis/terms/measurementValueID': 'http://vocab.nerc.ac.uk/collection/S10/current/S104', 'http://rs.tdwg.org/dwc/terms/occurrenceID': 'https://darwin.naturalsciences.be/uri/object/76497fcb-22bd-4d43-8724-f5db555b6400', 'http://rs.tdwg.org/dwc/terms/measurementType': 'sex'}]}	PRESERVED_SPECIMEN	PRESENT	2117815	1	54	354	9477065	2013	2117630	2117815	2117815	Nymphon banzare Gordon, 1944	Nymphon banzare Gordon, 1944	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon banzare	Nymphon	banzare	SPECIES	ACCEPTED	NE	-70.283333	24.25	1000.0			{}	1967.0	1.0	25.0	1967-01-25	25.0	25.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_ID_IGNORED', 'TYPE_STATUS_INVALID', 'INSTITUTION_MATCH_NONE']	2024-01-29T14:51:00.615+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	2.0	SpecimensInContainer	False	[{'identifier': 'https://darwin.naturalsciences.be/uri/object/76497fcb-22bd-4d43-8724-f5db555b6400'}]	[]	[]	[]		True	Krapp F	container type: vial; preservation method: alcohol		WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE		https://darwin.naturalsciences.be/uri/object/76497fcb-22bd-4d43-8724-f5db555b6400	urn:lsid:marinespecies.org:taxname:173371	https://www.wikidata.org/wiki/Q222297			23694/St.232	en	3026005641	https://darwin.naturalsciences.be/uri/object/76497fcb-22bd-4d43-8724-f5db555b6400	PhysicalObject	INV.69145	RBINS-Scientific Heritage	2020-10-27T07:49:44.322+00:00	be_rbins_darwin	Antarctica	urn:catalog:RBINS:Pycnogonida	Unknown	1975-01-01T00:00:00	ANTARCTICA	Royal Belgian Institute of Natural Sciences Collection	urn:catalog:RBINS:IG:23694	Royal Belgian Institute of Natural Sciences	ICZN	Antarctica, Bay Leopold III	https://www.gbif.org/species/2117815	Present	http://www.geonames.org/6255152	RBINS	http://collections.naturalsciences.be/113	Nymphon Fabricius, 1794											
3024487660	e3992de2-60bf-4cdf-9bc5-3e4525d017d6	e88c96a3-5884-4e51-a580-e417ca4c9eed	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	712ce2e3-1409-45c1-9bd4-904991c8aa19	e88c96a3-5884-4e51-a580-e417ca4c9eed	BE	EML	2024-07-17T09:07:44.666+00:00	2024-07-17T09:08:08.571+00:00	174		{'http://rs.iobis.org/obis/terms/ExtendedMeasurementOrFact': [{'http://rs.tdwg.org/dwc/terms/measurementUnit': 'Number of individuals in container', 'http://rs.tdwg.org/dwc/terms/measurementValue': '2', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'vocab.nerc.ac.uk/collection/P01/current/OCOUNT01', 'http://rs.tdwg.org/dwc/terms/occurrenceID': 'https://darwin.naturalsciences.be/uri/object/76497fcb-22bd-4d43-8724-f5db555b6400', 'http://rs.tdwg.org/dwc/terms/measurementType': 'count'}, {'http://rs.tdwg.org/dwc/terms/measurementValue': 'unknown', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'vocab.nerc.ac.uk/collection/P01/current/LSTAGE01', 'http://rs.iobis.org/obis/terms/measurementValueID': 'http://vocab.nerc.ac.uk/collection/S11/current/S1152', 'http://rs.tdwg.org/dwc/terms/occurrenceID': 'https://darwin.naturalsciences.be/uri/object/76497fcb-22bd-4d43-8724-f5db555b6400', 'http://rs.tdwg.org/dwc/terms/measurementType': 'lifestage'}, {'http://rs.tdwg.org/dwc/terms/measurementUnit': 'm', 'http://rs.tdwg.org/dwc/terms/measurementValue': '300', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'https://www.wikidata.org/wiki/Q2633778', 'http://rs.tdwg.org/dwc/terms/occurrenceID': 'https://darwin.naturalsciences.be/uri/object/76497fcb-22bd-4d43-8724-f5db555b6400', 'http://rs.iobis.org/obis/terms/measurementUnitID': 'http://vocab.nerc.ac.uk/collection/P06/current/ULAA/', 'http://rs.tdwg.org/dwc/terms/measurementType': 'sampling_elevation'}, {'http://rs.tdwg.org/dwc/terms/measurementValue': 'unknown', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'vocab.nerc.ac.uk/collection/P01/current/ENTSEX01', 'http://rs.iobis.org/obis/terms/measurementValueID': 'http://vocab.nerc.ac.uk/collection/S10/current/S104', 'http://rs.tdwg.org/dwc/terms/occurrenceID': 'https://darwin.naturalsciences.be/uri/object/76497fcb-22bd-4d43-8724-f5db555b6400', 'http://rs.tdwg.org/dwc/terms/measurementType': 'sex'}]}	PRESERVED_SPECIMEN	PRESENT	2117815	1	54	354	9477065	2013	2117630	2117815	2117815	Nymphon banzare Gordon, 1944	Nymphon banzare Gordon, 1944	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon banzare	Nymphon	banzare	SPECIES	ACCEPTED	NE	-70.283333	24.25	1000.0			{}	1967.0	1.0	25.0	1967-01-25	25.0	25.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES']	2024-07-17T09:08:08.571+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	2.0	SpecimensInContainer	False	[{'identifier': 'https://darwin.naturalsciences.be/uri/object/76497fcb-22bd-4d43-8724-f5db555b6400'}]	[]	[]	[]	c2bfdeef-9c03-435e-8465-c483dadd6995	True	Krapp F	container type: vial; preservation method: alcohol		WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE		https://darwin.naturalsciences.be/uri/object/76497fcb-22bd-4d43-8724-f5db555b6400	urn:lsid:marinespecies.org:taxname:173371	https://ror.org/02y22ws83			23694/St.232		3024487660	https://darwin.naturalsciences.be/uri/object/76497fcb-22bd-4d43-8724-f5db555b6400		INV.69145	RBINS	2020-10-27T07:49:44.322+00:00	be_rbins_invertebrates_cheliceratamarine	Antarctica	INV-OTH	Unknown	1975-01-01T00:00:00	ANTARCTICA			Royal Belgian Institute of Natural Sciences	ICZN	Antarctica, Bay Leopold III		Present	http://www.geonames.org/6255152	RBINS	f68566db-1ecc-4dd1-9743-fa7035a413ec	Nymphon Fabricius, 1794	f68566db-1ecc-4dd1-9743-fa7035a413ec	urn:catalog:RBINS:IG:23694	76497fcb-22bd-4d43-8724-f5db555b6400								
