key	datasetKey	publishingOrgKey	networkKeys	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	individualCount	occurrenceStatus	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	decimalLatitude	decimalLongitude	depth	depthAccuracy	gadm	year	month	day	eventDate	startDayOfYear	endDayOfYear	issues	modified	lastInterpreted	license	isSequenced	identifiers	media	facts	relations	institutionKey	collectionKey	isInCluster	identifiedBy	geodeticDatum	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	identifier	catalogNumber	institutionCode	locality	fieldNumber	gbifID	collectionCode	occurrenceID	collectionID	dateIdentified	continent	stateProvince	preparations	rightsHolder	http://unknown.org/taxonRankID	language	type	taxonConceptID	http://unknown.org/species	elevation	locationRemarks	verbatimEventDate	waterBody	higherGeography	datasetName	recordedBy	institutionID	locationID	higherClassification	sex	distanceFromCentroidInMeters	georeferenceRemarks	verbatimDepth	georeferenceProtocol	verbatimCoordinateSystem	habitat	lifeStage	nomenclaturalCode	coordinatePrecision	coordinateUncertaintyInMeters	otherCatalogNumbers	samplingProtocol	eventID	acceptedNameUsage	dynamicProperties	verbatimLocality	nameAccordingTo	verbatimTaxonRank	eventRemarks	occurrenceRemarks	island	disposition	ownerInstitutionCode	accessRights	datasetID	originalNameUsage	county	associatedReferences	identificationVerificationStatus	http://unknown.org/orders	taxonID	http://unknown.org/language	islandGroup	references	associatedSequences	typeStatus
1090231683	b929f23d-290f-4e85-8f17-764c55b3b284	90cc71b0-055b-11d8-b84e-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	a957a663-2f17-415f-b1c8-5cf6398df8ed	2053a639-84c3-4be5-b8bc-96b6d88a976c	US	EML	2024-03-22T15:54:55.313+00:00	2024-03-22T16:08:21.675+00:00	336	{}	PRESERVED_SPECIMEN	1.0	PRESENT	2118471	1	54	354	9477065	6313	2118396	2118471	2118471	Achelia nana (Loman, 1908)	Achelia nana (Loman, 1908)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia nana	Achelia	nana	SPECIES	ACCEPTED	NE	23.7326	-166.173	6.5	3.5	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']	2012-01-24T00:00:00.000+00:00	2024-03-22T16:08:21.675+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'd1eba6bf-0c6a-4f2a-91a9-4e48f95fc80f'}]	[]	[]	[]	fdee1b94-e933-4a6e-9a85-05cc39a085a6	28544472-b10d-4071-969a-16da31c43e72	False	C. A. Child	WGS84	Pycnogonida	US	[]	[]	NORTH_AMERICA	United States of America	NORTH_AMERICA	d1eba6bf-0c6a-4f2a-91a9-4e48f95fc80f	12934	BPBM	French Frigate Shoals		1090231683	S	d1eba6bf-0c6a-4f2a-91a9-4e48f95fc80f					1 alcoholic	Bernice Pauahi Bishop Museum		en	PhysicalObject					14 September 2000	Pacific Ocean		Bishop Museum Marine Invertebrates Specimens								3.00-10.00					ICZN								"Pacific Ocean; North Subtropical Oceania; Northwestern Hawaiian Islands; French Frigate Shoals (23° 43' 57.42"" N, 166° 10' 22.5"" W)"		Species			French Frigate Shoals	in collection	BPBM	http://www.vertnet.org/resources/norms.html												
34758542	b929f23d-290f-4e85-8f17-764c55b3b284	90cc71b0-055b-11d8-b84e-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	a957a663-2f17-415f-b1c8-5cf6398df8ed	2053a639-84c3-4be5-b8bc-96b6d88a976c	US	EML	2024-03-22T15:54:55.313+00:00	2024-03-22T16:08:20.013+00:00	336	{}	PRESERVED_SPECIMEN	4.0	PRESENT	2118471	1	54	354	9477065	6313	2118396	2118471	2118471	Achelia nana (Loman, 1908)	Achelia nana (Loman, 1908)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia nana	Achelia	nana	SPECIES	ACCEPTED	NE					{}							['OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']	2009-06-16T00:00:00.000+00:00	2024-03-22T16:08:20.013+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'd7e88def-a871-42f3-8b18-a12de2e5809c'}]	[]	[]	[]	fdee1b94-e933-4a6e-9a85-05cc39a085a6	28544472-b10d-4071-969a-16da31c43e72	False	Koichiro Nakamura, 1985		Pycnogonida	US	[]	[]	NORTH_AMERICA	United States of America	NORTH_AMERICA	d7e88def-a871-42f3-8b18-a12de2e5809c	8812	BPBM	Honolulu Harbor		34758542	S	d7e88def-a871-42f3-8b18-a12de2e5809c					4 alcoholic	Bernice Pauahi Bishop Museum		en	PhysicalObject					6 December 1947	Pacific Ocean		Bishop Museum Marine Invertebrates Specimens	C.H. Edmondson												ICZN								Pacific Ocean; North Subtropical Oceania; Hawaiian Islands; Oahu; Honolulu Harbor		Species			Oahu	in collection	BPBM	http://www.vertnet.org/resources/norms.html												
34756634	b929f23d-290f-4e85-8f17-764c55b3b284	90cc71b0-055b-11d8-b84e-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	a957a663-2f17-415f-b1c8-5cf6398df8ed	2053a639-84c3-4be5-b8bc-96b6d88a976c	US	EML	2024-03-22T15:54:55.313+00:00	2024-03-22T16:08:20.082+00:00	336	{}	PRESERVED_SPECIMEN	1.0	PRESENT	2118471	1	54	354	9477065	6313	2118396	2118471	2118471	Achelia nana (Loman, 1908)	Achelia nana (Loman, 1908)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia nana	Achelia	nana	SPECIES	ACCEPTED	NE					{}							['OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']	2001-01-16T00:00:00.000+00:00	2024-03-22T16:08:20.082+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'd9cc9b89-7664-45ba-a18b-bd9e717da00e'}]	[]	[]	[]	fdee1b94-e933-4a6e-9a85-05cc39a085a6	28544472-b10d-4071-969a-16da31c43e72	False	Koichiro Nakamura, 1985		Pycnogonida	US	[]	[]	NORTH_AMERICA	United States of America	NORTH_AMERICA	d9cc9b89-7664-45ba-a18b-bd9e717da00e	8793	BPBM	Honolulu Harbor		34756634	S	d9cc9b89-7664-45ba-a18b-bd9e717da00e					1 alcoholic	Bernice Pauahi Bishop Museum		en	PhysicalObject					15 June 1945	Pacific Ocean		Bishop Museum Marine Invertebrates Specimens													ICZN								Pacific Ocean; North Subtropical Oceania; Hawaiian Islands; Oahu; Honolulu Harbor		Species			Oahu	in collection	BPBM	http://www.vertnet.org/resources/norms.html												
34758688	b929f23d-290f-4e85-8f17-764c55b3b284	90cc71b0-055b-11d8-b84e-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	a957a663-2f17-415f-b1c8-5cf6398df8ed	2053a639-84c3-4be5-b8bc-96b6d88a976c	US	EML	2024-03-22T15:54:55.313+00:00	2024-03-22T16:08:21.406+00:00	336	{}	PRESERVED_SPECIMEN	1.0	PRESENT	2118471	1	54	354	9477065	6313	2118396	2118471	2118471	Achelia nana (Loman, 1908)	Achelia nana (Loman, 1908)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia nana	Achelia	nana	SPECIES	ACCEPTED	NE					{}							['OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']	2001-01-16T00:00:00.000+00:00	2024-03-22T16:08:21.406+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'f69ef6a4-e9fd-43ce-921a-6ab31295c308'}]	[]	[]	[]	fdee1b94-e933-4a6e-9a85-05cc39a085a6	28544472-b10d-4071-969a-16da31c43e72	False	Koichiro Nakamura, 1985		Pycnogonida	US	[]	[]	NORTH_AMERICA	United States of America	NORTH_AMERICA	f69ef6a4-e9fd-43ce-921a-6ab31295c308	7210	BPBM	Honolulu Harbor		34758688	S	f69ef6a4-e9fd-43ce-921a-6ab31295c308					1 alcoholic	Bernice Pauahi Bishop Museum		en	PhysicalObject					17 July 1948	Pacific Ocean		Bishop Museum Marine Invertebrates Specimens													ICZN								Pacific Ocean; North Subtropical Oceania; Hawaiian Islands; Oahu; Honolulu Harbor		Species			Oahu	in collection	BPBM	http://www.vertnet.org/resources/norms.html												
774193110	da6a07ed-9eee-460d-9448-910f542c1a7b	2cd829bb-b713-433d-99cf-64bef11e5b3e	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	86c2834b-fcd6-418d-9b32-aca45110a0fe	2cd829bb-b713-433d-99cf-64bef11e5b3e	FR	EML	2024-07-24T12:23:52.237+00:00	2024-07-24T12:24:36.598+00:00	564	{'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/namePublishedInYear': '1908', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/higherClassification': 'Achelia;Ammotheidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': '(Loman, 1908)', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|170382', 'http://rs.tdwg.org/dwc/terms/family': 'Ammotheidae', 'http://rs.tdwg.org/dwc/terms/genus': 'Achelia', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'nana', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|16237', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Arnaud F.', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Achelia nana (Loman, 1908)'}]}	PRESERVED_SPECIMEN	1.0	PRESENT	2118471	1	54	354	9477065	6313	2118396	2118471	2118471	Achelia nana (Loman, 1908)	Achelia nana (Loman, 1908)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia nana	Achelia	nana	SPECIES	ACCEPTED	NE					{}							['OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']	2016-06-29T17:14:26.000+00:00	2024-07-24T12:24:36.598+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-2994'}]	[]	[]	[]	6a6ac6c5-1b8a-48db-91a2-f8661274ff80	0641bf3b-29ad-42c9-b3c7-ffb5a76f6954	False	Arnaud F.		Pycnogonida		[]	[]			EUROPE	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-2994	2009-2994	MNHN			774193110	IU	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-2994	10.15468/qgvvhd																																																									
774193118	da6a07ed-9eee-460d-9448-910f542c1a7b	2cd829bb-b713-433d-99cf-64bef11e5b3e	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	86c2834b-fcd6-418d-9b32-aca45110a0fe	2cd829bb-b713-433d-99cf-64bef11e5b3e	FR	EML	2024-07-24T12:23:52.237+00:00	2024-07-24T12:24:37.407+00:00	564	{'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/namePublishedInYear': '1908', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/higherClassification': 'Achelia;Ammotheidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': '(Loman, 1908)', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|170400', 'http://rs.tdwg.org/dwc/terms/family': 'Ammotheidae', 'http://rs.tdwg.org/dwc/terms/genus': 'Achelia', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'nana', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|16237', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Arnaud F.', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Achelia nana (Loman, 1908)'}]}	PRESERVED_SPECIMEN	1.0	PRESENT	2118471	1	54	354	9477065	6313	2118396	2118471	2118471	Achelia nana (Loman, 1908)	Achelia nana (Loman, 1908)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia nana	Achelia	nana	SPECIES	ACCEPTED	NE					{}							['OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']	2015-09-14T11:48:00.000+00:00	2024-07-24T12:24:37.407+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-3002'}]	[]	[]	[]	6a6ac6c5-1b8a-48db-91a2-f8661274ff80	0641bf3b-29ad-42c9-b3c7-ffb5a76f6954	False	Arnaud F.		Pycnogonida		[]	[]			EUROPE	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-3002	2009-3002	MNHN			774193118	IU	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-3002	10.15468/qgvvhd																																																									
774193119	da6a07ed-9eee-460d-9448-910f542c1a7b	2cd829bb-b713-433d-99cf-64bef11e5b3e	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	86c2834b-fcd6-418d-9b32-aca45110a0fe	2cd829bb-b713-433d-99cf-64bef11e5b3e	FR	EML	2024-07-24T12:23:52.237+00:00	2024-07-24T12:24:37.406+00:00	564	{'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/namePublishedInYear': '1908', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/higherClassification': 'Achelia;Ammotheidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': '(Loman, 1908)', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|170401', 'http://rs.tdwg.org/dwc/terms/family': 'Ammotheidae', 'http://rs.tdwg.org/dwc/terms/genus': 'Achelia', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'nana', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|16237', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Arnaud F.', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Achelia nana (Loman, 1908)'}]}	PRESERVED_SPECIMEN	1.0	PRESENT	2118471	1	54	354	9477065	6313	2118396	2118471	2118471	Achelia nana (Loman, 1908)	Achelia nana (Loman, 1908)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia nana	Achelia	nana	SPECIES	ACCEPTED	NE					{}							['OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']	2015-09-14T11:48:00.000+00:00	2024-07-24T12:24:37.406+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-3003'}]	[]	[]	[]	6a6ac6c5-1b8a-48db-91a2-f8661274ff80	0641bf3b-29ad-42c9-b3c7-ffb5a76f6954	False	Arnaud F.		Pycnogonida		[]	[]			EUROPE	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-3003	2009-3003	MNHN			774193119	IU	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-3003	10.15468/qgvvhd																																																									
774192133	da6a07ed-9eee-460d-9448-910f542c1a7b	2cd829bb-b713-433d-99cf-64bef11e5b3e	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	86c2834b-fcd6-418d-9b32-aca45110a0fe	2cd829bb-b713-433d-99cf-64bef11e5b3e	FR	EML	2024-07-24T12:23:52.237+00:00	2024-07-24T12:24:37.396+00:00	564	{'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/namePublishedInYear': '1908', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/higherClassification': 'Achelia;Ammotheidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': '(Loman, 1908)', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|171066', 'http://rs.tdwg.org/dwc/terms/family': 'Ammotheidae', 'http://rs.tdwg.org/dwc/terms/genus': 'Achelia', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'nana', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|16237', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Arnaud F.', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Achelia nana (Loman, 1908)'}]}	PRESERVED_SPECIMEN	2.0	PRESENT	2118471	1	54	354	9477065	6313	2118396	2118471	2118471	Achelia nana (Loman, 1908)	Achelia nana (Loman, 1908)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia nana	Achelia	nana	SPECIES	ACCEPTED	NE					{}							['OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']	2016-06-29T17:14:08.000+00:00	2024-07-24T12:24:37.396+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-3038'}]	[]	[]	[]	6a6ac6c5-1b8a-48db-91a2-f8661274ff80	0641bf3b-29ad-42c9-b3c7-ffb5a76f6954	False	Arnaud F.		Pycnogonida		[]	[]			EUROPE	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-3038	2009-3038	MNHN			774192133	IU	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-3038	10.15468/qgvvhd																																																									
3351081887	d8cd16ba-bb74-4420-821e-083f2bac17c2	ada9d123-ddb4-467d-8891-806ea8d94230		17a83780-3060-4851-9d6f-029d5fcb81c9	fbca90e3-8aed-48b1-84e3-369afbd000ce	GB	EML	2024-07-20T12:06:08.628+00:00	2024-07-20T12:49:40.532+00:00	175	{}	PRESERVED_SPECIMEN		PRESENT	2118471	1	54	354	9477065	6313	2118396	2118471	2118471	Achelia nana (Loman, 1908)	Achelia nana (Loman, 1908)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia nana	Achelia	nana	SPECIES	ACCEPTED	NE	-25.76	44.87			{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED', 'TAXON_MATCH_TAXON_ID_IGNORED']		2024-07-20T12:49:40.532+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	True	[{'identifier': 'KX535354'}]	[]	[]	[]			True	Romain Sabroux	WGS84	Pycnogonida	MG	[]	[]	AFRICA	Madagascar	EUROPE	KX535354	MNHN-IU-2011-726		SUD MADAGASCAR, SW Cap Sainte Marie		3351081887		KX535354										https://www.ebi.ac.uk/ena/browser/view/Taxon:1969611								MNHN-IRD																								Achelia nana voucher MNHN-IU-2011-726 cytochrome oxidase subunit 1 (COI) gene, partial cds mitochondrial.											ASV:007671bbf5e886a543f8d837e72a4866			https://www.ebi.ac.uk/ena/browser/view/KX535354	https://www.ebi.ac.uk/ena/browser/api/embl/KX535354	
3351046875	d8cd16ba-bb74-4420-821e-083f2bac17c2	ada9d123-ddb4-467d-8891-806ea8d94230		17a83780-3060-4851-9d6f-029d5fcb81c9	fbca90e3-8aed-48b1-84e3-369afbd000ce	GB	EML	2024-07-20T12:06:08.628+00:00	2024-07-20T12:50:44.567+00:00	175	{}	PRESERVED_SPECIMEN		PRESENT	2118471	1	54	354	9477065	6313	2118396	2118471	2118471	Achelia nana (Loman, 1908)	Achelia nana (Loman, 1908)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia nana	Achelia	nana	SPECIES	ACCEPTED	NE	-25.76	44.87			{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED', 'TAXON_MATCH_TAXON_ID_IGNORED']		2024-07-20T12:50:44.567+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	True	[{'identifier': 'KX536430'}]	[]	[]	[]			True	Romain Sabroux	WGS84	Pycnogonida	MG	[]	[]	AFRICA	Madagascar	EUROPE	KX536430	MNHN-IU-2011-727		SUD MADAGASCAR, SW Cap Sainte Marie		3351046875		KX536430										https://www.ebi.ac.uk/ena/browser/view/Taxon:1969611								MNHN-IRD																								Achelia nana voucher MNHN-IU-2011-727 18S ribosomal RNA gene, partial sequence.											ASV:6501d9b0e2bfeef56f0526a9dd91820b			https://www.ebi.ac.uk/ena/browser/view/KX536430	https://www.ebi.ac.uk/ena/browser/api/embl/KX536430	
2434402012	b4aad9c3-518b-4550-82de-c70a7ead1b64	396d5f30-dea9-11db-8ab4-b8a03c50a862	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	65eb93af-41b8-4917-a5fc-cfe2a45aa4bf	396d5f30-dea9-11db-8ab4-b8a03c50a862	NL	DWC_ARCHIVE	2024-07-23T00:32:26.361+00:00	2024-07-23T00:33:22.445+00:00	393	{}	PRESERVED_SPECIMEN	1.0	PRESENT	2118471	1	54	354	9477065	6313	2118396	2118471	2118471	Achelia nana (Loman, 1908)	Achelia nana (Loman, 1908)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia nana	Achelia	nana	SPECIES	ACCEPTED	NE					{}							['CONTINENT_DERIVED_FROM_COUNTRY', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2019-03-08T00:00:00.000+00:00	2024-07-23T00:33:22.445+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'ZMA.PYC.200927@CRS'}]	[]	[]	[]	0e919a55-08d3-4bd2-aec1-200858fafd92		False	Stock J.H.		Pycnogonida	AU	[]	[]	OCEANIA	Australia	EUROPE	ZMA.PYC.200927@CRS	ZMA.PYC.200927				2434402012	Chelicerata and Myriapoda	https://data.biodiversitydata.nl/naturalis/specimen/ZMA.PYC.200927			OCEANIA		WholeOrganism (wet specimen)	Naturalis Biodiversity Center								12 maa 1986					Naturalis Biodiversity Center		Animalia|Ammotheidae									ICZN																												
2434399738	b4aad9c3-518b-4550-82de-c70a7ead1b64	396d5f30-dea9-11db-8ab4-b8a03c50a862	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	65eb93af-41b8-4917-a5fc-cfe2a45aa4bf	396d5f30-dea9-11db-8ab4-b8a03c50a862	NL	DWC_ARCHIVE	2024-07-23T00:32:26.361+00:00	2024-07-23T00:33:19.092+00:00	393	{'http://rs.tdwg.org/ac/terms/Multimedia': [{'http://rs.tdwg.org/ac/terms/accessURI': 'https://medialib.naturalis.nl/file/id/ZMA.PYC.P.1053/format/large', 'http://ns.adobe.com/xap/1.0/rights/Owner': 'Naturalis Biodiversity Center', 'http://rs.tdwg.org/ac/terms/caption': 'ZMA.PYC.P.1053_0', 'http://purl.org/dc/terms/format': 'image/jpeg', 'http://purl.org/dc/elements/1.1/type': 'StillImage', 'http://rs.tdwg.org/ac/terms/variant': 'ac:GoodQuality', 'http://purl.org/dc/terms/identifier': 'https://medialib.naturalis.nl/file/id/ZMA.PYC.P.1053/format/large', 'http://purl.org/dc/terms/rights': 'CC0 1.0'}]}	PRESERVED_SPECIMEN		PRESENT	5815321	1	54	354	9477065	6313	2118396	2118471	2118471	Ammothea nana Loman, 1908	Achelia nana (Loman, 1908)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia nana	Ammothea	nana	SPECIES	SYNONYM	NE					{}							['COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2020-04-03T00:00:00.000+00:00	2024-07-23T00:33:19.092+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'ZMA.PYC.P.1053@CRS'}]	[{'type': 'StillImage', 'format': 'image/jpeg', 'description': 'ZMA.PYC.P.1053_0', 'license': 'http://creativecommons.org/publicdomain/zero/1.0/', 'rightsHolder': 'Naturalis Biodiversity Center', 'identifier': 'https://medialib.naturalis.nl/file/id/ZMA.PYC.P.1053/format/large'}]	[]	[]	0e919a55-08d3-4bd2-aec1-200858fafd92		False			Pycnogonida		[]	[]			EUROPE	ZMA.PYC.P.1053@CRS	ZMA.PYC.P.1053				2434399738	Chelicerata and Myriapoda	https://data.biodiversitydata.nl/naturalis/specimen/ZMA.PYC.P.1053					WholeOrganism (microscopic slide)	Naturalis Biodiversity Center													Naturalis Biodiversity Center		Animalia	FEMALE								ICZN																												
