key	datasetKey	publishingOrgKey	networkKeys	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	individualCount	occurrenceStatus	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	depth	depthAccuracy	gadm	year	month	day	eventDate	startDayOfYear	endDayOfYear	issues	lastInterpreted	license	isSequenced	identifiers	media	facts	relations	institutionKey	isInCluster	otherCatalogNumbers	identifiedBy	class	recordedByIDs	identifiedByIDs	publishedByGbifRegion	identifier	catalogNumber	institutionCode	dynamicProperties	locality	fieldNumber	gbifID	collectionCode	occurrenceID	higherClassification	sex
1056596648	7e380070-f762-11e1-a439-00145eb45e9a	19456090-b49a-11d8-abeb-b8a03c50a862	['17abcf75-2f1e-46dd-bf75-a5b21dd02655', '99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	60277b56-f762-11e1-a439-00145eb45e9a	19456090-b49a-11d8-abeb-b8a03c50a862	GB	DWC_ARCHIVE	2024-07-23T03:26:56.939+00:00	2024-07-23T06:18:11.802+00:00	391	{}	PRESERVED_SPECIMEN	17	PRESENT	4338478	1	54	354	9477065	2013	2117630	4338478	4338478	Nymphon mauritanicum Fage, 1942	Nymphon mauritanicum Fage, 1942	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon mauritanicum	Nymphon	mauritanicum	SPECIES	ACCEPTED	NE	174.0	9.0	{}	1972	7	18	1972-07-18	200	200	['DEPTH_MIN_MAX_SWAPPED', 'MODIFIED_DATE_INVALID', 'INSTITUTION_MATCH_FUZZY', 'INSTITUTION_COLLECTION_MISMATCH']	2024-07-23T06:18:11.802+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': '3666946'}]	[]	[]	[]	1d808a7c-1f9e-4379-9616-edb749ecf10e	False	NHMUK:ecatalogue:3666946	Dr Roger Bamber	Pycnogonida	[]	[]	EUROPE	3666946	1998.2295-2304	NHMUK	"{""associatedMediaCount"": null, ""barcode"": ""010984730"", ""catalogueDescription"": null, ""chondriteAchondrite"": null, ""chronostratigraphy"": null, ""clutchSize"": null, ""collectionKind"": null, ""collectionName"": null, ""commodity"": null, ""created"": 1180304709000, ""currentScientificName"": null, ""dateRegistered"": null, ""depositType"": null, ""determinationFiledAs"": ""Yes"", ""determinationNames"": ""Nymphon mauritanicum Fage, 1942"", ""determinationTypes"": null, ""donorName"": ""Dr Roger Bamber"", ""expedition"": null, ""exsiccata"": null, ""exsiccataNumber"": null, ""extractionMethod"": null, ""gbifID"": ""1056596648"", ""gbifIssue"": [""DEPTH_MIN_MAX_SWAPPED""], ""identificationAsRegistered"": null, ""identificationDescription"": null, ""identificationOther"": null, ""identificationVariety"": null, ""kindOfCollection"": ""wet"", ""kindOfObject"": null, ""lithostratigraphy"": null, ""meteoriteClass"": null, ""meteoriteGroup"": null, ""meteoriteType"": null, ""mine"": null, ""mineralComplex"": null, ""observedWeight"": null, ""occurrence"": null, ""partType"": null, ""petrologySubtype"": null, ""petrologyType"": null, ""plantDescription"": null, ""populationCode"": null, ""preparationType"": null, ""preservative"": ""IMS"", ""project"": null, ""recovery"": null, ""recoveryDate"": null, ""recoveryWeight"": null, ""registeredWeightUnit"": null, ""registrationCode"": ""INEA"", ""resuspendedIn"": null, ""setMark"": null, ""subDepartment"": ""LS Minor phyla"", ""subfamily"": null, ""suborder"": null, ""superfamily"": null, ""texture"": null, ""totalVolume"": null, ""vessel"": null}"	Northwestern African coasts, Cape  Verde Slope, 28%55.04'N, 12%16'W to 28%55.12'N, 12%15.09'W,  183-165m.	Station 7969	1056596648	ZOO	269c07ca-6f4f-4a50-943b-ae0a53f6c299	Animalia; Arthropoda; Chelicerata; Pycnogonida; Pantopoda; Eupantopodida; Nymphonoidea; Nymphonidae	
1056164909	7e380070-f762-11e1-a439-00145eb45e9a	19456090-b49a-11d8-abeb-b8a03c50a862	['17abcf75-2f1e-46dd-bf75-a5b21dd02655', '99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	60277b56-f762-11e1-a439-00145eb45e9a	19456090-b49a-11d8-abeb-b8a03c50a862	GB	DWC_ARCHIVE	2024-07-23T03:26:56.939+00:00	2024-07-23T06:18:11.956+00:00	391	{}	PRESERVED_SPECIMEN	1	PRESENT	4338478	1	54	354	9477065	2013	2117630	4338478	4338478	Nymphon mauritanicum Fage, 1942	Nymphon mauritanicum Fage, 1942	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon mauritanicum	Nymphon	mauritanicum	SPECIES	ACCEPTED	NE	809.5	24.5	{}	1972	7	19	1972-07-19	201	201	['MODIFIED_DATE_INVALID', 'INSTITUTION_MATCH_FUZZY', 'INSTITUTION_COLLECTION_MISMATCH']	2024-07-23T06:18:11.956+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': '3666949'}]	[]	[]	[]	1d808a7c-1f9e-4379-9616-edb749ecf10e	False	NHMUK:ecatalogue:3666949	Dr Roger Bamber	Pycnogonida	[]	[]	EUROPE	3666949	1998.2305	NHMUK	"{""associatedMediaCount"": null, ""barcode"": ""010984731"", ""catalogueDescription"": null, ""chondriteAchondrite"": null, ""chronostratigraphy"": null, ""clutchSize"": null, ""collectionKind"": null, ""collectionName"": null, ""commodity"": null, ""created"": 1180304710000, ""currentScientificName"": null, ""dateRegistered"": null, ""depositType"": null, ""determinationFiledAs"": ""Yes"", ""determinationNames"": ""Nymphon mauritanicum Fage, 1942"", ""determinationTypes"": null, ""donorName"": ""Dr Roger Bamber"", ""expedition"": null, ""exsiccata"": null, ""exsiccataNumber"": null, ""extractionMethod"": null, ""gbifID"": ""1056164909"", ""gbifIssue"": null, ""identificationAsRegistered"": null, ""identificationDescription"": null, ""identificationOther"": null, ""identificationVariety"": null, ""kindOfCollection"": ""wet"", ""kindOfObject"": null, ""lithostratigraphy"": null, ""meteoriteClass"": null, ""meteoriteGroup"": null, ""meteoriteType"": null, ""mine"": null, ""mineralComplex"": null, ""observedWeight"": null, ""occurrence"": null, ""partType"": null, ""petrologySubtype"": null, ""petrologyType"": null, ""plantDescription"": null, ""populationCode"": null, ""preparationType"": null, ""preservative"": ""IMS"", ""project"": null, ""recovery"": null, ""recoveryDate"": null, ""recoveryWeight"": null, ""registeredWeightUnit"": null, ""registrationCode"": ""INEA"", ""resuspendedIn"": null, ""setMark"": null, ""subDepartment"": ""LS Minor phyla"", ""subfamily"": null, ""suborder"": null, ""superfamily"": null, ""texture"": null, ""totalVolume"": null, ""vessel"": null}"	Northwestern African coasts, Cape  Verde Slope, 26%23.64'N, 14%51.10'W to 26%52'N, 14%50.16'W,  785-834m.	Station 7975	1056164909	ZOO	690729bd-ebdd-4b61-986a-c2a38f1e5d27	Animalia; Arthropoda; Chelicerata; Pycnogonida; Pantopoda; Eupantopodida; Nymphonoidea; Nymphonidae	
1057592829	7e380070-f762-11e1-a439-00145eb45e9a	19456090-b49a-11d8-abeb-b8a03c50a862	['17abcf75-2f1e-46dd-bf75-a5b21dd02655', '99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	60277b56-f762-11e1-a439-00145eb45e9a	19456090-b49a-11d8-abeb-b8a03c50a862	GB	DWC_ARCHIVE	2024-07-23T03:26:56.939+00:00	2024-07-23T06:18:11.956+00:00	391	{}	PRESERVED_SPECIMEN	2	PRESENT	4338478	1	54	354	9477065	2013	2117630	4338478	4338478	Nymphon mauritanicum Fage, 1942	Nymphon mauritanicum Fage, 1942	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon mauritanicum	Nymphon	mauritanicum	SPECIES	ACCEPTED	NE	279.0	18.0	{}	1972	7	27	1972-07-27	209	209	['MODIFIED_DATE_INVALID', 'INSTITUTION_MATCH_FUZZY', 'INSTITUTION_COLLECTION_MISMATCH']	2024-07-23T06:18:11.956+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': '3666952'}]	[]	[]	[]	1d808a7c-1f9e-4379-9616-edb749ecf10e	False	NHMUK:ecatalogue:3666952	Dr Roger Bamber	Pycnogonida	[]	[]	EUROPE	3666952	1998.2306-2307	NHMUK	"{""associatedMediaCount"": null, ""barcode"": ""010984733"", ""catalogueDescription"": null, ""chondriteAchondrite"": null, ""chronostratigraphy"": null, ""clutchSize"": null, ""collectionKind"": null, ""collectionName"": null, ""commodity"": null, ""created"": 1180304710000, ""currentScientificName"": null, ""dateRegistered"": null, ""depositType"": null, ""determinationFiledAs"": ""Yes"", ""determinationNames"": ""Nymphon mauritanicum Fage, 1942"", ""determinationTypes"": null, ""donorName"": ""Dr Roger Bamber"", ""expedition"": null, ""exsiccata"": null, ""exsiccataNumber"": null, ""extractionMethod"": null, ""gbifID"": ""1057592829"", ""gbifIssue"": null, ""identificationAsRegistered"": null, ""identificationDescription"": null, ""identificationOther"": null, ""identificationVariety"": null, ""kindOfCollection"": ""wet"", ""kindOfObject"": null, ""lithostratigraphy"": null, ""meteoriteClass"": null, ""meteoriteGroup"": null, ""meteoriteType"": null, ""mine"": null, ""mineralComplex"": null, ""observedWeight"": null, ""occurrence"": null, ""partType"": null, ""petrologySubtype"": null, ""petrologyType"": null, ""plantDescription"": null, ""populationCode"": null, ""preparationType"": null, ""preservative"": ""IMS"", ""project"": null, ""recovery"": null, ""recoveryDate"": null, ""recoveryWeight"": null, ""registeredWeightUnit"": null, ""registrationCode"": ""INEA"", ""resuspendedIn"": null, ""setMark"": null, ""subDepartment"": ""LS Minor phyla"", ""subfamily"": null, ""suborder"": null, ""superfamily"": null, ""texture"": null, ""totalVolume"": null, ""vessel"": null}"	Northwestern African coasts, Cape  Verde Slope, 261-297m.	Station 8020	1057592829	ZOO	14be75d1-783f-4b53-825f-9da56f9a13ec	Animalia; Arthropoda; Chelicerata; Pycnogonida; Pantopoda; Eupantopodida; Nymphonoidea; Nymphonidae	FEMALE
1055841806	7e380070-f762-11e1-a439-00145eb45e9a	19456090-b49a-11d8-abeb-b8a03c50a862	['17abcf75-2f1e-46dd-bf75-a5b21dd02655', '99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	60277b56-f762-11e1-a439-00145eb45e9a	19456090-b49a-11d8-abeb-b8a03c50a862	GB	DWC_ARCHIVE	2024-07-23T03:26:56.939+00:00	2024-07-23T06:19:13.559+00:00	391	{}	PRESERVED_SPECIMEN	2	PRESENT	4338478	1	54	354	9477065	2013	2117630	4338478	4338478	Nymphon mauritanicum Fage, 1942	Nymphon mauritanicum Fage, 1942	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon mauritanicum	Nymphon	mauritanicum	SPECIES	ACCEPTED	NE	180.0	3.0	{}	1972	7	22	1972-07-22	204	204	['DEPTH_MIN_MAX_SWAPPED', 'MODIFIED_DATE_INVALID', 'INSTITUTION_MATCH_FUZZY', 'INSTITUTION_COLLECTION_MISMATCH']	2024-07-23T06:19:13.559+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': '3666955'}]	[]	[]	[]	1d808a7c-1f9e-4379-9616-edb749ecf10e	False	NHMUK:ecatalogue:3666955	Dr Roger Bamber	Pycnogonida	[]	[]	EUROPE	3666955	1998.2308-2309	NHMUK	"{""associatedMediaCount"": null, ""barcode"": ""010984735"", ""catalogueDescription"": null, ""chondriteAchondrite"": null, ""chronostratigraphy"": null, ""clutchSize"": null, ""collectionKind"": null, ""collectionName"": null, ""commodity"": null, ""created"": 1180304710000, ""currentScientificName"": null, ""dateRegistered"": null, ""depositType"": null, ""determinationFiledAs"": ""Yes"", ""determinationNames"": ""Nymphon mauritanicum Fage, 1942"", ""determinationTypes"": null, ""donorName"": ""Dr Roger Bamber"", ""expedition"": null, ""exsiccata"": null, ""exsiccataNumber"": null, ""extractionMethod"": null, ""gbifID"": ""1055841806"", ""gbifIssue"": [""DEPTH_MIN_MAX_SWAPPED""], ""identificationAsRegistered"": null, ""identificationDescription"": null, ""identificationOther"": null, ""identificationVariety"": null, ""kindOfCollection"": ""wet"", ""kindOfObject"": null, ""lithostratigraphy"": null, ""meteoriteClass"": null, ""meteoriteGroup"": null, ""meteoriteType"": null, ""mine"": null, ""mineralComplex"": null, ""observedWeight"": null, ""occurrence"": null, ""partType"": null, ""petrologySubtype"": null, ""petrologyType"": null, ""plantDescription"": null, ""populationCode"": null, ""preparationType"": null, ""preservative"": ""IMS"", ""project"": null, ""recovery"": null, ""recoveryDate"": null, ""recoveryWeight"": null, ""registeredWeightUnit"": null, ""registrationCode"": ""INEA"", ""resuspendedIn"": null, ""setMark"": null, ""subDepartment"": ""LS Minor phyla"", ""subfamily"": null, ""suborder"": null, ""superfamily"": null, ""texture"": null, ""totalVolume"": null, ""vessel"": null}"	Northwestern African coasts, Cape  Verde Slope, 25%18.31'N,16%00.55'W to 25%19.25'N,16%00.78'W,  183-177m.	Station 7986	1055841806	ZOO	3cd97470-28ed-47cd-8ab4-8e13c39c4c72	Animalia; Arthropoda; Chelicerata; Pycnogonida; Pantopoda; Eupantopodida; Nymphonoidea; Nymphonidae	MALE
