key	datasetKey	publishingOrgKey	networkKeys	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	occurrenceStatus	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	decimalLatitude	decimalLongitude	depth	depthAccuracy	gadm	year	month	day	eventDate	startDayOfYear	endDayOfYear	issues	lastInterpreted	license	isSequenced	identifiers	media	facts	relations	isInCluster	geodeticDatum	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	eventID	identifier	catalogNumber	scientificNameID	gbifID	collectionCode	occurrenceID	collectionID	individualCount	sex	elevation	continent	references	combinationAuthors	verbatimScientificName	locality	http://unknown.org/verbatimLabel	taxonID	combinationYear	canonicalName	modified	institutionKey	collectionKey	identifiedBy	institutionCode	fieldNumber	stateProvince	higherGeography	recordedBy	preparations	dynamicProperties	locationID	waterBody	datasetName	institutionID	verbatimEventDate	higherClassification	samplingProtocol	verbatimDepth	ownerInstitutionCode	parentEventID	lifeStage	georeferenceProtocol	verbatimCoordinateSystem	coordinateUncertaintyInMeters	georeferencedBy	otherCatalogNumbers	eventRemarks	language	type	locationAccordingTo	locationRemarks	eventTime	identificationRemarks	georeferencedDate	nomenclaturalCode	footprintWKT	verbatimLocality	organismID	previousIdentifications	identificationQualifier	occurrenceRemarks	accessRights	georeferenceSources	county	habitat	rightsHolder	coordinatePrecision	georeferenceVerificationStatus	disposition	footprintSRS	georeferenceRemarks	organismQuantity	organismQuantityType	verbatimIdentification	typeStatus	typifiedName	http://unknown.org/canonicalName	distanceFromCentroidInMeters	datasetID	http://unknown.org/language	originalNameUsage	associatedReferences	identificationVerificationStatus	nameAccordingTo	http://unknown.org/orders	higherGeographyID	associatedSequences	taxonConceptID
2804971633	a0a4d131-f53f-43b2-a1ba-254473b8a006	c3ad790a-d426-4ac1-8e32-da61f81f0117	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	a9c3f3b6-1f98-49c3-ba50-7e6aa1c9de59	c3ad790a-d426-4ac1-8e32-da61f81f0117	US	EML	2023-06-03T07:19:20.199+00:00	2024-01-25T11:57:29.201+00:00	150	{}	PRESERVED_SPECIMEN	PRESENT	2117488	1	54	354	9477065	3254684	2117433	2117488	2117488	Pallenopsis schmitti Hedgpeth, 1943	Pallenopsis schmitti Hedgpeth, 1943	Animalia	Arthropoda	Pantopoda	Pallenopsidae	Pallenopsis	Pallenopsis schmitti	Pallenopsis	schmitti	SPECIES	ACCEPTED	NE	26.638666	-83.861333	83.17500000000001	2.7449999999999974	{}	2009.0	10.0	15.0	2009-10-15	288.0	288.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'INSTITUTION_MATCH_NONE']	2024-01-25T11:57:29.201+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': '38347b75-11a2-4053-b7a3-0a1c72290a3d'}]	[]	[]	[]	False	WGS84	Pycnogonida	US	[]	[]	NORTH_AMERICA	United States of America	NORTH_AMERICA	1e330adf-b816-4816-91e2-b887a8436a02	38347b75-11a2-4053-b7a3-0a1c72290a3d	69506	urn:lsid:marinespecies.org:taxname:240258	2804971633	FSBC I	38347b75-11a2-4053-b7a3-0a1c72290a3d	56bf7b66-ed07-4b91-9f0d-1f00de11fab8																																																																																	
2804987024	a0a4d131-f53f-43b2-a1ba-254473b8a006	c3ad790a-d426-4ac1-8e32-da61f81f0117	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	a9c3f3b6-1f98-49c3-ba50-7e6aa1c9de59	c3ad790a-d426-4ac1-8e32-da61f81f0117	US	EML	2023-06-03T07:19:20.199+00:00	2024-01-25T11:57:30.668+00:00	150	{}	PRESERVED_SPECIMEN	PRESENT	2117488	1	54	354	9477065	3254684	2117433	2117488	2117488	Pallenopsis schmitti Hedgpeth, 1943	Pallenopsis schmitti Hedgpeth, 1943	Animalia	Arthropoda	Pantopoda	Pallenopsidae	Pallenopsis	Pallenopsis schmitti	Pallenopsis	schmitti	SPECIES	ACCEPTED	NE	28.4655	-84.61	56.67	0.0	{}	2009.0	10.0	11.0	2009-10-11	284.0	284.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'INSTITUTION_MATCH_NONE']	2024-01-25T11:57:30.668+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': '7893feb6-211e-45c5-a717-4f9920ca2e7c'}]	[]	[]	[]	False	WGS84	Pycnogonida	US	[]	[]	NORTH_AMERICA	United States of America	NORTH_AMERICA	a1441132-8636-453f-9dd4-bf11fd798e82	7893feb6-211e-45c5-a717-4f9920ca2e7c	69505	urn:lsid:marinespecies.org:taxname:240258	2804987024	FSBC I	7893feb6-211e-45c5-a717-4f9920ca2e7c	56bf7b66-ed07-4b91-9f0d-1f00de11fab8																																																																																	
2804980474	a0a4d131-f53f-43b2-a1ba-254473b8a006	c3ad790a-d426-4ac1-8e32-da61f81f0117	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	a9c3f3b6-1f98-49c3-ba50-7e6aa1c9de59	c3ad790a-d426-4ac1-8e32-da61f81f0117	US	EML	2023-06-03T07:19:20.199+00:00	2024-01-25T11:57:33.965+00:00	150	{}	PRESERVED_SPECIMEN	PRESENT	2117488	1	54	354	9477065	3254684	2117433	2117488	2117488	Pallenopsis schmitti Hedgpeth, 1943	Pallenopsis schmitti Hedgpeth, 1943	Animalia	Arthropoda	Pantopoda	Pallenopsidae	Pallenopsis	Pallenopsis schmitti	Pallenopsis	schmitti	SPECIES	ACCEPTED	NE	29.3125	-85.694666	56.67	0.0	{}	2009.0	10.0	10.0	2009-10-10	283.0	283.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'INSTITUTION_MATCH_NONE']	2024-01-25T11:57:33.965+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'cdffaadc-d201-48e7-818b-e3f5390b4494'}]	[]	[]	[]	False	WGS84	Pycnogonida	US	[]	[]	NORTH_AMERICA	United States of America	NORTH_AMERICA	74886005-d694-4678-8228-b58e21794cc1	cdffaadc-d201-48e7-818b-e3f5390b4494	69504	urn:lsid:marinespecies.org:taxname:240258	2804980474	FSBC I	cdffaadc-d201-48e7-818b-e3f5390b4494	56bf7b66-ed07-4b91-9f0d-1f00de11fab8																																																																																	
2804993556	a0a4d131-f53f-43b2-a1ba-254473b8a006	c3ad790a-d426-4ac1-8e32-da61f81f0117	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	a9c3f3b6-1f98-49c3-ba50-7e6aa1c9de59	c3ad790a-d426-4ac1-8e32-da61f81f0117	US	EML	2023-06-03T07:19:20.199+00:00	2024-01-25T11:57:37.368+00:00	150	{}	PRESERVED_SPECIMEN	PRESENT	2117488	1	54	354	9477065	3254684	2117433	2117488	2117488	Pallenopsis schmitti Hedgpeth, 1943	Pallenopsis schmitti Hedgpeth, 1943	Animalia	Arthropoda	Pantopoda	Pallenopsidae	Pallenopsis	Pallenopsis schmitti	Pallenopsis	schmitti	SPECIES	ACCEPTED	NE	28.467666	-84.899166	75.86500000000001	0.9149999999999991	{}	2009.0	10.0	11.0	2009-10-11	284.0	284.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'INSTITUTION_MATCH_NONE']	2024-01-25T11:57:37.368+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'da40b087-8aa7-4beb-9109-de03ce47a5d2'}]	[]	[]	[]	False	WGS84	Pycnogonida	US	[]	[]	NORTH_AMERICA	United States of America	NORTH_AMERICA	87cbe419-f697-4476-9679-555510950112	da40b087-8aa7-4beb-9109-de03ce47a5d2	69503	urn:lsid:marinespecies.org:taxname:240258	2804993556	FSBC I	da40b087-8aa7-4beb-9109-de03ce47a5d2	56bf7b66-ed07-4b91-9f0d-1f00de11fab8																																																																																	
2804973586	a0a4d131-f53f-43b2-a1ba-254473b8a006	c3ad790a-d426-4ac1-8e32-da61f81f0117	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	a9c3f3b6-1f98-49c3-ba50-7e6aa1c9de59	c3ad790a-d426-4ac1-8e32-da61f81f0117	US	EML	2023-06-03T07:19:20.199+00:00	2024-01-25T11:57:31.415+00:00	150	{}	PRESERVED_SPECIMEN	PRESENT	2117488	1	54	354	9477065	3254684	2117433	2117488	2117488	Pallenopsis schmitti Hedgpeth, 1943	Pallenopsis schmitti Hedgpeth, 1943	Animalia	Arthropoda	Pantopoda	Pallenopsidae	Pallenopsis	Pallenopsis schmitti	Pallenopsis	schmitti	SPECIES	ACCEPTED	NE	30.025666	-86.376	48.445	0.9149999999999991	{}	2009.0	10.0	9.0	2009-10-09	282.0	282.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'INSTITUTION_MATCH_NONE']	2024-01-25T11:57:31.415+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'de95574b-bfbe-43ff-90e7-becf7d5c0763'}]	[]	[]	[]	False	WGS84	Pycnogonida	US	[]	[]	NORTH_AMERICA	United States of America	NORTH_AMERICA	9c57cef0-36b0-45ce-97be-96586ee3f138	de95574b-bfbe-43ff-90e7-becf7d5c0763	69507	urn:lsid:marinespecies.org:taxname:240258	2804973586	FSBC I	de95574b-bfbe-43ff-90e7-becf7d5c0763	56bf7b66-ed07-4b91-9f0d-1f00de11fab8																																																																																	
899498808	85b1cfb6-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	12fadca0-d638-416d-8cee-6f29ef37a249	8483a1f0-1032-11db-ae00-b8a03c50a862	US	EML	2024-07-22T04:01:54.675+00:00	2024-07-22T04:11:28.738+00:00	527	{}	PRESERVED_SPECIMEN	PRESENT	4302740	1	54	354	9477065	3254684	2117433	2117488	2117488	Pallenopsis schmidti Hedgpeth, 1943	Pallenopsis schmitti Hedgpeth, 1943	Animalia	Arthropoda	Pantopoda	Pallenopsidae	Pallenopsis	Pallenopsis schmitti	Pallenopsis	schmidti	SPECIES	SYNONYM	NE	24.485217	-83.24975			{}	2003.0	4.0	23.0	2003-04-23	113.0	113.0	['COORDINATE_ROUNDED', 'CONTINENT_COORDINATE_MISMATCH', 'INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']	2024-07-22T04:11:28.738+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	False	[{'identifier': '53575B38-0828-4FF4-A417-7D6075CEDD9D'}]	[]	[]	[]	False	WGS84	Pycnogonida	US	[]	[]	NORTH_AMERICA	United States of America	NORTH_AMERICA		53575B38-0828-4FF4-A417-7D6075CEDD9D	7269-Arthropoda		899498808	Invertebrate Zoology	53575B38-0828-4FF4-A417-7D6075CEDD9D									Florida Straits					2021-04-27T18:46:53.000+00:00	ab8b25c4-f95e-437b-82df-5aed3c9031ec	4730346d-0a5b-454c-accd-b9ac7bdf8445		UF		Florida	USA, Florida	Bell, T.; Olaivar, B.	75% ethanol - 1	project=DigIn	4e175bb0-59ae-474d-bd8e-eb744c3687a1																																																									
1321557976	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:38:35.329+00:00	395	{}	PRESERVED_SPECIMEN	PRESENT	2117488	1	54	354	9477065	3254684	2117433	2117488	2117488	Pallenopsis schmitti Hedgpeth, 1943	Pallenopsis schmitti Hedgpeth, 1943	Animalia	Arthropoda	Pantopoda	Pallenopsidae	Pallenopsis	Pallenopsis schmitti	Pallenopsis	schmitti	SPECIES	ACCEPTED	NE			15.0	0.0	{}	1995.0	3.0	16.0	1995-03-16	75.0	75.0	['OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-02T12:38:35.329+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/3c09ba115-bb53-409c-bd8b-f0d3a5b28522'}]	[]	[]	[]	False		Pycnogonida	CO	[]	[]	LATIN_AMERICA	Colombia	NORTH_AMERICA		http://n2t.net/ark:/65665/3c09ba115-bb53-409c-bd8b-f0d3a5b28522	USNM 307709		1321557976	IZ	http://n2t.net/ark:/65665/3c09ba115-bb53-409c-bd8b-f0d3a5b28522	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6	4.0							Pozos Colorados					2013-01-11T15:46:00.000+00:00	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	USNM			North Atlantic Ocean, Caribbean Sea, Colombia	C. Arango	Alcohol (Ethanol)			North Atlantic Ocean, Caribbean Sea	NMNH Extant Biology	urn:lsid:biocol.org:col:34871	16 MAR 1995	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Pallenopsidae																																																				
1318440971	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:37:37.649+00:00	395	{}	PRESERVED_SPECIMEN	PRESENT	2117488	1	54	354	9477065	3254684	2117433	2117488	2117488	Pallenopsis schmitti Hedgpeth, 1943	Pallenopsis schmitti Hedgpeth, 1943	Animalia	Arthropoda	Pantopoda	Pallenopsidae	Pallenopsis	Pallenopsis schmitti	Pallenopsis	schmitti	SPECIES	ACCEPTED	NE			16.0	0.0	{}	1995.0	6.0	14.0	1995-06-14	165.0	165.0	['OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-02T12:37:37.649+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/336c7ba11-465d-4f43-870c-689f53afc29c'}]	[]	[]	[]	False		Pycnogonida	CO	[]	[]	LATIN_AMERICA	Colombia	NORTH_AMERICA		http://n2t.net/ark:/65665/336c7ba11-465d-4f43-870c-689f53afc29c	USNM 307710		1318440971	IZ	http://n2t.net/ark:/65665/336c7ba11-465d-4f43-870c-689f53afc29c	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6	6.0							Pozos Colorados					2013-01-11T15:47:00.000+00:00	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	USNM			North Atlantic Ocean, Caribbean Sea, Colombia	C. Arango	Alcohol (Ethanol)			North Atlantic Ocean, Caribbean Sea	NMNH Extant Biology	urn:lsid:biocol.org:col:34871	14 JUN 1995	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Pallenopsidae																																																				
4399690858	97169dfa-325b-4c1e-af91-3ef023f8a498	9abe4949-29aa-450e-b767-b2788f66e04d	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	da87027f-12b5-442f-b132-0f6f25acfd53	9abe4949-29aa-450e-b767-b2788f66e04d	RU	EML	2024-06-18T12:44:43.404+00:00	2024-06-18T12:44:59.129+00:00	69	{}	PRESERVED_SPECIMEN	PRESENT	2117488	1	54	354	9477065	3254684	2117433	2117488	2117488	Pallenopsis schmitti Hedgpeth, 1943	Pallenopsis schmitti Hedgpeth, 1943	Animalia	Arthropoda	Pantopoda	Pallenopsidae	Pallenopsis	Pallenopsis schmitti	Pallenopsis	schmitti	SPECIES	ACCEPTED	NE	20.5819178	-92.0742438			{}	1993.0	3.0	9.0	1993-03-09	68.0	68.0	['COORDINATE_ROUNDED', 'COORDINATE_REPROJECTED']	2024-06-18T12:44:59.129+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	False	[{'identifier': '93c12aac-55e1-445c-a0b8-1c00f4b5aa25'}]	[]	[]	[]	False	WGS84	Pycnogonida	MX	[]	[]	LATIN_AMERICA	Mexico	EUROPE	RV Akademik Mstislav Keldysh_cruise 30_st.2955	93c12aac-55e1-445c-a0b8-1c00f4b5aa25	INV0002160		4399690858	OBFc	93c12aac-55e1-445c-a0b8-1c00f4b5aa25	fd699988-ab5d-4737-9443-9085cea191d2	1.0							Gulf of Mexico						51e76603-9190-4d7e-9fa4-1ea3b4d4ff86	fd699988-ab5d-4737-9443-9085cea191d2	Turpaeva, Elena	IORAS	2955			RV Akademik Mstislav Keldysh	EtOH 75%			Atlantic Ocean		51e76603-9190-4d7e-9fa4-1ea3b4d4ff86			Sigsbee Trawl	51.0 m	IORAS	cruise 30																																																
1321691153	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:38:15.832+00:00	395	{}	PRESERVED_SPECIMEN	PRESENT	2117488	1	54	354	9477065	3254684	2117433	2117488	2117488	Pallenopsis schmitti Hedgpeth, 1943	Pallenopsis schmitti Hedgpeth, 1943	Animalia	Arthropoda	Pantopoda	Pallenopsidae	Pallenopsis	Pallenopsis schmitti	Pallenopsis	schmitti	SPECIES	ACCEPTED	NE	32.2115	-76.6903	2100.0	0.0	{}	1985.0	5.0	17.0	1985-05-17	137.0	137.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_INVALID', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-02T12:38:15.832+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/3c68263cd-eebe-4efb-8a7e-d6049c4f5724'}]	[]	[]	[]	False	WGS84	Pycnogonida	US	[]	[]	NORTH_AMERICA	United States of America	NORTH_AMERICA		http://n2t.net/ark:/65665/3c68263cd-eebe-4efb-8a7e-d6049c4f5724	USNM 1134706		1321691153	IZ	http://n2t.net/ark:/65665/3c68263cd-eebe-4efb-8a7e-d6049c4f5724	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6	1.0							off Charleston Bump					2018-09-17T13:14:00.000+00:00	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	Child, A.	USNM	MMS-ASLAR/SA4:15-TR1	South Carolina	North Atlantic Ocean, United States, South Carolina	Battelle-New England Marine Lab For BLM/ MMS	Alcohol (Ethanol)		SA4:15	North Atlantic Ocean	NMNH Extant Biology	urn:lsid:biocol.org:col:34871		Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Pallenopsidae					Juvenile	unknown, from legacy	Degrees Minutes Seconds																																													
3887999351	85b1cfb6-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	12fadca0-d638-416d-8cee-6f29ef37a249	8483a1f0-1032-11db-ae00-b8a03c50a862	US	EML	2024-07-22T04:01:54.675+00:00	2024-07-22T04:11:40.306+00:00	527	{}	PRESERVED_SPECIMEN	PRESENT	2117488	1	54	354	9477065	3254684	2117433	2117488	2117488	Pallenopsis schmitti Hedgpeth, 1943	Pallenopsis schmitti Hedgpeth, 1943	Animalia	Arthropoda	Pantopoda	Pallenopsidae	Pallenopsis	Pallenopsis schmitti	Pallenopsis	schmitti	SPECIES	ACCEPTED	NE	29.8334	-86.4002			{}	1984.0	2.0	25.0	1984-02-25	56.0	56.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_COORDINATE_MISMATCH', 'INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']	2024-07-22T04:11:40.306+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	False	[{'identifier': 'aca8cace-bad5-490f-83b1-ce0072b2a52a'}]	[]	[]	[]	False	WGS84	Pycnogonida	US	[]	[]	NORTH_AMERICA	United States of America	NORTH_AMERICA		aca8cace-bad5-490f-83b1-ce0072b2a52a	58300-Arthropoda		3887999351	Invertebrate Zoology	aca8cace-bad5-490f-83b1-ce0072b2a52a									Outer Continental Shelf lease block Destin Dome-0160					2022-08-05T12:42:39.000+00:00	ab8b25c4-f95e-437b-82df-5aed3c9031ec	4730346d-0a5b-454c-accd-b9ac7bdf8445		UF			USA		75% ethanol - 1		1a7595a7-3583-45d5-b9fb-3fc108e37ddb																																																									
3888024331	85b1cfb6-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	12fadca0-d638-416d-8cee-6f29ef37a249	8483a1f0-1032-11db-ae00-b8a03c50a862	US	EML	2024-07-22T04:01:54.675+00:00	2024-07-22T04:11:26.096+00:00	527	{}	PRESERVED_SPECIMEN	PRESENT	2117488	1	54	354	9477065	3254684	2117433	2117488	2117488	Pallenopsis schmitti Hedgpeth, 1943	Pallenopsis schmitti Hedgpeth, 1943	Animalia	Arthropoda	Pantopoda	Pallenopsidae	Pallenopsis	Pallenopsis schmitti	Pallenopsis	schmitti	SPECIES	ACCEPTED	NE	29.8312	-86.4526			{}	1984.0	7.0	11.0	1984-07-11	193.0	193.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_COORDINATE_MISMATCH', 'INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']	2024-07-22T04:11:26.096+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	False	[{'identifier': '3cdf6798-b79d-481f-8ad3-1090e5ce27f2'}]	[]	[]	[]	False	WGS84	Pycnogonida	US	[]	[]	NORTH_AMERICA	United States of America	NORTH_AMERICA		3cdf6798-b79d-481f-8ad3-1090e5ce27f2	55124-Arthropoda		3888024331	Invertebrate Zoology	3cdf6798-b79d-481f-8ad3-1090e5ce27f2									Outer Continental Shelf lease block Destin Dome-0159					2022-08-05T12:41:28.000+00:00	ab8b25c4-f95e-437b-82df-5aed3c9031ec	4730346d-0a5b-454c-accd-b9ac7bdf8445		UF			USA		75% ethanol - 2		10162b31-3d62-47ce-b337-15cee6d0b6bc																																																									
3887992380	85b1cfb6-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	12fadca0-d638-416d-8cee-6f29ef37a249	8483a1f0-1032-11db-ae00-b8a03c50a862	US	EML	2024-07-22T04:01:54.675+00:00	2024-07-22T04:11:42.725+00:00	527	{}	PRESERVED_SPECIMEN	PRESENT	2117488	1	54	354	9477065	3254684	2117433	2117488	2117488	Pallenopsis schmitti Hedgpeth, 1943	Pallenopsis schmitti Hedgpeth, 1943	Animalia	Arthropoda	Pantopoda	Pallenopsidae	Pallenopsis	Pallenopsis schmitti	Pallenopsis	schmitti	SPECIES	ACCEPTED	NE	29.8312	-86.4526			{}	1984.0	7.0	11.0	1984-07-11	193.0	193.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_COORDINATE_MISMATCH', 'INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']	2024-07-22T04:11:42.725+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	False	[{'identifier': 'ae59fcfa-6545-4e01-a312-4268ec40586b'}]	[]	[]	[]	False	WGS84	Pycnogonida	US	[]	[]	NORTH_AMERICA	United States of America	NORTH_AMERICA		ae59fcfa-6545-4e01-a312-4268ec40586b	57181-Arthropoda		3887992380	Invertebrate Zoology	ae59fcfa-6545-4e01-a312-4268ec40586b									Outer Continental Shelf lease block Destin Dome-0159					2022-08-05T12:41:49.000+00:00	ab8b25c4-f95e-437b-82df-5aed3c9031ec	4730346d-0a5b-454c-accd-b9ac7bdf8445		UF			USA		75% ethanol - 1		10162b31-3d62-47ce-b337-15cee6d0b6bc																																																									
3887993373	85b1cfb6-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	12fadca0-d638-416d-8cee-6f29ef37a249	8483a1f0-1032-11db-ae00-b8a03c50a862	US	EML	2024-07-22T04:01:54.675+00:00	2024-07-22T04:11:40.805+00:00	527	{}	PRESERVED_SPECIMEN	PRESENT	2117488	1	54	354	9477065	3254684	2117433	2117488	2117488	Pallenopsis schmitti Hedgpeth, 1943	Pallenopsis schmitti Hedgpeth, 1943	Animalia	Arthropoda	Pantopoda	Pallenopsidae	Pallenopsis	Pallenopsis schmitti	Pallenopsis	schmitti	SPECIES	ACCEPTED	NE	29.8312	-86.4526			{}	1984.0	7.0	11.0	1984-07-11	193.0	193.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_COORDINATE_MISMATCH', 'INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']	2024-07-22T04:11:40.805+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	False	[{'identifier': 'df54afe1-f9a9-4929-bb4b-b5508cb74a23'}]	[]	[]	[]	False	WGS84	Pycnogonida	US	[]	[]	NORTH_AMERICA	United States of America	NORTH_AMERICA		df54afe1-f9a9-4929-bb4b-b5508cb74a23	57178-Arthropoda		3887993373	Invertebrate Zoology	df54afe1-f9a9-4929-bb4b-b5508cb74a23									Outer Continental Shelf lease block Destin Dome-0159					2022-08-05T12:41:48.000+00:00	ab8b25c4-f95e-437b-82df-5aed3c9031ec	4730346d-0a5b-454c-accd-b9ac7bdf8445		UF			USA		75% ethanol - 1		10162b31-3d62-47ce-b337-15cee6d0b6bc																																																									
