key	datasetKey	publishingOrgKey	networkKeys	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	individualCount	occurrenceStatus	sex	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	depth	gadm	waterBody	year	month	day	eventDate	startDayOfYear	endDayOfYear	typeStatus	issues	lastInterpreted	license	isSequenced	identifiers	media	facts	relations	institutionKey	isInCluster	otherCatalogNumbers	identifiedBy	class	recordedByIDs	identifiedByIDs	publishedByGbifRegion	identifier	catalogNumber	institutionCode	dynamicProperties	fieldNumber	gbifID	collectionCode	occurrenceID	higherClassification	lifeStage	elevation	references	nomenclaturalStatus	combinationAuthors	taxonID	http://unknown.org/canonicalName	verbatimScientificName	namePublishedIn	http://unknown.org/verbatimLabel	combinationYear	decimalLatitude	decimalLongitude	geodeticDatum	municipality	locality
1899077503	7e380070-f762-11e1-a439-00145eb45e9a	19456090-b49a-11d8-abeb-b8a03c50a862	['17abcf75-2f1e-46dd-bf75-a5b21dd02655', '99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	60277b56-f762-11e1-a439-00145eb45e9a	19456090-b49a-11d8-abeb-b8a03c50a862	GB	DWC_ARCHIVE	2024-07-23T03:26:56.939+00:00	2024-07-23T06:18:36.656+00:00	391	{}	PRESERVED_SPECIMEN	1	PRESENT	MALE	10495740	1	54	354	9477065	2014	2117211	10495740	10495740	Pycnogonum cheni Staples, 2019	Pycnogonum cheni Staples, 2019	Animalia	Arthropoda	Pantopoda	Pycnogonidae	Pycnogonum	Pycnogonum cheni	Pycnogonum	cheni	SPECIES	ACCEPTED	NE	1300.0	{}	Indian Ocean	2012	11	12	2012-11-12	317	317	HOLOTYPE	['MODIFIED_DATE_INVALID', 'INSTITUTION_MATCH_FUZZY', 'INSTITUTION_COLLECTION_MISMATCH']	2024-07-23T06:18:36.656+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': '8552083'}]	[]	[]	[]	1d808a7c-1f9e-4379-9616-edb749ecf10e	True	NHMUK:ecatalogue:8552083	Mr David Staples	Pycnogonida	[]	[]	EUROPE	8552083	2018.47	NHMUK	"{""associatedMediaCount"": null, ""barcode"": ""013376099"", ""catalogueDescription"": null, ""chondriteAchondrite"": null, ""chronostratigraphy"": null, ""clutchSize"": null, ""collectionKind"": null, ""collectionName"": null, ""commodity"": null, ""created"": 1534415542000, ""currentScientificName"": null, ""dateRegistered"": null, ""depositType"": null, ""determinationFiledAs"": ""No"", ""determinationNames"": ""Pycnogonum cheni Staples, 2018"", ""determinationTypes"": null, ""donorName"": null, ""expedition"": null, ""exsiccata"": null, ""exsiccataNumber"": null, ""extractionMethod"": null, ""gbifID"": ""1899077503"", ""gbifIssue"": [""TAXON_MATCH_HIGHERRANK""], ""identificationAsRegistered"": null, ""identificationDescription"": null, ""identificationOther"": null, ""identificationVariety"": null, ""kindOfCollection"": ""Spirit"", ""kindOfObject"": ""Specimen"", ""lithostratigraphy"": null, ""meteoriteClass"": null, ""meteoriteGroup"": null, ""meteoriteType"": null, ""mine"": null, ""mineralComplex"": null, ""observedWeight"": null, ""occurrence"": null, ""partType"": null, ""petrologySubtype"": null, ""petrologyType"": null, ""plantDescription"": null, ""populationCode"": null, ""preparationType"": null, ""preservative"": ""80% I.M.S."", ""project"": null, ""recovery"": null, ""recoveryDate"": null, ""recoveryWeight"": null, ""registeredWeightUnit"": null, ""registrationCode"": ""CHEA"", ""resuspendedIn"": null, ""setMark"": null, ""subDepartment"": ""LS Chelicerata and Myriapoda"", ""subfamily"": null, ""suborder"": null, ""superfamily"": null, ""texture"": null, ""totalVolume"": null, ""vessel"": null}"	Sta. 4.2	1899077503	ZOO	6e65c3bd-5a13-4830-a471-662a8b1113e7	Animalia; Arthropoda; Chelicerata; Pycnogonida; Pantopoda; Pycnogonidae																
1899077502	7e380070-f762-11e1-a439-00145eb45e9a	19456090-b49a-11d8-abeb-b8a03c50a862	['17abcf75-2f1e-46dd-bf75-a5b21dd02655', '99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	60277b56-f762-11e1-a439-00145eb45e9a	19456090-b49a-11d8-abeb-b8a03c50a862	GB	DWC_ARCHIVE	2024-07-23T03:26:56.939+00:00	2024-07-23T06:18:36.323+00:00	391	{}	PRESERVED_SPECIMEN	1	PRESENT	MALE	10495740	1	54	354	9477065	2014	2117211	10495740	10495740	Pycnogonum cheni Staples, 2019	Pycnogonum cheni Staples, 2019	Animalia	Arthropoda	Pantopoda	Pycnogonidae	Pycnogonum	Pycnogonum cheni	Pycnogonum	cheni	SPECIES	ACCEPTED	NE	1300.0	{}	Indian Ocean	2012	11	12	2012-11-12	317	317	PARATYPE	['MODIFIED_DATE_INVALID', 'INSTITUTION_MATCH_FUZZY', 'INSTITUTION_COLLECTION_MISMATCH']	2024-07-23T06:18:36.323+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': '8552085'}]	[]	[]	[]	1d808a7c-1f9e-4379-9616-edb749ecf10e	True	NHMUK:ecatalogue:8552085	Mr David Staples	Pycnogonida	[]	[]	EUROPE	8552085	2018.48	NHMUK	"{""associatedMediaCount"": null, ""barcode"": ""013376098"", ""catalogueDescription"": null, ""chondriteAchondrite"": null, ""chronostratigraphy"": null, ""clutchSize"": null, ""collectionKind"": null, ""collectionName"": null, ""commodity"": null, ""created"": 1534415723000, ""currentScientificName"": null, ""dateRegistered"": null, ""depositType"": null, ""determinationFiledAs"": ""No"", ""determinationNames"": ""Pycnogonum cheni Staples, 2018"", ""determinationTypes"": null, ""donorName"": null, ""expedition"": null, ""exsiccata"": null, ""exsiccataNumber"": null, ""extractionMethod"": null, ""gbifID"": ""1899077502"", ""gbifIssue"": [""TAXON_MATCH_HIGHERRANK""], ""identificationAsRegistered"": null, ""identificationDescription"": null, ""identificationOther"": null, ""identificationVariety"": null, ""kindOfCollection"": ""Spirit"", ""kindOfObject"": ""Specimen"", ""lithostratigraphy"": null, ""meteoriteClass"": null, ""meteoriteGroup"": null, ""meteoriteType"": null, ""mine"": null, ""mineralComplex"": null, ""observedWeight"": null, ""occurrence"": null, ""partType"": null, ""petrologySubtype"": null, ""petrologyType"": null, ""plantDescription"": null, ""populationCode"": null, ""preparationType"": null, ""preservative"": ""80% I.M.S."", ""project"": null, ""recovery"": null, ""recoveryDate"": null, ""recoveryWeight"": null, ""registeredWeightUnit"": null, ""registrationCode"": ""CHEA"", ""resuspendedIn"": null, ""setMark"": null, ""subDepartment"": ""LS Chelicerata and Myriapoda"", ""subfamily"": null, ""suborder"": null, ""superfamily"": null, ""texture"": null, ""totalVolume"": null, ""vessel"": null}"	Sta. 4.2	1899077502	ZOO	c87a80a9-f877-4067-82ec-83a9f5b84d5c	Animalia; Arthropoda; Chelicerata; Pycnogonida; Pantopoda; Pycnogonidae	Subadult															
2013824398	47813581-d217-4a19-8848-a3e9cf2ddaf4	7ce8aef0-9e92-11dc-8738-b8a03c50a862		7ce8aef1-9e92-11dc-8740-b8a03c50a999	7ce8aef0-9e92-11dc-8738-b8a03c50a862	CH	DWC_ARCHIVE	2023-01-06T20:18:49.796+00:00	2024-01-24T17:55:45.720+00:00	176	{}	MATERIAL_CITATION	1	PRESENT		10495740	1	54	354	9477065	2014	2117211	10495740	10495740	Pycnogonum cheni Staples, 2019	Pycnogonum cheni Staples, 2019	Animalia	Arthropoda	Pantopoda	Pycnogonidae	Pycnogonum	Pycnogonum cheni	Pycnogonum	cheni	SPECIES	ACCEPTED	NE		{}		2011	11	16	2011-11-16	320	320	PARATYPE	['TAXON_MATCH_TAXON_ID_IGNORED', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_NONE']	2024-01-24T17:55:45.720+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': '03895C3329374F20FF01FF2AFAECFBC7.mc.3B48E77829374F21FF51FEDCFA06FE56'}]	[]	[]	[]		True			Pycnogonida	[]	[]	EUROPE	03895C3329374F20FF01FF2AFAECFBC7.mc.3B48E77829374F21FF51FEDCFA06FE56	NHMUK 2018.48				2013824398	NHMUK	03895C3329374F20FF01FF2AFAECFBC7.mc.3B48E77829374F21FF51FEDCFA06FE56			950.0	http://treatment.plazi.org/id/03895C3329374F20FF01FF2AFAECFBC7	spec. nov.	Staples	03895C3329374F20FF01FF2AFAECFBC7.taxon	Pycnogonum cheni	Pycnogonum cheni	Staples, David A. (2019): Pycnogonids (Arthropoda, Pycnogonida) from the Southwest Indian Ridge. Zootaxa 4567 (3): 401-449, DOI: https://doi.org/10.11646/zootaxa.4567.3.1	Paratype. One subadult specimen (NHMUK 2018.48), Southwest Indian Ocean, Coral Seamount, 41 ° 21´36 S, 42 ° 55.11´E, Box Core, 950 m, specimen JC 066 - 138, stn 4.18, coral framework / rubble, 16 November 2011	2019					
2013824395	47813581-d217-4a19-8848-a3e9cf2ddaf4	7ce8aef0-9e92-11dc-8738-b8a03c50a862		7ce8aef1-9e92-11dc-8740-b8a03c50a999	7ce8aef0-9e92-11dc-8738-b8a03c50a862	CH	DWC_ARCHIVE	2023-01-06T20:18:49.796+00:00	2024-01-24T17:55:45.875+00:00	176	{}	MATERIAL_CITATION	1	PRESENT		10495740	1	54	354	9477065	2014	2117211	10495740	10495740	Pycnogonum cheni Staples, 2019	Pycnogonum cheni Staples, 2019	Animalia	Arthropoda	Pantopoda	Pycnogonidae	Pycnogonum	Pycnogonum cheni	Pycnogonum	cheni	SPECIES	ACCEPTED	NE		{}		2011	12	1	2011-12-01	335	335	HOLOTYPE	['GEODETIC_DATUM_ASSUMED_WGS84', 'TAXON_MATCH_TAXON_ID_IGNORED', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_NONE']	2024-01-24T17:55:45.875+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': '03895C3329374F20FF01FF2AFAECFBC7.mc.3B48E77829374F21FE1BFEB0FECFFE9E'}]	[]	[]	[]		True			Pycnogonida	[]	[]	EUROPE	03895C3329374F20FF01FF2AFAECFBC7.mc.3B48E77829374F21FE1BFEB0FECFFE9E	NHMUK 2018.47				2013824395	NHMUK	03895C3329374F20FF01FF2AFAECFBC7.mc.3B48E77829374F21FE1BFEB0FECFFE9E			1003.0	http://treatment.plazi.org/id/03895C3329374F20FF01FF2AFAECFBC7	spec. nov.	Staples	03895C3329374F20FF01FF2AFAECFBC7.taxon	Pycnogonum cheni	Pycnogonum cheni	Staples, David A. (2019): Pycnogonids (Arthropoda, Pycnogonida) from the Southwest Indian Ridge. Zootaxa 4567 (3): 401-449, DOI: https://doi.org/10.11646/zootaxa.4567.3.1	Holotype, male (NHMUK 2018.47), Southwest Indian Ocean, Middle of What Seamount, 37 ° 57.92´S, 50 ° 24.43´E, ROV net, 1003 m, specimen JC 066 - 2740, stn 6.4, coral framework and sediment, 1 December 2011.	2019	-37.965332	50.407166	WGS84	Middle of What Seamount	Southwest Indian Ocean
