key	datasetKey	publishingOrgKey	networkKeys	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	individualCount	occurrenceStatus	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	dateIdentified	decimalLatitude	decimalLongitude	depth	stateProvince	gadm	higherGeography	georeferencedBy	year	month	day	eventDate	startDayOfYear	endDayOfYear	issues	modified	lastInterpreted	license	isSequenced	identifiers	media	facts	relations	institutionKey	isInCluster	datasetName	recordedBy	identifiedBy	preparations	samplingProtocol	geodeticDatum	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	rightsHolder	eventID	georeferencedDate	identifier	institutionID	nomenclaturalCode	http://unknown.org/taxonRankID	locality	fieldNumber	collectionCode	verbatimLocality	gbifID	language	occurrenceID	type	catalogNumber	institutionCode	locationID	taxonConceptID	ownerInstitutionCode	eventTime	http://unknown.org/species	higherClassification	coordinateUncertaintyInMeters	depthAccuracy	organismQuantity	organismQuantityType	sampleSizeUnit	scientificNameID	footprintWKT	occurrenceRemarks	recordNumber	bibliographicCitation	georeferenceProtocol	collectionKey	collectionID	datasetID	organismID	accessRights	projectId	coordinatePrecision	waterBody	minimumDistanceAboveSurfaceInMeters	habitat	eventRemarks	higherGeographyID	identificationRemarks	verbatimEventDate	maximumDistanceAboveSurfaceInMeters	verbatimSRS	verbatimCoordinateSystem	verbatimDepth	footprintSRS	identificationQualifier	parentEventID	otherCatalogNumbers	dynamicProperties	fieldNotes	sex	typeStatus	typifiedName	references	georeferenceVerificationStatus	disposition	georeferenceSources
1848383078	39905320-6c8a-11de-8226-b8a03c50a862	4cff2aca-5ce5-4028-88e6-d79b6449173a	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	19893c10-381e-4534-9bb8-6c37d03ad29e	3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	AU	DWC_ARCHIVE	2024-07-02T04:21:32.799+00:00	2024-07-02T06:37:29.499+00:00	381	{}	PRESERVED_SPECIMEN	1.0	PRESENT	2117561	1	54	354	9477065	2012	2117538	2117561	2117561	Colossendeis cucurbita Cole, 1909	Colossendeis cucurbita Cole, 1909	Animalia	Arthropoda	Pantopoda	Colossendeidae	Colossendeis	Colossendeis cucurbita	Colossendeis	cucurbita	SPECIES	ACCEPTED	NE	2017-11-22T00:00:00	-35.0478	130.906	3057.45	South Australia	{}	Australia|South Australia	Maylene Loo - CSIRO Marine Research	2017.0	3.0	24.0	2017-03-24	83.0	83.0	['RECORDED_DATE_INVALID', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED', 'INSTITUTION_COLLECTION_MISMATCH']	2019-04-10T14:20:00.000+00:00	2024-07-02T06:37:29.499+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': '605f137b-9fe9-4209-97c2-bbe5dc6bcd2b'}]	[]	[]	[]	22c8fe88-400b-4e8a-92cd-f1c76683f5ba	False	RE2017_C01 - GAB Deep Water Marine Program	Csiro	David A. Staples - Museum Victoria	Whole|wet|ethanol 95%	ROV - Remotely operated vehicle	WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA	Museums Victoria	RE2017 C01 OR26A 139	2017-09-14T00:00	605f137b-9fe9-4209-97c2-bbe5dc6bcd2b	urn:lsid:biocol.org:col:34978	ICZN	7000	Great Australian Bight, OR26 site A	RE2017 C01 OR26A 139	Invertebrates	Great Australian Bight, OR26 site A	1848383078	en	605f137b-9fe9-4209-97c2-bbe5dc6bcd2b	PhysicalObject	J73139	NMV	OR26A139	https://biodiversity.org.au/afd/taxa/bdedacca-b9b6-4675-bc9e-4f02a07881ca	NMV	08:36:00	Colossendeis cucurbita	Arthropoda | Chelicerata | Pycnogonida | Pantopoda | Eupantopodida | Colossendeidae																																										
4140626014	5bf5a032-d602-4217-a355-4f71117a6310	5fa89f68-9af0-4a0d-8998-ea39695c1db9	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	729a7375-b120-4e4f-bb81-ad9badcca81b	5fa89f68-9af0-4a0d-8998-ea39695c1db9	AU	EML	2024-07-02T09:35:43.745+00:00	2024-07-02T09:36:14.164+00:00	54	{'http://rs.iobis.org/obis/terms/ExtendedMeasurementOrFact': [{'http://rs.tdwg.org/dwc/terms/measurementID': 'CS-RE2017_C01-139-2549828-33014029-1-museum-registration-number', 'http://rs.tdwg.org/dwc/terms/measurementValue': 'J73139 - lodged at AMS', 'http://rs.tdwg.org/dwc/terms/occurrenceID': 'CS-RE2017_C01-139-2549828-33014029-1', 'http://rs.tdwg.org/dwc/terms/measurementType': 'Museum registration number'}, {'http://rs.tdwg.org/dwc/terms/measurementID': 'CS-RE2017_C01-139-2549828-33014029-1-specimen-count', 'http://rs.tdwg.org/dwc/terms/measurementValue': '1', 'http://rs.tdwg.org/dwc/terms/occurrenceID': 'CS-RE2017_C01-139-2549828-33014029-1', 'http://rs.tdwg.org/dwc/terms/measurementType': 'Specimen Count'}, {'http://rs.tdwg.org/dwc/terms/measurementUnit': 'gram', 'http://rs.tdwg.org/dwc/terms/measurementID': 'CS-RE2017_C01-139-2549828-33014029-1-weight', 'http://rs.tdwg.org/dwc/terms/measurementValue': '1', 'http://rs.tdwg.org/dwc/terms/occurrenceID': 'CS-RE2017_C01-139-2549828-33014029-1', 'http://rs.iobis.org/obis/terms/measurementUnitID': 'http://vocab.nerc.ac.uk/collection/P06/current/UGRM', 'http://rs.tdwg.org/dwc/terms/measurementType': 'Weight'}]}	HUMAN_OBSERVATION	1.0	PRESENT	2117561	1	54	354	9477065	2012	2117538	2117561	2117561	Colossendeis cucurbita Cole, 1909	Colossendeis cucurbita Cole, 1909	Animalia	Arthropoda	Pantopoda	Colossendeidae	Colossendeis	Colossendeis cucurbita	Colossendeis	cucurbita	SPECIES	ACCEPTED	NE		-35.0478	130.906	3057.0		{}			2017.0	3.0	23.0	2017-03-23T21:36Z	82.0	82.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'IDENTIFIED_DATE_INVALID']	2022-08-29T02:43:19.000+00:00	2024-07-02T09:36:14.164+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'CS-RE2017_C01-139-2549828-33014029-1'}]	[]	[]	[]		False			D Staples			WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA		RE2017_C01:139		CS-RE2017_C01-139-2549828-33014029-1					RE2017_C01:139	GAB-RP		4140626014		CS-RE2017_C01-139-2549828-33014029-1		RE2017_C01_OR26A_139_101	CSIRO							100.0	0.0	1.0	individuals	RE2017_C01	urn:lsid:marinespecies.org:taxname:134664	POINT (130.9060  -35.0478)	Occurrence Type: Catch specimen																																		
4147428781	cb01f1fc-42c4-4267-a5db-475b40ef199b	5fa89f68-9af0-4a0d-8998-ea39695c1db9	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	729a7375-b120-4e4f-bb81-ad9badcca81b	5fa89f68-9af0-4a0d-8998-ea39695c1db9	AU	EML	2023-12-14T07:50:20.096+00:00	2024-01-25T00:29:26.383+00:00	32	"{'http://rs.tdwg.org/ac/terms/Multimedia': [{'http://rs.tdwg.org/ac/terms/physicalSetting': 'Artificial', 'http://rs.tdwg.org/dwc/terms/scientificNameID': 'urn:lsid:marinespecies.org:taxname:134664', 'http://rs.tdwg.org/ac/terms/taxonCount': '1', 'http://rs.tdwg.org/ac/terms/subjectPart': 'Whole', 'http://rs.tdwg.org/ac/terms/accessURI': 'https://www.marine.csiro.au/data/caab/image_details.cfm?catalog_number=MIIC-04841', 'http://purl.org/dc/elements/1.1/format': 'StillImage', 'http://purl.org/dc/terms/type': 'StillImage', 'http://purl.org/dc/elements/1.1/type': 'StillImage', 'http://purl.org/dc/terms/format': 'StillImage', 'http://rs.tdwg.org/ac/terms/variant': 'Landing page', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Karen Gowlett-Holmes', 'http://purl.org/dc/terms/identifier': 'https://www.marine.csiro.au/data/caab/image_details.cfm?catalog_number=MIIC-04841', 'http://rs.tdwg.org/ac/terms/variantDescription': 'Image Catalogue', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Colossendeis cucurbita'}, {'http://rs.tdwg.org/ac/terms/physicalSetting': 'Artificial', 'http://rs.tdwg.org/dwc/terms/scientificNameID': 'urn:lsid:marinespecies.org:taxname:134664', 'http://rs.tdwg.org/ac/terms/taxonCount': '1', 'http://ns.adobe.com/exif/1.0/PixelYDimension': '150', 'http://rs.tdwg.org/ac/terms/subjectPart': 'Whole', 'http://rs.tdwg.org/ac/terms/accessURI': 'https://www.marine.csiro.au/datacentre/caab/images/MIIC/thumbs/33014029-RE2017-C01-OR26A-139-101a-Colossendeis-cucurbita.jpg', 'http://purl.org/dc/elements/1.1/format': 'StillImage', 'http://rs.tdwg.org/ac/terms/caption': 'Colossendeis cucurbita [<a href=""https://www.marine.csiro.au/data/caab/image_details.cfm?catalog_number=MIIC-04841"">view details</a>]', 'http://ns.adobe.com/exif/1.0/PixelXDimension': '150', 'http://purl.org/dc/terms/type': 'StillImage', 'http://purl.org/dc/elements/1.1/type': 'StillImage', 'http://purl.org/dc/terms/format': 'StillImage', 'http://rs.tdwg.org/ac/terms/variant': 'ac:Thumbnail', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Karen Gowlett-Holmes', 'http://purl.org/dc/terms/identifier': 'https://www.marine.csiro.au/datacentre/caab/images/MIIC/thumbs/33014029-RE2017-C01-OR26A-139-101a-Colossendeis-cucurbita.jpg', 'http://rs.tdwg.org/ac/terms/variantDescription': 'Thumbnail for external use.', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Colossendeis cucurbita'}]}"	PRESERVED_SPECIMEN		PRESENT	2117561	1	54	354	9477065	2012	2117538	2117561	2117561	Colossendeis cucurbita Cole, 1909	Colossendeis cucurbita Cole, 1909	Animalia	Arthropoda	Pantopoda	Colossendeidae	Colossendeis	Colossendeis cucurbita	Colossendeis	cucurbita	SPECIES	ACCEPTED	NE		-35.0478	130.906	3057.5		{}			2017.0	3.0	26.0	2017-03-26T00:00	85.0	85.0	['COUNTRY_DERIVED_FROM_COORDINATES', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2023-07-11T05:57:19.000+00:00	2024-01-25T00:29:26.383+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:csiro:MIIC:MIIC-04841'}]	"[{'type': 'StillImage', 'format': 'text/html', 'identifier': 'https://www.marine.csiro.au/data/caab/image_details.cfm?catalog_number=MIIC-04841'}, {'type': 'StillImage', 'format': 'image/jpeg', 'description': 'Colossendeis cucurbita [<a href=""https://www.marine.csiro.au/data/caab/image_details.cfm?catalog_number=MIIC-04841"">view details</a>]', 'identifier': 'https://www.marine.csiro.au/datacentre/caab/images/MIIC/thumbs/33014029-RE2017-C01-OR26A-139-101a-Colossendeis-cucurbita.jpg'}]"	[]	[]	cd1bb9e8-49b5-4266-8871-a44a992153d5	False		Karen Gowlett-Holmes	Karen Gowlett-Holmes			WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA				urn:csiro:MIIC:MIIC-04841					RE2017_C01-139	MIIC		4147428781		urn:csiro:MIIC:MIIC-04841		MIIC-04841	CSIRO							200.0	0.0	1.0	individuals		urn:lsid:marinespecies.org:taxname:134664	POINT (130.90600 -35.04780)		RE2017_C01-139-101	CSIRO Marine Invertebrate Image Collection (MIIC)																																
4147428786	cb01f1fc-42c4-4267-a5db-475b40ef199b	5fa89f68-9af0-4a0d-8998-ea39695c1db9	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	729a7375-b120-4e4f-bb81-ad9badcca81b	5fa89f68-9af0-4a0d-8998-ea39695c1db9	AU	EML	2023-12-14T07:50:20.096+00:00	2024-01-25T00:29:26.383+00:00	32	"{'http://rs.tdwg.org/ac/terms/Multimedia': [{'http://rs.tdwg.org/ac/terms/physicalSetting': 'Artificial', 'http://rs.tdwg.org/dwc/terms/scientificNameID': 'urn:lsid:marinespecies.org:taxname:134664', 'http://rs.tdwg.org/ac/terms/taxonCount': '1', 'http://rs.tdwg.org/ac/terms/subjectPart': 'Whole', 'http://rs.tdwg.org/ac/terms/accessURI': 'https://www.marine.csiro.au/data/caab/image_details.cfm?catalog_number=MIIC-04842', 'http://purl.org/dc/elements/1.1/format': 'StillImage', 'http://purl.org/dc/terms/type': 'StillImage', 'http://purl.org/dc/elements/1.1/type': 'StillImage', 'http://purl.org/dc/terms/format': 'StillImage', 'http://rs.tdwg.org/ac/terms/variant': 'Landing page', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Karen Gowlett-Holmes', 'http://purl.org/dc/terms/identifier': 'https://www.marine.csiro.au/data/caab/image_details.cfm?catalog_number=MIIC-04842', 'http://rs.tdwg.org/ac/terms/variantDescription': 'Image Catalogue', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Colossendeis cucurbita'}, {'http://rs.tdwg.org/ac/terms/physicalSetting': 'Artificial', 'http://rs.tdwg.org/dwc/terms/scientificNameID': 'urn:lsid:marinespecies.org:taxname:134664', 'http://rs.tdwg.org/ac/terms/taxonCount': '1', 'http://ns.adobe.com/exif/1.0/PixelYDimension': '150', 'http://rs.tdwg.org/ac/terms/subjectPart': 'Whole', 'http://rs.tdwg.org/ac/terms/accessURI': 'https://www.marine.csiro.au/datacentre/caab/images/MIIC/thumbs/33014029-RE2017-C01-OR26A-139-101b-Colossendeis-cucurbita.jpg', 'http://purl.org/dc/elements/1.1/format': 'StillImage', 'http://rs.tdwg.org/ac/terms/caption': 'Colossendeis cucurbita [<a href=""https://www.marine.csiro.au/data/caab/image_details.cfm?catalog_number=MIIC-04842"">view details</a>]', 'http://ns.adobe.com/exif/1.0/PixelXDimension': '150', 'http://purl.org/dc/terms/type': 'StillImage', 'http://purl.org/dc/elements/1.1/type': 'StillImage', 'http://purl.org/dc/terms/format': 'StillImage', 'http://rs.tdwg.org/ac/terms/variant': 'ac:Thumbnail', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Karen Gowlett-Holmes', 'http://purl.org/dc/terms/identifier': 'https://www.marine.csiro.au/datacentre/caab/images/MIIC/thumbs/33014029-RE2017-C01-OR26A-139-101b-Colossendeis-cucurbita.jpg', 'http://rs.tdwg.org/ac/terms/variantDescription': 'Thumbnail for external use.', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Colossendeis cucurbita'}]}"	PRESERVED_SPECIMEN		PRESENT	2117561	1	54	354	9477065	2012	2117538	2117561	2117561	Colossendeis cucurbita Cole, 1909	Colossendeis cucurbita Cole, 1909	Animalia	Arthropoda	Pantopoda	Colossendeidae	Colossendeis	Colossendeis cucurbita	Colossendeis	cucurbita	SPECIES	ACCEPTED	NE		-35.0478	130.906	3057.5		{}			2017.0	3.0	26.0	2017-03-26T00:00	85.0	85.0	['COUNTRY_DERIVED_FROM_COORDINATES', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2023-07-11T05:57:19.000+00:00	2024-01-25T00:29:26.383+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:csiro:MIIC:MIIC-04842'}]	"[{'type': 'StillImage', 'format': 'text/html', 'identifier': 'https://www.marine.csiro.au/data/caab/image_details.cfm?catalog_number=MIIC-04842'}, {'type': 'StillImage', 'format': 'image/jpeg', 'description': 'Colossendeis cucurbita [<a href=""https://www.marine.csiro.au/data/caab/image_details.cfm?catalog_number=MIIC-04842"">view details</a>]', 'identifier': 'https://www.marine.csiro.au/datacentre/caab/images/MIIC/thumbs/33014029-RE2017-C01-OR26A-139-101b-Colossendeis-cucurbita.jpg'}]"	[]	[]	cd1bb9e8-49b5-4266-8871-a44a992153d5	False		Karen Gowlett-Holmes	Karen Gowlett-Holmes			WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA				urn:csiro:MIIC:MIIC-04842					RE2017_C01-139	MIIC		4147428786		urn:csiro:MIIC:MIIC-04842		MIIC-04842	CSIRO							200.0	0.0	1.0	individuals		urn:lsid:marinespecies.org:taxname:134664	POINT (130.90600 -35.04780)		RE2017_C01-139-101	CSIRO Marine Invertebrate Image Collection (MIIC)																																
4147428784	cb01f1fc-42c4-4267-a5db-475b40ef199b	5fa89f68-9af0-4a0d-8998-ea39695c1db9	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	729a7375-b120-4e4f-bb81-ad9badcca81b	5fa89f68-9af0-4a0d-8998-ea39695c1db9	AU	EML	2023-12-14T07:50:20.096+00:00	2024-01-25T00:29:26.382+00:00	32	"{'http://rs.tdwg.org/ac/terms/Multimedia': [{'http://rs.tdwg.org/ac/terms/physicalSetting': 'Artificial', 'http://rs.tdwg.org/dwc/terms/scientificNameID': 'urn:lsid:marinespecies.org:taxname:134664', 'http://rs.tdwg.org/ac/terms/taxonCount': '1', 'http://rs.tdwg.org/ac/terms/subjectPart': 'Whole', 'http://rs.tdwg.org/ac/terms/accessURI': 'https://www.marine.csiro.au/data/caab/image_details.cfm?catalog_number=MIIC-04843', 'http://purl.org/dc/elements/1.1/format': 'StillImage', 'http://purl.org/dc/terms/type': 'StillImage', 'http://purl.org/dc/elements/1.1/type': 'StillImage', 'http://purl.org/dc/terms/format': 'StillImage', 'http://rs.tdwg.org/ac/terms/variant': 'Landing page', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Karen Gowlett-Holmes', 'http://purl.org/dc/terms/identifier': 'https://www.marine.csiro.au/data/caab/image_details.cfm?catalog_number=MIIC-04843', 'http://rs.tdwg.org/ac/terms/variantDescription': 'Image Catalogue', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Colossendeis cucurbita'}, {'http://rs.tdwg.org/ac/terms/physicalSetting': 'Artificial', 'http://rs.tdwg.org/dwc/terms/scientificNameID': 'urn:lsid:marinespecies.org:taxname:134664', 'http://rs.tdwg.org/ac/terms/taxonCount': '1', 'http://ns.adobe.com/exif/1.0/PixelYDimension': '150', 'http://rs.tdwg.org/ac/terms/subjectPart': 'Whole', 'http://rs.tdwg.org/ac/terms/accessURI': 'https://www.marine.csiro.au/datacentre/caab/images/MIIC/thumbs/33014029-RE2017-C01-OR26A-139-101c-Colossendeis-cucurbita.jpg', 'http://purl.org/dc/elements/1.1/format': 'StillImage', 'http://rs.tdwg.org/ac/terms/caption': 'Colossendeis cucurbita [<a href=""https://www.marine.csiro.au/data/caab/image_details.cfm?catalog_number=MIIC-04843"">view details</a>]', 'http://ns.adobe.com/exif/1.0/PixelXDimension': '150', 'http://purl.org/dc/terms/type': 'StillImage', 'http://purl.org/dc/elements/1.1/type': 'StillImage', 'http://purl.org/dc/terms/format': 'StillImage', 'http://rs.tdwg.org/ac/terms/variant': 'ac:Thumbnail', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Karen Gowlett-Holmes', 'http://purl.org/dc/terms/identifier': 'https://www.marine.csiro.au/datacentre/caab/images/MIIC/thumbs/33014029-RE2017-C01-OR26A-139-101c-Colossendeis-cucurbita.jpg', 'http://rs.tdwg.org/ac/terms/variantDescription': 'Thumbnail for external use.', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Colossendeis cucurbita'}]}"	PRESERVED_SPECIMEN		PRESENT	2117561	1	54	354	9477065	2012	2117538	2117561	2117561	Colossendeis cucurbita Cole, 1909	Colossendeis cucurbita Cole, 1909	Animalia	Arthropoda	Pantopoda	Colossendeidae	Colossendeis	Colossendeis cucurbita	Colossendeis	cucurbita	SPECIES	ACCEPTED	NE		-35.0478	130.906	3057.5		{}			2017.0	3.0	26.0	2017-03-26T00:00	85.0	85.0	['COUNTRY_DERIVED_FROM_COORDINATES', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2023-07-11T05:57:20.000+00:00	2024-01-25T00:29:26.382+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:csiro:MIIC:MIIC-04843'}]	"[{'type': 'StillImage', 'format': 'text/html', 'identifier': 'https://www.marine.csiro.au/data/caab/image_details.cfm?catalog_number=MIIC-04843'}, {'type': 'StillImage', 'format': 'image/jpeg', 'description': 'Colossendeis cucurbita [<a href=""https://www.marine.csiro.au/data/caab/image_details.cfm?catalog_number=MIIC-04843"">view details</a>]', 'identifier': 'https://www.marine.csiro.au/datacentre/caab/images/MIIC/thumbs/33014029-RE2017-C01-OR26A-139-101c-Colossendeis-cucurbita.jpg'}]"	[]	[]	cd1bb9e8-49b5-4266-8871-a44a992153d5	False		Karen Gowlett-Holmes	Karen Gowlett-Holmes			WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA				urn:csiro:MIIC:MIIC-04843					RE2017_C01-139	MIIC		4147428784		urn:csiro:MIIC:MIIC-04843		MIIC-04843	CSIRO							200.0	0.0	1.0	individuals		urn:lsid:marinespecies.org:taxname:134664	POINT (130.90600 -35.04780)		RE2017_C01-139-101	CSIRO Marine Invertebrate Image Collection (MIIC)																																
1848383149	39905320-6c8a-11de-8226-b8a03c50a862	4cff2aca-5ce5-4028-88e6-d79b6449173a	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	19893c10-381e-4534-9bb8-6c37d03ad29e	3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	AU	DWC_ARCHIVE	2024-07-02T04:21:32.799+00:00	2024-07-02T06:37:30.783+00:00	381	{}	PRESERVED_SPECIMEN	1.0	PRESENT	2117561	1	54	354	9477065	2012	2117538	2117561	2117561	Colossendeis cucurbita Cole, 1909	Colossendeis cucurbita Cole, 1909	Animalia	Arthropoda	Pantopoda	Colossendeidae	Colossendeis	Colossendeis cucurbita	Colossendeis	cucurbita	SPECIES	ACCEPTED	NE	2017-11-22T00:00:00	-34.7675	130.713	1790.0	South Australia	{}	Australia|South Australia	Maylene Loo - CSIRO Marine Research	2017.0	4.0	23.0	2017-04-23	113.0	113.0	['RECORDED_DATE_INVALID', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED', 'DEPTH_MIN_MAX_SWAPPED', 'INSTITUTION_COLLECTION_MISMATCH']	2019-04-10T14:20:00.000+00:00	2024-07-02T06:37:30.783+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': '600a8c3c-d1e4-4ee6-9de4-abd7abbeeb4c'}]	[]	[]	[]	22c8fe88-400b-4e8a-92cd-f1c76683f5ba	True	IN2017_C01 - GAB Deep Water Marine Program	Csiro	David A. Staples - Museum Victoria	Whole|wet|ethanol 95%	Beam Trawl - CSIRO Four Metre	WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA	Museums Victoria	IN2017 C01 207	2017-09-14T00:00	600a8c3c-d1e4-4ee6-9de4-abd7abbeeb4c	urn:lsid:biocol.org:col:34978	ICZN	7000	Great Australian Bight, VSM04Area13	IN2017 C01 207	Invertebrates	Great Australian Bight, VSM04Area13	1848383149	en	600a8c3c-d1e4-4ee6-9de4-abd7abbeeb4c	PhysicalObject	J73136	NMV	IN2017 C01 207	https://biodiversity.org.au/afd/taxa/bdedacca-b9b6-4675-bc9e-4f02a07881ca	NMV	03:42:00	Colossendeis cucurbita	Arthropoda | Chelicerata | Pycnogonida | Pantopoda | Eupantopodida | Colossendeidae		18.0									data provided with specimen(s)																															
4140627382	5bf5a032-d602-4217-a355-4f71117a6310	5fa89f68-9af0-4a0d-8998-ea39695c1db9	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	729a7375-b120-4e4f-bb81-ad9badcca81b	5fa89f68-9af0-4a0d-8998-ea39695c1db9	AU	EML	2024-07-02T09:35:43.745+00:00	2024-07-02T09:36:15.544+00:00	54	{'http://rs.iobis.org/obis/terms/ExtendedMeasurementOrFact': [{'http://rs.tdwg.org/dwc/terms/measurementID': 'CS-IN2017_C01-207-2549640-33014029-28-museum-registration-number', 'http://rs.tdwg.org/dwc/terms/measurementValue': 'J73136', 'http://rs.tdwg.org/dwc/terms/occurrenceID': 'CS-IN2017_C01-207-2549640-33014029-28', 'http://rs.tdwg.org/dwc/terms/measurementType': 'Museum registration number'}, {'http://rs.tdwg.org/dwc/terms/measurementID': 'CS-IN2017_C01-207-2549640-33014029-28-specimen-count', 'http://rs.tdwg.org/dwc/terms/measurementValue': '1', 'http://rs.tdwg.org/dwc/terms/occurrenceID': 'CS-IN2017_C01-207-2549640-33014029-28', 'http://rs.tdwg.org/dwc/terms/measurementType': 'Specimen Count'}, {'http://rs.tdwg.org/dwc/terms/measurementUnit': 'gram', 'http://rs.tdwg.org/dwc/terms/measurementID': 'CS-IN2017_C01-207-2549640-33014029-28-weight', 'http://rs.tdwg.org/dwc/terms/measurementValue': '2', 'http://rs.tdwg.org/dwc/terms/occurrenceID': 'CS-IN2017_C01-207-2549640-33014029-28', 'http://rs.iobis.org/obis/terms/measurementUnitID': 'http://vocab.nerc.ac.uk/collection/P06/current/UGRM', 'http://rs.tdwg.org/dwc/terms/measurementType': 'Weight'}]}	HUMAN_OBSERVATION	1.0	PRESENT	2117561	1	54	354	9477065	2012	2117538	2117561	2117561	Colossendeis cucurbita Cole, 1909	Colossendeis cucurbita Cole, 1909	Animalia	Arthropoda	Pantopoda	Colossendeidae	Colossendeis	Colossendeis cucurbita	Colossendeis	cucurbita	SPECIES	ACCEPTED	NE		-34.75525	130.7135	1790.0		{}			2017.0	4.0	22.0	2017-04-22T17:42:16Z	112.0	112.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'FOOTPRINT_WKT_INVALID', 'IDENTIFIED_DATE_INVALID']	2022-08-29T02:43:00.000+00:00	2024-07-02T09:36:15.544+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'CS-IN2017_C01-207-2549640-33014029-28'}]	[]	[]	[]		False			D Staples			WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA		IN2017_C01:207		CS-IN2017_C01-207-2549640-33014029-28					IN2017_C01:207	GAB-RP		4140627382		CS-IN2017_C01-207-2549640-33014029-28		IN2017_C01_207_118	CSIRO							100.0	18.0	1.0	individuals	IN2017_C01	urn:lsid:marinespecies.org:taxname:134664	LINE (130.7130  -34.7675, 130.7140  -34.7430)	Occurrence Type: Catch specimen																																		
