key	datasetKey	publishingOrgKey	networkKeys	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	individualCount	occurrenceStatus	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	decimalLatitude	decimalLongitude	depth	depthAccuracy	continent	gadm	year	month	day	eventDate	startDayOfYear	endDayOfYear	issues	modified	lastInterpreted	license	isSequenced	identifiers	media	facts	relations	institutionKey	collectionKey	isInCluster	recordedBy	identifiedBy	geodeticDatum	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	identifier	catalogNumber	institutionCode	locality	fieldNumber	gbifID	collectionCode	occurrenceID	collectionID	verbatimLocality	stateProvince	vernacularName	county	dateIdentified	coordinateUncertaintyInMeters	references	datasetName	rightsHolder	http://unknown.org/nick	verbatimEventDate	taxonID	eventTime	http://unknown.org/captive	identificationID	associatedSequences	taxonConceptID	occurrenceRemarks	higherGeography	preparations	institutionID	nomenclaturalCode	http://unknown.org/taxonRankID	language	type	ownerInstitutionCode	http://unknown.org/species	higherClassification	sex	coordinatePrecision	otherCatalogNumbers	eventID	acceptedNameUsage	dynamicProperties	locationRemarks	nameAccordingTo	samplingProtocol	locationID	originalNameUsage	islandGroup	island	verbatimDepth	infraspecificEpithet	waterBody	habitat	eventRemarks	typeStatus	identificationRemarks	disposition	accessRights	verbatimTaxonRank
500778809	7c93d290-6c8b-11de-8226-b8a03c50a862	b36f3505-f2d9-499f-a669-fa418a127b9d	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	19893c10-381e-4534-9bb8-6c37d03ad29e	3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	AU	DWC_ARCHIVE	2024-07-02T04:22:04.806+00:00	2024-07-02T17:15:28.539+00:00	380	{}	PRESERVED_SPECIMEN	1.0	PRESENT	2118190	1	54	354	9477065	6313	2118169	2118190	2118190	Ammothella biunguiculata (Dohrn, 1881)	Ammothella biunguiculata (Dohrn, 1881)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Ammothella	Ammothella biunguiculata	Ammothella	biunguiculata	SPECIES	ACCEPTED	NE	-32.0	115.51667			OCEANIA	{'level0': {'gid': 'AUS', 'name': 'Australia'}, 'level1': {'gid': 'AUS.11_1', 'name': 'Western Australia'}, 'level2': {'gid': 'AUS.11.26_1', 'name': 'Cockburn'}}	1932.0	12.0	11.0	1932-12-11	346.0	346.0	['CONTINENT_DERIVED_FROM_COORDINATES', 'RECORDED_DATE_INVALID', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED', 'INSTITUTION_MATCH_FUZZY', 'INSTITUTION_COLLECTION_MISMATCH']	1993-05-14T00:00:00.000+00:00	2024-07-02T17:15:28.539+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'eb38189a-0998-4ba8-94c0-ece24646fb60'}]	[]	[]	[]	09d260e0-a509-40c7-bef5-b0f5444be84a		False	Glauert, L.	Child, C.A.	WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA	eb38189a-0998-4ba8-94c0-ece24646fb60	27168	WAM			500778809	ARACH	eb38189a-0998-4ba8-94c0-ece24646fb60			Western Australia			1975-01-01T00:00:00												https://biodiversity.org.au/afd/taxa/2e9a18fc-be86-4771-965d-5a603a750aa1			wet (in ethanol or some other preservative)			7000		PhysicalObject		Ammothella biunguiculata		MALE		93/484				The Diving Pool, Rottnest Island																
1322034131	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:39:25.576+00:00	395	{}	PRESERVED_SPECIMEN	7.0	PRESENT	12329240	1	54	354	9477065	6313	2118169	2118190	12329240	Ammothella biunguiculata var. australiensis Williams, 1940	Ammothella biunguiculata var. australiensis Williams, 1940	Animalia	Arthropoda	Pantopoda	Ammotheidae	Ammothella	Ammothella biunguiculata	Ammothella	biunguiculata	VARIETY	DOUBTFUL						OCEANIA	{}	1932.0			1932			['CONTINENT_INVALID', 'CONTINENT_DERIVED_FROM_COUNTRY', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2014-10-20T13:32:00.000+00:00	2024-07-02T12:39:25.576+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/3d5c382ef-d6d0-4c26-90db-0b6df4099254'}]	[]	[]	[]	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	False		Williams, G.		Pycnogonida	AU	[]	[]	OCEANIA	Australia	NORTH_AMERICA	http://n2t.net/ark:/65665/3d5c382ef-d6d0-4c26-90db-0b6df4099254	USNM 149249	USNM	Rottnest Island, Bathurst Point, Nancy Cove		1322034131	IZ	http://n2t.net/ark:/65665/3d5c382ef-d6d0-4c26-90db-0b6df4099254	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6		Western Australia						NMNH Extant Biology			-- --- 1932								Indian Ocean, Australia, Western Australia	Alcohol (Ethanol)	urn:lsid:biocol.org:col:34871							Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Ammotheidae															australiensis	Indian Ocean			PARATYPE				
1322639589	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:38:10.470+00:00	395	{}	PRESERVED_SPECIMEN	10.0	PRESENT	2118190	1	54	354	9477065	6313	2118169	2118190	2118190	Ammothella biunguiculata (Dohrn, 1881)	Ammothella biunguiculata (Dohrn, 1881)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Ammothella	Ammothella biunguiculata	Ammothella	biunguiculata	SPECIES	ACCEPTED	NE						{}	1932.0			1932			['OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2013-01-11T15:47:00.000+00:00	2024-07-02T12:38:10.470+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/3f08662d2-b52c-4258-a25b-a9178527227e'}]	[]	[]	[]	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	False	A. Grant	Hedgpeth, J. W.		Pycnogonida	US	[]	[]	NORTH_AMERICA	United States of America	NORTH_AMERICA	http://n2t.net/ark:/65665/3f08662d2-b52c-4258-a25b-a9178527227e	USNM 80915	USNM	Los Angeles, San Pedro Point		1322639589	IZ	http://n2t.net/ark:/65665/3f08662d2-b52c-4258-a25b-a9178527227e	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6		California						NMNH Extant Biology			-- --- 1932								North Pacific Ocean, United States, California	Alcohol (Ethanol)	urn:lsid:biocol.org:col:34871							Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Ammotheidae																North Pacific Ocean							
2434401778	b4aad9c3-518b-4550-82de-c70a7ead1b64	396d5f30-dea9-11db-8ab4-b8a03c50a862	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	65eb93af-41b8-4917-a5fc-cfe2a45aa4bf	396d5f30-dea9-11db-8ab4-b8a03c50a862	NL	DWC_ARCHIVE	2024-07-23T00:32:26.361+00:00	2024-07-23T00:33:24.847+00:00	393	{'http://rs.tdwg.org/ac/terms/Multimedia': [{'http://rs.tdwg.org/ac/terms/accessURI': 'https://medialib.naturalis.nl/file/id/ZMA.PYC.P.1061/format/large', 'http://ns.adobe.com/xap/1.0/rights/Owner': 'Naturalis Biodiversity Center', 'http://rs.tdwg.org/ac/terms/caption': 'ZMA.PYC.P.1061_0', 'http://purl.org/dc/terms/format': 'image/jpeg', 'http://purl.org/dc/elements/1.1/type': 'StillImage', 'http://rs.tdwg.org/ac/terms/variant': 'ac:GoodQuality', 'http://purl.org/dc/terms/identifier': 'https://medialib.naturalis.nl/file/id/ZMA.PYC.P.1061/format/large', 'http://purl.org/dc/terms/rights': 'CC0 1.0'}]}	PRESERVED_SPECIMEN		PRESENT	2118190	1	54	354	9477065	6313	2118169	2118190	2118190	Ammothella biunguiculata (Dohrn, 1881)	Ammothella biunguiculata (Dohrn, 1881)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Ammothella	Ammothella biunguiculata	Ammothella	biunguiculata	SPECIES	ACCEPTED	NE						{}	1932.0			1932-01-01/1932-12-31	1.0	366.0	['COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2020-04-03T00:00:00.000+00:00	2024-07-23T00:33:24.847+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'ZMA.PYC.P.1061@CRS'}]	[{'type': 'StillImage', 'format': 'image/jpeg', 'description': 'ZMA.PYC.P.1061_0', 'license': 'http://creativecommons.org/publicdomain/zero/1.0/', 'rightsHolder': 'Naturalis Biodiversity Center', 'identifier': 'https://medialib.naturalis.nl/file/id/ZMA.PYC.P.1061/format/large'}]	[]	[]	0e919a55-08d3-4bd2-aec1-200858fafd92		False				Pycnogonida		[]	[]			EUROPE	ZMA.PYC.P.1061@CRS	ZMA.PYC.P.1061		Los Angeles		2434401778	Chelicerata and Myriapoda	https://data.biodiversitydata.nl/naturalis/specimen/ZMA.PYC.P.1061			Californie							Naturalis Biodiversity Center		1932									WholeOrganism (microscopic slide)	Naturalis Biodiversity Center	ICZN						Animalia	MALE																						
1100747673	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	19893c10-381e-4534-9bb8-6c37d03ad29e	3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	AU	DWC_ARCHIVE	2024-07-02T04:20:52.620+00:00	2024-07-02T07:19:56.520+00:00	384	{}	PRESERVED_SPECIMEN		PRESENT	2118190	1	54	354	9477065	6313	2118169	2118190	2118190	Ammothella biunguiculata (Dohrn, 1881)	Ammothella biunguiculata (Dohrn, 1881)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Ammothella	Ammothella biunguiculata	Ammothella	biunguiculata	SPECIES	ACCEPTED	NE	-33.733	151.316			OCEANIA	{}	1930.0	9.0	22.0	1930-09-22	265.0	265.0	['CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']		2024-07-02T07:19:56.520+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'c2bf7d36-f288-4359-94e1-389610f0b1c7'}]	[]	[]	[]	9cfe8cbf-35ff-4d93-b932-cb05d91b7922		False	Iredale, T.|Mc, F.A.	Clark, W. C.	WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA	c2bf7d36-f288-4359-94e1-389610f0b1c7	P.13675	AM			1100747673	Invertebrates - Marine & Other	c2bf7d36-f288-4359-94e1-389610f0b1c7		Long Reef, west end of reef	New South Wales				10000.0											https://biodiversity.org.au/afd/taxa/2e9a18fc-be86-4771-965d-5a603a750aa1						7000				Ammothella biunguiculata		FEMALE	0.001	ecatalogue.irn:1052443|urn:catalog:AM:Invertebrates - Marine & Other:P.13675	urn:australianmuseum.net.au:Events:1019064	Ammothella biunguiculata australiensis Williams, 1940	{dcterms:type:PhysicalObject,dcterms:modified:2019/2/15,verbatimUncertainty:1km-10km}	ecatalogue.LocCollectionEventLocal: Australia, New South Wales, Long Reef, west end of reef (33° 44' S, 151° 19' E) 22/09/1930 - 22/09/1930;	Williams, 1940												ecatalogue.IdeSpecimenQuality: damaged;			
1100747655	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	19893c10-381e-4534-9bb8-6c37d03ad29e	3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	AU	DWC_ARCHIVE	2024-07-02T04:20:52.620+00:00	2024-07-02T07:19:51.632+00:00	384	{}	PRESERVED_SPECIMEN		PRESENT	2118190	1	54	354	9477065	6313	2118169	2118190	2118190	Ammothella biunguiculata (Dohrn, 1881)	Ammothella biunguiculata (Dohrn, 1881)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Ammothella	Ammothella biunguiculata	Ammothella	biunguiculata	SPECIES	ACCEPTED	NE	-33.85	151.266			OCEANIA	{}	1930.0	10.0	22.0	1930-10-22	295.0	295.0	['CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']		2024-07-02T07:19:51.632+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'd25ec110-8bd7-42f8-b86e-8759adc0c2c7'}]	[]	[]	[]	9cfe8cbf-35ff-4d93-b932-cb05d91b7922		False	Iredale, Tom|Australian Museum	Clark, W. C.	WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA	d25ec110-8bd7-42f8-b86e-8759adc0c2c7	P.13673	AM			1100747655	Invertebrates - Marine & Other	d25ec110-8bd7-42f8-b86e-8759adc0c2c7		Port Jackson	New South Wales				10000.0											https://biodiversity.org.au/afd/taxa/2e9a18fc-be86-4771-965d-5a603a750aa1						7000				Ammothella biunguiculata		MALE	0.001	ecatalogue.irn:1052441|urn:catalog:AM:Invertebrates - Marine & Other:P.13673	urn:australianmuseum.net.au:Events:1018943	Ammothella biunguiculata australiensis Williams, 1940	{dcterms:type:PhysicalObject,dcterms:modified:2020/2/17}	ecatalogue.LocCollectionEventLocal: Australia, New South Wales, Port Jackson (33° 51' S, 151° 16' E) 22/10/1930 - 22/10/1930;	Williams, 1940															
1100747693	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	19893c10-381e-4534-9bb8-6c37d03ad29e	3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	AU	DWC_ARCHIVE	2024-07-02T04:20:52.620+00:00	2024-07-02T07:20:17.439+00:00	384	{}	PRESERVED_SPECIMEN		PRESENT	2118190	1	54	354	9477065	6313	2118169	2118190	2118190	Ammothella biunguiculata (Dohrn, 1881)	Ammothella biunguiculata (Dohrn, 1881)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Ammothella	Ammothella biunguiculata	Ammothella	biunguiculata	SPECIES	ACCEPTED	NE	-35.75	150.5				{}	1929.0			1929			['TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']		2024-07-02T07:20:17.439+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '0b01a5b3-5093-4537-b8e5-7c67fdb5325b'}]	[]	[]	[]	9cfe8cbf-35ff-4d93-b932-cb05d91b7922		False	Moller, K. Captain	Clark, W. C.	WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA	0b01a5b3-5093-4537-b8e5-7c67fdb5325b	P.13671	AM			1100747693	Invertebrates - Marine & Other	0b01a5b3-5093-4537-b8e5-7c67fdb5325b		22.4 km east of Batemans Bay	New South Wales				10000.0											https://biodiversity.org.au/afd/taxa/2e9a18fc-be86-4771-965d-5a603a750aa1						7000				Ammothella biunguiculata		MALE	0.001	ecatalogue.irn:1052439|urn:catalog:AM:Invertebrates - Marine & Other:P.13671	urn:australianmuseum.net.au:Events:1017991	Ammothella biunguiculata australiensis Williams, 1940	{dcterms:type:PhysicalObject,dcterms:modified:2019/2/15,verbatimUncertainty:1km-10km}	ecatalogue.LocCollectionEventLocal: Australia, New South Wales, 22.4 km east of Batemans Bay (35° 45' S, 150° 30' E) 1929 - 1929;	Williams, 1940															
1100747679	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	19893c10-381e-4534-9bb8-6c37d03ad29e	3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	AU	DWC_ARCHIVE	2024-07-02T04:20:52.620+00:00	2024-07-02T07:19:34.252+00:00	384	{}	PRESERVED_SPECIMEN		PRESENT	2118190	1	54	354	9477065	6313	2118169	2118190	2118190	Ammothella biunguiculata (Dohrn, 1881)	Ammothella biunguiculata (Dohrn, 1881)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Ammothella	Ammothella biunguiculata	Ammothella	biunguiculata	SPECIES	ACCEPTED	NE	-33.84833	151.26999			OCEANIA	{}	1927.0	10.0	12.0	1927-10-12	285.0	285.0	['CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']		2024-07-02T07:19:34.252+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '8cab3997-ef41-4808-9e67-fe37baef1902'}]	[]	[]	[]	9cfe8cbf-35ff-4d93-b932-cb05d91b7922		False	Mcneill, A. Frank|Australian Museum	Clark, W. C.	WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA	8cab3997-ef41-4808-9e67-fe37baef1902	P.13672	AM			1100747679	Invertebrates - Marine & Other	8cab3997-ef41-4808-9e67-fe37baef1902		Port Jackson, Bottle and Glass Rocks	New South Wales				1000.0											https://biodiversity.org.au/afd/taxa/2e9a18fc-be86-4771-965d-5a603a750aa1						7000				Ammothella biunguiculata		MALE	1e-05	ecatalogue.irn:1052440|urn:catalog:AM:Invertebrates - Marine & Other:P.13672	urn:australianmuseum.net.au:Events:1017460	Ammothella biunguiculata australiensis Williams, 1940	{dcterms:type:PhysicalObject,dcterms:modified:2018/7/4,verbatimUncertainty:100m-1km}	ecatalogue.LocCollectionEventLocal: Australia, New South Wales, Port Jackson, Bottle and Glass Rocks (33° 50' 54 S, 151° 16' 12 E) 12/10/1927 - 12/10/1927;	Williams, 1940															
1100794899	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	19893c10-381e-4534-9bb8-6c37d03ad29e	3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	AU	DWC_ARCHIVE	2024-07-02T04:20:52.620+00:00	2024-07-02T07:21:10.805+00:00	384	{}	PRESERVED_SPECIMEN		PRESENT	2118190	1	54	354	9477065	6313	2118169	2118190	2118190	Ammothella biunguiculata (Dohrn, 1881)	Ammothella biunguiculata (Dohrn, 1881)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Ammothella	Ammothella biunguiculata	Ammothella	biunguiculata	SPECIES	ACCEPTED	NE	-33.84833	151.26999			OCEANIA	{}	1926.0	3.0		1926-03			['CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']		2024-07-02T07:21:10.805+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'f07c3549-e178-4cf2-b475-d42088705bef'}]	[]	[]	[]	9cfe8cbf-35ff-4d93-b932-cb05d91b7922		False	Ward, Mr Melbourne	Clark, W.	WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA	f07c3549-e178-4cf2-b475-d42088705bef	P.8617	AM			1100794899	Invertebrates - Marine & Other	f07c3549-e178-4cf2-b475-d42088705bef		Port Jackson, Bottle and Glass Rocks	New South Wales			1957-01-01T00:00:00	1000.0											https://biodiversity.org.au/afd/taxa/2e9a18fc-be86-4771-965d-5a603a750aa1						7000				Ammothella biunguiculata		FEMALE	1e-05	ecatalogue.irn:1073519|urn:catalog:AM:Invertebrates - Marine & Other:P.8617	urn:australianmuseum.net.au:Events:1017198	Ammothella biunguiculata australiensis Williams, 1940	{dcterms:type:PhysicalObject,dcterms:modified:2019/2/8,verbatimUncertainty:100m-1km}	ecatalogue.LocCollectionEventLocal: Australia, New South Wales, Port Jackson, Bottle and Glass Rocks (33° 50' 54 S, 151° 16' 12 E) /03/1926 - /03/1926;	Williams, 1940															
1321567913	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:38:13.766+00:00	395	{}	PRESERVED_SPECIMEN	3.0	PRESENT	2118190	1	54	354	9477065	6313	2118169	2118190	2118190	Ammothella biunguiculata (Dohrn, 1881)	Ammothella biunguiculata (Dohrn, 1881)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Ammothella	Ammothella biunguiculata	Ammothella	biunguiculata	SPECIES	ACCEPTED	NE						{}	1919.0	5.0	5.0	1919-05-05	125.0	125.0	['OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2013-01-11T15:46:00.000+00:00	2024-07-02T12:38:13.766+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/3c10e2002-b754-4fa5-b28f-f28dbaf69430'}]	[]	[]	[]	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	False	E. Chace	Schmitt, Waldo LaSalle, Smithsonian Institution, National Museum of Natural History		Pycnogonida	US	[]	[]	NORTH_AMERICA	United States of America	NORTH_AMERICA	http://n2t.net/ark:/65665/3c10e2002-b754-4fa5-b28f-f28dbaf69430	USNM 54154	USNM	San Pedro, Point White		1321567913	IZ	http://n2t.net/ark:/65665/3c10e2002-b754-4fa5-b28f-f28dbaf69430	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6		California						NMNH Extant Biology			05 MAY 1919								North Pacific Ocean, United States, California	Alcohol (Ethanol)	urn:lsid:biocol.org:col:34871							Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Ammotheidae																North Pacific Ocean							
1319856358	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:38:04.699+00:00	395	{}	PRESERVED_SPECIMEN	5.0	PRESENT	2118190	1	54	354	9477065	6313	2118169	2118190	2118190	Ammothella biunguiculata (Dohrn, 1881)	Ammothella biunguiculata (Dohrn, 1881)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Ammothella	Ammothella biunguiculata	Ammothella	biunguiculata	SPECIES	ACCEPTED	NE	33.83	-118.38			NORTH_AMERICA	{'level0': {'gid': 'USA', 'name': 'United States'}, 'level1': {'gid': 'USA.5_1', 'name': 'California'}, 'level2': {'gid': 'USA.5.19_1', 'name': 'Los Angeles'}}	1919.0	9.0	21.0	1919-09-21	264.0	264.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_INVALID', 'CONTINENT_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2019-03-11T14:16:00.000+00:00	2024-07-02T12:38:04.699+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/37564514c-c327-481d-bed0-9473b466eb66'}]	[]	[]	[]	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	False	E. Chace	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	WGS84	Pycnogonida	US	[]	[]	NORTH_AMERICA	United States of America	NORTH_AMERICA	http://n2t.net/ark:/65665/37564514c-c327-481d-bed0-9473b466eb66	USNM 153836	USNM	Redondo		1319856358	IZ	http://n2t.net/ark:/65665/37564514c-c327-481d-bed0-9473b466eb66	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6		California		Los Angeles County				NMNH Extant Biology			21 SEP 1919								North Pacific Ocean, United States, California, Los Angeles County	Alcohol (Ethanol)	urn:lsid:biocol.org:col:34871							Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Ammotheidae										475						North Pacific Ocean							
1321179468	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:38:07.802+00:00	395	{}	PRESERVED_SPECIMEN	1.0	PRESENT	2118190	1	54	354	9477065	6313	2118169	2118190	2118190	Ammothella biunguiculata (Dohrn, 1881)	Ammothella biunguiculata (Dohrn, 1881)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Ammothella	Ammothella biunguiculata	Ammothella	biunguiculata	SPECIES	ACCEPTED	NE	33.83	-118.38			NORTH_AMERICA	{'level0': {'gid': 'USA', 'name': 'United States'}, 'level1': {'gid': 'USA.5_1', 'name': 'California'}, 'level2': {'gid': 'USA.5.19_1', 'name': 'Los Angeles'}}	1919.0	9.0	21.0	1919-09-21	264.0	264.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_INVALID', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_HIGHERRANK', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2019-03-11T14:16:00.000+00:00	2024-07-02T12:38:07.802+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/3afe255ab-d419-4573-ae1f-58c60d1e9268'}]	[]	[]	[]	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	False	E. Chace	Giltay, L.	WGS84	Pycnogonida	US	[]	[]	NORTH_AMERICA	United States of America	NORTH_AMERICA	http://n2t.net/ark:/65665/3afe255ab-d419-4573-ae1f-58c60d1e9268	USNM 69491	USNM	Redondo		1321179468	IZ	http://n2t.net/ark:/65665/3afe255ab-d419-4573-ae1f-58c60d1e9268	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6		California		Los Angeles County				NMNH Extant Biology			21 SEP 1919								North Pacific Ocean, United States, California, Los Angeles County	Alcohol (Ethanol)	urn:lsid:biocol.org:col:34871							Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Ammotheidae	MALE									475						North Pacific Ocean							
