key	datasetKey	publishingOrgKey	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	individualCount	occurrenceStatus	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	decimalLatitude	decimalLongitude	continent	gadm	year	month	day	eventDate	startDayOfYear	endDayOfYear	typeStatus	issues	lastInterpreted	license	isSequenced	identifiers	media	facts	relations	institutionKey	collectionKey	isInCluster	recordedBy	identifiedBy	preparations	geodeticDatum	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	eventID	identifier	institutionID	islandGroup	locality	fieldNumber	collectionCode	gbifID	occurrenceID	verbatimDepth	catalogNumber	institutionCode	ownerInstitutionCode	nameAccordingTo	collectionID	networkKeys	waterBody	samplingProtocol
4406604403	062b1492-5e8a-4b56-89f9-300bc06bba5d	9abe4949-29aa-450e-b767-b2788f66e04d	da87027f-12b5-442f-b132-0f6f25acfd53	9abe4949-29aa-450e-b767-b2788f66e04d	RU	EML	2024-04-16T14:00:19.862+00:00	2024-04-16T14:00:43.856+00:00	141	{}	PRESERVED_SPECIMEN	1	PRESENT	2117395	1	54	354	9477065	6316	2117290	2117395	2117395	Anoplodactylus viriosus Turpaeva, 2006	Anoplodactylus viriosus Turpaeva, 2006	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus viriosus	Anoplodactylus	viriosus	SPECIES	ACCEPTED	NE	47.8165533	153.0167343	ASIA	{}	1987	8	19	1987-08-19	231	231	PARATYPE	['COORDINATE_ROUNDED', 'COORDINATE_REPROJECTED', 'CONTINENT_DERIVED_FROM_COORDINATES']	2024-04-16T14:00:43.856+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	False	[{'identifier': '4f4a1322-f050-41e3-aabb-d75ac164faac'}]	[{'type': 'StillImage', 'format': 'image/png', 'identifier': 'https://gbif.ocean.ru/attachments/inv0001252.png'}, {'type': 'StillImage', 'format': 'image/png', 'identifier': 'https://gbif.ocean.ru/attachments/inv0001252label.png'}]	[]	[]	51e76603-9190-4d7e-9fa4-1ea3b4d4ff86	fd699988-ab5d-4737-9443-9085cea191d2	True	RV Tihookeanskii	Turpaeva, Elena	dried:EtOH 75%	WGS84	Pycnogonida	RU	[]	[]	EUROPE	Russian Federation	EUROPE	RV Tihookeanskii__st.300	4f4a1322-f050-41e3-aabb-d75ac164faac	51e76603-9190-4d7e-9fa4-1ea3b4d4ff86	Kuril Islands	Rasshua Is., Kuriles	300	OBFc	4406604403	4f4a1322-f050-41e3-aabb-d75ac164faac	100.0 m	INV0001252	IORAS	IORAS	Turpaeva, E.P. (2006). Shallow-water sea spiders (Pycnogonida) from the Kuril, Commander and Yamskii Islands. 4. Phoxichilidiidae family. Zoologicheskii zhurnal. 85(4): 448-461.	fd699988-ab5d-4737-9443-9085cea191d2			
4399691342	97169dfa-325b-4c1e-af91-3ef023f8a498	9abe4949-29aa-450e-b767-b2788f66e04d	da87027f-12b5-442f-b132-0f6f25acfd53	9abe4949-29aa-450e-b767-b2788f66e04d	RU	EML	2024-06-18T12:44:43.404+00:00	2024-06-18T12:44:58.951+00:00	69	{}	PRESERVED_SPECIMEN	1	PRESENT	2117395	1	54	354	9477065	6316	2117290	2117395	2117395	Anoplodactylus viriosus Turpaeva, 2006	Anoplodactylus viriosus Turpaeva, 2006	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus viriosus	Anoplodactylus	viriosus	SPECIES	ACCEPTED	NE	47.8165533	153.0167343	ASIA	{}	1987	8	19	1987-08-19	231	231	PARATYPE	['COORDINATE_ROUNDED', 'COORDINATE_REPROJECTED', 'CONTINENT_DERIVED_FROM_COORDINATES']	2024-06-18T12:44:58.951+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	False	[{'identifier': '4f4a1322-f050-41e3-aabb-d75ac164faac'}]	[{'type': 'StillImage', 'format': 'image/png', 'identifier': 'https://gbif.ocean.ru/attachments/inv0001252.png'}, {'type': 'StillImage', 'format': 'image/png', 'identifier': 'https://gbif.ocean.ru/attachments/inv0001252label.png'}]	[]	[]	51e76603-9190-4d7e-9fa4-1ea3b4d4ff86	fd699988-ab5d-4737-9443-9085cea191d2	True	RV Tihookeanskii	Turpaeva, Elena	dried:EtOH 75%	WGS84	Pycnogonida	RU	[]	[]	EUROPE	Russian Federation	EUROPE	RV Tihookeanskii__st.300	4f4a1322-f050-41e3-aabb-d75ac164faac	51e76603-9190-4d7e-9fa4-1ea3b4d4ff86	Kuril Islands	Rasshua Is., Kuriles	300	OBFc	4399691342	4f4a1322-f050-41e3-aabb-d75ac164faac	100.0 m	INV0001252	IORAS	IORAS	Turpaeva, E.P. (2006). Shallow-water sea spiders (Pycnogonida) from the Kuril, Commander and Yamskii Islands. 4. Phoxichilidiidae family. Zoologicheskii zhurnal 85(4): 448-461.	fd699988-ab5d-4737-9443-9085cea191d2	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	Sea of Okhotsk	
4406604392	062b1492-5e8a-4b56-89f9-300bc06bba5d	9abe4949-29aa-450e-b767-b2788f66e04d	da87027f-12b5-442f-b132-0f6f25acfd53	9abe4949-29aa-450e-b767-b2788f66e04d	RU	EML	2024-04-16T14:00:19.862+00:00	2024-04-16T14:00:43.576+00:00	141	{}	PRESERVED_SPECIMEN	1	PRESENT	2117395	1	54	354	9477065	6316	2117290	2117395	2117395	Anoplodactylus viriosus Turpaeva, 2006	Anoplodactylus viriosus Turpaeva, 2006	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus viriosus	Anoplodactylus	viriosus	SPECIES	ACCEPTED	NE	47.8448887	152.9184003		{}	1987	8	19	1987-08-19	231	231	PARATYPE	['COORDINATE_ROUNDED', 'COORDINATE_REPROJECTED']	2024-04-16T14:00:43.576+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	False	[{'identifier': '7ef109f0-26a1-4601-975c-bfb0f4a700f0'}]	[{'type': 'StillImage', 'format': 'image/png', 'identifier': 'https://gbif.ocean.ru/attachments/inv0001251label.png'}, {'type': 'StillImage', 'format': 'image/png', 'identifier': 'https://gbif.ocean.ru/attachments/inv0001251.png'}]	[]	[]	51e76603-9190-4d7e-9fa4-1ea3b4d4ff86	fd699988-ab5d-4737-9443-9085cea191d2	True	RV Tihookeanskii	Turpaeva, Elena	dried:EtOH 75%	WGS84	Pycnogonida	RU	[]	[]	EUROPE	Russian Federation	EUROPE	RV Tihookeanskii__st.301	7ef109f0-26a1-4601-975c-bfb0f4a700f0	51e76603-9190-4d7e-9fa4-1ea3b4d4ff86	Kuril Islands	Rasshua Is., Kuriles	301	OBFc	4406604392	7ef109f0-26a1-4601-975c-bfb0f4a700f0	140.0 m	INV0001251	IORAS	IORAS	Turpaeva, E.P. (2006). Shallow-water sea spiders (Pycnogonida) from the Kuril, Commander and Yamskii Islands. 4. Phoxichilidiidae family. Zoologicheskii zhurnal. 85(4): 448-461.	fd699988-ab5d-4737-9443-9085cea191d2			Dredge
4399690704	97169dfa-325b-4c1e-af91-3ef023f8a498	9abe4949-29aa-450e-b767-b2788f66e04d	da87027f-12b5-442f-b132-0f6f25acfd53	9abe4949-29aa-450e-b767-b2788f66e04d	RU	EML	2024-06-18T12:44:43.404+00:00	2024-06-18T12:44:58.812+00:00	69	{}	PRESERVED_SPECIMEN	1	PRESENT	2117395	1	54	354	9477065	6316	2117290	2117395	2117395	Anoplodactylus viriosus Turpaeva, 2006	Anoplodactylus viriosus Turpaeva, 2006	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus viriosus	Anoplodactylus	viriosus	SPECIES	ACCEPTED	NE	47.8448887	152.9184003		{}	1987	8	19	1987-08-19	231	231	PARATYPE	['COORDINATE_ROUNDED', 'COORDINATE_REPROJECTED']	2024-06-18T12:44:58.812+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	False	[{'identifier': '7ef109f0-26a1-4601-975c-bfb0f4a700f0'}]	[{'type': 'StillImage', 'format': 'image/png', 'identifier': 'https://gbif.ocean.ru/attachments/inv0001251label.png'}, {'type': 'StillImage', 'format': 'image/png', 'identifier': 'https://gbif.ocean.ru/attachments/inv0001251.png'}]	[]	[]	51e76603-9190-4d7e-9fa4-1ea3b4d4ff86	fd699988-ab5d-4737-9443-9085cea191d2	True	RV Tihookeanskii	Turpaeva, Elena	dried:EtOH 75%	WGS84	Pycnogonida	RU	[]	[]	EUROPE	Russian Federation	EUROPE	RV Tihookeanskii__st.301	7ef109f0-26a1-4601-975c-bfb0f4a700f0	51e76603-9190-4d7e-9fa4-1ea3b4d4ff86	Kuril Islands	Rasshua Is., Kuriles	301	OBFc	4399690704	7ef109f0-26a1-4601-975c-bfb0f4a700f0	140.0 m	INV0001251	IORAS	IORAS	Turpaeva, E.P. (2006). Shallow-water sea spiders (Pycnogonida) from the Kuril, Commander and Yamskii Islands. 4. Phoxichilidiidae family. Zoologicheskii zhurnal 85(4): 448-461.	fd699988-ab5d-4737-9443-9085cea191d2	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	Sea of Okhotsk	Dredge
4399690692	97169dfa-325b-4c1e-af91-3ef023f8a498	9abe4949-29aa-450e-b767-b2788f66e04d	da87027f-12b5-442f-b132-0f6f25acfd53	9abe4949-29aa-450e-b767-b2788f66e04d	RU	EML	2024-06-18T12:44:43.404+00:00	2024-06-18T12:44:59.105+00:00	69	{}	PRESERVED_SPECIMEN	1	PRESENT	2117395	1	54	354	9477065	6316	2117290	2117395	2117395	Anoplodactylus viriosus Turpaeva, 2006	Anoplodactylus viriosus Turpaeva, 2006	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus viriosus	Anoplodactylus	viriosus	SPECIES	ACCEPTED	NE	48.6882229	153.9851204	ASIA	{}	1987	8	22	1987-08-22	234	234	HOLOTYPE	['COORDINATE_ROUNDED', 'COORDINATE_REPROJECTED', 'CONTINENT_DERIVED_FROM_COORDINATES']	2024-06-18T12:44:59.105+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	False	[{'identifier': 'a44b00b5-1bf3-405f-ad4c-9387e23dbf32'}]	[{'type': 'StillImage', 'format': 'image/png', 'identifier': 'https://gbif.ocean.ru/attachments/inv0001250.png'}, {'type': 'StillImage', 'format': 'image/png', 'identifier': 'https://gbif.ocean.ru/attachments/inv0001250label.png'}]	[]	[]	51e76603-9190-4d7e-9fa4-1ea3b4d4ff86	fd699988-ab5d-4737-9443-9085cea191d2	True	RV Tihookeanskii	Turpaeva, Elena	dried:EtOH 75%	WGS84	Pycnogonida	RU	[]	[]	EUROPE	Russian Federation	EUROPE	RV Tihookeanskii__st.331	a44b00b5-1bf3-405f-ad4c-9387e23dbf32	51e76603-9190-4d7e-9fa4-1ea3b4d4ff86	Kuril Islands	Lovushki rocks, Krusenstern Strait	331	OBFc	4399690692	a44b00b5-1bf3-405f-ad4c-9387e23dbf32	100.0 m	INV0001250	IORAS	IORAS	Turpaeva, E.P. (2006). Shallow-water sea spiders (Pycnogonida) from the Kuril, Commander and Yamskii Islands. 4. Phoxichilidiidae family. Zoologicheskii zhurnal 85(4): 448-461.	fd699988-ab5d-4737-9443-9085cea191d2	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	Sea of Okhotsk	Dredge
4406604382	062b1492-5e8a-4b56-89f9-300bc06bba5d	9abe4949-29aa-450e-b767-b2788f66e04d	da87027f-12b5-442f-b132-0f6f25acfd53	9abe4949-29aa-450e-b767-b2788f66e04d	RU	EML	2024-04-16T14:00:19.862+00:00	2024-04-16T14:00:43.458+00:00	141	{}	PRESERVED_SPECIMEN	1	PRESENT	2117395	1	54	354	9477065	6316	2117290	2117395	2117395	Anoplodactylus viriosus Turpaeva, 2006	Anoplodactylus viriosus Turpaeva, 2006	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus viriosus	Anoplodactylus	viriosus	SPECIES	ACCEPTED	NE	48.6882229	153.9851204	ASIA	{}	1987	8	22	1987-08-22	234	234	HOLOTYPE	['COORDINATE_ROUNDED', 'COORDINATE_REPROJECTED', 'CONTINENT_DERIVED_FROM_COORDINATES']	2024-04-16T14:00:43.458+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	False	[{'identifier': 'a44b00b5-1bf3-405f-ad4c-9387e23dbf32'}]	[{'type': 'StillImage', 'format': 'image/png', 'identifier': 'https://gbif.ocean.ru/attachments/inv0001250.png'}, {'type': 'StillImage', 'format': 'image/png', 'identifier': 'https://gbif.ocean.ru/attachments/inv0001250label.png'}]	[]	[]	51e76603-9190-4d7e-9fa4-1ea3b4d4ff86	fd699988-ab5d-4737-9443-9085cea191d2	True	RV Tihookeanskii	Turpaeva, Elena	dried:EtOH 75%	WGS84	Pycnogonida	RU	[]	[]	EUROPE	Russian Federation	EUROPE	RV Tihookeanskii__st.331	a44b00b5-1bf3-405f-ad4c-9387e23dbf32	51e76603-9190-4d7e-9fa4-1ea3b4d4ff86	Kuril Islands	Lovushki rocks, Krusenstern Strait	331	OBFc	4406604382	a44b00b5-1bf3-405f-ad4c-9387e23dbf32	100.0 m	INV0001250	IORAS	IORAS	Turpaeva, E.P. (2006). Shallow-water sea spiders (Pycnogonida) from the Kuril, Commander and Yamskii Islands. 4. Phoxichilidiidae family. Zoologicheskii zhurnal. 85(4): 448-461.	fd699988-ab5d-4737-9443-9085cea191d2		Sea of Okhotsk	Dredge
