key	datasetKey	publishingOrgKey	networkKeys	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	individualCount	occurrenceStatus	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	decimalLatitude	decimalLongitude	depth	depthAccuracy	continent	gadm	year	month	day	eventDate	startDayOfYear	endDayOfYear	issues	modified	lastInterpreted	license	isSequenced	identifiers	media	facts	relations	institutionKey	collectionKey	isInCluster	recordedBy	identifiedBy	geodeticDatum	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	identifier	catalogNumber	institutionCode	locality	fieldNumber	gbifID	verbatimLocality	collectionCode	occurrenceID	collectionID	sex	waterBody	typeStatus	otherCatalogNumbers	dynamicProperties	higherGeography	datasetName	preparations	institutionID	verbatimEventDate	georeferenceProtocol	verbatimCoordinateSystem	verbatimDepth	locationID	higherClassification	coordinateUncertaintyInMeters	datasetID	eventID	http://unknown.org/language	originalNameUsage	county	associatedReferences	identificationVerificationStatus	nameAccordingTo	taxonID	http://unknown.org/orders	distanceFromCentroidInMeters
1019679199	da6a07ed-9eee-460d-9448-910f542c1a7b	2cd829bb-b713-433d-99cf-64bef11e5b3e	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	86c2834b-fcd6-418d-9b32-aca45110a0fe	2cd829bb-b713-433d-99cf-64bef11e5b3e	FR	EML	2024-07-24T12:23:52.237+00:00	2024-07-24T12:24:42.763+00:00	564	{'http://rs.gbif.org/terms/1.0/Reference': [{'http://purl.org/dc/terms/creator': 'Arnaud, F.', 'http://purl.org/dc/terms/bibliographicCitation': 'Arnaud, F., 1974 - Nouveaux Pycnogonides des Iles Saint-Paul et Amsterdam (Océan Indien). Téthys, 5(4): 779-790', 'http://purl.org/dc/terms/date': '1974', 'http://purl.org/dc/terms/type': 'publication', 'http://rs.tdwg.org/dwc/terms/taxonRemarks': 'Tanystylum beuroisi Arnaud, 1974', 'http://purl.org/dc/terms/subject': 'Nouveaux Pycnogonides des Iles Saint-Paul et Amsterdam (Océan Indien). Téthys, 5(4): 779-790'}], 'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/namePublishedInYear': '1974', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/higherClassification': 'Tanystylum;Ammotheidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': 'Arnaud, 1974', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|235451', 'http://rs.tdwg.org/dwc/terms/family': 'Ammotheidae', 'http://rs.tdwg.org/dwc/terms/genus': 'Tanystylum', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'beuroisi', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|23132', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Arnaud F.', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Tanystylum beuroisi Arnaud, 1974'}]}	PRESERVED_SPECIMEN	2.0	PRESENT	2118241	1	54	354	9477065	6313	2118237	2118241	2118241	Tanystylum beuroisi Arnaud, 1974	Tanystylum beuroisi Arnaud, 1974	Animalia	Arthropoda	Pantopoda	Ammotheidae	Tanystylum	Tanystylum beuroisi	Tanystylum	beuroisi	SPECIES	ACCEPTED	NE	-37.858498	77.605506	80.0	0.0	ANTARCTICA	{}	1972.0	1.0	3.0	1972-01-03	3.0	3.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_INVALID', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']	2016-06-29T17:13:44.000+00:00	2024-07-24T12:24:42.763+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-5694'}]	[]	[]	[]	6a6ac6c5-1b8a-48db-91a2-f8661274ff80	0641bf3b-29ad-42c9-b3c7-ffb5a76f6954	False	Beurois J.	Arnaud F.	WGS84	Pycnogonida	TF	[]	[]	ANTARCTICA	French Southern Territories	EUROPE	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-5694	2009-5694	MNHN	south-east coast	St-Paul_Amsterdam_Beurois/AMS-64a	1019679199	Pointe de la Novara	IU	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-5694	10.15468/qgvvhd																											
1056692843	7e380070-f762-11e1-a439-00145eb45e9a	19456090-b49a-11d8-abeb-b8a03c50a862	['17abcf75-2f1e-46dd-bf75-a5b21dd02655', '99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	60277b56-f762-11e1-a439-00145eb45e9a	19456090-b49a-11d8-abeb-b8a03c50a862	GB	DWC_ARCHIVE	2024-07-23T03:26:56.939+00:00	2024-07-23T06:18:00.257+00:00	391	{'http://rs.gbif.org/terms/1.0/Multimedia': [{'http://purl.org/dc/terms/type': 'StillImage', 'http://purl.org/dc/terms/title': 'Zoology Accessions Register: Crustacea: 1969 - 1976: page 197', 'http://purl.org/dc/terms/created': '1187781814000', 'http://purl.org/dc/terms/license': 'http://creativecommons.org/licenses/by/4.0/', 'http://purl.org/dc/terms/rightsHolder': 'The Trustees of the Natural History Museum, London', 'http://purl.org/dc/terms/identifier': 'https://data.nhm.ac.uk/media/03b0a611-6885-4d16-a825-5f4e7f89c35a'}]}	PRESERVED_SPECIMEN	2.0	PRESENT	2118241	1	54	354	9477065	6313	2118237	2118241	2118241	Tanystylum beuroisi Arnaud, 1974	Tanystylum beuroisi Arnaud, 1974	Animalia	Arthropoda	Pantopoda	Ammotheidae	Tanystylum	Tanystylum beuroisi	Tanystylum	beuroisi	SPECIES	ACCEPTED	NE						{}	1971.0	12.0	23.0	1971-12-23	357.0	357.0	['MODIFIED_DATE_INVALID', 'MULTIMEDIA_DATE_INVALID', 'INSTITUTION_MATCH_FUZZY', 'INSTITUTION_COLLECTION_MISMATCH']		2024-07-23T06:18:00.257+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': '2251602'}]	[{'type': 'StillImage', 'title': 'Zoology Accessions Register: Crustacea: 1969 - 1976: page 197', 'license': 'http://creativecommons.org/licenses/by/4.0/', 'rightsHolder': 'The Trustees of the Natural History Museum, London', 'identifier': 'https://data.nhm.ac.uk/media/03b0a611-6885-4d16-a825-5f4e7f89c35a'}]	[]	[]	1d808a7c-1f9e-4379-9616-edb749ecf10e		True	Dr J Beurois			Pycnogonida		[]	[]			EUROPE	2251602	1975.126	NHMUK	Saint Paul Island	St. Paul - 30	1056692843		ZOO	7fa41489-3363-4ff1-a47c-632bdbf7e655		MALE	Indian Ocean	PARATYPE	NHMUK:ecatalogue:2251602	"{""associatedMediaCount"": 1, ""barcode"": ""011044628"", ""catalogueDescription"": null, ""chondriteAchondrite"": null, ""chronostratigraphy"": null, ""clutchSize"": null, ""collectionKind"": null, ""collectionName"": null, ""commodity"": null, ""created"": 1313160554000, ""currentScientificName"": null, ""dateRegistered"": null, ""depositType"": null, ""determinationFiledAs"": null, ""determinationNames"": ""Tanystylum beuroisi Arnaud"", ""determinationTypes"": null, ""donorName"": ""F Arnaud"", ""expedition"": null, ""exsiccata"": null, ""exsiccataNumber"": null, ""extractionMethod"": null, ""gbifID"": ""1056692843"", ""gbifIssue"": null, ""identificationAsRegistered"": null, ""identificationDescription"": null, ""identificationOther"": null, ""identificationVariety"": null, ""kindOfCollection"": null, ""kindOfObject"": null, ""lithostratigraphy"": null, ""meteoriteClass"": null, ""meteoriteGroup"": null, ""meteoriteType"": null, ""mine"": null, ""mineralComplex"": null, ""observedWeight"": null, ""occurrence"": null, ""partType"": null, ""petrologySubtype"": null, ""petrologyType"": null, ""plantDescription"": null, ""populationCode"": null, ""preparationType"": null, ""preservative"": null, ""project"": null, ""recovery"": null, ""recoveryDate"": null, ""recoveryWeight"": null, ""registeredWeightUnit"": null, ""registrationCode"": ""CR05"", ""resuspendedIn"": null, ""setMark"": null, ""subDepartment"": ""LS Chelicerata and Myriapoda"", ""subfamily"": null, ""suborder"": null, ""superfamily"": null, ""texture"": null, ""totalVolume"": null, ""vessel"": null}"																						
1019679023	da6a07ed-9eee-460d-9448-910f542c1a7b	2cd829bb-b713-433d-99cf-64bef11e5b3e	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	86c2834b-fcd6-418d-9b32-aca45110a0fe	2cd829bb-b713-433d-99cf-64bef11e5b3e	FR	EML	2024-07-24T12:23:52.237+00:00	2024-07-24T12:24:43.110+00:00	564	{'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/namePublishedInYear': '1974', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/higherClassification': 'Tanystylum;Ammotheidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': 'Arnaud, 1974', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|232971', 'http://rs.tdwg.org/dwc/terms/family': 'Ammotheidae', 'http://rs.tdwg.org/dwc/terms/genus': 'Tanystylum', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'beuroisi', 'http://rs.tdwg.org/dwc/terms/typeStatus': 'Paratype(s)', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|23132', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Arnaud F.', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Tanystylum beuroisi Arnaud, 1974'}]}	PRESERVED_SPECIMEN	14.0	PRESENT	2118241	1	54	354	9477065	6313	2118237	2118241	2118241	Tanystylum beuroisi Arnaud, 1974	Tanystylum beuroisi Arnaud, 1974	Animalia	Arthropoda	Pantopoda	Ammotheidae	Tanystylum	Tanystylum beuroisi	Tanystylum	beuroisi	SPECIES	ACCEPTED	NE	-38.715311	77.53176	0.5	0.5	ANTARCTICA	{'level0': {'gid': 'ATF', 'name': 'French Southern Territories'}, 'level1': {'gid': 'ATF.3_1', 'name': 'Îles Saint Paul et Amsterdam'}}	1971.0	12.0	23.0	1971-12-23	357.0	357.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_INVALID', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']	2015-09-14T11:48:00.000+00:00	2024-07-24T12:24:43.110+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-5548'}]	[]	[]	[]	6a6ac6c5-1b8a-48db-91a2-f8661274ff80	0641bf3b-29ad-42c9-b3c7-ffb5a76f6954	True	Beurois J.	Arnaud F.	WGS84	Pycnogonida	TF	[]	[]	ANTARCTICA	French Southern Territories	EUROPE	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-5548	2009-5548	MNHN	Inside crater	St-Paul_Amsterdam_Beurois/SP-30	1019679023	Bord interne jetée Nord du cratère	IU	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-5548	10.15468/qgvvhd			PARATYPE																								
1019679115	da6a07ed-9eee-460d-9448-910f542c1a7b	2cd829bb-b713-433d-99cf-64bef11e5b3e	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	86c2834b-fcd6-418d-9b32-aca45110a0fe	2cd829bb-b713-433d-99cf-64bef11e5b3e	FR	EML	2024-07-24T12:23:52.237+00:00	2024-07-24T12:24:42.763+00:00	564	{'http://rs.gbif.org/terms/1.0/Reference': [{'http://purl.org/dc/terms/creator': 'Arnaud, F.', 'http://purl.org/dc/terms/bibliographicCitation': 'Arnaud, F., 1974 - Nouveaux Pycnogonides des Iles Saint-Paul et Amsterdam (Océan Indien). Téthys, 5(4): 779-790', 'http://purl.org/dc/terms/date': '1974', 'http://purl.org/dc/terms/type': 'publication', 'http://rs.tdwg.org/dwc/terms/taxonRemarks': 'Tanystylum beuroisi Arnaud, 1974', 'http://purl.org/dc/terms/subject': 'Nouveaux Pycnogonides des Iles Saint-Paul et Amsterdam (Océan Indien). Téthys, 5(4): 779-790'}], 'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/namePublishedInYear': '1974', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/higherClassification': 'Tanystylum;Ammotheidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': 'Arnaud, 1974', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|235444', 'http://rs.tdwg.org/dwc/terms/family': 'Ammotheidae', 'http://rs.tdwg.org/dwc/terms/genus': 'Tanystylum', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'beuroisi', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|23132', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Arnaud F.', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Tanystylum beuroisi Arnaud, 1974'}]}	PRESERVED_SPECIMEN	2.0	PRESENT	2118241	1	54	354	9477065	6313	2118237	2118241	2118241	Tanystylum beuroisi Arnaud, 1974	Tanystylum beuroisi Arnaud, 1974	Animalia	Arthropoda	Pantopoda	Ammotheidae	Tanystylum	Tanystylum beuroisi	Tanystylum	beuroisi	SPECIES	ACCEPTED	NE	-38.715311	77.53176	0.5	0.5	ANTARCTICA	{'level0': {'gid': 'ATF', 'name': 'French Southern Territories'}, 'level1': {'gid': 'ATF.3_1', 'name': 'Îles Saint Paul et Amsterdam'}}	1971.0	12.0	23.0	1971-12-23	357.0	357.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_INVALID', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']	2016-06-29T17:13:00.000+00:00	2024-07-24T12:24:42.763+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-5687'}]	[]	[]	[]	6a6ac6c5-1b8a-48db-91a2-f8661274ff80	0641bf3b-29ad-42c9-b3c7-ffb5a76f6954	False	Beurois J.	Arnaud F.	WGS84	Pycnogonida	TF	[]	[]	ANTARCTICA	French Southern Territories	EUROPE	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-5687	2009-5687	MNHN	Inside crater	St-Paul_Amsterdam_Beurois/SP-32	1019679115	Bord interne jetée Nord du cratère	IU	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-5687	10.15468/qgvvhd																											
1019679129	da6a07ed-9eee-460d-9448-910f542c1a7b	2cd829bb-b713-433d-99cf-64bef11e5b3e	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	86c2834b-fcd6-418d-9b32-aca45110a0fe	2cd829bb-b713-433d-99cf-64bef11e5b3e	FR	EML	2024-07-24T12:23:52.237+00:00	2024-07-24T12:24:42.762+00:00	564	{'http://rs.gbif.org/terms/1.0/Reference': [{'http://purl.org/dc/terms/creator': 'Arnaud, F.', 'http://purl.org/dc/terms/bibliographicCitation': 'Arnaud, F., 1974 - Nouveaux Pycnogonides des Iles Saint-Paul et Amsterdam (Océan Indien). Téthys, 5(4): 779-790', 'http://purl.org/dc/terms/date': '1974', 'http://purl.org/dc/terms/type': 'publication', 'http://rs.tdwg.org/dwc/terms/taxonRemarks': 'Tanystylum beuroisi Arnaud, 1974', 'http://purl.org/dc/terms/subject': 'Nouveaux Pycnogonides des Iles Saint-Paul et Amsterdam (Océan Indien). Téthys, 5(4): 779-790'}], 'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/namePublishedInYear': '1974', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/higherClassification': 'Tanystylum;Ammotheidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': 'Arnaud, 1974', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|235445', 'http://rs.tdwg.org/dwc/terms/family': 'Ammotheidae', 'http://rs.tdwg.org/dwc/terms/genus': 'Tanystylum', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'beuroisi', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|23132', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Arnaud F.', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Tanystylum beuroisi Arnaud, 1974'}]}	PRESERVED_SPECIMEN	1.0	PRESENT	2118241	1	54	354	9477065	6313	2118237	2118241	2118241	Tanystylum beuroisi Arnaud, 1974	Tanystylum beuroisi Arnaud, 1974	Animalia	Arthropoda	Pantopoda	Ammotheidae	Tanystylum	Tanystylum beuroisi	Tanystylum	beuroisi	SPECIES	ACCEPTED	NE	-38.716342	77.531209	0.5	0.5	ANTARCTICA	{}	1971.0	12.0	22.0	1971-12-22	356.0	356.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_INVALID', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']	2016-06-29T17:14:39.000+00:00	2024-07-24T12:24:42.762+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-5688'}]	[]	[]	[]	6a6ac6c5-1b8a-48db-91a2-f8661274ff80	0641bf3b-29ad-42c9-b3c7-ffb5a76f6954	False	Beurois J.	Arnaud F.	WGS84	Pycnogonida	TF	[]	[]	ANTARCTICA	French Southern Territories	EUROPE	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-5688	2009-5688	MNHN	Inside crater	St-Paul_Amsterdam_Beurois/SP-24	1019679129	Exterieur Sud de la jetée Nord	IU	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-5688	10.15468/qgvvhd																											
1019679161	da6a07ed-9eee-460d-9448-910f542c1a7b	2cd829bb-b713-433d-99cf-64bef11e5b3e	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	86c2834b-fcd6-418d-9b32-aca45110a0fe	2cd829bb-b713-433d-99cf-64bef11e5b3e	FR	EML	2024-07-24T12:23:52.237+00:00	2024-07-24T12:24:42.763+00:00	564	{'http://rs.gbif.org/terms/1.0/Reference': [{'http://purl.org/dc/terms/creator': 'Arnaud, F.', 'http://purl.org/dc/terms/bibliographicCitation': 'Arnaud, F., 1974 - Nouveaux Pycnogonides des Iles Saint-Paul et Amsterdam (Océan Indien). Téthys, 5(4): 779-790', 'http://purl.org/dc/terms/date': '1974', 'http://purl.org/dc/terms/type': 'publication', 'http://rs.tdwg.org/dwc/terms/taxonRemarks': 'Tanystylum beuroisi Arnaud, 1974', 'http://purl.org/dc/terms/subject': 'Nouveaux Pycnogonides des Iles Saint-Paul et Amsterdam (Océan Indien). Téthys, 5(4): 779-790'}], 'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/namePublishedInYear': '1974', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/higherClassification': 'Tanystylum;Ammotheidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': 'Arnaud, 1974', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|235447', 'http://rs.tdwg.org/dwc/terms/family': 'Ammotheidae', 'http://rs.tdwg.org/dwc/terms/genus': 'Tanystylum', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'beuroisi', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|23132', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Arnaud F.', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Tanystylum beuroisi Arnaud, 1974'}]}	PRESERVED_SPECIMEN	7.0	PRESENT	2118241	1	54	354	9477065	6313	2118237	2118241	2118241	Tanystylum beuroisi Arnaud, 1974	Tanystylum beuroisi Arnaud, 1974	Animalia	Arthropoda	Pantopoda	Ammotheidae	Tanystylum	Tanystylum beuroisi	Tanystylum	beuroisi	SPECIES	ACCEPTED	NE	-38.716342	77.531209	0.5	0.5	ANTARCTICA	{}	1971.0	12.0	22.0	1971-12-22	356.0	356.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_INVALID', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']	2016-06-29T17:14:01.000+00:00	2024-07-24T12:24:42.763+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-5690'}]	[]	[]	[]	6a6ac6c5-1b8a-48db-91a2-f8661274ff80	0641bf3b-29ad-42c9-b3c7-ffb5a76f6954	False	Beurois J.	Arnaud F.	WGS84	Pycnogonida	TF	[]	[]	ANTARCTICA	French Southern Territories	EUROPE	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-5690	2009-5690	MNHN	Inside crater	St-Paul_Amsterdam_Beurois/SP-24	1019679161	Exterieur Sud de la jetée Nord	IU	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-5690	10.15468/qgvvhd																											
1019679172	da6a07ed-9eee-460d-9448-910f542c1a7b	2cd829bb-b713-433d-99cf-64bef11e5b3e	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	86c2834b-fcd6-418d-9b32-aca45110a0fe	2cd829bb-b713-433d-99cf-64bef11e5b3e	FR	EML	2024-07-24T12:23:52.237+00:00	2024-07-24T12:24:42.761+00:00	564	{'http://rs.gbif.org/terms/1.0/Reference': [{'http://purl.org/dc/terms/creator': 'Arnaud, F.', 'http://purl.org/dc/terms/bibliographicCitation': 'Arnaud, F., 1974 - Nouveaux Pycnogonides des Iles Saint-Paul et Amsterdam (Océan Indien). Téthys, 5(4): 779-790', 'http://purl.org/dc/terms/date': '1974', 'http://purl.org/dc/terms/type': 'publication', 'http://rs.tdwg.org/dwc/terms/taxonRemarks': 'Tanystylum beuroisi Arnaud, 1974', 'http://purl.org/dc/terms/subject': 'Nouveaux Pycnogonides des Iles Saint-Paul et Amsterdam (Océan Indien). Téthys, 5(4): 779-790'}], 'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/namePublishedInYear': '1974', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/higherClassification': 'Tanystylum;Ammotheidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': 'Arnaud, 1974', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|235448', 'http://rs.tdwg.org/dwc/terms/family': 'Ammotheidae', 'http://rs.tdwg.org/dwc/terms/genus': 'Tanystylum', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'beuroisi', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|23132', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Arnaud F.', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Tanystylum beuroisi Arnaud, 1974'}]}	PRESERVED_SPECIMEN	3.0	PRESENT	2118241	1	54	354	9477065	6313	2118237	2118241	2118241	Tanystylum beuroisi Arnaud, 1974	Tanystylum beuroisi Arnaud, 1974	Animalia	Arthropoda	Pantopoda	Ammotheidae	Tanystylum	Tanystylum beuroisi	Tanystylum	beuroisi	SPECIES	ACCEPTED	NE	-38.717329	77.527428	45.0	0.0	ANTARCTICA	{}	1971.0	12.0	24.0	1971-12-24	358.0	358.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_INVALID', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']	2016-06-29T17:13:12.000+00:00	2024-07-24T12:24:42.761+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-5691'}]	[]	[]	[]	6a6ac6c5-1b8a-48db-91a2-f8661274ff80	0641bf3b-29ad-42c9-b3c7-ffb5a76f6954	False	Beurois J.	Arnaud F.	WGS84	Pycnogonida	TF	[]	[]	ANTARCTICA	French Southern Territories	EUROPE	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-5691	2009-5691	MNHN	inside crater	St-Paul_Amsterdam_Beurois/SP-B7	1019679172		IU	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-5691	10.15468/qgvvhd																											
