key	datasetKey	publishingOrgKey	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	individualCount	occurrenceStatus	sex	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	decimalLatitude	decimalLongitude	elevation	gadm	year	month	day	eventDate	startDayOfYear	endDayOfYear	typeStatus	issues	lastInterpreted	references	license	isSequenced	identifiers	media	facts	relations	isInCluster	geodeticDatum	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	nomenclaturalStatus	identifier	combinationAuthors	verbatimScientificName	namePublishedIn	locality	gbifID	occurrenceID	http://unknown.org/verbatimLabel	taxonID	combinationYear	canonicalName	continent	recordedBy	coordinateUncertaintyInMeters	distanceFromCentroidInMeters	datasetID	eventID	http://unknown.org/language	originalNameUsage	county	associatedReferences	identificationVerificationStatus	nameAccordingTo
4012366331	c70e23de-1f95-46fb-899b-9754b6145d52	7ce8aef0-9e92-11dc-8738-b8a03c50a862	7ce8aef1-9e92-11dc-8740-b8a03c50a999	7ce8aef0-9e92-11dc-8738-b8a03c50a862	CH	DWC_ARCHIVE	2024-07-19T16:27:31.836+00:00	2024-07-19T16:28:52.675+00:00	84	{}	MATERIAL_CITATION	1.0	PRESENT	MALE	12218619	1	54	354	9477065	2013	2117630	12218619	12218619	Nymphon timons Sabroux, Hassanin & Corbari, 2022	Nymphon timons Sabroux, Hassanin & Corbari, 2022	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon timons	Nymphon	timons	SPECIES	ACCEPTED	NE	14.57	-60.746666	90.0	{}	2016.0	9.0	14.0	2016-09-14	258.0	258.0	PARATYPE	['GEODETIC_DATUM_ASSUMED_WGS84', 'TAXON_MATCH_TAXON_ID_IGNORED', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-19T16:28:52.675+00:00	https://treatment.plazi.org/id/03A95E063E5FFFF4FD7C01230048BA63#3B68E54D3E5FFFF1FABC06D902EBBA6D	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': '03A95E063E5FFFF4FD7C01230048BA63.mc.3B68E54D3E5FFFF1FABC06D902EBBA6D'}]	[]	[]	[]	False	WGS84	Pycnogonida	MQ	[]	[]	LATIN_AMERICA	Martinique	EUROPE	spec. nov.	03A95E063E5FFFF4FD7C01230048BA63.mc.3B68E54D3E5FFFF1FABC06D902EBBA6D	Sabroux & Hassanin & Corbari	Nymphon timons	Sabroux, Romain, Hassanin, Alexandre, Corbari, Laure (2022): Sea spiders (Arthropoda: Pycnogonida) collected during the Madibenthos Expedition from Martinique shallow waters. European Journal of Taxonomy 851 (1): 1-141, DOI: 10.5852/ejt.2022.851.1999, URL: http://dx.doi.org/10.5852/ejt.2022.851.1999	Le Vauclin	4012366331	03A95E063E5FFFF4FD7C01230048BA63.mc.3B68E54D3E5FFFF1FABC06D902EBBA6D	1 ♂; same collection data as for preceding; MNHN-IU- 2021 - 6623	03A95E063E5FFFF4FD7C01230048BA63.taxon	2022	Nymphon timons												
4012366448	c70e23de-1f95-46fb-899b-9754b6145d52	7ce8aef0-9e92-11dc-8738-b8a03c50a862	7ce8aef1-9e92-11dc-8740-b8a03c50a999	7ce8aef0-9e92-11dc-8738-b8a03c50a862	CH	DWC_ARCHIVE	2024-07-19T16:27:31.836+00:00	2024-07-19T16:28:53.438+00:00	84	{}	MATERIAL_CITATION	1.0	PRESENT	MALE	12218619	1	54	354	9477065	2013	2117630	12218619	12218619	Nymphon timons Sabroux, Hassanin & Corbari, 2022	Nymphon timons Sabroux, Hassanin & Corbari, 2022	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon timons	Nymphon	timons	SPECIES	ACCEPTED	NE	14.57	-60.746666	90.0	{}	2016.0	9.0	14.0	2016-09-14	258.0	258.0	PARATYPE	['GEODETIC_DATUM_ASSUMED_WGS84', 'TAXON_MATCH_TAXON_ID_IGNORED', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-19T16:28:53.438+00:00	https://treatment.plazi.org/id/03A95E063E5FFFF4FD7C01230048BA63#3B68E54D3E5FFFF1FB2E06FD0442BA51	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': '03A95E063E5FFFF4FD7C01230048BA63.mc.3B68E54D3E5FFFF1FB2E06FD0442BA51'}]	[]	[]	[]	False	WGS84	Pycnogonida	MQ	[]	[]	LATIN_AMERICA	Martinique	EUROPE	spec. nov.	03A95E063E5FFFF4FD7C01230048BA63.mc.3B68E54D3E5FFFF1FB2E06FD0442BA51	Sabroux & Hassanin & Corbari	Nymphon timons	Sabroux, Romain, Hassanin, Alexandre, Corbari, Laure (2022): Sea spiders (Arthropoda: Pycnogonida) collected during the Madibenthos Expedition from Martinique shallow waters. European Journal of Taxonomy 851 (1): 1-141, DOI: 10.5852/ejt.2022.851.1999, URL: http://dx.doi.org/10.5852/ejt.2022.851.1999	Le Vauclin	4012366448	03A95E063E5FFFF4FD7C01230048BA63.mc.3B68E54D3E5FFFF1FB2E06FD0442BA51	1 ♂; E of Le Vauclin; 14 ° 34.2 ʹ N, 60 ° 44.8 ʹ W; depth 90 m; 14 Sep. 2016; st. AD 231; MNHN-IU- 2016 - 1201	03A95E063E5FFFF4FD7C01230048BA63.taxon	2022	Nymphon timons												
4012366396	c70e23de-1f95-46fb-899b-9754b6145d52	7ce8aef0-9e92-11dc-8738-b8a03c50a862	7ce8aef1-9e92-11dc-8740-b8a03c50a999	7ce8aef0-9e92-11dc-8738-b8a03c50a862	CH	DWC_ARCHIVE	2024-07-19T16:27:31.836+00:00	2024-07-19T16:28:53.146+00:00	84	{}	MATERIAL_CITATION	2.0	PRESENT	MALE	12218619	1	54	354	9477065	2013	2117630	12218619	12218619	Nymphon timons Sabroux, Hassanin & Corbari, 2022	Nymphon timons Sabroux, Hassanin & Corbari, 2022	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon timons	Nymphon	timons	SPECIES	ACCEPTED	NE	14.45	-61.068333	70.0	{}	2016.0	9.0	9.0	2016-09-09	253.0	253.0	PARATYPE	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_ID_IGNORED', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-19T16:28:53.146+00:00	https://treatment.plazi.org/id/03A95E063E5FFFF4FD7C01230048BA63#3B68E54D3E5FFFF1FE9E06FD05D6BBB3	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': '03A95E063E5FFFF4FD7C01230048BA63.mc.3B68E54D3E5FFFF1FE9E06FD05D6BBB3'}]	[]	[]	[]	False	WGS84	Pycnogonida	MQ	[]	[]	LATIN_AMERICA	Martinique	EUROPE	spec. nov.	03A95E063E5FFFF4FD7C01230048BA63.mc.3B68E54D3E5FFFF1FE9E06FD05D6BBB3	Sabroux & Hassanin & Corbari	Nymphon timons	Sabroux, Romain, Hassanin, Alexandre, Corbari, Laure (2022): Sea spiders (Arthropoda: Pycnogonida) collected during the Madibenthos Expedition from Martinique shallow waters. European Journal of Taxonomy 851 (1): 1-141, DOI: 10.5852/ejt.2022.851.1999, URL: http://dx.doi.org/10.5852/ejt.2022.851.1999	MARTINIQUE	4012366396	03A95E063E5FFFF4FD7C01230048BA63.mc.3B68E54D3E5FFFF1FE9E06FD05D6BBB3	1 ♂, 1 ♀; same collection data as for holotype; MNHN-IU- 2016 - 569	03A95E063E5FFFF4FD7C01230048BA63.taxon	2022	Nymphon timons	NORTH_AMERICA	Pointe du Diamant										
4012366689	c70e23de-1f95-46fb-899b-9754b6145d52	7ce8aef0-9e92-11dc-8738-b8a03c50a862	7ce8aef1-9e92-11dc-8740-b8a03c50a999	7ce8aef0-9e92-11dc-8738-b8a03c50a862	CH	DWC_ARCHIVE	2024-07-19T16:27:31.836+00:00	2024-07-19T16:28:54.285+00:00	84	{}	MATERIAL_CITATION	1.0	PRESENT	FEMALE	12218619	1	54	354	9477065	2013	2117630	12218619	12218619	Nymphon timons Sabroux, Hassanin & Corbari, 2022	Nymphon timons Sabroux, Hassanin & Corbari, 2022	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon timons	Nymphon	timons	SPECIES	ACCEPTED	NE	14.45	-61.068333	70.0	{}	2016.0	9.0	9.0	2016-09-09	253.0	253.0	HOLOTYPE	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_ID_IGNORED', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-19T16:28:54.285+00:00	https://treatment.plazi.org/id/03A95E063E5FFFF4FD7C01230048BA63#3B68E54D3E5FFFF1FF17062B032BBB3B	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': '03A95E063E5FFFF4FD7C01230048BA63.mc.3B68E54D3E5FFFF1FF17062B032BBB3B'}]	[]	[]	[]	False	WGS84	Pycnogonida	MQ	[]	[]	LATIN_AMERICA	Martinique	EUROPE	spec. nov.	03A95E063E5FFFF4FD7C01230048BA63.mc.3B68E54D3E5FFFF1FF17062B032BBB3B	Sabroux & Hassanin & Corbari	Nymphon timons	Sabroux, Romain, Hassanin, Alexandre, Corbari, Laure (2022): Sea spiders (Arthropoda: Pycnogonida) collected during the Madibenthos Expedition from Martinique shallow waters. European Journal of Taxonomy 851 (1): 1-141, DOI: 10.5852/ejt.2022.851.1999, URL: http://dx.doi.org/10.5852/ejt.2022.851.1999	MARTINIQUE	4012366689	03A95E063E5FFFF4FD7C01230048BA63.mc.3B68E54D3E5FFFF1FF17062B032BBB3B	Holotype MARTINIQUE • ♀; Pointe du Diamant; 14 ° 27 ʹ N, 61 ° 04.1 ʹ W; depth 70 m; 9 Sep. 2016; st. AD 214; MNHN-IU- 2016 - 844 / MK 411158.	03A95E063E5FFFF4FD7C01230048BA63.taxon	2022	Nymphon timons	NORTH_AMERICA	Pointe du Diamant										
4012366766	c70e23de-1f95-46fb-899b-9754b6145d52	7ce8aef0-9e92-11dc-8738-b8a03c50a862	7ce8aef1-9e92-11dc-8740-b8a03c50a999	7ce8aef0-9e92-11dc-8738-b8a03c50a862	CH	DWC_ARCHIVE	2024-07-19T16:27:31.836+00:00	2024-07-19T16:28:54.497+00:00	84	{}	MATERIAL_CITATION	1.0	PRESENT	FEMALE	12218619	1	54	354	9477065	2013	2117630	12218619	12218619	Nymphon timons Sabroux, Hassanin & Corbari, 2022	Nymphon timons Sabroux, Hassanin & Corbari, 2022	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon timons	Nymphon	timons	SPECIES	ACCEPTED	NE	14.45	-61.068333	70.0	{}	2016.0	9.0	9.0	2016-09-09	253.0	253.0	PARATYPE	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_ID_IGNORED', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-19T16:28:54.497+00:00	https://treatment.plazi.org/id/03A95E063E5FFFF4FD7C01230048BA63#3B68E54D3E5FFFF1FF1706A30026BBB2	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': '03A95E063E5FFFF4FD7C01230048BA63.mc.3B68E54D3E5FFFF1FF1706A30026BBB2'}]	[]	[]	[]	False	WGS84	Pycnogonida	MQ	[]	[]	LATIN_AMERICA	Martinique	EUROPE	spec. nov.	03A95E063E5FFFF4FD7C01230048BA63.mc.3B68E54D3E5FFFF1FF1706A30026BBB2	Sabroux & Hassanin & Corbari	Nymphon timons	Sabroux, Romain, Hassanin, Alexandre, Corbari, Laure (2022): Sea spiders (Arthropoda: Pycnogonida) collected during the Madibenthos Expedition from Martinique shallow waters. European Journal of Taxonomy 851 (1): 1-141, DOI: 10.5852/ejt.2022.851.1999, URL: http://dx.doi.org/10.5852/ejt.2022.851.1999	MARTINIQUE	4012366766	03A95E063E5FFFF4FD7C01230048BA63.mc.3B68E54D3E5FFFF1FF1706A30026BBB2	Paratypes MARTINIQUE • 1 ♀; Pointe du Diamant; same collection data as for holotype; MNHN-IU- 2016 - 887 / MK 411196	03A95E063E5FFFF4FD7C01230048BA63.taxon	2022	Nymphon timons	NORTH_AMERICA	Pointe du Diamant										
4548584185	f553f8f9-b147-4f09-86e5-0d1ce1a91ce0	1928bdf0-f5d2-11dc-8c12-b8a03c50a862	e44d0fd7-0edf-477f-aa82-50a81836ab46	1928bdf0-f5d2-11dc-8c12-b8a03c50a862	FR	DWC_ARCHIVE	2024-03-21T10:09:14.312+00:00	2024-03-21T10:14:27.282+00:00	57	{}	HUMAN_OBSERVATION		PRESENT		12218619	1	54	354	9477065	2013	2117630	12218619	12218619	Nymphon timons Sabroux, Hassanin & Corbari, 2022	Nymphon timons Sabroux, Hassanin & Corbari, 2022	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon timons	Nymphon	timons	SPECIES	ACCEPTED	NE	14.65485	-61.01929		{'level0': {'gid': 'MTQ', 'name': 'Martinique'}, 'level1': {'gid': 'MTQ.1_1', 'name': 'Fort-de-France'}, 'level2': {'gid': 'MTQ.1.3_1', 'name': 'Saint-Joseph'}}								['COUNTRY_MISMATCH', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_ID_IGNORED']	2024-03-21T10:14:27.282+00:00		http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '98325053-ce64-4740-9b31-c7e6903fd2c5'}]	[]	[]	[]	False	WGS84	Pycnogonida	MQ	[]	[]	LATIN_AMERICA	Martinique	EUROPE		98325053-ce64-4740-9b31-c7e6903fd2c5					4548584185	98325053-ce64-4740-9b31-c7e6903fd2c5		1021625			NORTH_AMERICA		26983.0	275.37364700437337	EB6380B5-80AF-5935-E053-0514A8C08744	98325053-ce64-4740-9b31-c7e6903fd2c5	fr | en	Nymphon timons Sabroux, Hassanin & Corbari, 2022	Martinique	TaxREF	Probable	Gargominy O (2021). TAXREF. Version 4.7. UMS PatriNat (OFB-CNRS-MNHN), Paris. Checklist dataset https://doi.org/10.15468/vqueam accessed via GBIF.org on 2021-06-28.
