key	datasetKey	publishingOrgKey	networkKeys	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	individualCount	occurrenceStatus	sex	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	depth	gadm	waterBody	year	month	day	eventDate	startDayOfYear	endDayOfYear	typeStatus	issues	lastInterpreted	license	isSequenced	identifiers	media	facts	relations	institutionKey	isInCluster	otherCatalogNumbers	identifiedBy	class	recordedByIDs	identifiedByIDs	publishedByGbifRegion	identifier	catalogNumber	institutionCode	dynamicProperties	fieldNumber	gbifID	collectionCode	occurrenceID	higherClassification	lifeStage	elevation	references	nomenclaturalStatus	combinationAuthors	municipality	locality	taxonID	http://unknown.org/canonicalName	verbatimScientificName	namePublishedIn	http://unknown.org/verbatimLabel	combinationYear	decimalLatitude	decimalLongitude	geodeticDatum
1897272381	7e380070-f762-11e1-a439-00145eb45e9a	19456090-b49a-11d8-abeb-b8a03c50a862	['17abcf75-2f1e-46dd-bf75-a5b21dd02655', '99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	60277b56-f762-11e1-a439-00145eb45e9a	19456090-b49a-11d8-abeb-b8a03c50a862	GB	DWC_ARCHIVE	2024-07-23T03:26:56.939+00:00	2024-07-23T06:18:36.477+00:00	391	{}	PRESERVED_SPECIMEN	1	PRESENT	MALE	10250871	1	54	354	9477065	6313	2118237	10250871	10250871	Tanystylum lamonti Staples, 2019	Tanystylum lamonti Staples, 2019	Animalia	Arthropoda	Pantopoda	Ammotheidae	Tanystylum	Tanystylum lamonti	Tanystylum	lamonti	SPECIES	ACCEPTED	NE	1300.0	{}	Indian Ocean	2012	11	12	2012-11-12	317	317	HOLOTYPE	['MODIFIED_DATE_INVALID', 'INSTITUTION_MATCH_FUZZY', 'INSTITUTION_COLLECTION_MISMATCH']	2024-07-23T06:18:36.477+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': '8552019'}]	[]	[]	[]	1d808a7c-1f9e-4379-9616-edb749ecf10e	True	NHMUK:ecatalogue:8552019	Mr David Staples	Pycnogonida	[]	[]	EUROPE	8552019	2018.13	NHMUK	"{""associatedMediaCount"": null, ""barcode"": ""013802938"", ""catalogueDescription"": null, ""chondriteAchondrite"": null, ""chronostratigraphy"": null, ""clutchSize"": null, ""collectionKind"": null, ""collectionName"": null, ""commodity"": null, ""created"": 1534343676000, ""currentScientificName"": null, ""dateRegistered"": null, ""depositType"": null, ""determinationFiledAs"": ""No"", ""determinationNames"": ""Tanystylum lamonti Staples, 2018"", ""determinationTypes"": null, ""donorName"": null, ""expedition"": null, ""exsiccata"": null, ""exsiccataNumber"": null, ""extractionMethod"": null, ""gbifID"": ""1897272381"", ""gbifIssue"": [""TAXON_MATCH_HIGHERRANK""], ""identificationAsRegistered"": null, ""identificationDescription"": null, ""identificationOther"": null, ""identificationVariety"": null, ""kindOfCollection"": ""Spirit"", ""kindOfObject"": ""Specimen"", ""lithostratigraphy"": null, ""meteoriteClass"": null, ""meteoriteGroup"": null, ""meteoriteType"": null, ""mine"": null, ""mineralComplex"": null, ""observedWeight"": null, ""occurrence"": null, ""partType"": null, ""petrologySubtype"": null, ""petrologyType"": null, ""plantDescription"": null, ""populationCode"": null, ""preparationType"": null, ""preservative"": ""80% I.M.S."", ""project"": null, ""recovery"": null, ""recoveryDate"": null, ""recoveryWeight"": null, ""registeredWeightUnit"": null, ""registrationCode"": ""CHEA"", ""resuspendedIn"": null, ""setMark"": null, ""subDepartment"": ""LS Chelicerata and Myriapoda"", ""subfamily"": null, ""suborder"": null, ""superfamily"": null, ""texture"": null, ""totalVolume"": null, ""vessel"": null}"	Sta. 4.2	1897272381	ZOO	46a99f66-2f20-4f8b-8a80-b5b8b50553ae	Animalia; Arthropoda; Chelicerata; Pycnogonida; Pantopoda; Ammotheidae																
1897272415	7e380070-f762-11e1-a439-00145eb45e9a	19456090-b49a-11d8-abeb-b8a03c50a862	['17abcf75-2f1e-46dd-bf75-a5b21dd02655', '99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	60277b56-f762-11e1-a439-00145eb45e9a	19456090-b49a-11d8-abeb-b8a03c50a862	GB	DWC_ARCHIVE	2024-07-23T03:26:56.939+00:00	2024-07-23T06:18:36.521+00:00	391	{}	PRESERVED_SPECIMEN	2	PRESENT	FEMALE	10250871	1	54	354	9477065	6313	2118237	10250871	10250871	Tanystylum lamonti Staples, 2019	Tanystylum lamonti Staples, 2019	Animalia	Arthropoda	Pantopoda	Ammotheidae	Tanystylum	Tanystylum lamonti	Tanystylum	lamonti	SPECIES	ACCEPTED	NE	1300.0	{}	Indian Ocean	2012	11	12	2012-11-12	317	317	PARATYPE	['MODIFIED_DATE_INVALID', 'INSTITUTION_MATCH_FUZZY', 'INSTITUTION_COLLECTION_MISMATCH']	2024-07-23T06:18:36.521+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': '8552020'}]	[]	[]	[]	1d808a7c-1f9e-4379-9616-edb749ecf10e	True	NHMUK:ecatalogue:8552020	Mr David Staples	Pycnogonida	[]	[]	EUROPE	8552020	2018.14	NHMUK	"{""associatedMediaCount"": null, ""barcode"": ""013802937"", ""catalogueDescription"": null, ""chondriteAchondrite"": null, ""chronostratigraphy"": null, ""clutchSize"": null, ""collectionKind"": null, ""collectionName"": null, ""commodity"": null, ""created"": 1534344288000, ""currentScientificName"": null, ""dateRegistered"": null, ""depositType"": null, ""determinationFiledAs"": ""No"", ""determinationNames"": ""Tanystylum lamonti Staples, 2018"", ""determinationTypes"": null, ""donorName"": null, ""expedition"": null, ""exsiccata"": null, ""exsiccataNumber"": null, ""extractionMethod"": null, ""gbifID"": ""1897272415"", ""gbifIssue"": [""TAXON_MATCH_HIGHERRANK""], ""identificationAsRegistered"": null, ""identificationDescription"": null, ""identificationOther"": null, ""identificationVariety"": null, ""kindOfCollection"": ""Spirit"", ""kindOfObject"": ""Specimen"", ""lithostratigraphy"": null, ""meteoriteClass"": null, ""meteoriteGroup"": null, ""meteoriteType"": null, ""mine"": null, ""mineralComplex"": null, ""observedWeight"": null, ""occurrence"": null, ""partType"": null, ""petrologySubtype"": null, ""petrologyType"": null, ""plantDescription"": null, ""populationCode"": null, ""preparationType"": null, ""preservative"": ""80% I.M.S."", ""project"": null, ""recovery"": null, ""recoveryDate"": null, ""recoveryWeight"": null, ""registeredWeightUnit"": null, ""registrationCode"": ""CHEA"", ""resuspendedIn"": null, ""setMark"": null, ""subDepartment"": ""LS Chelicerata and Myriapoda"", ""subfamily"": null, ""suborder"": null, ""superfamily"": null, ""texture"": null, ""totalVolume"": null, ""vessel"": null}"	Sta. 4.2	1897272415	ZOO	73816395-04b8-4018-89af-a8359e3a9f95	Animalia; Arthropoda; Chelicerata; Pycnogonida; Pantopoda; Ammotheidae																
1897272433	7e380070-f762-11e1-a439-00145eb45e9a	19456090-b49a-11d8-abeb-b8a03c50a862	['17abcf75-2f1e-46dd-bf75-a5b21dd02655', '99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	60277b56-f762-11e1-a439-00145eb45e9a	19456090-b49a-11d8-abeb-b8a03c50a862	GB	DWC_ARCHIVE	2024-07-23T03:26:56.939+00:00	2024-07-23T06:18:36.392+00:00	391	{}	PRESERVED_SPECIMEN	2	PRESENT	MALE	10250871	1	54	354	9477065	6313	2118237	10250871	10250871	Tanystylum lamonti Staples, 2019	Tanystylum lamonti Staples, 2019	Animalia	Arthropoda	Pantopoda	Ammotheidae	Tanystylum	Tanystylum lamonti	Tanystylum	lamonti	SPECIES	ACCEPTED	NE	1300.0	{}	Indian Ocean	2012	11	12	2012-11-12	317	317		['MODIFIED_DATE_INVALID', 'INSTITUTION_MATCH_FUZZY', 'INSTITUTION_COLLECTION_MISMATCH']	2024-07-23T06:18:36.392+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': '8552021'}]	[]	[]	[]	1d808a7c-1f9e-4379-9616-edb749ecf10e	False	NHMUK:ecatalogue:8552021	Mr David Staples	Pycnogonida	[]	[]	EUROPE	8552021	2018.15	NHMUK	"{""associatedMediaCount"": null, ""barcode"": ""013802939"", ""catalogueDescription"": null, ""chondriteAchondrite"": null, ""chronostratigraphy"": null, ""clutchSize"": null, ""collectionKind"": null, ""collectionName"": null, ""commodity"": null, ""created"": 1534344499000, ""currentScientificName"": null, ""dateRegistered"": null, ""depositType"": null, ""determinationFiledAs"": ""No"", ""determinationNames"": ""Tanystylum lamonti Staples, 2018"", ""determinationTypes"": null, ""donorName"": null, ""expedition"": null, ""exsiccata"": null, ""exsiccataNumber"": null, ""extractionMethod"": null, ""gbifID"": ""1897272433"", ""gbifIssue"": [""TAXON_MATCH_HIGHERRANK""], ""identificationAsRegistered"": null, ""identificationDescription"": null, ""identificationOther"": null, ""identificationVariety"": null, ""kindOfCollection"": ""Spirit"", ""kindOfObject"": ""Specimen"", ""lithostratigraphy"": null, ""meteoriteClass"": null, ""meteoriteGroup"": null, ""meteoriteType"": null, ""mine"": null, ""mineralComplex"": null, ""observedWeight"": null, ""occurrence"": null, ""partType"": null, ""petrologySubtype"": null, ""petrologyType"": null, ""plantDescription"": null, ""populationCode"": null, ""preparationType"": null, ""preservative"": ""80% I.M.S."", ""project"": null, ""recovery"": null, ""recoveryDate"": null, ""recoveryWeight"": null, ""registeredWeightUnit"": null, ""registrationCode"": ""CHEA"", ""resuspendedIn"": null, ""setMark"": null, ""subDepartment"": ""LS Chelicerata and Myriapoda"", ""subfamily"": null, ""suborder"": null, ""superfamily"": null, ""texture"": null, ""totalVolume"": null, ""vessel"": null}"	Sta. 4.2	1897272433	ZOO	d7339d6e-76dd-4b60-abe3-c74639a74b0e	Animalia; Arthropoda; Chelicerata; Pycnogonida; Pantopoda; Ammotheidae																
1897272467	7e380070-f762-11e1-a439-00145eb45e9a	19456090-b49a-11d8-abeb-b8a03c50a862	['17abcf75-2f1e-46dd-bf75-a5b21dd02655', '99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	60277b56-f762-11e1-a439-00145eb45e9a	19456090-b49a-11d8-abeb-b8a03c50a862	GB	DWC_ARCHIVE	2024-07-23T03:26:56.939+00:00	2024-07-23T06:18:36.405+00:00	391	{}	PRESERVED_SPECIMEN	1	PRESENT		10250871	1	54	354	9477065	6313	2118237	10250871	10250871	Tanystylum lamonti Staples, 2019	Tanystylum lamonti Staples, 2019	Animalia	Arthropoda	Pantopoda	Ammotheidae	Tanystylum	Tanystylum lamonti	Tanystylum	lamonti	SPECIES	ACCEPTED	NE	1300.0	{}	Indian Ocean	2012	11	12	2012-11-12	317	317		['MODIFIED_DATE_INVALID', 'INSTITUTION_MATCH_FUZZY', 'INSTITUTION_COLLECTION_MISMATCH']	2024-07-23T06:18:36.405+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': '8552023'}]	[]	[]	[]	1d808a7c-1f9e-4379-9616-edb749ecf10e	False	NHMUK:ecatalogue:8552023	Mr David Staples	Pycnogonida	[]	[]	EUROPE	8552023	2018.16	NHMUK	"{""associatedMediaCount"": null, ""barcode"": ""013802940"", ""catalogueDescription"": null, ""chondriteAchondrite"": null, ""chronostratigraphy"": null, ""clutchSize"": null, ""collectionKind"": null, ""collectionName"": null, ""commodity"": null, ""created"": 1534344622000, ""currentScientificName"": null, ""dateRegistered"": null, ""depositType"": null, ""determinationFiledAs"": ""No"", ""determinationNames"": ""Tanystylum lamonti Staples, 2018"", ""determinationTypes"": null, ""donorName"": null, ""expedition"": null, ""exsiccata"": null, ""exsiccataNumber"": null, ""extractionMethod"": null, ""gbifID"": ""1897272467"", ""gbifIssue"": [""TAXON_MATCH_HIGHERRANK""], ""identificationAsRegistered"": null, ""identificationDescription"": null, ""identificationOther"": null, ""identificationVariety"": null, ""kindOfCollection"": ""Spirit"", ""kindOfObject"": ""Specimen"", ""lithostratigraphy"": null, ""meteoriteClass"": null, ""meteoriteGroup"": null, ""meteoriteType"": null, ""mine"": null, ""mineralComplex"": null, ""observedWeight"": null, ""occurrence"": null, ""partType"": null, ""petrologySubtype"": null, ""petrologyType"": null, ""plantDescription"": null, ""populationCode"": null, ""preparationType"": null, ""preservative"": ""80% I.M.S."", ""project"": null, ""recovery"": null, ""recoveryDate"": null, ""recoveryWeight"": null, ""registeredWeightUnit"": null, ""registrationCode"": ""CHEA"", ""resuspendedIn"": null, ""setMark"": null, ""subDepartment"": ""LS Chelicerata and Myriapoda"", ""subfamily"": null, ""suborder"": null, ""superfamily"": null, ""texture"": null, ""totalVolume"": null, ""vessel"": null}"	Sta. 4.2	1897272467	ZOO	0bd03ac3-1ed9-433d-9c96-c8dd953ac1a3	Animalia; Arthropoda; Chelicerata; Pycnogonida; Pantopoda; Ammotheidae	Subadult															
1897272501	7e380070-f762-11e1-a439-00145eb45e9a	19456090-b49a-11d8-abeb-b8a03c50a862	['17abcf75-2f1e-46dd-bf75-a5b21dd02655', '99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	60277b56-f762-11e1-a439-00145eb45e9a	19456090-b49a-11d8-abeb-b8a03c50a862	GB	DWC_ARCHIVE	2024-07-23T03:26:56.939+00:00	2024-07-23T06:18:36.427+00:00	391	{}	PRESERVED_SPECIMEN	2	PRESENT		10250871	1	54	354	9477065	6313	2118237	10250871	10250871	Tanystylum lamonti Staples, 2019	Tanystylum lamonti Staples, 2019	Animalia	Arthropoda	Pantopoda	Ammotheidae	Tanystylum	Tanystylum lamonti	Tanystylum	lamonti	SPECIES	ACCEPTED	NE	1300.0	{}	Indian Ocean	2012	11	12	2012-11-12	317	317		['MODIFIED_DATE_INVALID', 'INSTITUTION_MATCH_FUZZY', 'INSTITUTION_COLLECTION_MISMATCH']	2024-07-23T06:18:36.427+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': '8552025'}]	[]	[]	[]	1d808a7c-1f9e-4379-9616-edb749ecf10e	False	NHMUK:ecatalogue:8552025	Mr David Staples	Pycnogonida	[]	[]	EUROPE	8552025	2018.17	NHMUK	"{""associatedMediaCount"": null, ""barcode"": ""013802941"", ""catalogueDescription"": null, ""chondriteAchondrite"": null, ""chronostratigraphy"": null, ""clutchSize"": null, ""collectionKind"": null, ""collectionName"": null, ""commodity"": null, ""created"": 1534345189000, ""currentScientificName"": null, ""dateRegistered"": null, ""depositType"": null, ""determinationFiledAs"": ""No"", ""determinationNames"": ""Tanystylum lamonti Staples, 2018"", ""determinationTypes"": null, ""donorName"": null, ""expedition"": null, ""exsiccata"": null, ""exsiccataNumber"": null, ""extractionMethod"": null, ""gbifID"": ""1897272501"", ""gbifIssue"": [""TAXON_MATCH_HIGHERRANK""], ""identificationAsRegistered"": null, ""identificationDescription"": null, ""identificationOther"": null, ""identificationVariety"": null, ""kindOfCollection"": ""Spirit"", ""kindOfObject"": ""Specimen"", ""lithostratigraphy"": null, ""meteoriteClass"": null, ""meteoriteGroup"": null, ""meteoriteType"": null, ""mine"": null, ""mineralComplex"": null, ""observedWeight"": null, ""occurrence"": null, ""partType"": null, ""petrologySubtype"": null, ""petrologyType"": null, ""plantDescription"": null, ""populationCode"": null, ""preparationType"": null, ""preservative"": ""80% I.M.S."", ""project"": null, ""recovery"": null, ""recoveryDate"": null, ""recoveryWeight"": null, ""registeredWeightUnit"": null, ""registrationCode"": ""CHEA"", ""resuspendedIn"": null, ""setMark"": null, ""subDepartment"": ""LS Chelicerata and Myriapoda"", ""subfamily"": null, ""suborder"": null, ""superfamily"": null, ""texture"": null, ""totalVolume"": null, ""vessel"": null}"	Sta. 4.2	1897272501	ZOO	e43137e5-ece8-43ea-8ea6-4c32e83f86fd	Animalia; Arthropoda; Chelicerata; Pycnogonida; Pantopoda; Ammotheidae	Subadult															
2556222085	7e380070-f762-11e1-a439-00145eb45e9a	19456090-b49a-11d8-abeb-b8a03c50a862	['17abcf75-2f1e-46dd-bf75-a5b21dd02655', '99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	60277b56-f762-11e1-a439-00145eb45e9a	19456090-b49a-11d8-abeb-b8a03c50a862	GB	DWC_ARCHIVE	2024-07-23T03:26:56.939+00:00	2024-07-23T06:19:26.878+00:00	391	{}	PRESERVED_SPECIMEN	1	PRESENT	FEMALE	10250871	1	54	354	9477065	6313	2118237	10250871	10250871	Tanystylum lamonti Staples, 2019	Tanystylum lamonti Staples, 2019	Animalia	Arthropoda	Pantopoda	Ammotheidae	Tanystylum	Tanystylum lamonti	Tanystylum	lamonti	SPECIES	ACCEPTED	NE	1300.0	{}	Indian Ocean	2012	11	12	2012-11-12	317	317	PARATYPE	['MODIFIED_DATE_INVALID', 'INSTITUTION_MATCH_FUZZY', 'INSTITUTION_COLLECTION_MISMATCH']	2024-07-23T06:19:26.878+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': '9110947'}]	[]	[]	[]	1d808a7c-1f9e-4379-9616-edb749ecf10e	True	NHMUK:ecatalogue:9110947	Mr David Staples	Pycnogonida	[]	[]	EUROPE	9110947	2018.14	NHMUK	"{""associatedMediaCount"": null, ""barcode"": ""012822879"", ""catalogueDescription"": null, ""chondriteAchondrite"": null, ""chronostratigraphy"": null, ""clutchSize"": null, ""collectionKind"": null, ""collectionName"": null, ""commodity"": null, ""created"": 1578937696000, ""currentScientificName"": null, ""dateRegistered"": null, ""depositType"": null, ""determinationFiledAs"": ""No"", ""determinationNames"": ""Tanystylum lamonti Staples, 2018"", ""determinationTypes"": null, ""donorName"": null, ""expedition"": null, ""exsiccata"": null, ""exsiccataNumber"": null, ""extractionMethod"": null, ""gbifID"": null, ""gbifIssue"": null, ""identificationAsRegistered"": null, ""identificationDescription"": null, ""identificationOther"": null, ""identificationVariety"": null, ""kindOfCollection"": ""microscope slide"", ""kindOfObject"": ""oviger (right)"", ""lithostratigraphy"": null, ""meteoriteClass"": null, ""meteoriteGroup"": null, ""meteoriteType"": null, ""mine"": null, ""mineralComplex"": null, ""observedWeight"": null, ""occurrence"": null, ""partType"": null, ""petrologySubtype"": null, ""petrologyType"": null, ""plantDescription"": null, ""populationCode"": null, ""preparationType"": null, ""preservative"": ""Microscope slide"", ""project"": null, ""recovery"": null, ""recoveryDate"": null, ""recoveryWeight"": null, ""registeredWeightUnit"": null, ""registrationCode"": ""CHEA"", ""resuspendedIn"": null, ""setMark"": null, ""subDepartment"": ""LS Chelicerata and Myriapoda"", ""subfamily"": null, ""suborder"": null, ""superfamily"": null, ""texture"": null, ""totalVolume"": null, ""vessel"": null}"	Sta. 4.2	2556222085	ZOO	13911017-53ed-4f4c-80dd-f53776041977	Animalia; Arthropoda; Chelicerata; Pycnogonida; Pantopoda; Ammotheidae																
2013824369	47813581-d217-4a19-8848-a3e9cf2ddaf4	7ce8aef0-9e92-11dc-8738-b8a03c50a862		7ce8aef1-9e92-11dc-8740-b8a03c50a999	7ce8aef0-9e92-11dc-8738-b8a03c50a862	CH	DWC_ARCHIVE	2023-01-06T20:18:49.796+00:00	2024-01-24T17:55:45.956+00:00	176	{}	MATERIAL_CITATION	1	PRESENT		10250871	1	54	354	9477065	6313	2118237	10250871	10250871	Tanystylum lamonti Staples, 2019	Tanystylum lamonti Staples, 2019	Animalia	Arthropoda	Pantopoda	Ammotheidae	Tanystylum	Tanystylum lamonti	Tanystylum	lamonti	SPECIES	ACCEPTED	NE		{}		2011	11	16	2011-11-16	320	320	PARATYPE	['TAXON_MATCH_TAXON_ID_IGNORED', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_NONE']	2024-01-24T17:55:45.956+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': '03895C33291D4F09FF01F959FDACF81A.mc.3B48E778291C4F0AFF01FF25FBD3FF05'}]	[]	[]	[]		True			Pycnogonida	[]	[]	EUROPE	03895C33291D4F09FF01F959FDACF81A.mc.3B48E778291C4F0AFF01FF25FBD3FF05	NHMUK 2018.15				2013824369	NHMUK	03895C33291D4F09FF01F959FDACF81A.mc.3B48E778291C4F0AFF01FF25FBD3FF05			745.0	http://treatment.plazi.org/id/03895C33291D4F09FF01F959FDACF81A	spec. nov.	Staples	Southwest Indian Ocean	Oviger	03895C33291D4F09FF01F959FDACF81A.taxon	Tanystylum lamonti	Tanystylum lamonti	Staples, David A. (2019): Pycnogonids (Arthropoda, Pycnogonida) from the Southwest Indian Ridge. Zootaxa 4567 (3): 401-449, DOI: https://doi.org/10.11646/zootaxa.4567.3.1	Oviger mounted in Euparal on glass slide. Two males (one ovigerous, one juvenile) (NHMUK 2018.15), Southwest Indian Ocean, Middle of What Seamount, 41 ˚ 22.3 ' S, 42 ° 54.61´E, ROV, 745 m, specimen JC 066 - 3521, stn 6.7, on dead coral in association with yellow and orange parazooanthids, 16 November 2011	2019			
2013824370	47813581-d217-4a19-8848-a3e9cf2ddaf4	7ce8aef0-9e92-11dc-8738-b8a03c50a862		7ce8aef1-9e92-11dc-8740-b8a03c50a999	7ce8aef0-9e92-11dc-8738-b8a03c50a862	CH	DWC_ARCHIVE	2023-01-06T20:18:49.796+00:00	2024-01-24T17:55:45.914+00:00	176	{}	MATERIAL_CITATION	1	PRESENT		10250871	1	54	354	9477065	6313	2118237	10250871	10250871	Tanystylum lamonti Staples, 2019	Tanystylum lamonti Staples, 2019	Animalia	Arthropoda	Pantopoda	Ammotheidae	Tanystylum	Tanystylum lamonti	Tanystylum	lamonti	SPECIES	ACCEPTED	NE		{}		2011	11	12	2011-11-12	316	316	HOLOTYPE	['GEODETIC_DATUM_ASSUMED_WGS84', 'TAXON_MATCH_TAXON_ID_IGNORED', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_NONE']	2024-01-24T17:55:45.914+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': '03895C33291D4F09FF01F959FDACF81A.mc.3B48E778291D4F0BFE10F8E4FA11F86E'}]	[]	[]	[]		True			Pycnogonida	[]	[]	EUROPE	03895C33291D4F09FF01F959FDACF81A.mc.3B48E778291D4F0BFE10F8E4FA11F86E	NHMUK 2018.13				2013824370	NHMUK	03895C33291D4F09FF01F959FDACF81A.mc.3B48E778291D4F0BFE10F8E4FA11F86E			1337.0	http://treatment.plazi.org/id/03895C33291D4F09FF01F959FDACF81A	spec. nov.	Staples			03895C33291D4F09FF01F959FDACF81A.taxon	Tanystylum lamonti	Tanystylum lamonti	Staples, David A. (2019): Pycnogonids (Arthropoda, Pycnogonida) from the Southwest Indian Ridge. Zootaxa 4567 (3): 401-449, DOI: https://doi.org/10.11646/zootaxa.4567.3.1	Holotype, male with eggs (NHMUK 2018.13), Southwest Indian Ocean, Coral Seamount, 41 ° 20.71´S, 42 ° 55.29´E, ROV, 1337 m, specimen JC 066 - 4197, stn 4.2, coral framework / rubble, 12 November 2011.	2019	-41.345165	42.9215	WGS84
2013824380	47813581-d217-4a19-8848-a3e9cf2ddaf4	7ce8aef0-9e92-11dc-8738-b8a03c50a862		7ce8aef1-9e92-11dc-8740-b8a03c50a999	7ce8aef0-9e92-11dc-8738-b8a03c50a862	CH	DWC_ARCHIVE	2023-01-06T20:18:49.796+00:00	2024-01-24T17:55:45.304+00:00	176	{}	MATERIAL_CITATION	1	PRESENT		10250871	1	54	354	9477065	6313	2118237	10250871	10250871	Tanystylum lamonti Staples, 2019	Tanystylum lamonti Staples, 2019	Animalia	Arthropoda	Pantopoda	Ammotheidae	Tanystylum	Tanystylum lamonti	Tanystylum	lamonti	SPECIES	ACCEPTED	NE		{}		2011	11	12	2011-11-12	316	316	PARATYPE	['GEODETIC_DATUM_ASSUMED_WGS84', 'TAXON_MATCH_TAXON_ID_IGNORED', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_NONE']	2024-01-24T17:55:45.304+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': '03895C33291D4F09FF01F959FDACF81A.mc.3B48E778291D4F0BFF51F82CFA18F826'}]	[]	[]	[]		True			Pycnogonida	[]	[]	EUROPE	03895C33291D4F09FF01F959FDACF81A.mc.3B48E778291D4F0BFF51F82CFA18F826	NHMUK 2018.14				2013824380	NHMUK	03895C33291D4F09FF01F959FDACF81A.mc.3B48E778291D4F0BFF51F82CFA18F826			1337.0	http://treatment.plazi.org/id/03895C33291D4F09FF01F959FDACF81A	spec. nov.	Staples	Southwest Indian Ocean	One	03895C33291D4F09FF01F959FDACF81A.taxon	Tanystylum lamonti	Tanystylum lamonti	Staples, David A. (2019): Pycnogonids (Arthropoda, Pycnogonida) from the Southwest Indian Ridge. Zootaxa 4567 (3): 401-449, DOI: https://doi.org/10.11646/zootaxa.4567.3.1	Paratypes. One female, one subadult (NHMUK 2018.14), Southwest Indian Ocean, Coral Seamount, 41 ° 20.71´S, 42 ° 55.29´E, ROV, 1337 m, specimen JC 066 - 4197, stn 4.2, coral framework / rubble, 12 November 2011	2019	-41.345165	42.9215	WGS84
