key	datasetKey	publishingOrgKey	networkKeys	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	individualCount	occurrenceStatus	sex	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	decimalLatitude	decimalLongitude	gadm	year	month	day	eventDate	startDayOfYear	endDayOfYear	typeStatus	issues	lastInterpreted	license	isSequenced	identifiers	media	facts	relations	institutionKey	isInCluster	otherCatalogNumbers	geodeticDatum	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	identifier	catalogNumber	institutionCode	dynamicProperties	islandGroup	fieldNumber	gbifID	collectionCode	occurrenceID	depth	depthAccuracy	modified	collectionKey	recordedBy	identifiedBy	locality	collectionID	waterBody	higherGeography	datasetName	preparations	institutionID	verbatimEventDate	georeferenceProtocol	verbatimCoordinateSystem	locationID	higherClassification	references	datasetID	scientificNameID	bibliographicCitation
1056523531	7e380070-f762-11e1-a439-00145eb45e9a	19456090-b49a-11d8-abeb-b8a03c50a862	['17abcf75-2f1e-46dd-bf75-a5b21dd02655', '99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	60277b56-f762-11e1-a439-00145eb45e9a	19456090-b49a-11d8-abeb-b8a03c50a862	GB	DWC_ARCHIVE	2024-07-23T03:26:56.939+00:00	2024-07-23T06:19:07.033+00:00	391	{'http://rs.gbif.org/terms/1.0/Multimedia': [{'http://purl.org/dc/terms/type': 'StillImage', 'http://purl.org/dc/terms/title': 'Zoology Accessions Register: Crustacea: 1969 - 1976: page 104', 'http://purl.org/dc/terms/created': '1187781412000', 'http://purl.org/dc/terms/license': 'http://creativecommons.org/licenses/by/4.0/', 'http://purl.org/dc/terms/rightsHolder': 'The Trustees of the Natural History Museum, London', 'http://purl.org/dc/terms/identifier': 'https://data.nhm.ac.uk/media/a37aa366-158a-4a8f-b276-ac4cfaa9a2cc'}]}	PRESERVED_SPECIMEN	2.0	PRESENT	MALE	2118095	1	54	354	9477065	2011	2118093	2118095	2118095	Neopallene azorensis Arnaud, 1974	Neopallene azorensis Arnaud, 1974	Animalia	Arthropoda	Pantopoda	Callipallenidae	Neopallene	Neopallene azorensis	Neopallene	azorensis	SPECIES	ACCEPTED	NE	38.716667	-28.483333	{}	1971	10	14	1971-10-14	287	287	PARATYPE	['COORDINATE_ROUNDED', 'GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'MODIFIED_DATE_INVALID', 'MULTIMEDIA_DATE_INVALID', 'INSTITUTION_MATCH_FUZZY', 'INSTITUTION_COLLECTION_MISMATCH']	2024-07-23T06:19:07.033+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': '2249739'}]	[{'type': 'StillImage', 'title': 'Zoology Accessions Register: Crustacea: 1969 - 1976: page 104', 'license': 'http://creativecommons.org/licenses/by/4.0/', 'rightsHolder': 'The Trustees of the Natural History Museum, London', 'identifier': 'https://data.nhm.ac.uk/media/a37aa366-158a-4a8f-b276-ac4cfaa9a2cc'}]	[]	[]	1d808a7c-1f9e-4379-9616-edb749ecf10e	True	NHMUK:ecatalogue:2249739	WGS84	Pycnogonida	PT	[]	[]	EUROPE	Portugal	EUROPE	2249739	1973.233	NHMUK	"{""associatedMediaCount"": 1, ""barcode"": ""011044629"", ""catalogueDescription"": null, ""chondriteAchondrite"": null, ""chronostratigraphy"": null, ""clutchSize"": null, ""collectionKind"": null, ""collectionName"": null, ""commodity"": null, ""created"": 1313147104000, ""currentScientificName"": null, ""dateRegistered"": null, ""depositType"": null, ""determinationFiledAs"": null, ""determinationNames"": ""Neopallene azorensis Arnaud"", ""determinationTypes"": null, ""donorName"": ""F Arnaud"", ""expedition"": ""Jean Charcot - Biacores 1971"", ""exsiccata"": null, ""exsiccataNumber"": null, ""extractionMethod"": null, ""gbifID"": ""1056523531"", ""gbifIssue"": [""COORDINATE_ROUNDED"", ""GEODETIC_DATUM_ASSUMED_WGS84"", ""COUNTRY_DERIVED_FROM_COORDINATES""], ""identificationAsRegistered"": null, ""identificationDescription"": null, ""identificationOther"": null, ""identificationVariety"": null, ""kindOfCollection"": null, ""kindOfObject"": null, ""lithostratigraphy"": null, ""meteoriteClass"": null, ""meteoriteGroup"": null, ""meteoriteType"": null, ""mine"": null, ""mineralComplex"": null, ""observedWeight"": null, ""occurrence"": null, ""partType"": null, ""petrologySubtype"": null, ""petrologyType"": null, ""plantDescription"": null, ""populationCode"": null, ""preparationType"": null, ""preservative"": null, ""project"": null, ""recovery"": null, ""recoveryDate"": null, ""recoveryWeight"": null, ""registeredWeightUnit"": null, ""registrationCode"": ""CR05"", ""resuspendedIn"": null, ""setMark"": null, ""subDepartment"": ""LS Chelicerata and Myriapoda"", ""subfamily"": null, ""suborder"": null, ""superfamily"": null, ""texture"": null, ""totalVolume"": null, ""vessel"": null}"	Azores	64	1056523531	ZOO	42123dd3-d2fb-45b9-bc80-dd6a0bc8c6ef																						
606662459	da6a07ed-9eee-460d-9448-910f542c1a7b	2cd829bb-b713-433d-99cf-64bef11e5b3e	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	86c2834b-fcd6-418d-9b32-aca45110a0fe	2cd829bb-b713-433d-99cf-64bef11e5b3e	FR	EML	2024-07-24T12:23:52.237+00:00	2024-07-24T12:24:54.746+00:00	564	{'http://rs.gbif.org/terms/1.0/Reference': [{'http://purl.org/dc/terms/creator': 'Arnaud, F.', 'http://purl.org/dc/terms/bibliographicCitation': 'Arnaud, F., 1974 - Pycnogonides recoltes aux Acores par les campagnes 1969 et Biacores 1971. Bulletin Zoologisch Museum, Universiteit van Amsterdam, 3 (21): 173-4.', 'http://purl.org/dc/terms/date': '1974', 'http://purl.org/dc/terms/type': 'publication', 'http://rs.tdwg.org/dwc/terms/taxonRemarks': 'Neopallene azorensis Arnaud, 1974', 'http://purl.org/dc/terms/subject': 'Pycnogonides recoltes aux Acores par les campagnes 1969 et Biacores 1971. Bulletin Zoologisch Museum, Universiteit van Amsterdam, 3 (21): 173-4.'}], 'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/namePublishedInYear': '1974', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/higherClassification': 'Neopallene;Callipallenidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': 'Arnaud, 1974', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|128684', 'http://rs.tdwg.org/dwc/terms/family': 'Callipallenidae', 'http://rs.tdwg.org/dwc/terms/genus': 'Neopallene', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'azorensis', 'http://rs.tdwg.org/dwc/terms/typeStatus': 'Holotype', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|17673', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Arnaud F.', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Neopallene azorensis Arnaud, 1974'}]}	PRESERVED_SPECIMEN	1.0	PRESENT		2118095	1	54	354	9477065	2011	2118093	2118095	2118095	Neopallene azorensis Arnaud, 1974	Neopallene azorensis Arnaud, 1974	Animalia	Arthropoda	Pantopoda	Callipallenidae	Neopallene	Neopallene azorensis	Neopallene	azorensis	SPECIES	ACCEPTED	NE	38.716667	-28.483334	{}	1971	10	14	1971-10-14	287	287	HOLOTYPE	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_INVALID', 'COUNTRY_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']	2024-07-24T12:24:54.746+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-1882'}]	[]	[]	[]	6a6ac6c5-1b8a-48db-91a2-f8661274ff80	True		WGS84	Pycnogonida	PT	[]	[]	EUROPE	Portugal	EUROPE	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-1882	2009-1882	MNHN			BIACORES/DS64	606662459	IU	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-1882	1220.0	20.0	2018-01-16T11:52:42.000+00:00	0641bf3b-29ad-42c9-b3c7-ffb5a76f6954	Boury-Esnault	Arnaud F.	N-E Faial	10.15468/qgvvhd														
606662460	da6a07ed-9eee-460d-9448-910f542c1a7b	2cd829bb-b713-433d-99cf-64bef11e5b3e	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	86c2834b-fcd6-418d-9b32-aca45110a0fe	2cd829bb-b713-433d-99cf-64bef11e5b3e	FR	EML	2024-07-24T12:23:52.237+00:00	2024-07-24T12:24:54.745+00:00	564	{'http://rs.gbif.org/terms/1.0/Reference': [{'http://purl.org/dc/terms/creator': 'Arnaud, F.', 'http://purl.org/dc/terms/bibliographicCitation': 'Arnaud, F., 1974 - Pycnogonides recoltes aux Acores par les campagnes 1969 et Biacores 1971. Bulletin Zoologisch Museum, Universiteit van Amsterdam, 3 (21): 173-4.', 'http://purl.org/dc/terms/date': '1974', 'http://purl.org/dc/terms/type': 'publication', 'http://rs.tdwg.org/dwc/terms/taxonRemarks': 'Neopallene azorensis Arnaud, 1974', 'http://purl.org/dc/terms/subject': 'Pycnogonides recoltes aux Acores par les campagnes 1969 et Biacores 1971. Bulletin Zoologisch Museum, Universiteit van Amsterdam, 3 (21): 173-4.'}], 'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/namePublishedInYear': '1974', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/higherClassification': 'Neopallene;Callipallenidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': 'Arnaud, 1974', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|128685', 'http://rs.tdwg.org/dwc/terms/family': 'Callipallenidae', 'http://rs.tdwg.org/dwc/terms/genus': 'Neopallene', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'azorensis', 'http://rs.tdwg.org/dwc/terms/typeStatus': 'Paratype(s)', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|17673', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Arnaud F.', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Neopallene azorensis Arnaud, 1974'}]}	PRESERVED_SPECIMEN	5.0	PRESENT		2118095	1	54	354	9477065	2011	2118093	2118095	2118095	Neopallene azorensis Arnaud, 1974	Neopallene azorensis Arnaud, 1974	Animalia	Arthropoda	Pantopoda	Callipallenidae	Neopallene	Neopallene azorensis	Neopallene	azorensis	SPECIES	ACCEPTED	NE	39.058334	-32.724998	{}	1971	10	22	1971-10-22	295	295	PARATYPE	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_INVALID', 'COUNTRY_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']	2024-07-24T12:24:54.745+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-1883'}]	[]	[]	[]	6a6ac6c5-1b8a-48db-91a2-f8661274ff80	True		WGS84	Pycnogonida	PT	[]	[]	EUROPE	Portugal	EUROPE	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-1883	2009-1883	MNHN			BIACORES/DS120	606662460	IU	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-1883	2100.0		2019-12-20T12:34:21.000+00:00	0641bf3b-29ad-42c9-b3c7-ffb5a76f6954	Boury-Esnault	Arnaud F.	W Flores	10.15468/qgvvhd														
694181246	da6a07ed-9eee-460d-9448-910f542c1a7b	2cd829bb-b713-433d-99cf-64bef11e5b3e	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	86c2834b-fcd6-418d-9b32-aca45110a0fe	2cd829bb-b713-433d-99cf-64bef11e5b3e	FR	EML	2024-07-24T12:23:52.237+00:00	2024-07-24T12:24:35.437+00:00	564	{'http://rs.gbif.org/terms/1.0/Reference': [{'http://purl.org/dc/terms/creator': 'Arnaud, F.', 'http://purl.org/dc/terms/bibliographicCitation': 'Arnaud, F., 1974 - Pycnogonides recoltes aux Acores par les campagnes 1969 et Biacores 1971. Bulletin Zoologisch Museum, Universiteit van Amsterdam, 3 (21): 173-4.', 'http://purl.org/dc/terms/date': '1974', 'http://purl.org/dc/terms/type': 'publication', 'http://rs.tdwg.org/dwc/terms/taxonRemarks': 'Neopallene azorensis Arnaud, 1974', 'http://purl.org/dc/terms/subject': 'Pycnogonides recoltes aux Acores par les campagnes 1969 et Biacores 1971. Bulletin Zoologisch Museum, Universiteit van Amsterdam, 3 (21): 173-4.'}], 'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/namePublishedInYear': '1974', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/higherClassification': 'Neopallene;Callipallenidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': 'Arnaud, 1974', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|158677', 'http://rs.tdwg.org/dwc/terms/family': 'Callipallenidae', 'http://rs.tdwg.org/dwc/terms/genus': 'Neopallene', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'azorensis', 'http://rs.tdwg.org/dwc/terms/typeStatus': 'Paratype(s)', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|17673', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Arnaud F.', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Neopallene azorensis Arnaud, 1974'}]}	PRESERVED_SPECIMEN	2.0	PRESENT		2118095	1	54	354	9477065	2011	2118093	2118095	2118095	Neopallene azorensis Arnaud, 1974	Neopallene azorensis Arnaud, 1974	Animalia	Arthropoda	Pantopoda	Callipallenidae	Neopallene	Neopallene azorensis	Neopallene	azorensis	SPECIES	ACCEPTED	NE	39.058334	-32.724998	{}	1971	10	22	1971-10-22	295	295	PARATYPE	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_INVALID', 'COUNTRY_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']	2024-07-24T12:24:35.437+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-2337'}]	[]	[]	[]	6a6ac6c5-1b8a-48db-91a2-f8661274ff80	True		WGS84	Pycnogonida	PT	[]	[]	EUROPE	Portugal	EUROPE	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-2337	2009-2337	MNHN			BIACORES/DS120	694181246	IU	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-2337	2100.0		2016-06-29T17:14:43.000+00:00	0641bf3b-29ad-42c9-b3c7-ffb5a76f6954	Boury-Esnault	Arnaud F.	W Flores	10.15468/qgvvhd														
694183670	da6a07ed-9eee-460d-9448-910f542c1a7b	2cd829bb-b713-433d-99cf-64bef11e5b3e	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	86c2834b-fcd6-418d-9b32-aca45110a0fe	2cd829bb-b713-433d-99cf-64bef11e5b3e	FR	EML	2024-07-24T12:23:52.237+00:00	2024-07-24T12:24:35.558+00:00	564	{'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/namePublishedInYear': '1974', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/higherClassification': 'Neopallene;Callipallenidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': 'Arnaud, 1974', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|158740', 'http://rs.tdwg.org/dwc/terms/family': 'Callipallenidae', 'http://rs.tdwg.org/dwc/terms/genus': 'Neopallene', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'azorensis', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|17673', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Arnaud F.', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Neopallene azorensis Arnaud, 1974'}]}	PRESERVED_SPECIMEN	2.0	PRESENT		2118095	1	54	354	9477065	2011	2118093	2118095	2118095	Neopallene azorensis Arnaud, 1974	Neopallene azorensis Arnaud, 1974	Animalia	Arthropoda	Pantopoda	Callipallenidae	Neopallene	Neopallene azorensis	Neopallene	azorensis	SPECIES	ACCEPTED	NE	38.716667	-28.483334	{}	1971	10	14	1971-10-14	287	287		['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_INVALID', 'COUNTRY_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']	2024-07-24T12:24:35.558+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-2400'}]	[]	[]	[]	6a6ac6c5-1b8a-48db-91a2-f8661274ff80	True		WGS84	Pycnogonida	PT	[]	[]	EUROPE	Portugal	EUROPE	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-2400	2009-2400	MNHN			BIACORES/DS64	694183670	IU	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-2400	1220.0	20.0	2016-06-29T17:12:53.000+00:00	0641bf3b-29ad-42c9-b3c7-ffb5a76f6954	Boury-Esnault	Arnaud F.	N-E Faial	10.15468/qgvvhd														
1321070210	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:37:49.165+00:00	395	{}	PRESERVED_SPECIMEN	2.0	PRESENT		2118095	1	54	354	9477065	2011	2118093	2118095	2118095	Neopallene azorensis Arnaud, 1974	Neopallene azorensis Arnaud, 1974	Animalia	Arthropoda	Pantopoda	Callipallenidae	Neopallene	Neopallene azorensis	Neopallene	azorensis	SPECIES	ACCEPTED	NE	38.72	-28.48	{}	1971	10	14	1971-10-14	287	287	PARATYPE	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_INVALID', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-02T12:37:49.165+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/3ab0e423d-7446-4089-bc8a-8af9c164a25a'}]	[]	[]	[]	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	True		WGS84	Pycnogonida	PT	[]	[]	EUROPE	Portugal	NORTH_AMERICA	http://n2t.net/ark:/65665/3ab0e423d-7446-4089-bc8a-8af9c164a25a	USNM 143761	USNM				1321070210	IZ	http://n2t.net/ark:/65665/3ab0e423d-7446-4089-bc8a-8af9c164a25a	1220.0	20.0	2014-10-20T13:00:00.000+00:00	0174f5b3-da29-4967-b8dc-ce75ed53e35d	J. Charcot	Arnaud, F.	NW Of Faial	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6	North Atlantic Ocean	North Atlantic Ocean, Azores	NMNH Extant Biology	Alcohol (Ethanol)	urn:lsid:biocol.org:col:34871	14 OCT 1971	unknown, from legacy	Degrees Minutes Seconds	64	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Callipallenidae				
4055741733	2f7c33b3-ea7a-40ac-a3b7-bace96f978f7	2089ce96-4fb5-4a20-999c-3ccf45a27a4d	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	f9df6cff-21d4-4d4b-8da4-eda454f5a086	2089ce96-4fb5-4a20-999c-3ccf45a27a4d	BE	EML	2024-07-02T17:06:09.698+00:00	2024-07-02T17:07:44.917+00:00	81	{}	PRESERVED_SPECIMEN		PRESENT		2118095	1	54	354	9477065	2011	2118093	2118095	2118095	Neopallene azorensis Arnaud, 1974	Neopallene azorensis Arnaud, 1974	Animalia	Arthropoda	Pantopoda	Callipallenidae	Neopallene	Neopallene azorensis	Neopallene	azorensis	SPECIES	ACCEPTED	NE	38.72	-28.48	{}	1971	10	14	1971-10-14	287	287	HOLOTYPE	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'DEPTH_MIN_MAX_SWAPPED', 'INSTITUTION_MATCH_NONE']	2024-07-02T17:07:44.917+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'WoRMS Editorial Board:WoRMS type localities:sm_id_1934'}]	[]	[]	[]		True		WGS84	Pycnogonida	PT	[]	[]	EUROPE	Portugal	EUROPE	WoRMS Editorial Board:WoRMS type localities:sm_id_1934	sm_id_1934	WoRMS Editorial Board				4055741733	WoRMS type localities	WoRMS Editorial Board:WoRMS type localities:sm_id_1934	1220.0	20.0	2007-06-20T15:52:33.000+00:00				Atlantic Ocean												http://www.marinespecies.org/aphia.php?p=specdetails&id=1934	https://marineinfo.org/id/dataset/5184	urn:lsid:marinespecies.org:taxname:134651	Bamber, R.N.; El Nagar, A.; Arango, C.P. (Eds) (2024). Pycnobase: World Pycnogonida Database. <i>Neopallene azorensis</i> Arnaud, 1974. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=134651
