key	datasetKey	publishingOrgKey	networkKeys	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	occurrenceStatus	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	continent	gadm	year	month	day	eventDate	startDayOfYear	endDayOfYear	issues	lastInterpreted	license	isSequenced	identifiers	media	facts	relations	institutionKey	isInCluster	recordedBy	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	identifier	catalogNumber	institutionID	institutionCode	locality	gbifID	collectionCode	occurrenceID	decimalLatitude	decimalLongitude	depth	depthAccuracy	typeStatus	modified	references	datasetID	geodeticDatum	scientificNameID	bibliographicCitation	individualCount	identifiedBy	preparations	rightsHolder	nomenclaturalCode	verbatimEventDate	higherClassification	elevation	elevationAccuracy
1122984999	afaa80a2-6167-47e1-baae-5450206d07dd	0674aea0-a7e1-11d8-9534-b8a03c50a862	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	6038e54e-f762-11e1-a439-00145eb45e9a	0674aea0-a7e1-11d8-9534-b8a03c50a862	DE	BIOCASE	2024-06-07T15:52:29.772+00:00	2024-06-07T15:53:03.448+00:00	349	{}	PRESERVED_SPECIMEN	PRESENT	2117241	1	54	354	9477065	2014	2117211	2117241	2117241	Pycnogonum asiaticum Muller, 1992	Pycnogonum asiaticum Muller, 1992	Animalia	Arthropoda	Pantopoda	Pycnogonidae	Pycnogonum	Pycnogonum asiaticum	Pycnogonum	asiaticum	SPECIES	ACCEPTED	NE	ASIA	{}	1991.0	4.0	7.0	1991-04-07	97.0	97.0	['CONTINENT_DERIVED_FROM_COUNTRY', 'REFERENCES_URI_INVALID', 'COLLECTION_MATCH_NONE']	2024-06-07T15:53:03.448+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://id.snsb.info/zsm/collection_zsm/545211/610345/498622'}]	[]	[]	[]	774f65a5-ed87-4356-9515-ea9fd8d68650	False	Müller, Hans-Georg	Pycnogonida	MY	[]	[]	ASIA	Malaysia	EUROPE	http://id.snsb.info/zsm/collection_zsm/545211/610345/498622	ZSM-A-20071681 / 610345 / 498622	http://grscicoll.org/institution/bavarian-state-collection-zoology	SNSB-ZSM	Pulau Babi Besar	1122984999	ZSMarthrovariacoll	http://id.snsb.info/zsm/collection_zsm/545211/610345/498622																				
1122985025	afaa80a2-6167-47e1-baae-5450206d07dd	0674aea0-a7e1-11d8-9534-b8a03c50a862	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	6038e54e-f762-11e1-a439-00145eb45e9a	0674aea0-a7e1-11d8-9534-b8a03c50a862	DE	BIOCASE	2024-06-07T15:52:29.772+00:00	2024-06-07T15:53:05.511+00:00	349	{}	PRESERVED_SPECIMEN	PRESENT	2117241	1	54	354	9477065	2014	2117211	2117241	2117241	Pycnogonum asiaticum Muller, 1992	Pycnogonum asiaticum Muller, 1992	Animalia	Arthropoda	Pantopoda	Pycnogonidae	Pycnogonum	Pycnogonum asiaticum	Pycnogonum	asiaticum	SPECIES	ACCEPTED	NE	ASIA	{}	1991.0	4.0	1.0	1991-04-01	91.0	91.0	['CONTINENT_DERIVED_FROM_COUNTRY', 'REFERENCES_URI_INVALID', 'COLLECTION_MATCH_NONE']	2024-06-07T15:53:05.511+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://id.snsb.info/zsm/collection_zsm/545213/610347/498624'}]	[]	[]	[]	774f65a5-ed87-4356-9515-ea9fd8d68650	False	Müller, Hans-Georg	Pycnogonida	MY	[]	[]	ASIA	Malaysia	EUROPE	http://id.snsb.info/zsm/collection_zsm/545213/610347/498624	ZSM-A-20071683 / 610347 / 498624	http://grscicoll.org/institution/bavarian-state-collection-zoology	SNSB-ZSM	Pulau Babi Besar	1122985025	ZSMarthrovariacoll	http://id.snsb.info/zsm/collection_zsm/545213/610347/498624																				
4055769532	2f7c33b3-ea7a-40ac-a3b7-bace96f978f7	2089ce96-4fb5-4a20-999c-3ccf45a27a4d	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	f9df6cff-21d4-4d4b-8da4-eda454f5a086	2089ce96-4fb5-4a20-999c-3ccf45a27a4d	BE	EML	2024-07-02T17:06:09.698+00:00	2024-07-02T17:12:13.612+00:00	81	{}	PRESERVED_SPECIMEN	PRESENT	2117241	1	54	354	9477065	2014	2117211	2117241	2117241	Pycnogonum asiaticum Muller, 1992	Pycnogonum asiaticum Muller, 1992	Animalia	Arthropoda	Pantopoda	Pycnogonidae	Pycnogonum	Pycnogonum asiaticum	Pycnogonum	asiaticum	SPECIES	ACCEPTED	NE	ASIA	{'level0': {'gid': 'MYS', 'name': 'Malaysia'}, 'level1': {'gid': 'MYS.1_1', 'name': 'Johor'}, 'level2': {'gid': 'MYS.1.7_1', 'name': 'Mersing'}}	1991.0	4.0		1991-04-02/1991-04-09	92.0	99.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'INSTITUTION_MATCH_NONE']	2024-07-02T17:12:13.612+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'WoRMS Editorial Board:WoRMS type localities:sm_id_2212'}]	[]	[]	[]		True		Pycnogonida	MY	[]	[]	ASIA	Malaysia	EUROPE	WoRMS Editorial Board:WoRMS type localities:sm_id_2212	sm_id_2212		WoRMS Editorial Board	South China Sea	4055769532	WoRMS type localities	WoRMS Editorial Board:WoRMS type localities:sm_id_2212	2.43	103.98	1.5	0.5	HOLOTYPE	2007-06-20T15:52:33.000+00:00	http://www.marinespecies.org/aphia.php?p=specdetails&id=2212	https://marineinfo.org/id/dataset/5184	WGS84	urn:lsid:marinespecies.org:taxname:240265	Bamber, R.N.; El Nagar, A.; Arango, C.P. (Eds) (2024). Pycnobase: World Pycnogonida Database. <i>Pycnogonum asiaticum</i> Muller, 1992. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=240265									
2434362468	b4aad9c3-518b-4550-82de-c70a7ead1b64	396d5f30-dea9-11db-8ab4-b8a03c50a862	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	65eb93af-41b8-4917-a5fc-cfe2a45aa4bf	396d5f30-dea9-11db-8ab4-b8a03c50a862	NL	DWC_ARCHIVE	2024-07-23T00:32:26.361+00:00	2024-07-23T00:33:32.777+00:00	393	{}	PRESERVED_SPECIMEN	PRESENT	2117241	1	54	354	9477065	2014	2117211	2117241	2117241	Pycnogonum asiaticum Muller, 1992	Pycnogonum asiaticum Muller, 1992	Animalia	Arthropoda	Pantopoda	Pycnogonidae	Pycnogonum	Pycnogonum asiaticum	Pycnogonum	asiaticum	SPECIES	ACCEPTED	NE	ASIA	{}	1979.0	7.0	16.0	1979-07-16	197.0	197.0	['COORDINATE_ROUNDED', 'CONTINENT_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-07-23T00:33:32.777+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'ZMA.PYC.200935@CRS'}]	[]	[]	[]	0e919a55-08d3-4bd2-aec1-200858fafd92	False		Pycnogonida	ID	[]	[]	ASIA	Indonesia	EUROPE	ZMA.PYC.200935@CRS	ZMA.PYC.200935	Naturalis Biodiversity Center			2434362468	Chelicerata and Myriapoda	https://data.biodiversitydata.nl/naturalis/specimen/ZMA.PYC.200935	1.888333	125.1				2019-03-08T00:00:00.000+00:00			WGS84			1.0	Stock J.H.	WholeOrganism (wet specimen)	Naturalis Biodiversity Center	ICZN	16 jul 1979	Animalia|Pycnogonidae		
3774616795	3bd5570d-2a82-4e6b-9493-9381b5a37516	6e1cad80-bdf5-11d8-84ea-b8a03c50a862		603065ae-f762-11e1-a439-00145eb45e9a	6e1cad80-bdf5-11d8-84ea-b8a03c50a862	DE	BIOCASE	2024-01-22T20:38:14.137+00:00	2024-01-26T14:32:43.660+00:00	44	{}	PRESERVED_SPECIMEN	PRESENT	2117241	1	54	354	9477065	2014	2117211	2117241	2117241	Pycnogonum asiaticum Muller, 1992	Pycnogonum asiaticum Muller, 1992	Animalia	Arthropoda	Pantopoda	Pycnogonidae	Pycnogonum	Pycnogonum asiaticum	Pycnogonum	asiaticum	SPECIES	ACCEPTED	NE	ASIA	{}							['CONTINENT_DERIVED_FROM_COUNTRY', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-01-26T14:32:43.660+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://id.zfmk.de/collection_ZFMK/223852667/874696/147653'}]	[]	[]	[]	07d2dd65-80b8-4402-bf51-b55809c85f87	True		Pycnogonida	MY	[]	[]	ASIA	Malaysia	EUROPE	http://id.zfmk.de/collection_ZFMK/223852667/874696/147653	ZFMK-Pa-00506		ZFMK	Tioman Archipelago, Pulau Babi	3774616795	Pa	http://id.zfmk.de/collection_ZFMK/223852667/874696/147653					PARATYPE								H.-G. Müller						1.5	0.5
3774616408	3bd5570d-2a82-4e6b-9493-9381b5a37516	6e1cad80-bdf5-11d8-84ea-b8a03c50a862		603065ae-f762-11e1-a439-00145eb45e9a	6e1cad80-bdf5-11d8-84ea-b8a03c50a862	DE	BIOCASE	2024-01-22T20:38:14.137+00:00	2024-01-26T14:32:41.318+00:00	44	{}	PRESERVED_SPECIMEN	PRESENT	2117241	1	54	354	9477065	2014	2117211	2117241	2117241	Pycnogonum asiaticum Muller, 1992	Pycnogonum asiaticum Muller, 1992	Animalia	Arthropoda	Pantopoda	Pycnogonidae	Pycnogonum	Pycnogonum asiaticum	Pycnogonum	asiaticum	SPECIES	ACCEPTED	NE		{}							['COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-01-26T14:32:41.318+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://id.zfmk.de/collection_ZFMK/223852668/874697/147654'}]	[]	[]	[]	07d2dd65-80b8-4402-bf51-b55809c85f87	True		Pycnogonida		[]	[]			EUROPE	http://id.zfmk.de/collection_ZFMK/223852668/874697/147654	ZFMK-Pa-00507		ZFMK		3774616408	Pa	http://id.zfmk.de/collection_ZFMK/223852668/874697/147654					PARATYPE								H.-G. Müller							
3774616428	3bd5570d-2a82-4e6b-9493-9381b5a37516	6e1cad80-bdf5-11d8-84ea-b8a03c50a862		603065ae-f762-11e1-a439-00145eb45e9a	6e1cad80-bdf5-11d8-84ea-b8a03c50a862	DE	BIOCASE	2024-01-22T20:38:14.137+00:00	2024-01-26T14:32:41.450+00:00	44	{}	PRESERVED_SPECIMEN	PRESENT	2117241	1	54	354	9477065	2014	2117211	2117241	2117241	Pycnogonum asiaticum Muller, 1992	Pycnogonum asiaticum Muller, 1992	Animalia	Arthropoda	Pantopoda	Pycnogonidae	Pycnogonum	Pycnogonum asiaticum	Pycnogonum	asiaticum	SPECIES	ACCEPTED	NE		{}							['COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-01-26T14:32:41.450+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://id.zfmk.de/collection_ZFMK/223852669/874698/147655'}]	[]	[]	[]	07d2dd65-80b8-4402-bf51-b55809c85f87	True		Pycnogonida		[]	[]			EUROPE	http://id.zfmk.de/collection_ZFMK/223852669/874698/147655	ZFMK-Pa-00508		ZFMK		3774616428	Pa	http://id.zfmk.de/collection_ZFMK/223852669/874698/147655					HOLOTYPE								H.-G. Müller							
