key	datasetKey	publishingOrgKey	networkKeys	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	individualCount	occurrenceStatus	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	decimalLatitude	decimalLongitude	coordinatePrecision	coordinateUncertaintyInMeters	depth	depthAccuracy	stateProvince	gadm	year	month	day	eventDate	startDayOfYear	endDayOfYear	issues	modified	lastInterpreted	license	organismQuantity	organismQuantityType	isSequenced	identifiers	media	facts	relations	isInCluster	geodeticDatum	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	identifier	catalogNumber	scientificNameID	institutionCode	footprintWKT	locality	fieldNumber	gbifID	collectionCode	occurrenceID	institutionKey	recordedBy	identifiedBy	recordNumber	bibliographicCitation	waterBody	higherGeography	datasetName	preparations	samplingProtocol	rightsHolder	eventID	institutionID	nomenclaturalCode	http://unknown.org/taxonRankID	verbatimLocality	language	type	taxonConceptID	ownerInstitutionCode	http://unknown.org/species	higherClassification	occurrenceRemarks	georeferenceSources	verbatimDepth	otherCatalogNumbers	dynamicProperties	sex	collectionKey	verbatimEventDate	locationID	collectionID	georeferenceProtocol	verbatimCoordinateSystem	lifeStage	datasetID	taxonID	disposition	parentNameUsage	materialEntityID	typeStatus
1569611655	b25c3e4d-4742-4d1a-a8cb-4b7648bace74	5fa89f68-9af0-4a0d-8998-ea39695c1db9	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	729a7375-b120-4e4f-bb81-ad9badcca81b	5fa89f68-9af0-4a0d-8998-ea39695c1db9	AU	EML	2023-12-13T23:12:04.203+00:00	2024-01-24T23:40:05.179+00:00	301	{}	PRESERVED_SPECIMEN	1.0	PRESENT	4338412	1	54	354	9477065	3254684	4338408	4338412	4338412	Bathypallenopsis longirostris (Wilson, 1881)	Bathypallenopsis longirostris (Wilson, 1881)	Animalia	Arthropoda	Pantopoda	Pallenopsidae	Bathypallenopsis	Bathypallenopsis longirostris	Bathypallenopsis	longirostris	SPECIES	ACCEPTED	NE	-45.29435	146.10983	0.0009	100.0	2693.0	0.0	Tasmania	{}	2009.0	1.0	10.0	2009-01-10T03:47	10.0	10.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'INSTITUTION_MATCH_NONE']	2017-06-19T16:25:54.000+00:00	2024-01-24T23:40:05.179+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	1.0	individuals	False	[{'identifier': 'TT200801_392-03_1_0'}]	[]	[]	[]	False	WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA	TT200801_392-03_1_0	TT200801_392-03_1_0	urn:lsid:marinespecies.org:taxname:239916	CSIRO, Australia	POINT (146.10983 -45.29435)	Commonwealth Marine Reserves - Huon Fracture Zone, Tasmania	MV J61984	1569611655	CSIRO_TT200801	TT200801_392-03_1_0																																									
1569611671	b25c3e4d-4742-4d1a-a8cb-4b7648bace74	5fa89f68-9af0-4a0d-8998-ea39695c1db9	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	729a7375-b120-4e4f-bb81-ad9badcca81b	5fa89f68-9af0-4a0d-8998-ea39695c1db9	AU	EML	2023-12-13T23:12:04.203+00:00	2024-01-24T23:40:05.244+00:00	301	{}	PRESERVED_SPECIMEN	1.0	PRESENT	4338412	1	54	354	9477065	3254684	4338408	4338412	4338412	Bathypallenopsis longirostris (Wilson, 1881)	Bathypallenopsis longirostris (Wilson, 1881)	Animalia	Arthropoda	Pantopoda	Pallenopsidae	Bathypallenopsis	Bathypallenopsis longirostris	Bathypallenopsis	longirostris	SPECIES	ACCEPTED	NE	-45.29485	146.11442	0.0009	100.0	2423.0	0.0	Tasmania	{}	2009.0	1.0	10.0	2009-01-10T07:48	10.0	10.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'INSTITUTION_MATCH_NONE']	2017-06-19T16:25:56.000+00:00	2024-01-24T23:40:05.244+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	1.0	individuals	False	[{'identifier': 'TT200801_392-06_4_0'}]	[]	[]	[]	False	WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA	TT200801_392-06_4_0	TT200801_392-06_4_0	urn:lsid:marinespecies.org:taxname:239916	CSIRO, Australia	POINT (146.11442 -45.29485)	Commonwealth Marine Reserves - Huon Fracture Zone, Tasmania	MV J61985	1569611671	CSIRO_TT200801	TT200801_392-06_4_0																																									
4147428822	cb01f1fc-42c4-4267-a5db-475b40ef199b	5fa89f68-9af0-4a0d-8998-ea39695c1db9	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	729a7375-b120-4e4f-bb81-ad9badcca81b	5fa89f68-9af0-4a0d-8998-ea39695c1db9	AU	EML	2023-12-14T07:50:20.096+00:00	2024-01-25T00:29:26.389+00:00	32	"{'http://rs.tdwg.org/ac/terms/Multimedia': [{'http://rs.tdwg.org/ac/terms/physicalSetting': 'Artificial', 'http://rs.tdwg.org/dwc/terms/scientificNameID': 'urn:lsid:marinespecies.org:taxname:239916', 'http://rs.tdwg.org/ac/terms/taxonCount': '1', 'http://rs.tdwg.org/ac/terms/subjectPart': 'Whole', 'http://rs.tdwg.org/ac/terms/accessURI': 'https://www.marine.csiro.au/data/caab/image_details.cfm?catalog_number=MIIC-04858', 'http://purl.org/dc/elements/1.1/format': 'StillImage', 'http://purl.org/dc/terms/type': 'StillImage', 'http://purl.org/dc/elements/1.1/type': 'StillImage', 'http://purl.org/dc/terms/format': 'StillImage', 'http://rs.tdwg.org/ac/terms/variant': 'Landing page', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Karen Gowlett-Holmes', 'http://purl.org/dc/terms/identifier': 'https://www.marine.csiro.au/data/caab/image_details.cfm?catalog_number=MIIC-04858', 'http://rs.tdwg.org/ac/terms/variantDescription': 'Image Catalogue', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Bathypallenopsis longirostris'}, {'http://rs.tdwg.org/ac/terms/physicalSetting': 'Artificial', 'http://rs.tdwg.org/dwc/terms/scientificNameID': 'urn:lsid:marinespecies.org:taxname:239916', 'http://rs.tdwg.org/ac/terms/taxonCount': '1', 'http://ns.adobe.com/exif/1.0/PixelYDimension': '150', 'http://rs.tdwg.org/ac/terms/subjectPart': 'Whole', 'http://rs.tdwg.org/ac/terms/accessURI': 'https://www.marine.csiro.au/datacentre/caab/images/MIIC/thumbs/33020017-TT200801-J2-392-003-001a-Bathypallenopsis-longirostris.jpg', 'http://purl.org/dc/elements/1.1/format': 'StillImage', 'http://rs.tdwg.org/ac/terms/caption': 'Bathypallenopsis longirostris [<a href=""https://www.marine.csiro.au/data/caab/image_details.cfm?catalog_number=MIIC-04858"">view details</a>]', 'http://ns.adobe.com/exif/1.0/PixelXDimension': '150', 'http://purl.org/dc/terms/type': 'StillImage', 'http://purl.org/dc/elements/1.1/type': 'StillImage', 'http://purl.org/dc/terms/format': 'StillImage', 'http://rs.tdwg.org/ac/terms/variant': 'ac:Thumbnail', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Karen Gowlett-Holmes', 'http://purl.org/dc/terms/identifier': 'https://www.marine.csiro.au/datacentre/caab/images/MIIC/thumbs/33020017-TT200801-J2-392-003-001a-Bathypallenopsis-longirostris.jpg', 'http://rs.tdwg.org/ac/terms/variantDescription': 'Thumbnail for external use.', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Bathypallenopsis longirostris'}]}"	PRESERVED_SPECIMEN		PRESENT	4338412	1	54	354	9477065	3254684	4338408	4338412	4338412	Bathypallenopsis longirostris (Wilson, 1881)	Bathypallenopsis longirostris (Wilson, 1881)	Animalia	Arthropoda	Pantopoda	Pallenopsidae	Bathypallenopsis	Bathypallenopsis longirostris	Bathypallenopsis	longirostris	SPECIES	ACCEPTED	NE	-45.2943	146.11		200.0	2693.0	0.0		{}	2009.0	1.0	11.0	2009-01-11T00:00	11.0	11.0	['COUNTRY_DERIVED_FROM_COORDINATES', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2023-07-11T05:57:21.000+00:00	2024-01-25T00:29:26.389+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	1.0	individuals	False	[{'identifier': 'urn:csiro:MIIC:MIIC-04858'}]	"[{'type': 'StillImage', 'format': 'text/html', 'identifier': 'https://www.marine.csiro.au/data/caab/image_details.cfm?catalog_number=MIIC-04858'}, {'type': 'StillImage', 'format': 'image/jpeg', 'description': 'Bathypallenopsis longirostris [<a href=""https://www.marine.csiro.au/data/caab/image_details.cfm?catalog_number=MIIC-04858"">view details</a>]', 'identifier': 'https://www.marine.csiro.au/datacentre/caab/images/MIIC/thumbs/33020017-TT200801-J2-392-003-001a-Bathypallenopsis-longirostris.jpg'}]"	[]	[]	False	WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA	urn:csiro:MIIC:MIIC-04858	MIIC-04858	urn:lsid:marinespecies.org:taxname:239916	CSIRO	POINT (146.11000 -45.29430)		TT200801-J2-392-003	4147428822	MIIC	urn:csiro:MIIC:MIIC-04858	cd1bb9e8-49b5-4266-8871-a44a992153d5	Karen Gowlett-Holmes	Karen Gowlett-Holmes	TT200801-J2-392-003-001	CSIRO Marine Invertebrate Image Collection (MIIC)																																				
4147428803	cb01f1fc-42c4-4267-a5db-475b40ef199b	5fa89f68-9af0-4a0d-8998-ea39695c1db9	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	729a7375-b120-4e4f-bb81-ad9badcca81b	5fa89f68-9af0-4a0d-8998-ea39695c1db9	AU	EML	2023-12-14T07:50:20.096+00:00	2024-01-25T00:29:26.386+00:00	32	"{'http://rs.tdwg.org/ac/terms/Multimedia': [{'http://rs.tdwg.org/ac/terms/physicalSetting': 'Artificial', 'http://rs.tdwg.org/dwc/terms/scientificNameID': 'urn:lsid:marinespecies.org:taxname:239916', 'http://rs.tdwg.org/ac/terms/taxonCount': '1', 'http://rs.tdwg.org/ac/terms/subjectPart': 'Whole', 'http://rs.tdwg.org/ac/terms/accessURI': 'https://www.marine.csiro.au/data/caab/image_details.cfm?catalog_number=MIIC-04859', 'http://purl.org/dc/elements/1.1/format': 'StillImage', 'http://purl.org/dc/terms/type': 'StillImage', 'http://purl.org/dc/elements/1.1/type': 'StillImage', 'http://purl.org/dc/terms/format': 'StillImage', 'http://rs.tdwg.org/ac/terms/variant': 'Landing page', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Karen Gowlett-Holmes', 'http://purl.org/dc/terms/identifier': 'https://www.marine.csiro.au/data/caab/image_details.cfm?catalog_number=MIIC-04859', 'http://rs.tdwg.org/ac/terms/variantDescription': 'Image Catalogue', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Bathypallenopsis longirostris'}, {'http://rs.tdwg.org/ac/terms/physicalSetting': 'Artificial', 'http://rs.tdwg.org/dwc/terms/scientificNameID': 'urn:lsid:marinespecies.org:taxname:239916', 'http://rs.tdwg.org/ac/terms/taxonCount': '1', 'http://ns.adobe.com/exif/1.0/PixelYDimension': '150', 'http://rs.tdwg.org/ac/terms/subjectPart': 'Whole', 'http://rs.tdwg.org/ac/terms/accessURI': 'https://www.marine.csiro.au/datacentre/caab/images/MIIC/thumbs/33020017-TT200801-J2-392-003-001b-Bathypallenopsis-longirostris.jpg', 'http://purl.org/dc/elements/1.1/format': 'StillImage', 'http://rs.tdwg.org/ac/terms/caption': 'Bathypallenopsis longirostris [<a href=""https://www.marine.csiro.au/data/caab/image_details.cfm?catalog_number=MIIC-04859"">view details</a>]', 'http://ns.adobe.com/exif/1.0/PixelXDimension': '150', 'http://purl.org/dc/terms/type': 'StillImage', 'http://purl.org/dc/elements/1.1/type': 'StillImage', 'http://purl.org/dc/terms/format': 'StillImage', 'http://rs.tdwg.org/ac/terms/variant': 'ac:Thumbnail', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Karen Gowlett-Holmes', 'http://purl.org/dc/terms/identifier': 'https://www.marine.csiro.au/datacentre/caab/images/MIIC/thumbs/33020017-TT200801-J2-392-003-001b-Bathypallenopsis-longirostris.jpg', 'http://rs.tdwg.org/ac/terms/variantDescription': 'Thumbnail for external use.', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Bathypallenopsis longirostris'}]}"	PRESERVED_SPECIMEN		PRESENT	4338412	1	54	354	9477065	3254684	4338408	4338412	4338412	Bathypallenopsis longirostris (Wilson, 1881)	Bathypallenopsis longirostris (Wilson, 1881)	Animalia	Arthropoda	Pantopoda	Pallenopsidae	Bathypallenopsis	Bathypallenopsis longirostris	Bathypallenopsis	longirostris	SPECIES	ACCEPTED	NE	-45.2943	146.11		200.0	2693.0	0.0		{}	2009.0	1.0	11.0	2009-01-11T00:00	11.0	11.0	['COUNTRY_DERIVED_FROM_COORDINATES', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2023-07-11T05:57:21.000+00:00	2024-01-25T00:29:26.386+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	1.0	individuals	False	[{'identifier': 'urn:csiro:MIIC:MIIC-04859'}]	"[{'type': 'StillImage', 'format': 'image/jpeg', 'description': 'Bathypallenopsis longirostris [<a href=""https://www.marine.csiro.au/data/caab/image_details.cfm?catalog_number=MIIC-04859"">view details</a>]', 'identifier': 'https://www.marine.csiro.au/datacentre/caab/images/MIIC/thumbs/33020017-TT200801-J2-392-003-001b-Bathypallenopsis-longirostris.jpg'}, {'type': 'StillImage', 'format': 'text/html', 'identifier': 'https://www.marine.csiro.au/data/caab/image_details.cfm?catalog_number=MIIC-04859'}]"	[]	[]	False	WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA	urn:csiro:MIIC:MIIC-04859	MIIC-04859	urn:lsid:marinespecies.org:taxname:239916	CSIRO	POINT (146.11000 -45.29430)		TT200801-J2-392-003	4147428803	MIIC	urn:csiro:MIIC:MIIC-04859	cd1bb9e8-49b5-4266-8871-a44a992153d5	Karen Gowlett-Holmes	Karen Gowlett-Holmes	TT200801-J2-392-003-001	CSIRO Marine Invertebrate Image Collection (MIIC)																																				
4147428947	cb01f1fc-42c4-4267-a5db-475b40ef199b	5fa89f68-9af0-4a0d-8998-ea39695c1db9	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	729a7375-b120-4e4f-bb81-ad9badcca81b	5fa89f68-9af0-4a0d-8998-ea39695c1db9	AU	EML	2023-12-14T07:50:20.096+00:00	2024-01-25T00:29:26.411+00:00	32	"{'http://rs.tdwg.org/ac/terms/Multimedia': [{'http://rs.tdwg.org/ac/terms/physicalSetting': 'Artificial', 'http://rs.tdwg.org/dwc/terms/scientificNameID': 'urn:lsid:marinespecies.org:taxname:239916', 'http://rs.tdwg.org/ac/terms/taxonCount': '1', 'http://rs.tdwg.org/ac/terms/subjectPart': 'Whole', 'http://rs.tdwg.org/ac/terms/accessURI': 'https://www.marine.csiro.au/data/caab/image_details.cfm?catalog_number=MIIC-04860', 'http://purl.org/dc/elements/1.1/format': 'StillImage', 'http://purl.org/dc/terms/type': 'StillImage', 'http://purl.org/dc/elements/1.1/type': 'StillImage', 'http://purl.org/dc/terms/format': 'StillImage', 'http://rs.tdwg.org/ac/terms/variant': 'Landing page', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Karen Gowlett-Holmes', 'http://purl.org/dc/terms/identifier': 'https://www.marine.csiro.au/data/caab/image_details.cfm?catalog_number=MIIC-04860', 'http://rs.tdwg.org/ac/terms/variantDescription': 'Image Catalogue', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Bathypallenopsis longirostris'}, {'http://rs.tdwg.org/ac/terms/physicalSetting': 'Artificial', 'http://rs.tdwg.org/dwc/terms/scientificNameID': 'urn:lsid:marinespecies.org:taxname:239916', 'http://rs.tdwg.org/ac/terms/taxonCount': '1', 'http://ns.adobe.com/exif/1.0/PixelYDimension': '150', 'http://rs.tdwg.org/ac/terms/subjectPart': 'Whole', 'http://rs.tdwg.org/ac/terms/accessURI': 'https://www.marine.csiro.au/datacentre/caab/images/MIIC/thumbs/33020017-TT200801-J2-392-003-001c-Bathypallenopsis-longirostris.jpg', 'http://purl.org/dc/elements/1.1/format': 'StillImage', 'http://rs.tdwg.org/ac/terms/caption': 'Bathypallenopsis longirostris [<a href=""https://www.marine.csiro.au/data/caab/image_details.cfm?catalog_number=MIIC-04860"">view details</a>]', 'http://ns.adobe.com/exif/1.0/PixelXDimension': '150', 'http://purl.org/dc/terms/type': 'StillImage', 'http://purl.org/dc/elements/1.1/type': 'StillImage', 'http://purl.org/dc/terms/format': 'StillImage', 'http://rs.tdwg.org/ac/terms/variant': 'ac:Thumbnail', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Karen Gowlett-Holmes', 'http://purl.org/dc/terms/identifier': 'https://www.marine.csiro.au/datacentre/caab/images/MIIC/thumbs/33020017-TT200801-J2-392-003-001c-Bathypallenopsis-longirostris.jpg', 'http://rs.tdwg.org/ac/terms/variantDescription': 'Thumbnail for external use.', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Bathypallenopsis longirostris'}]}"	PRESERVED_SPECIMEN		PRESENT	4338412	1	54	354	9477065	3254684	4338408	4338412	4338412	Bathypallenopsis longirostris (Wilson, 1881)	Bathypallenopsis longirostris (Wilson, 1881)	Animalia	Arthropoda	Pantopoda	Pallenopsidae	Bathypallenopsis	Bathypallenopsis longirostris	Bathypallenopsis	longirostris	SPECIES	ACCEPTED	NE	-45.2943	146.11		200.0	2693.0	0.0		{}	2009.0	1.0	11.0	2009-01-11T00:00	11.0	11.0	['COUNTRY_DERIVED_FROM_COORDINATES', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2023-07-11T05:57:21.000+00:00	2024-01-25T00:29:26.411+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	1.0	individuals	False	[{'identifier': 'urn:csiro:MIIC:MIIC-04860'}]	"[{'type': 'StillImage', 'format': 'text/html', 'identifier': 'https://www.marine.csiro.au/data/caab/image_details.cfm?catalog_number=MIIC-04860'}, {'type': 'StillImage', 'format': 'image/jpeg', 'description': 'Bathypallenopsis longirostris [<a href=""https://www.marine.csiro.au/data/caab/image_details.cfm?catalog_number=MIIC-04860"">view details</a>]', 'identifier': 'https://www.marine.csiro.au/datacentre/caab/images/MIIC/thumbs/33020017-TT200801-J2-392-003-001c-Bathypallenopsis-longirostris.jpg'}]"	[]	[]	False	WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA	urn:csiro:MIIC:MIIC-04860	MIIC-04860	urn:lsid:marinespecies.org:taxname:239916	CSIRO	POINT (146.11000 -45.29430)		TT200801-J2-392-003	4147428947	MIIC	urn:csiro:MIIC:MIIC-04860	cd1bb9e8-49b5-4266-8871-a44a992153d5	Karen Gowlett-Holmes	Karen Gowlett-Holmes	TT200801-J2-392-003-001	CSIRO Marine Invertebrate Image Collection (MIIC)																																				
4147428946	cb01f1fc-42c4-4267-a5db-475b40ef199b	5fa89f68-9af0-4a0d-8998-ea39695c1db9	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	729a7375-b120-4e4f-bb81-ad9badcca81b	5fa89f68-9af0-4a0d-8998-ea39695c1db9	AU	EML	2023-12-14T07:50:20.096+00:00	2024-01-25T00:29:26.415+00:00	32	"{'http://rs.tdwg.org/ac/terms/Multimedia': [{'http://rs.tdwg.org/ac/terms/physicalSetting': 'Artificial', 'http://rs.tdwg.org/dwc/terms/scientificNameID': 'urn:lsid:marinespecies.org:taxname:239916', 'http://rs.tdwg.org/ac/terms/taxonCount': '1', 'http://rs.tdwg.org/ac/terms/subjectPart': 'Whole', 'http://rs.tdwg.org/ac/terms/accessURI': 'https://www.marine.csiro.au/data/caab/image_details.cfm?catalog_number=MIIC-04861', 'http://purl.org/dc/elements/1.1/format': 'StillImage', 'http://purl.org/dc/terms/type': 'StillImage', 'http://purl.org/dc/elements/1.1/type': 'StillImage', 'http://purl.org/dc/terms/format': 'StillImage', 'http://rs.tdwg.org/ac/terms/variant': 'Landing page', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Karen Gowlett-Holmes', 'http://purl.org/dc/terms/identifier': 'https://www.marine.csiro.au/data/caab/image_details.cfm?catalog_number=MIIC-04861', 'http://rs.tdwg.org/ac/terms/variantDescription': 'Image Catalogue', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Bathypallenopsis longirostris'}, {'http://rs.tdwg.org/ac/terms/physicalSetting': 'Artificial', 'http://rs.tdwg.org/dwc/terms/scientificNameID': 'urn:lsid:marinespecies.org:taxname:239916', 'http://rs.tdwg.org/ac/terms/taxonCount': '1', 'http://ns.adobe.com/exif/1.0/PixelYDimension': '150', 'http://rs.tdwg.org/ac/terms/subjectPart': 'Whole', 'http://rs.tdwg.org/ac/terms/accessURI': 'https://www.marine.csiro.au/datacentre/caab/images/MIIC/thumbs/33020017-TT200801-J2-392-006-004a-Bathypallenopsis-longirostris.jpg', 'http://purl.org/dc/elements/1.1/format': 'StillImage', 'http://rs.tdwg.org/ac/terms/caption': 'Bathypallenopsis longirostris [<a href=""https://www.marine.csiro.au/data/caab/image_details.cfm?catalog_number=MIIC-04861"">view details</a>]', 'http://ns.adobe.com/exif/1.0/PixelXDimension': '150', 'http://purl.org/dc/terms/type': 'StillImage', 'http://purl.org/dc/elements/1.1/type': 'StillImage', 'http://purl.org/dc/terms/format': 'StillImage', 'http://rs.tdwg.org/ac/terms/variant': 'ac:Thumbnail', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Karen Gowlett-Holmes', 'http://purl.org/dc/terms/identifier': 'https://www.marine.csiro.au/datacentre/caab/images/MIIC/thumbs/33020017-TT200801-J2-392-006-004a-Bathypallenopsis-longirostris.jpg', 'http://rs.tdwg.org/ac/terms/variantDescription': 'Thumbnail for external use.', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Bathypallenopsis longirostris'}]}"	PRESERVED_SPECIMEN		PRESENT	4338412	1	54	354	9477065	3254684	4338408	4338412	4338412	Bathypallenopsis longirostris (Wilson, 1881)	Bathypallenopsis longirostris (Wilson, 1881)	Animalia	Arthropoda	Pantopoda	Pallenopsidae	Bathypallenopsis	Bathypallenopsis longirostris	Bathypallenopsis	longirostris	SPECIES	ACCEPTED	NE	-45.2948	146.114		200.0	2423.0	0.0		{}	2009.0	1.0	11.0	2009-01-11T00:00	11.0	11.0	['COUNTRY_DERIVED_FROM_COORDINATES', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2023-07-11T05:57:21.000+00:00	2024-01-25T00:29:26.415+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	1.0	individuals	False	[{'identifier': 'urn:csiro:MIIC:MIIC-04861'}]	"[{'type': 'StillImage', 'format': 'text/html', 'identifier': 'https://www.marine.csiro.au/data/caab/image_details.cfm?catalog_number=MIIC-04861'}, {'type': 'StillImage', 'format': 'image/jpeg', 'description': 'Bathypallenopsis longirostris [<a href=""https://www.marine.csiro.au/data/caab/image_details.cfm?catalog_number=MIIC-04861"">view details</a>]', 'identifier': 'https://www.marine.csiro.au/datacentre/caab/images/MIIC/thumbs/33020017-TT200801-J2-392-006-004a-Bathypallenopsis-longirostris.jpg'}]"	[]	[]	False	WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA	urn:csiro:MIIC:MIIC-04861	MIIC-04861	urn:lsid:marinespecies.org:taxname:239916	CSIRO	POINT (146.11400 -45.29480)		TT200801-J2-392-006	4147428946	MIIC	urn:csiro:MIIC:MIIC-04861	cd1bb9e8-49b5-4266-8871-a44a992153d5	Karen Gowlett-Holmes	Karen Gowlett-Holmes	TT200801-J2-392-006-004	CSIRO Marine Invertebrate Image Collection (MIIC)																																				
