key	datasetKey	publishingOrgKey	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	individualCount	occurrenceStatus	sex	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	decimalLatitude	decimalLongitude	elevation	continent	gadm	year	month	day	eventDate	startDayOfYear	endDayOfYear	issues	lastInterpreted	references	license	isSequenced	identifiers	media	facts	relations	isInCluster	geodeticDatum	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	identifier	combinationAuthors	verbatimScientificName	locality	gbifID	occurrenceID	http://unknown.org/verbatimLabel	taxonID	combinationYear	canonicalName	distanceFromCentroidInMeters	institutionCode	networkKeys	depth	depthAccuracy	modified	institutionKey	collectionKey	identifiedBy	catalogNumber	fieldNumber	collectionCode	collectionID	verbatimLocality	dateIdentified	coordinatePrecision	coordinateUncertaintyInMeters	stateProvince	otherCatalogNumbers	samplingProtocol	eventID	acceptedNameUsage	http://unknown.org/taxonRankID	dynamicProperties	locationRemarks	taxonConceptID	http://unknown.org/species	nameAccordingTo	higherGeography	higherClassification	recordedBy	institutionID	preparations	rightsHolder	nomenclaturalCode	verbatimEventDate	waterBody	datasetName	locationID	habitat	lifeStage	georeferenceProtocol	verbatimCoordinateSystem	eventRemarks	language	type	occurrenceRemarks	verbatimDepth	typeStatus	datasetID	scientificNameID	bibliographicCitation	municipality	originalNameUsage	county	identificationVerificationStatus	associatedReferences	http://unknown.org/orders	http://unknown.org/language	elevationAccuracy	associatedSequences
1318277166	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:37:09.654+00:00	395	{}	PRESERVED_SPECIMEN	8.0	PRESENT		2117324	1	54	354	9477065	6316	2117290	2117333	2117333	Anoplodactylus multiclavus Child, 1977	Anoplodactylus glandulifer Stock, 1954	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus glandulifer	Anoplodactylus	multiclavus	SPECIES	SYNONYM	NE	9.4	-79.87		NORTH_AMERICA	{'level0': {'gid': 'PAN', 'name': 'Panama'}, 'level1': {'gid': 'PAN.4_1', 'name': 'Colón'}, 'level2': {'gid': 'PAN.4.2_1', 'name': 'Colón'}, 'level3': {'gid': 'PAN.4.2.6_1', 'name': 'Cristóbal'}}	1972.0	3.0	21.0	1972-03-21	81.0	81.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_INVALID', 'CONTINENT_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-02T12:37:09.654+00:00		http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/32f87b86b-5817-4d30-bd7c-286929037576'}]	[]	[]	[]	False	WGS84	Pycnogonida	PA	[]	[]	LATIN_AMERICA	Panama	NORTH_AMERICA	http://n2t.net/ark:/65665/32f87b86b-5817-4d30-bd7c-286929037576			Galeta Island, Reef Flat By Lab	1318277166	http://n2t.net/ark:/65665/32f87b86b-5817-4d30-bd7c-286929037576						USNM	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']			2016-09-30T11:23:00.000+00:00	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	USNM 169470		IZ	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6					Canal Zone											North Atlantic Ocean, Caribbean Sea, Panama, Canal Zone	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Phoxichilidiidae	Smithsonian Tropical Research Institute	urn:lsid:biocol.org:col:34871	Alcohol (Ethanol)			21 MAR 1972	North Atlantic Ocean, Caribbean Sea	NMNH Extant Biology	1B-18L									Intertidal													
1318959672	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:37:24.638+00:00	395	{}	PRESERVED_SPECIMEN	1.0	PRESENT	FEMALE	2117324	1	54	354	9477065	6316	2117290	2117333	2117333	Anoplodactylus multiclavus Child, 1977	Anoplodactylus glandulifer Stock, 1954	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus glandulifer	Anoplodactylus	multiclavus	SPECIES	SYNONYM	NE	9.4	-79.87		NORTH_AMERICA	{'level0': {'gid': 'PAN', 'name': 'Panama'}, 'level1': {'gid': 'PAN.4_1', 'name': 'Colón'}, 'level2': {'gid': 'PAN.4.2_1', 'name': 'Colón'}, 'level3': {'gid': 'PAN.4.2.6_1', 'name': 'Cristóbal'}}	1972.0	3.0	8.0	1972-03-08	68.0	68.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_INVALID', 'CONTINENT_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-02T12:37:24.638+00:00		http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/34db921b3-dd88-42d0-81f4-f7f10eda9d26'}]	[]	[]	[]	False	WGS84	Pycnogonida	PA	[]	[]	LATIN_AMERICA	Panama	NORTH_AMERICA	http://n2t.net/ark:/65665/34db921b3-dd88-42d0-81f4-f7f10eda9d26			Galeta Island, Reef Flat	1318959672	http://n2t.net/ark:/65665/34db921b3-dd88-42d0-81f4-f7f10eda9d26						USNM	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']			2016-09-30T11:23:00.000+00:00	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	USNM 169467		IZ	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6					Canal Zone											North Atlantic Ocean, Caribbean Sea, Panama, Canal Zone	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Phoxichilidiidae	Smithsonian Tropical Research Institute	urn:lsid:biocol.org:col:34871	Alcohol (Ethanol)			08 MAR 1972	North Atlantic Ocean, Caribbean Sea	NMNH Extant Biology	16-A									Intertidal													
1320058426	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:37:43.503+00:00	395	{}	PRESERVED_SPECIMEN	26.0	PRESENT		2117324	1	54	354	9477065	6316	2117290	2117333	2117333	Anoplodactylus multiclavus Child, 1977	Anoplodactylus glandulifer Stock, 1954	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus glandulifer	Anoplodactylus	multiclavus	SPECIES	SYNONYM	NE	9.4	-79.87		NORTH_AMERICA	{'level0': {'gid': 'PAN', 'name': 'Panama'}, 'level1': {'gid': 'PAN.4_1', 'name': 'Colón'}, 'level2': {'gid': 'PAN.4.2_1', 'name': 'Colón'}, 'level3': {'gid': 'PAN.4.2.6_1', 'name': 'Cristóbal'}}	1972.0	3.0	27.0	1972-03-27	87.0	87.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_INVALID', 'CONTINENT_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-02T12:37:43.503+00:00		http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/37e527649-bedd-4c1c-8bd0-e69518972a34'}]	[]	[]	[]	False	WGS84	Pycnogonida	PA	[]	[]	LATIN_AMERICA	Panama	NORTH_AMERICA	http://n2t.net/ark:/65665/37e527649-bedd-4c1c-8bd0-e69518972a34			Galeta Island, Reef Flat By Lab	1320058426	http://n2t.net/ark:/65665/37e527649-bedd-4c1c-8bd0-e69518972a34						USNM	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']			2016-09-30T11:23:00.000+00:00	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	USNM 169471		IZ	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6					Canal Zone											North Atlantic Ocean, Caribbean Sea, Panama, Canal Zone	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Phoxichilidiidae	Smithsonian Tropical Research Institute	urn:lsid:biocol.org:col:34871	Alcohol (Ethanol)			27 MAR 1972	North Atlantic Ocean, Caribbean Sea	NMNH Extant Biology	1B-06L									Intertidal													
1321949461	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:38:11.451+00:00	395	{}	PRESERVED_SPECIMEN	1.0	PRESENT	FEMALE	2117324	1	54	354	9477065	6316	2117290	2117333	2117333	Anoplodactylus multiclavus Child, 1977	Anoplodactylus glandulifer Stock, 1954	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus glandulifer	Anoplodactylus	multiclavus	SPECIES	SYNONYM	NE	9.37	-79.95		NORTH_AMERICA	{}	1972.0	3.0	20.0	1972-03-20	80.0	80.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_INVALID', 'CONTINENT_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-02T12:38:11.451+00:00		http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/3d1fd9bc2-360c-4ee8-acba-3b1f02a9fa08'}]	[]	[]	[]	False	WGS84	Pycnogonida	PA	[]	[]	LATIN_AMERICA	Panama	NORTH_AMERICA	http://n2t.net/ark:/65665/3d1fd9bc2-360c-4ee8-acba-3b1f02a9fa08			Limon Bay, Gatun Locks, Outer Platform West Chamber	1321949461	http://n2t.net/ark:/65665/3d1fd9bc2-360c-4ee8-acba-3b1f02a9fa08						USNM	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']			2016-10-03T11:26:00.000+00:00	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	USNM 169459	1-9	IZ	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6					Canal Zone											North Atlantic Ocean, Caribbean Sea, Panama, Canal Zone	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Phoxichilidiidae	Smithsonian Tropical Research Institute	urn:lsid:biocol.org:col:34871	Alcohol (Ethanol)			20 MAR 1972	North Atlantic Ocean, Caribbean Sea	NMNH Extant Biology	81- 1-9									Intertidal													
1322216850	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:38:51.034+00:00	395	{}	PRESERVED_SPECIMEN	3.0	PRESENT		2117324	1	54	354	9477065	6316	2117290	2117333	2117333	Anoplodactylus multiclavus Child, 1977	Anoplodactylus glandulifer Stock, 1954	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus glandulifer	Anoplodactylus	multiclavus	SPECIES	SYNONYM	NE	9.4	-79.87		NORTH_AMERICA	{'level0': {'gid': 'PAN', 'name': 'Panama'}, 'level1': {'gid': 'PAN.4_1', 'name': 'Colón'}, 'level2': {'gid': 'PAN.4.2_1', 'name': 'Colón'}, 'level3': {'gid': 'PAN.4.2.6_1', 'name': 'Cristóbal'}}	1972.0	3.0	8.0	1972-03-08	68.0	68.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_INVALID', 'CONTINENT_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-02T12:38:51.034+00:00		http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/3ddd337eb-e1c2-4cae-9548-5667d3ba80ee'}]	[]	[]	[]	False	WGS84	Pycnogonida	PA	[]	[]	LATIN_AMERICA	Panama	NORTH_AMERICA	http://n2t.net/ark:/65665/3ddd337eb-e1c2-4cae-9548-5667d3ba80ee			Galeta Island, Reef Flats	1322216850	http://n2t.net/ark:/65665/3ddd337eb-e1c2-4cae-9548-5667d3ba80ee						USNM	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']			2016-09-30T11:23:00.000+00:00	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	USNM 169468		IZ	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6					Canal Zone											North Atlantic Ocean, Caribbean Sea, Panama, Canal Zone	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Phoxichilidiidae	Smithsonian Tropical Research Institute	urn:lsid:biocol.org:col:34871	Alcohol (Ethanol)			08 MAR 1972	North Atlantic Ocean, Caribbean Sea	NMNH Extant Biology	16-B									Intertidal													
1318930152	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:39:07.314+00:00	395	{}	PRESERVED_SPECIMEN	15.0	PRESENT		2117324	1	54	354	9477065	6316	2117290	2117333	2117333	Anoplodactylus multiclavus Child, 1977	Anoplodactylus glandulifer Stock, 1954	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus glandulifer	Anoplodactylus	multiclavus	SPECIES	SYNONYM	NE	9.4	-79.87		NORTH_AMERICA	{'level0': {'gid': 'PAN', 'name': 'Panama'}, 'level1': {'gid': 'PAN.4_1', 'name': 'Colón'}, 'level2': {'gid': 'PAN.4.2_1', 'name': 'Colón'}, 'level3': {'gid': 'PAN.4.2.6_1', 'name': 'Cristóbal'}}	1972.0	4.0	17.0	1972-04-17	108.0	108.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_INVALID', 'CONTINENT_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-02T12:39:07.314+00:00		http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/34c685b58-c035-4eb1-b4d1-531c8801bddd'}]	[]	[]	[]	False	WGS84	Pycnogonida	PA	[]	[]	LATIN_AMERICA	Panama	NORTH_AMERICA	http://n2t.net/ark:/65665/34c685b58-c035-4eb1-b4d1-531c8801bddd			Galeta Island, Reef Flat By Lab	1318930152	http://n2t.net/ark:/65665/34c685b58-c035-4eb1-b4d1-531c8801bddd						USNM	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']			2016-09-30T11:23:00.000+00:00	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	USNM 169472		IZ	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6					Canal Zone											North Atlantic Ocean, Caribbean Sea, Panama, Canal Zone	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Phoxichilidiidae	Smithsonian Tropical Research Institute	urn:lsid:biocol.org:col:34871	Alcohol (Ethanol)			17 APR 1972	North Atlantic Ocean, Caribbean Sea	NMNH Extant Biology	1B-72L									Intertidal													
1318756765	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:37:44.144+00:00	395	{}	PRESERVED_SPECIMEN	2.0	PRESENT		2117324	1	54	354	9477065	6316	2117290	2117333	2117333	Anoplodactylus multiclavus Child, 1977	Anoplodactylus glandulifer Stock, 1954	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus glandulifer	Anoplodactylus	multiclavus	SPECIES	SYNONYM	NE	9.53	-78.9		NORTH_AMERICA	{}	1972.0	11.0	9.0	1972-11-09	314.0	314.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_INVALID', 'CONTINENT_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-02T12:37:44.144+00:00		http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/344b9239b-4d9e-4a22-bd60-7a6c4d67a3dc'}]	[]	[]	[]	False	WGS84	Pycnogonida	PA	[]	[]	LATIN_AMERICA	Panama	NORTH_AMERICA	http://n2t.net/ark:/65665/344b9239b-4d9e-4a22-bd60-7a6c4d67a3dc			San Blas Islands, Miria Island, 100-200 Ft From Shore	1318756765	http://n2t.net/ark:/65665/344b9239b-4d9e-4a22-bd60-7a6c4d67a3dc						USNM	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']			2016-09-30T11:16:00.000+00:00	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	USNM 169461	1-4	IZ	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6																North Atlantic Ocean, Caribbean Sea, Panama	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Phoxichilidiidae	Smithsonian Tropical Research Institute	urn:lsid:biocol.org:col:34871	Alcohol (Ethanol)			09 NOV 1972	North Atlantic Ocean, Caribbean Sea	NMNH Extant Biology	116- 1-4									Intertidal													
1322840906	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:39:58.290+00:00	395	{}	PRESERVED_SPECIMEN	2.0	PRESENT	FEMALE	2117324	1	54	354	9477065	6316	2117290	2117333	2117333	Anoplodactylus multiclavus Child, 1977	Anoplodactylus glandulifer Stock, 1954	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus glandulifer	Anoplodactylus	multiclavus	SPECIES	SYNONYM	NE	9.53	-78.9		NORTH_AMERICA	{}	1972.0	11.0	9.0	1972-11-09	314.0	314.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_INVALID', 'CONTINENT_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-02T12:39:58.290+00:00		http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/3f976ff87-92e6-4d1e-b1ae-efa862318df4'}]	[]	[]	[]	False	WGS84	Pycnogonida	PA	[]	[]	LATIN_AMERICA	Panama	NORTH_AMERICA	http://n2t.net/ark:/65665/3f976ff87-92e6-4d1e-b1ae-efa862318df4			San Blas Islands, Miria Island, 100-200 Ft From Shore	1322840906	http://n2t.net/ark:/65665/3f976ff87-92e6-4d1e-b1ae-efa862318df4						USNM	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']			2016-09-30T11:16:00.000+00:00	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	USNM 169460	1-4	IZ	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6																North Atlantic Ocean, Caribbean Sea, Panama	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Phoxichilidiidae	Smithsonian Tropical Research Institute	urn:lsid:biocol.org:col:34871	Alcohol (Ethanol)			09 NOV 1972	North Atlantic Ocean, Caribbean Sea	NMNH Extant Biology	116- 1-4									Intertidal													
1320884285	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:39:37.932+00:00	395	{}	PRESERVED_SPECIMEN	1.0	PRESENT	MALE	2117324	1	54	354	9477065	6316	2117290	2117333	2117333	Anoplodactylus multiclavus Child, 1977	Anoplodactylus glandulifer Stock, 1954	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus glandulifer	Anoplodactylus	multiclavus	SPECIES	SYNONYM	NE	9.5278	-79.6875		NORTH_AMERICA	{}	1971.0	4.0	18.0	1971-04-18	108.0	108.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_INVALID', 'CONTINENT_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-02T12:39:37.932+00:00		http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/3a2da2baf-790a-4c19-954f-653092d1ea3e'}]	[]	[]	[]	False	WGS84	Pycnogonida	PA	[]	[]	LATIN_AMERICA	Panama	NORTH_AMERICA	http://n2t.net/ark:/65665/3a2da2baf-790a-4c19-954f-653092d1ea3e			Portobelo, Third Cove SW Of Buenaventura Cove S Shore Of Cove	1320884285	http://n2t.net/ark:/65665/3a2da2baf-790a-4c19-954f-653092d1ea3e						USNM	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']			2016-08-08T13:47:00.000+00:00	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	USNM 169458	1-4	IZ	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6																North Atlantic Ocean, Caribbean Sea, Panama	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Phoxichilidiidae	M. L. Jones	urn:lsid:biocol.org:col:34871	Alcohol (Ethanol)			18 APR 1971	North Atlantic Ocean, Caribbean Sea	NMNH Extant Biology	5-1-4			unknown, from legacy	Degrees Minutes Seconds																		
1318062755	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:39:02.435+00:00	395	{}	PRESERVED_SPECIMEN	1.0	PRESENT	FEMALE	2117324	1	54	354	9477065	6316	2117290	2117333	2117333	Anoplodactylus multiclavus Child, 1977	Anoplodactylus glandulifer Stock, 1954	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus glandulifer	Anoplodactylus	multiclavus	SPECIES	SYNONYM	NE	9.4	-79.87		NORTH_AMERICA	{'level0': {'gid': 'PAN', 'name': 'Panama'}, 'level1': {'gid': 'PAN.4_1', 'name': 'Colón'}, 'level2': {'gid': 'PAN.4.2_1', 'name': 'Colón'}, 'level3': {'gid': 'PAN.4.2.6_1', 'name': 'Cristóbal'}}	1971.0	6.0	24.0	1971-06-24	175.0	175.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_INVALID', 'CONTINENT_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-02T12:39:02.435+00:00		http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/32607fe32-e154-4d7b-bce8-323e752898a0'}]	[]	[]	[]	False	WGS84	Pycnogonida	PA	[]	[]	LATIN_AMERICA	Panama	NORTH_AMERICA	http://n2t.net/ark:/65665/32607fe32-e154-4d7b-bce8-323e752898a0			Galeta Island, Settling Plates	1318062755	http://n2t.net/ark:/65665/32607fe32-e154-4d7b-bce8-323e752898a0						USNM	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	8.5	0.5	2016-09-30T11:21:00.000+00:00	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	USNM 169462		IZ	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6					Canal Zone											North Atlantic Ocean, Caribbean Sea, Panama, Canal Zone	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Phoxichilidiidae	Smithsonian Tropical Research Institute	urn:lsid:biocol.org:col:34871	Alcohol (Ethanol)			24 JUN 1971	North Atlantic Ocean, Caribbean Sea	NMNH Extant Biology	9																						
