key	datasetKey	publishingOrgKey	networkKeys	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	individualCount	occurrenceStatus	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	gadm	year	month	day	eventDate	startDayOfYear	endDayOfYear	issues	modified	lastInterpreted	license	isSequenced	identifiers	media	facts	relations	institutionKey	isInCluster	recordedBy	preparations	class	recordedByIDs	identifiedByIDs	publishedByGbifRegion	rightsHolder	identifier	catalogNumber	nomenclaturalCode	institutionID	verbatimEventDate	locality	gbifID	collectionCode	occurrenceID	higherClassification	sex	stateProvince	collectionKey	identifiedBy	institutionCode	fieldNumber	collectionID	depth	depthAccuracy	waterBody	higherGeography	datasetName	countryCode	gbifRegion	country	habitat
2434366493	b4aad9c3-518b-4550-82de-c70a7ead1b64	396d5f30-dea9-11db-8ab4-b8a03c50a862	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	65eb93af-41b8-4917-a5fc-cfe2a45aa4bf	396d5f30-dea9-11db-8ab4-b8a03c50a862	NL	DWC_ARCHIVE	2024-07-23T00:32:26.361+00:00	2024-07-23T00:33:17.491+00:00	393	{'http://rs.tdwg.org/ac/terms/Multimedia': [{'http://rs.tdwg.org/ac/terms/accessURI': 'https://medialib.naturalis.nl/file/id/RMNH.PYC.513/format/large', 'http://ns.adobe.com/xap/1.0/rights/Owner': 'Naturalis Biodiversity Center', 'http://rs.tdwg.org/ac/terms/caption': 'RMNH.PYC.513_0', 'http://purl.org/dc/terms/format': 'image/jpeg', 'http://purl.org/dc/elements/1.1/type': 'StillImage', 'http://rs.tdwg.org/ac/terms/variant': 'ac:GoodQuality', 'http://purl.org/dc/terms/identifier': 'https://medialib.naturalis.nl/file/id/RMNH.PYC.513/format/large', 'http://purl.org/dc/terms/rights': 'CC0 1.0'}]}	PRESERVED_SPECIMEN	1.0	PRESENT	2117417	1	54	354	9477065	6316	2117290	2117417	2117417	Anoplodactylus massiliensis Bouvier, 1916	Anoplodactylus massiliensis Bouvier, 1916	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus massiliensis	Anoplodactylus	massiliensis	SPECIES	ACCEPTED	NE	{}	1976.0	3.0	15.0	1976-03-15	75.0	75.0	['OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2021-01-28T00:00:00.000+00:00	2024-07-23T00:33:17.491+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'RMNH.PYC.513@CRS'}]	[{'type': 'StillImage', 'format': 'image/jpeg', 'description': 'RMNH.PYC.513_0', 'license': 'http://creativecommons.org/publicdomain/zero/1.0/', 'rightsHolder': 'Naturalis Biodiversity Center', 'identifier': 'https://medialib.naturalis.nl/file/id/RMNH.PYC.513/format/large'}]	[]	[]	0e919a55-08d3-4bd2-aec1-200858fafd92	False	Oversaagd Madeira-Marocco exp	WholeOrganism (alcohol)	Pycnogonida	[]	[]	EUROPE	Naturalis Biodiversity Center	RMNH.PYC.513@CRS	RMNH.PYC.513	ICZN	Naturalis Biodiversity Center	15 maart 1976	sta. 85	2434366493	Chelicerata and Myriapoda	https://data.biodiversitydata.nl/naturalis/specimen/RMNH.PYC.513	Animalia|Tanystylidae																
2434361487	b4aad9c3-518b-4550-82de-c70a7ead1b64	396d5f30-dea9-11db-8ab4-b8a03c50a862	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	65eb93af-41b8-4917-a5fc-cfe2a45aa4bf	396d5f30-dea9-11db-8ab4-b8a03c50a862	NL	DWC_ARCHIVE	2024-07-23T00:32:26.361+00:00	2024-07-23T00:33:23.217+00:00	393	{'http://rs.tdwg.org/ac/terms/Multimedia': [{'http://rs.tdwg.org/ac/terms/accessURI': 'https://medialib.naturalis.nl/file/id/ZMA.PYC.P.1085/format/large', 'http://ns.adobe.com/xap/1.0/rights/Owner': 'Naturalis Biodiversity Center', 'http://rs.tdwg.org/ac/terms/caption': 'ZMA.PYC.P.1085_0', 'http://purl.org/dc/terms/format': 'image/jpeg', 'http://purl.org/dc/elements/1.1/type': 'StillImage', 'http://rs.tdwg.org/ac/terms/variant': 'ac:GoodQuality', 'http://purl.org/dc/terms/identifier': 'https://medialib.naturalis.nl/file/id/ZMA.PYC.P.1085/format/large', 'http://purl.org/dc/terms/rights': 'CC0 1.0'}]}	PRESERVED_SPECIMEN		PRESENT	2117417	1	54	354	9477065	6316	2117290	2117417	2117417	Anoplodactylus massiliensis Bouvier, 1916	Anoplodactylus massiliensis Bouvier, 1916	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus massiliensis	Anoplodactylus	massiliensis	SPECIES	ACCEPTED	NE	{}	1930.0	3.0	25.0	1930-03-25	84.0	84.0	['COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2020-04-03T00:00:00.000+00:00	2024-07-23T00:33:23.217+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'ZMA.PYC.P.1085@CRS'}]	[{'type': 'StillImage', 'format': 'image/jpeg', 'description': 'ZMA.PYC.P.1085_0', 'license': 'http://creativecommons.org/publicdomain/zero/1.0/', 'rightsHolder': 'Naturalis Biodiversity Center', 'identifier': 'https://medialib.naturalis.nl/file/id/ZMA.PYC.P.1085/format/large'}]	[]	[]	0e919a55-08d3-4bd2-aec1-200858fafd92	False	Th. Mortensen	WholeOrganism (microscopic slide)	Pycnogonida	[]	[]	EUROPE	Naturalis Biodiversity Center	ZMA.PYC.P.1085@CRS	ZMA.PYC.P.1085	ICZN	Naturalis Biodiversity Center	25.III.1930		2434361487	Chelicerata and Myriapoda	https://data.biodiversitydata.nl/naturalis/specimen/ZMA.PYC.P.1085	Animalia	FEMALE	Las Palmas														
667735806	da6a07ed-9eee-460d-9448-910f542c1a7b	2cd829bb-b713-433d-99cf-64bef11e5b3e	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	86c2834b-fcd6-418d-9b32-aca45110a0fe	2cd829bb-b713-433d-99cf-64bef11e5b3e	FR	EML	2024-07-24T12:23:52.237+00:00	2024-07-24T12:24:54.912+00:00	564	{'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/namePublishedInYear': '1916', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/higherClassification': 'Anoplodactylus;Phoxichilidiidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': 'Bouvier, 1916', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|131083', 'http://rs.tdwg.org/dwc/terms/family': 'Phoxichilidiidae', 'http://rs.tdwg.org/dwc/terms/genus': 'Anoplodactylus', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'massiliensis', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|18318', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Arnaud F.', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Anoplodactylus massiliensis Bouvier, 1916'}]}	PRESERVED_SPECIMEN	1.0	PRESENT	2117417	1	54	354	9477065	6316	2117290	2117417	2117417	Anoplodactylus massiliensis Bouvier, 1916	Anoplodactylus massiliensis Bouvier, 1916	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus massiliensis	Anoplodactylus	massiliensis	SPECIES	ACCEPTED	NE	{}							['OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']	2016-06-29T17:14:01.000+00:00	2024-07-24T12:24:54.912+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-1992'}]	[]	[]	[]	6a6ac6c5-1b8a-48db-91a2-f8661274ff80	False			Pycnogonida	[]	[]	EUROPE		http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-1992	2009-1992					667735806	IU	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-1992				0641bf3b-29ad-42c9-b3c7-ffb5a76f6954	Arnaud F.	MNHN	No data	10.15468/qgvvhd									
694182761	da6a07ed-9eee-460d-9448-910f542c1a7b	2cd829bb-b713-433d-99cf-64bef11e5b3e	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	86c2834b-fcd6-418d-9b32-aca45110a0fe	2cd829bb-b713-433d-99cf-64bef11e5b3e	FR	EML	2024-07-24T12:23:52.237+00:00	2024-07-24T12:24:35.423+00:00	564	{'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/namePublishedInYear': '1916', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/higherClassification': 'Anoplodactylus;Phoxichilidiidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': 'Bouvier, 1916', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|156746', 'http://rs.tdwg.org/dwc/terms/family': 'Phoxichilidiidae', 'http://rs.tdwg.org/dwc/terms/genus': 'Anoplodactylus', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'massiliensis', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|18318', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Arnaud F.', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Anoplodactylus massiliensis Bouvier, 1916'}]}	PRESERVED_SPECIMEN	1.0	PRESENT	2117417	1	54	354	9477065	6316	2117290	2117417	2117417	Anoplodactylus massiliensis Bouvier, 1916	Anoplodactylus massiliensis Bouvier, 1916	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus massiliensis	Anoplodactylus	massiliensis	SPECIES	ACCEPTED	NE	{}							['OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']	2016-06-29T17:13:16.000+00:00	2024-07-24T12:24:35.423+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-2315'}]	[]	[]	[]	6a6ac6c5-1b8a-48db-91a2-f8661274ff80	False			Pycnogonida	[]	[]	EUROPE		http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-2315	2009-2315					694182761	IU	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-2315				0641bf3b-29ad-42c9-b3c7-ffb5a76f6954	Arnaud F.	MNHN	No data	10.15468/qgvvhd									
694182762	da6a07ed-9eee-460d-9448-910f542c1a7b	2cd829bb-b713-433d-99cf-64bef11e5b3e	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	86c2834b-fcd6-418d-9b32-aca45110a0fe	2cd829bb-b713-433d-99cf-64bef11e5b3e	FR	EML	2024-07-24T12:23:52.237+00:00	2024-07-24T12:24:35.423+00:00	564	{'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/namePublishedInYear': '1916', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/higherClassification': 'Anoplodactylus;Phoxichilidiidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': 'Bouvier, 1916', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|156747', 'http://rs.tdwg.org/dwc/terms/family': 'Phoxichilidiidae', 'http://rs.tdwg.org/dwc/terms/genus': 'Anoplodactylus', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'massiliensis', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|18318', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Arnaud F.', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Anoplodactylus massiliensis Bouvier, 1916'}]}	PRESERVED_SPECIMEN	1.0	PRESENT	2117417	1	54	354	9477065	6316	2117290	2117417	2117417	Anoplodactylus massiliensis Bouvier, 1916	Anoplodactylus massiliensis Bouvier, 1916	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus massiliensis	Anoplodactylus	massiliensis	SPECIES	ACCEPTED	NE	{}							['OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']	2016-06-29T17:13:00.000+00:00	2024-07-24T12:24:35.423+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-2316'}]	[]	[]	[]	6a6ac6c5-1b8a-48db-91a2-f8661274ff80	False			Pycnogonida	[]	[]	EUROPE		http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-2316	2009-2316					694182762	IU	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-2316				0641bf3b-29ad-42c9-b3c7-ffb5a76f6954	Arnaud F.	MNHN	No data	10.15468/qgvvhd									
1019678809	da6a07ed-9eee-460d-9448-910f542c1a7b	2cd829bb-b713-433d-99cf-64bef11e5b3e	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	86c2834b-fcd6-418d-9b32-aca45110a0fe	2cd829bb-b713-433d-99cf-64bef11e5b3e	FR	EML	2024-07-24T12:23:52.237+00:00	2024-07-24T12:24:43.187+00:00	564	{'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/namePublishedInYear': '1916', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/higherClassification': 'Anoplodactylus;Phoxichilidiidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': 'Bouvier, 1916', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|229556', 'http://rs.tdwg.org/dwc/terms/family': 'Phoxichilidiidae', 'http://rs.tdwg.org/dwc/terms/genus': 'Anoplodactylus', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'massiliensis', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|18318', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Arnaud F.', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Anoplodactylus massiliensis Bouvier, 1916'}]}	PRESERVED_SPECIMEN	1.0	PRESENT	2117417	1	54	354	9477065	6316	2117290	2117417	2117417	Anoplodactylus massiliensis Bouvier, 1916	Anoplodactylus massiliensis Bouvier, 1916	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus massiliensis	Anoplodactylus	massiliensis	SPECIES	ACCEPTED	NE	{}							['OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']	2015-06-19T19:23:01.000+00:00	2024-07-24T12:24:43.187+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-5276'}]	[]	[]	[]	6a6ac6c5-1b8a-48db-91a2-f8661274ff80	False			Pycnogonida	[]	[]	EUROPE		http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-5276	2009-5276					1019678809	IU	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-5276				0641bf3b-29ad-42c9-b3c7-ffb5a76f6954	Arnaud F.	MNHN		10.15468/qgvvhd									
1317498143	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:37:07.859+00:00	395	{}	PRESERVED_SPECIMEN	1.0	PRESENT	2117417	1	54	354	9477065	6316	2117290	2117417	2117417	Anoplodactylus massiliensis Bouvier, 1916	Anoplodactylus massiliensis Bouvier, 1916	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus massiliensis	Anoplodactylus	massiliensis	SPECIES	ACCEPTED	NE	{}							['OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2014-10-20T15:30:00.000+00:00	2024-07-02T12:37:07.859+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/30d1932b9-ad02-4e2a-bc13-fb321613de36'}]	[]	[]	[]	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	False	H. Zibrowius	Alcohol (Ethanol)	Pycnogonida	[]	[]	NORTH_AMERICA		http://n2t.net/ark:/65665/30d1932b9-ad02-4e2a-bc13-fb321613de36	USNM 189298		urn:lsid:biocol.org:col:34871	-- --- ----	Cassis Bay, Canyon Casidaigue	1317498143	IZ	http://n2t.net/ark:/65665/30d1932b9-ad02-4e2a-bc13-fb321613de36	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Phoxichilidiidae	MALE		0174f5b3-da29-4967-b8dc-ce75ed53e35d	Arnaud, F.	USNM		urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6	170.0	0.0	North Atlantic Ocean, Mediterranean Sea	North Atlantic Ocean, Mediterranean Sea, France	NMNH Extant Biology	FR	EUROPE	France	Among sponges
