key	datasetKey	publishingOrgKey	networkKeys	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	occurrenceStatus	lifeStage	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	gadm	year	month	day	eventDate	startDayOfYear	endDayOfYear	issues	modified	lastInterpreted	license	organismQuantity	organismQuantityType	isSequenced	identifiers	media	facts	relations	isInCluster	datasetID	datasetName	otherCatalogNumbers	identifiedBy	preparations	geodeticDatum	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	rightsHolder	identifier	scientificNameID	institutionID	nomenclaturalCode	locality	fieldNumber	collectionCode	verbatimLocality	gbifID	language	occurrenceID	type	taxonID	disposition	catalogNumber	institutionCode	locationID	ownerInstitutionCode	collectionID	parentNameUsage	institutionKey	collectionKey	recordNumber	materialEntityID	sex	verbatimEventDate	higherClassification	individualCount	depth	continent	higherGeography	typeStatus	dynamicProperties	depthAccuracy	waterBody	samplingProtocol	eventID	footprintWKT	occurrenceRemarks
3025554341	8138eb72-f762-11e1-a439-00145eb45e9a	e88c96a3-5884-4e51-a580-e417ca4c9eed	['17abcf75-2f1e-46dd-bf75-a5b21dd02655', '99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	712ce2e3-1409-45c1-9bd4-904991c8aa19	e88c96a3-5884-4e51-a580-e417ca4c9eed	BE	EML	2024-01-29T10:56:16.469+00:00	2024-01-29T14:49:12.776+00:00	274	{'http://rs.iobis.org/obis/terms/ExtendedMeasurementOrFact': [{'http://rs.tdwg.org/dwc/terms/measurementUnit': 'Number of individuals in container', 'http://rs.tdwg.org/dwc/terms/measurementValue': '4', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'vocab.nerc.ac.uk/collection/P01/current/OCOUNT01', 'http://rs.tdwg.org/dwc/terms/occurrenceID': 'https://darwin.naturalsciences.be/uri/object/104231b4-6d56-469d-9716-954d8462357b', 'http://rs.tdwg.org/dwc/terms/measurementType': 'count'}, {'http://rs.tdwg.org/dwc/terms/measurementValue': 'unknown', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'vocab.nerc.ac.uk/collection/P01/current/LSTAGE01', 'http://rs.iobis.org/obis/terms/measurementValueID': 'http://vocab.nerc.ac.uk/collection/S11/current/S1152', 'http://rs.tdwg.org/dwc/terms/occurrenceID': 'https://darwin.naturalsciences.be/uri/object/104231b4-6d56-469d-9716-954d8462357b', 'http://rs.tdwg.org/dwc/terms/measurementType': 'lifestage'}, {'http://rs.tdwg.org/dwc/terms/measurementValue': 'unknown', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'vocab.nerc.ac.uk/collection/P01/current/ENTSEX01', 'http://rs.iobis.org/obis/terms/measurementValueID': 'http://vocab.nerc.ac.uk/collection/S10/current/S104', 'http://rs.tdwg.org/dwc/terms/occurrenceID': 'https://darwin.naturalsciences.be/uri/object/104231b4-6d56-469d-9716-954d8462357b', 'http://rs.tdwg.org/dwc/terms/measurementType': 'sex'}]}	PRESERVED_SPECIMEN	PRESENT	Unknown	2117671	1	54	354	9477065	2013	2117630	2117671	2117671	Nymphon angolense Gordon, 1932	Nymphon angolense Gordon, 1932	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon angolense	Nymphon	angolense	SPECIES	ACCEPTED	NE	-16.6	11.45	1000.0	{}	1949.0	1.0	27.0	1949-01-27	27.0	27.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'TAXON_MATCH_TAXON_ID_IGNORED', 'TYPE_STATUS_INVALID', 'INSTITUTION_MATCH_NONE']	2020-10-12T10:03:55.779+00:00	2024-01-29T14:49:12.776+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	4.0	SpecimensInContainer	False	[{'identifier': 'https://darwin.naturalsciences.be/uri/object/104231b4-6d56-469d-9716-954d8462357b'}]	[]	[]	[]	True	be_rbins_darwin	Royal Belgian Institute of Natural Sciences Collection	urn:catalog:RBINS:IG:16808	Stock Jan Hendrik	container type: vial; preservation method: alcohol	WGS84	Pycnogonida	AO	[]	[]	AFRICA	Angola	EUROPE	Royal Belgian Institute of Natural Sciences	https://darwin.naturalsciences.be/uri/object/104231b4-6d56-469d-9716-954d8462357b	urn:lsid:marinespecies.org:taxname:239962	https://www.wikidata.org/wiki/Q222297	ICZN	Baía dos Tigres	16808/St.110	urn:catalog:RBINS:Pycnogonida	Angola, Baie des Tigres	3025554341	en	https://darwin.naturalsciences.be/uri/object/104231b4-6d56-469d-9716-954d8462357b	PhysicalObject	https://www.gbif.org/species/2117671	Present	INV.69127	RBINS-Scientific Heritage	http://www.geonames.org/3345811	RBINS	http://collections.naturalsciences.be/113	Nymphon Fabricius, 1794																			
3024487727	e3992de2-60bf-4cdf-9bc5-3e4525d017d6	e88c96a3-5884-4e51-a580-e417ca4c9eed	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	712ce2e3-1409-45c1-9bd4-904991c8aa19	e88c96a3-5884-4e51-a580-e417ca4c9eed	BE	EML	2024-07-17T09:07:44.666+00:00	2024-07-17T09:08:09.119+00:00	174	{'http://rs.iobis.org/obis/terms/ExtendedMeasurementOrFact': [{'http://rs.tdwg.org/dwc/terms/measurementUnit': 'Number of individuals in container', 'http://rs.tdwg.org/dwc/terms/measurementValue': '4', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'vocab.nerc.ac.uk/collection/P01/current/OCOUNT01', 'http://rs.tdwg.org/dwc/terms/occurrenceID': 'https://darwin.naturalsciences.be/uri/object/104231b4-6d56-469d-9716-954d8462357b', 'http://rs.tdwg.org/dwc/terms/measurementType': 'count'}, {'http://rs.tdwg.org/dwc/terms/measurementValue': 'unknown', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'vocab.nerc.ac.uk/collection/P01/current/LSTAGE01', 'http://rs.iobis.org/obis/terms/measurementValueID': 'http://vocab.nerc.ac.uk/collection/S11/current/S1152', 'http://rs.tdwg.org/dwc/terms/occurrenceID': 'https://darwin.naturalsciences.be/uri/object/104231b4-6d56-469d-9716-954d8462357b', 'http://rs.tdwg.org/dwc/terms/measurementType': 'lifestage'}, {'http://rs.tdwg.org/dwc/terms/measurementValue': 'unknown', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'vocab.nerc.ac.uk/collection/P01/current/ENTSEX01', 'http://rs.iobis.org/obis/terms/measurementValueID': 'http://vocab.nerc.ac.uk/collection/S10/current/S104', 'http://rs.tdwg.org/dwc/terms/occurrenceID': 'https://darwin.naturalsciences.be/uri/object/104231b4-6d56-469d-9716-954d8462357b', 'http://rs.tdwg.org/dwc/terms/measurementType': 'sex'}]}	PRESERVED_SPECIMEN	PRESENT	Unknown	2117671	1	54	354	9477065	2013	2117630	2117671	2117671	Nymphon angolense Gordon, 1932	Nymphon angolense Gordon, 1932	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon angolense	Nymphon	angolense	SPECIES	ACCEPTED	NE	-16.6	11.45	1000.0	{}	1949.0	1.0	27.0	1949-01-27	27.0	27.0	['GEODETIC_DATUM_ASSUMED_WGS84']	2023-06-07T10:48:15.633+00:00	2024-07-17T09:08:09.119+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	4.0	SpecimensInContainer	False	[{'identifier': 'https://darwin.naturalsciences.be/uri/object/104231b4-6d56-469d-9716-954d8462357b'}]	[]	[]	[]	True	be_rbins_invertebrates_cheliceratamarine			Stock Jan Hendrik	container type: vial; preservation method: alcohol	WGS84	Pycnogonida	AO	[]	[]	AFRICA	Angola	EUROPE	Royal Belgian Institute of Natural Sciences	https://darwin.naturalsciences.be/uri/object/104231b4-6d56-469d-9716-954d8462357b	urn:lsid:marinespecies.org:taxname:239962	https://ror.org/02y22ws83	ICZN	Baía dos Tigres	16808/St.110	INV-OTH	Angola, Baie des Tigres ; Baia dos Tigres	3024487727		https://darwin.naturalsciences.be/uri/object/104231b4-6d56-469d-9716-954d8462357b			Present	INV.69127	RBINS	http://www.geonames.org/3345811	RBINS	f68566db-1ecc-4dd1-9743-fa7035a413ec	Nymphon Fabricius, 1794	c2bfdeef-9c03-435e-8465-c483dadd6995	f68566db-1ecc-4dd1-9743-fa7035a413ec	urn:catalog:RBINS:IG:16808	104231b4-6d56-469d-9716-954d8462357b															
2434365502	b4aad9c3-518b-4550-82de-c70a7ead1b64	396d5f30-dea9-11db-8ab4-b8a03c50a862	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	65eb93af-41b8-4917-a5fc-cfe2a45aa4bf	396d5f30-dea9-11db-8ab4-b8a03c50a862	NL	DWC_ARCHIVE	2024-07-23T00:32:26.361+00:00	2024-07-23T00:33:38.323+00:00	393	{'http://rs.tdwg.org/ac/terms/Multimedia': [{'http://rs.tdwg.org/ac/terms/accessURI': 'https://medialib.naturalis.nl/file/id/ZMA.PYC.P.1262/format/large', 'http://ns.adobe.com/xap/1.0/rights/Owner': 'Naturalis Biodiversity Center', 'http://rs.tdwg.org/ac/terms/caption': 'ZMA.PYC.P.1262_0', 'http://purl.org/dc/terms/format': 'image/jpeg', 'http://purl.org/dc/elements/1.1/type': 'StillImage', 'http://rs.tdwg.org/ac/terms/variant': 'ac:GoodQuality', 'http://purl.org/dc/terms/identifier': 'https://medialib.naturalis.nl/file/id/ZMA.PYC.P.1262/format/large', 'http://purl.org/dc/terms/rights': 'CC0 1.0'}]}	PRESERVED_SPECIMEN	PRESENT		2117671	1	54	354	9477065	2013	2117630	2117671	2117671	Nymphon angolense Gordon, 1932	Nymphon angolense Gordon, 1932	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon angolense	Nymphon	angolense	SPECIES	ACCEPTED	NE				{}	1949.0	1.0	27.0	1949-01-27	27.0	27.0	['COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2020-04-03T00:00:00.000+00:00	2024-07-23T00:33:38.323+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode			False	[{'identifier': 'ZMA.PYC.P.1262@CRS'}]	[{'type': 'StillImage', 'format': 'image/jpeg', 'description': 'ZMA.PYC.P.1262_0', 'license': 'http://creativecommons.org/publicdomain/zero/1.0/', 'rightsHolder': 'Naturalis Biodiversity Center', 'identifier': 'https://medialib.naturalis.nl/file/id/ZMA.PYC.P.1262/format/large'}]	[]	[]	False					WholeOrganism (microscopic slide)		Pycnogonida		[]	[]			EUROPE	Naturalis Biodiversity Center	ZMA.PYC.P.1262@CRS		Naturalis Biodiversity Center	ICZN			Chelicerata and Myriapoda		2434365502		https://data.biodiversitydata.nl/naturalis/specimen/ZMA.PYC.P.1262				ZMA.PYC.P.1262						0e919a55-08d3-4bd2-aec1-200858fafd92				MALE	27.I.1949	Animalia												
3024487551	e3992de2-60bf-4cdf-9bc5-3e4525d017d6	e88c96a3-5884-4e51-a580-e417ca4c9eed	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	712ce2e3-1409-45c1-9bd4-904991c8aa19	e88c96a3-5884-4e51-a580-e417ca4c9eed	BE	EML	2024-07-17T09:07:44.666+00:00	2024-07-17T09:08:06.676+00:00	174	{'http://rs.iobis.org/obis/terms/ExtendedMeasurementOrFact': [{'http://rs.tdwg.org/dwc/terms/measurementUnit': 'Number of individuals in container', 'http://rs.tdwg.org/dwc/terms/measurementValue': '1', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'vocab.nerc.ac.uk/collection/P01/current/OCOUNT01', 'http://rs.tdwg.org/dwc/terms/occurrenceID': 'https://darwin.naturalsciences.be/uri/object/47054f1c-e3dc-4861-ad53-09564a295db9', 'http://rs.tdwg.org/dwc/terms/measurementType': 'count'}, {'http://rs.tdwg.org/dwc/terms/measurementValue': 'unknown', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'vocab.nerc.ac.uk/collection/P01/current/LSTAGE01', 'http://rs.iobis.org/obis/terms/measurementValueID': 'http://vocab.nerc.ac.uk/collection/S11/current/S1152', 'http://rs.tdwg.org/dwc/terms/occurrenceID': 'https://darwin.naturalsciences.be/uri/object/47054f1c-e3dc-4861-ad53-09564a295db9', 'http://rs.tdwg.org/dwc/terms/measurementType': 'lifestage'}, {'http://rs.tdwg.org/dwc/terms/measurementUnit': 'm', 'http://rs.tdwg.org/dwc/terms/measurementValue': '105', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'https://www.wikidata.org/wiki/Q2633778', 'http://rs.tdwg.org/dwc/terms/occurrenceID': 'https://darwin.naturalsciences.be/uri/object/47054f1c-e3dc-4861-ad53-09564a295db9', 'http://rs.iobis.org/obis/terms/measurementUnitID': 'http://vocab.nerc.ac.uk/collection/P06/current/ULAA/', 'http://rs.tdwg.org/dwc/terms/measurementType': 'sampling_elevation'}, {'http://rs.tdwg.org/dwc/terms/measurementValue': 'unknown', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'vocab.nerc.ac.uk/collection/P01/current/ENTSEX01', 'http://rs.iobis.org/obis/terms/measurementValueID': 'http://vocab.nerc.ac.uk/collection/S10/current/S104', 'http://rs.tdwg.org/dwc/terms/occurrenceID': 'https://darwin.naturalsciences.be/uri/object/47054f1c-e3dc-4861-ad53-09564a295db9', 'http://rs.tdwg.org/dwc/terms/measurementType': 'sex'}]}	PRESERVED_SPECIMEN	PRESENT	Unknown	2117671	1	54	354	9477065	2013	2117630	2117671	2117671	Nymphon angolense Gordon, 1932	Nymphon angolense Gordon, 1932	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon angolense	Nymphon	angolense	SPECIES	ACCEPTED	NE	-13.083333	12.766667	1000.0	{}	1949.0	5.0	10.0	1949-05-10	130.0	130.0	['GEODETIC_DATUM_ASSUMED_WGS84']	2020-10-13T12:17:22.219+00:00	2024-07-17T09:08:06.676+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	1.0	SpecimensInContainer	False	[{'identifier': 'https://darwin.naturalsciences.be/uri/object/47054f1c-e3dc-4861-ad53-09564a295db9'}]	[]	[]	[]	True	be_rbins_invertebrates_cheliceratamarine			Stock Jan Hendrik	container type: vial; preservation method: alcohol	WGS84	Pycnogonida	AO	[]	[]	AFRICA	Angola	EUROPE	Royal Belgian Institute of Natural Sciences	https://darwin.naturalsciences.be/uri/object/47054f1c-e3dc-4861-ad53-09564a295db9	urn:lsid:marinespecies.org:taxname:239962	https://ror.org/02y22ws83	ICZN		16808/St.193	INV-OTH	Angola, Elephant Bay	3024487551		https://darwin.naturalsciences.be/uri/object/47054f1c-e3dc-4861-ad53-09564a295db9			Present	INV.69128	RBINS		RBINS	f68566db-1ecc-4dd1-9743-fa7035a413ec	Nymphon Fabricius, 1794	c2bfdeef-9c03-435e-8465-c483dadd6995	f68566db-1ecc-4dd1-9743-fa7035a413ec	urn:catalog:RBINS:IG:16808	47054f1c-e3dc-4861-ad53-09564a295db9															
3025922950	8138eb72-f762-11e1-a439-00145eb45e9a	e88c96a3-5884-4e51-a580-e417ca4c9eed	['17abcf75-2f1e-46dd-bf75-a5b21dd02655', '99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	712ce2e3-1409-45c1-9bd4-904991c8aa19	e88c96a3-5884-4e51-a580-e417ca4c9eed	BE	EML	2024-01-29T10:56:16.469+00:00	2024-01-29T14:49:24.996+00:00	274	{'http://rs.iobis.org/obis/terms/ExtendedMeasurementOrFact': [{'http://rs.tdwg.org/dwc/terms/measurementUnit': 'Number of individuals in container', 'http://rs.tdwg.org/dwc/terms/measurementValue': '1', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'vocab.nerc.ac.uk/collection/P01/current/OCOUNT01', 'http://rs.tdwg.org/dwc/terms/occurrenceID': 'https://darwin.naturalsciences.be/uri/object/47054f1c-e3dc-4861-ad53-09564a295db9', 'http://rs.tdwg.org/dwc/terms/measurementType': 'count'}, {'http://rs.tdwg.org/dwc/terms/measurementValue': 'unknown', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'vocab.nerc.ac.uk/collection/P01/current/LSTAGE01', 'http://rs.iobis.org/obis/terms/measurementValueID': 'http://vocab.nerc.ac.uk/collection/S11/current/S1152', 'http://rs.tdwg.org/dwc/terms/occurrenceID': 'https://darwin.naturalsciences.be/uri/object/47054f1c-e3dc-4861-ad53-09564a295db9', 'http://rs.tdwg.org/dwc/terms/measurementType': 'lifestage'}, {'http://rs.tdwg.org/dwc/terms/measurementUnit': 'm', 'http://rs.tdwg.org/dwc/terms/measurementValue': '105', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'https://www.wikidata.org/wiki/Q2633778', 'http://rs.tdwg.org/dwc/terms/occurrenceID': 'https://darwin.naturalsciences.be/uri/object/47054f1c-e3dc-4861-ad53-09564a295db9', 'http://rs.iobis.org/obis/terms/measurementUnitID': 'http://vocab.nerc.ac.uk/collection/P06/current/ULAA/', 'http://rs.tdwg.org/dwc/terms/measurementType': 'sampling_elevation'}, {'http://rs.tdwg.org/dwc/terms/measurementValue': 'unknown', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'vocab.nerc.ac.uk/collection/P01/current/ENTSEX01', 'http://rs.iobis.org/obis/terms/measurementValueID': 'http://vocab.nerc.ac.uk/collection/S10/current/S104', 'http://rs.tdwg.org/dwc/terms/occurrenceID': 'https://darwin.naturalsciences.be/uri/object/47054f1c-e3dc-4861-ad53-09564a295db9', 'http://rs.tdwg.org/dwc/terms/measurementType': 'sex'}]}	PRESERVED_SPECIMEN	PRESENT	Unknown	2117671	1	54	354	9477065	2013	2117630	2117671	2117671	Nymphon angolense Gordon, 1932	Nymphon angolense Gordon, 1932	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon angolense	Nymphon	angolense	SPECIES	ACCEPTED	NE	-13.083333	12.766667	1000.0	{}	1949.0	5.0	10.0	1949-05-10	130.0	130.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'TAXON_MATCH_TAXON_ID_IGNORED', 'TYPE_STATUS_INVALID', 'INSTITUTION_MATCH_NONE']	2020-10-13T12:17:22.219+00:00	2024-01-29T14:49:24.996+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	1.0	SpecimensInContainer	False	[{'identifier': 'https://darwin.naturalsciences.be/uri/object/47054f1c-e3dc-4861-ad53-09564a295db9'}]	[]	[]	[]	True	be_rbins_darwin	Royal Belgian Institute of Natural Sciences Collection	urn:catalog:RBINS:IG:16808	Stock Jan Hendrik	container type: vial; preservation method: alcohol	WGS84	Pycnogonida	AO	[]	[]	AFRICA	Angola	EUROPE	Royal Belgian Institute of Natural Sciences	https://darwin.naturalsciences.be/uri/object/47054f1c-e3dc-4861-ad53-09564a295db9	urn:lsid:marinespecies.org:taxname:239962	https://www.wikidata.org/wiki/Q222297	ICZN		16808/St.193	urn:catalog:RBINS:Pycnogonida	Angola, Elephant Bay	3025922950	en	https://darwin.naturalsciences.be/uri/object/47054f1c-e3dc-4861-ad53-09564a295db9	PhysicalObject	https://www.gbif.org/species/2117671	Present	INV.69128	RBINS-Scientific Heritage		RBINS	http://collections.naturalsciences.be/113	Nymphon Fabricius, 1794																			
1056635245	7e380070-f762-11e1-a439-00145eb45e9a	19456090-b49a-11d8-abeb-b8a03c50a862	['17abcf75-2f1e-46dd-bf75-a5b21dd02655', '99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	60277b56-f762-11e1-a439-00145eb45e9a	19456090-b49a-11d8-abeb-b8a03c50a862	GB	DWC_ARCHIVE	2024-07-23T03:26:56.939+00:00	2024-07-23T06:18:11.826+00:00	391	{}	PRESERVED_SPECIMEN	PRESENT		2117671	1	54	354	9477065	2013	2117630	2117671	2117671	Nymphon angolense Gordon, 1932	Nymphon angolense Gordon, 1932	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon angolense	Nymphon	angolense	SPECIES	ACCEPTED	NE	-13.1833	12.7458		{}	1927.0	7.0	30.0	1927-07-30	211.0	211.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'MODIFIED_DATE_INVALID', 'INSTITUTION_MATCH_FUZZY', 'INSTITUTION_COLLECTION_MISMATCH']		2024-07-23T06:18:11.826+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode			False	[{'identifier': '3646836'}]	[]	[]	[]	False			NHMUK:ecatalogue:3646836			WGS84	Pycnogonida	AO	[]	[]	AFRICA	Angola	EUROPE		3646836				Off Elephant Bay.	Station 272	ZOO		1056635245		81d48b50-5519-4065-ad71-4fefc8dc44e8				1933.3.23.574	NHMUK					1d808a7c-1f9e-4379-9616-edb749ecf10e				MALE		Animalia; Arthropoda; Chelicerata; Pycnogonida; Pantopoda; Nymphonidae	1.0	91.0	AFRICA	Africa; Angola	HOLOTYPE	"{""associatedMediaCount"": null, ""barcode"": ""011080682"", ""catalogueDescription"": null, ""chondriteAchondrite"": null, ""chronostratigraphy"": null, ""clutchSize"": null, ""collectionKind"": null, ""collectionName"": null, ""commodity"": null, ""created"": 1180302624000, ""currentScientificName"": null, ""dateRegistered"": null, ""depositType"": null, ""determinationFiledAs"": ""Yes"", ""determinationNames"": ""Nymphon angolense Gordon, 1932"", ""determinationTypes"": null, ""donorName"": null, ""expedition"": ""Discovery Expedition 1925-31"", ""exsiccata"": null, ""exsiccataNumber"": null, ""extractionMethod"": null, ""gbifID"": ""1056635245"", ""gbifIssue"": [""GEODETIC_DATUM_ASSUMED_WGS84""], ""identificationAsRegistered"": null, ""identificationDescription"": null, ""identificationOther"": null, ""identificationVariety"": null, ""kindOfCollection"": ""wet"", ""kindOfObject"": null, ""lithostratigraphy"": null, ""meteoriteClass"": null, ""meteoriteGroup"": null, ""meteoriteType"": null, ""mine"": null, ""mineralComplex"": null, ""observedWeight"": null, ""occurrence"": null, ""partType"": null, ""petrologySubtype"": null, ""petrologyType"": null, ""plantDescription"": null, ""populationCode"": null, ""preparationType"": null, ""preservative"": ""IMS"", ""project"": null, ""recovery"": null, ""recoveryDate"": null, ""recoveryWeight"": null, ""registeredWeightUnit"": null, ""registrationCode"": ""CR02"", ""resuspendedIn"": null, ""setMark"": null, ""subDepartment"": ""LS Chelicerata and Myriapoda"", ""subfamily"": null, ""suborder"": null, ""superfamily"": null, ""texture"": null, ""totalVolume"": null, ""vessel"": null}"						
1057389038	7e380070-f762-11e1-a439-00145eb45e9a	19456090-b49a-11d8-abeb-b8a03c50a862	['17abcf75-2f1e-46dd-bf75-a5b21dd02655', '99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	60277b56-f762-11e1-a439-00145eb45e9a	19456090-b49a-11d8-abeb-b8a03c50a862	GB	DWC_ARCHIVE	2024-07-23T03:26:56.939+00:00	2024-07-23T06:18:12.042+00:00	391	{}	PRESERVED_SPECIMEN	PRESENT		2117671	1	54	354	9477065	2013	2117630	2117671	2117671	Nymphon angolense Gordon, 1932	Nymphon angolense Gordon, 1932	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon angolense	Nymphon	angolense	SPECIES	ACCEPTED	NE	-13.1833	12.7333		{}	1927.0	7.0	30.0	1927-07-30	211.0	211.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'MODIFIED_DATE_INVALID', 'INSTITUTION_MATCH_FUZZY', 'INSTITUTION_COLLECTION_MISMATCH']		2024-07-23T06:18:12.042+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode			False	[{'identifier': '3646838'}]	[]	[]	[]	False			NHMUK:ecatalogue:3646838			WGS84	Pycnogonida	AO	[]	[]	AFRICA	Angola	EUROPE		3646838				Off Elephant Bay.	Station 272	ZOO		1057389038		b4127d92-93e1-4005-9001-1e3ba4e5012c				1933.3.23.575-587	NHMUK					1d808a7c-1f9e-4379-9616-edb749ecf10e						Animalia; Arthropoda; Chelicerata; Pycnogonida; Pantopoda; Nymphonidae		91.0	AFRICA	Africa; Angola	PARATYPE	"{""associatedMediaCount"": null, ""barcode"": ""011080215"", ""catalogueDescription"": null, ""chondriteAchondrite"": null, ""chronostratigraphy"": null, ""clutchSize"": null, ""collectionKind"": null, ""collectionName"": null, ""commodity"": null, ""created"": 1180302624000, ""currentScientificName"": null, ""dateRegistered"": null, ""depositType"": null, ""determinationFiledAs"": ""Yes"", ""determinationNames"": ""Nymphon angolense Gordon, 1932"", ""determinationTypes"": null, ""donorName"": null, ""expedition"": ""Discovery Expedition 1925-31"", ""exsiccata"": null, ""exsiccataNumber"": null, ""extractionMethod"": null, ""gbifID"": ""1057389038"", ""gbifIssue"": [""GEODETIC_DATUM_ASSUMED_WGS84""], ""identificationAsRegistered"": null, ""identificationDescription"": null, ""identificationOther"": null, ""identificationVariety"": null, ""kindOfCollection"": ""wet"", ""kindOfObject"": null, ""lithostratigraphy"": null, ""meteoriteClass"": null, ""meteoriteGroup"": null, ""meteoriteType"": null, ""mine"": null, ""mineralComplex"": null, ""observedWeight"": null, ""occurrence"": null, ""partType"": null, ""petrologySubtype"": null, ""petrologyType"": null, ""plantDescription"": null, ""populationCode"": null, ""preparationType"": null, ""preservative"": ""IMS"", ""project"": null, ""recovery"": null, ""recoveryDate"": null, ""recoveryWeight"": null, ""registeredWeightUnit"": null, ""registrationCode"": ""CR02"", ""resuspendedIn"": null, ""setMark"": null, ""subDepartment"": ""LS Chelicerata and Myriapoda"", ""subfamily"": null, ""suborder"": null, ""superfamily"": null, ""texture"": null, ""totalVolume"": null, ""vessel"": null}"						
1427444376	96385e98-93b5-4e4a-8081-6e30b738816a	1c9c3bb4-377c-4547-aa79-16ea755d6006	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	f0d34585-ddcb-4915-9332-6043585e831a	c58ac019-b413-4613-8772-39e57acbeb8e	NZ	EML	2024-01-26T19:11:10.740+00:00	2024-01-29T08:18:03.699+00:00	259	{}	HUMAN_OBSERVATION	PRESENT		2117671	1	54	354	9477065	2013	2117630	2117671	2117671	Nymphon angolense Gordon, 1932	Nymphon angolense Gordon, 1932	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon angolense	Nymphon	angolense	SPECIES	ACCEPTED	NE	-13.1729	12.7563	500.0	{}	1927.0	7.0	30.0	1927-07-30	211.0	211.0	['CONTINENT_DERIVED_FROM_COORDINATES', 'PRESUMED_NEGATED_LONGITUDE']	2019-03-15T00:00:00.000+00:00	2024-01-29T08:18:03.699+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode			False	[{'identifier': '5416'}]	[]	[]	[]	False		Discovery Expedition Biological Reports				WGS84	Pycnogonida	AO	[]	[]	AFRICA	Angola	OCEANIA		5416	urn:lsid:marinespecies.org:taxname:239962			Off Elephant Bay, Angola	Stn 272	Discovery Reports		1427444376	en	5416				Stn 272 Nymphon angolense	NIWA												30.0	85.0	AFRICA				12.0	Atlantic Ocean	Large otter trawl	159	LINESTRING (-12.7458333333333 -13.1833333333333, -12.7666666666667 -13.1625)	Large otter trawl
