key	datasetKey	publishingOrgKey	networkKeys	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	individualCount	occurrenceStatus	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	decimalLatitude	decimalLongitude	depth	continent	gadm	year	month	day	eventDate	startDayOfYear	endDayOfYear	issues	modified	lastInterpreted	license	isSequenced	identifiers	media	facts	relations	institutionKey	collectionKey	isInCluster	identifiedBy	geodeticDatum	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	identifier	catalogNumber	institutionCode	island	locality	fieldNumber	gbifID	verbatimLocality	collectionCode	occurrenceID	collectionID	sex	depthAccuracy	waterBody	higherGeography	typeStatus	datasetName	recordedBy	preparations	institutionID	verbatimEventDate	georeferenceProtocol	verbatimCoordinateSystem	locationID	occurrenceRemarks	higherClassification	references	datasetID	scientificNameID	bibliographicCitation
1019677859	da6a07ed-9eee-460d-9448-910f542c1a7b	2cd829bb-b713-433d-99cf-64bef11e5b3e	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	86c2834b-fcd6-418d-9b32-aca45110a0fe	2cd829bb-b713-433d-99cf-64bef11e5b3e	FR	EML	2024-07-24T12:23:52.237+00:00	2024-07-24T12:24:40.083+00:00	564	{'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/namePublishedInYear': '1969', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/higherClassification': 'Austroraptus;Pallenopsidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': 'Fry & Hedgpeth, 1969', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|207635', 'http://rs.tdwg.org/dwc/terms/family': 'Pallenopsidae', 'http://rs.tdwg.org/dwc/terms/genus': 'Austroraptus', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'sicarius', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|22403', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Arnaud F.', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Austroraptus sicarius Fry & Hedgpeth, 1969'}]}	PRESERVED_SPECIMEN	1.0	PRESENT	2118542	1	54	354	9477065	6313	2118541	2118542	2118542	Austroraptus sicarius Fry & Hedgpeth, 1969	Austroraptus sicarius Fry & Hedgpeth, 1969	Animalia	Arthropoda	Pantopoda	Ammotheidae	Austroraptus	Austroraptus sicarius	Austroraptus	sicarius	SPECIES	ACCEPTED	NE	-62.99667	-60.50333	27.0	ANTARCTICA	{}	1970.0	12.0	14.0	1970-12-14	348.0	348.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_INVALID', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_INVALID', 'CONTINENT_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']	2015-08-25T12:39:13.000+00:00	2024-07-24T12:24:40.083+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-4180'}]	[]	[]	[]	6a6ac6c5-1b8a-48db-91a2-f8661274ff80	0641bf3b-29ad-42c9-b3c7-ffb5a76f6954	False	Arnaud F.	WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-4180	2009-4180	MNHN	Iles Shetland du Sud	Ile de la Déception	ANTARCTIQUE CHILIENNE 1970-71/71-23 (Isla D.)	1019677859	Baie Foster	IU	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-4180	10.15468/qgvvhd																			
1019677846	da6a07ed-9eee-460d-9448-910f542c1a7b	2cd829bb-b713-433d-99cf-64bef11e5b3e	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	86c2834b-fcd6-418d-9b32-aca45110a0fe	2cd829bb-b713-433d-99cf-64bef11e5b3e	FR	EML	2024-07-24T12:23:52.237+00:00	2024-07-24T12:24:40.089+00:00	564	{'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/namePublishedInYear': '1969', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/higherClassification': 'Austroraptus;Pallenopsidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': 'Fry & Hedgpeth, 1969', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|207634', 'http://rs.tdwg.org/dwc/terms/family': 'Pallenopsidae', 'http://rs.tdwg.org/dwc/terms/genus': 'Austroraptus', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'sicarius', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|22403', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Arnaud F.', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Austroraptus sicarius Fry & Hedgpeth, 1969'}]}	PRESERVED_SPECIMEN	4.0	PRESENT	2118542	1	54	354	9477065	6313	2118541	2118542	2118542	Austroraptus sicarius Fry & Hedgpeth, 1969	Austroraptus sicarius Fry & Hedgpeth, 1969	Animalia	Arthropoda	Pantopoda	Ammotheidae	Austroraptus	Austroraptus sicarius	Austroraptus	sicarius	SPECIES	ACCEPTED	NE	-63.033333	-62.7	120.0	ANTARCTICA	{}	1969.0	1.0	20.0	1969-01-20	20.0	20.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_INVALID', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_INVALID', 'CONTINENT_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']	2016-06-29T17:13:08.000+00:00	2024-07-24T12:24:40.089+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-4179'}]	[]	[]	[]	6a6ac6c5-1b8a-48db-91a2-f8661274ff80	0641bf3b-29ad-42c9-b3c7-ffb5a76f6954	False	Arnaud F.	WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-4179	2009-4179	MNHN	Iles Shetland du Sud	Ile de la Déception	ANTARCTIQUE CHILIENNE 1968-69/69-103	1019677846		IU	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-4179	10.15468/qgvvhd																			
1019677838	da6a07ed-9eee-460d-9448-910f542c1a7b	2cd829bb-b713-433d-99cf-64bef11e5b3e	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	86c2834b-fcd6-418d-9b32-aca45110a0fe	2cd829bb-b713-433d-99cf-64bef11e5b3e	FR	EML	2024-07-24T12:23:52.237+00:00	2024-07-24T12:24:40.088+00:00	564	{'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/namePublishedInYear': '1969', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/higherClassification': 'Austroraptus;Pallenopsidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': 'Fry & Hedgpeth, 1969', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|207633', 'http://rs.tdwg.org/dwc/terms/family': 'Pallenopsidae', 'http://rs.tdwg.org/dwc/terms/genus': 'Austroraptus', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'sicarius', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|22403', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Arnaud F.', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Austroraptus sicarius Fry & Hedgpeth, 1969'}]}	PRESERVED_SPECIMEN	2.0	PRESENT	2118542	1	54	354	9477065	6313	2118541	2118542	2118542	Austroraptus sicarius Fry & Hedgpeth, 1969	Austroraptus sicarius Fry & Hedgpeth, 1969	Animalia	Arthropoda	Pantopoda	Ammotheidae	Austroraptus	Austroraptus sicarius	Austroraptus	sicarius	SPECIES	ACCEPTED	NE	-62.425	-62.15833	50.0		{}	1969.0	2.0	10.0	1969-02-10	41.0	41.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_INVALID', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_INVALID', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']	2016-06-29T17:13:05.000+00:00	2024-07-24T12:24:40.088+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-4178'}]	[]	[]	[]	6a6ac6c5-1b8a-48db-91a2-f8661274ff80	0641bf3b-29ad-42c9-b3c7-ffb5a76f6954	False	Arnaud F.	WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-4178	2009-4178	MNHN	Iles Shetland du Sud	Ile Low	ANTARCTIQUE CHILIENNE 1968-69/69-113	1019677838		IU	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-4178	10.15468/qgvvhd																			
1019677895	da6a07ed-9eee-460d-9448-910f542c1a7b	2cd829bb-b713-433d-99cf-64bef11e5b3e	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	86c2834b-fcd6-418d-9b32-aca45110a0fe	2cd829bb-b713-433d-99cf-64bef11e5b3e	FR	EML	2024-07-24T12:23:52.237+00:00	2024-07-24T12:24:40.082+00:00	564	{'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/namePublishedInYear': '1969', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/higherClassification': 'Austroraptus;Pallenopsidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': 'Fry & Hedgpeth, 1969', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|207641', 'http://rs.tdwg.org/dwc/terms/family': 'Pallenopsidae', 'http://rs.tdwg.org/dwc/terms/genus': 'Austroraptus', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'sicarius', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|22403', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Arnaud F.', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Austroraptus sicarius Fry & Hedgpeth, 1969'}]}	PRESERVED_SPECIMEN	3.0	PRESENT	2118542	1	54	354	9477065	6313	2118541	2118542	2118542	Austroraptus sicarius Fry & Hedgpeth, 1969	Austroraptus sicarius Fry & Hedgpeth, 1969	Animalia	Arthropoda	Pantopoda	Ammotheidae	Austroraptus	Austroraptus sicarius	Austroraptus	sicarius	SPECIES	ACCEPTED	NE	-63.005	-60.52167	50.0	ANTARCTICA	{}	1969.0	12.0	19.0	1969-12-19	353.0	353.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_INVALID', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_INVALID', 'CONTINENT_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']	2015-06-19T19:23:01.000+00:00	2024-07-24T12:24:40.082+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-4183'}]	[]	[]	[]	6a6ac6c5-1b8a-48db-91a2-f8661274ff80	0641bf3b-29ad-42c9-b3c7-ffb5a76f6954	False	Arnaud F.	WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-4183	2009-4183	MNHN	Iles Shetland du Sud	Ile de la Déception	ANTARCTIQUE CHILIENNE 1969-70/70-23 (Isla D.)	1019677895	Baie Foster	IU	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-4183	10.15468/qgvvhd																			
1317400770	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:36:49.956+00:00	395	{}	PRESERVED_SPECIMEN	1.0	PRESENT	2118542	1	54	354	9477065	6313	2118541	2118542	2118542	Austroraptus sicarius Fry & Hedgpeth, 1969	Austroraptus sicarius Fry & Hedgpeth, 1969	Animalia	Arthropoda	Pantopoda	Ammotheidae	Austroraptus	Austroraptus sicarius	Austroraptus	sicarius	SPECIES	ACCEPTED	NE	-62.4	-59.75	166.0	ANTARCTICA	{}	1958.0	1.0	26.0	1958-01-26	26.0	26.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_INVALID', 'CONTINENT_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2023-12-29T11:20:00.000+00:00	2024-07-02T12:36:49.956+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/308c490c4-7e3c-4589-93b6-346128b8648d'}]	[{'references': 'https://collections.nmnh.si.edu/media/?i=21044'}]	[]	[]	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	True	Fry, W. G.; Hedgpeth, J. W.	WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	NORTH_AMERICA	http://n2t.net/ark:/65665/308c490c4-7e3c-4589-93b6-346128b8648d	USNM 113384	USNM		South Shetland Islands, Bransfield Strait, Near Deception Island		1317400770		IZ	http://n2t.net/ark:/65665/308c490c4-7e3c-4589-93b6-346128b8648d	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6	MALE	0.0	Antarctic Ocean	Antarctic Ocean, Antarctica	HOLOTYPE	NMNH Extant Biology	J. Tierney	Alcohol (Ethanol); Slide	urn:lsid:biocol.org:col:34871	26 JAN 1958	unknown, from legacy	Degrees Minutes Seconds	9	From Deep Freeze Ii.; Possible migration of black color from seal on the leg slide causing some dark streaks in mountant. Label with USNM number need to be fully readhered to chelicera slide and is currently underneath the slide in the tray so it doesn't get lost.	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Ammotheidae				
4055770159	2f7c33b3-ea7a-40ac-a3b7-bace96f978f7	2089ce96-4fb5-4a20-999c-3ccf45a27a4d	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	f9df6cff-21d4-4d4b-8da4-eda454f5a086	2089ce96-4fb5-4a20-999c-3ccf45a27a4d	BE	EML	2024-07-02T17:06:09.698+00:00	2024-07-02T17:12:19.004+00:00	81	{}	PRESERVED_SPECIMEN		PRESENT	2118542	1	54	354	9477065	6313	2118541	2118542	2118542	Austroraptus sicarius Fry & Hedgpeth, 1969	Austroraptus sicarius Fry & Hedgpeth, 1969	Animalia	Arthropoda	Pantopoda	Ammotheidae	Austroraptus	Austroraptus sicarius	Austroraptus	sicarius	SPECIES	ACCEPTED	NE	-67.25	164.33	380.0		{}	1957.0	3.0	15.0	1957-03-15	74.0	74.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'INSTITUTION_MATCH_NONE']	2007-06-20T15:52:33.000+00:00	2024-07-02T17:12:19.004+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'WoRMS Editorial Board:WoRMS type localities:sm_id_855'}]	[]	[]	[]			True		WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE	WoRMS Editorial Board:WoRMS type localities:sm_id_855	sm_id_855	WoRMS Editorial Board		Southern Ocean		4055770159		WoRMS type localities	WoRMS Editorial Board:WoRMS type localities:sm_id_855						HOLOTYPE											http://www.marinespecies.org/aphia.php?p=specdetails&id=855	https://marineinfo.org/id/dataset/5184	urn:lsid:marinespecies.org:taxname:172968	Bamber, R.N.; El Nagar, A.; Arango, C.P. (Eds) (2024). Pycnobase: World Pycnogonida Database. <i>Austroraptus sicarius</i> Fry & Hedgpeth, 1969. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=172968
774191711	da6a07ed-9eee-460d-9448-910f542c1a7b	2cd829bb-b713-433d-99cf-64bef11e5b3e	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	86c2834b-fcd6-418d-9b32-aca45110a0fe	2cd829bb-b713-433d-99cf-64bef11e5b3e	FR	EML	2024-07-24T12:23:52.237+00:00	2024-07-24T12:24:36.608+00:00	564	{'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/namePublishedInYear': '1969', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/higherClassification': 'Austroraptus;Pallenopsidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': 'Fry & Hedgpeth, 1969', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|170321', 'http://rs.tdwg.org/dwc/terms/family': 'Pallenopsidae', 'http://rs.tdwg.org/dwc/terms/genus': 'Austroraptus', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'sicarius', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|22403', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Arnaud F.', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Austroraptus sicarius Fry & Hedgpeth, 1969'}]}	PRESERVED_SPECIMEN	2.0	PRESENT	2118542	1	54	354	9477065	6313	2118541	2118542	2118542	Austroraptus sicarius Fry & Hedgpeth, 1969	Austroraptus sicarius Fry & Hedgpeth, 1969	Animalia	Arthropoda	Pantopoda	Ammotheidae	Austroraptus	Austroraptus sicarius	Austroraptus	sicarius	SPECIES	ACCEPTED	NE					{}							['OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']	2016-06-29T17:13:36.000+00:00	2024-07-24T12:24:36.608+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-2954'}]	[]	[]	[]	6a6ac6c5-1b8a-48db-91a2-f8661274ff80	0641bf3b-29ad-42c9-b3c7-ffb5a76f6954	False	Arnaud F.		Pycnogonida		[]	[]			EUROPE	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-2954	2009-2954	MNHN				774191711		IU	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-2954	10.15468/qgvvhd																			
318006324	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:23.043+00:00	124	{}	OCCURRENCE		PRESENT	2118542	1	54	354	9477065	6313	2118541	2118542	2118542	Austroraptus sicarius Fry & Hedgpeth, 1969	Austroraptus sicarius Fry & Hedgpeth, 1969	Animalia	Arthropoda	Pantopoda	Ammotheidae	Austroraptus	Austroraptus sicarius	Austroraptus	sicarius	SPECIES	ACCEPTED	NE	-62.6755	-60.6491	220.0	ANTARCTICA	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']		2024-01-24T20:26:23.043+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:39725'}]	[]	[]	[]			False		WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE		39725	BAS				318006324		SOMBASE Pycnogonids				0.0																	
318006345	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:22.182+00:00	124	{}	OCCURRENCE		PRESENT	2118542	1	54	354	9477065	6313	2118541	2118542	2118542	Austroraptus sicarius Fry & Hedgpeth, 1969	Austroraptus sicarius Fry & Hedgpeth, 1969	Animalia	Arthropoda	Pantopoda	Ammotheidae	Austroraptus	Austroraptus sicarius	Austroraptus	sicarius	SPECIES	ACCEPTED	NE	-67.25	164.33	380.0		{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']		2024-01-24T20:26:22.182+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:39883'}]	[]	[]	[]			False		WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE		39883	BAS				318006345		SOMBASE Pycnogonids				0.0																	
