key	datasetKey	publishingOrgKey	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	individualCount	occurrenceStatus	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	decimalLatitude	decimalLongitude	gadm	year	month	day	eventDate	startDayOfYear	endDayOfYear	typeStatus	issues	lastInterpreted	license	isSequenced	identifiers	media	facts	relations	institutionKey	collectionKey	isInCluster	recordedBy	identifiedBy	preparations	samplingProtocol	geodeticDatum	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	eventID	identifier	institutionID	islandGroup	locality	fieldNumber	collectionCode	gbifID	occurrenceID	verbatimDepth	catalogNumber	institutionCode	ownerInstitutionCode	nameAccordingTo	collectionID	networkKeys	waterBody
4406604337	062b1492-5e8a-4b56-89f9-300bc06bba5d	9abe4949-29aa-450e-b767-b2788f66e04d	da87027f-12b5-442f-b132-0f6f25acfd53	9abe4949-29aa-450e-b767-b2788f66e04d	RU	EML	2024-04-16T14:00:19.862+00:00	2024-04-16T14:00:42.913+00:00	141	{}	PRESERVED_SPECIMEN	1	PRESENT	2117556	1	54	354	9477065	2012	2117538	2117556	2117556	Colossendeis losinskii Turpaeva, 2002	Colossendeis losinskii Turpaeva, 2002	Animalia	Arthropoda	Pantopoda	Colossendeidae	Colossendeis	Colossendeis losinskii	Colossendeis	losinskii	SPECIES	ACCEPTED	NE	48.5665545	153.9617822	{}	1987	10	2	1987-10-02	275	275	HOLOTYPE	['COORDINATE_ROUNDED', 'COORDINATE_REPROJECTED']	2024-04-16T14:00:42.913+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	False	[{'identifier': '3e99c2c4-e6f1-46be-bcce-4e5181b8d2cd'}]	[{'type': 'StillImage', 'format': 'image/png', 'identifier': 'https://gbif.ocean.ru/attachments/inv0001226label.png'}, {'type': 'StillImage', 'format': 'image/png', 'identifier': 'https://gbif.ocean.ru/attachments/inv0001226.png'}]	[]	[]	51e76603-9190-4d7e-9fa4-1ea3b4d4ff86	fd699988-ab5d-4737-9443-9085cea191d2	True	RV Tihookeanskii	Turpaeva, Elena	EtOH 75%	Dredge	WGS84	Pycnogonida	RU	[]	[]	EUROPE	Russian Federation	EUROPE	RV Tihookeanskii__st.435	3e99c2c4-e6f1-46be-bcce-4e5181b8d2cd	51e76603-9190-4d7e-9fa4-1ea3b4d4ff86	Kuril Islands	Krusenstern Strait, Kuril Islands	435	OBFc	4406604337	3e99c2c4-e6f1-46be-bcce-4e5181b8d2cd	200.0 m	INV0001226	IORAS	IORAS	Turpaeva, E.P. (2002). Shallow-Water Sea Spiders (Pycnogonida) from the Kurils, Komandor, and Yamskie Islands: 1. Families Colossendeidae and Callipallenidae. Zoologicheskii zhurnal. 82(1): S83.	fd699988-ab5d-4737-9443-9085cea191d2		
4399690651	97169dfa-325b-4c1e-af91-3ef023f8a498	9abe4949-29aa-450e-b767-b2788f66e04d	da87027f-12b5-442f-b132-0f6f25acfd53	9abe4949-29aa-450e-b767-b2788f66e04d	RU	EML	2024-06-18T12:44:43.404+00:00	2024-06-18T12:44:59.093+00:00	69	{}	PRESERVED_SPECIMEN	1	PRESENT	2117556	1	54	354	9477065	2012	2117538	2117556	2117556	Colossendeis losinskii Turpaeva, 2002	Colossendeis losinskii Turpaeva, 2002	Animalia	Arthropoda	Pantopoda	Colossendeidae	Colossendeis	Colossendeis losinskii	Colossendeis	losinskii	SPECIES	ACCEPTED	NE	48.5665545	153.9617822	{}	1987	10	2	1987-10-02	275	275	HOLOTYPE	['COORDINATE_ROUNDED', 'COORDINATE_REPROJECTED']	2024-06-18T12:44:59.093+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	False	[{'identifier': '3e99c2c4-e6f1-46be-bcce-4e5181b8d2cd'}]	[{'type': 'StillImage', 'format': 'image/png', 'identifier': 'https://gbif.ocean.ru/attachments/inv0001226label.png'}, {'type': 'StillImage', 'format': 'image/png', 'identifier': 'https://gbif.ocean.ru/attachments/inv0001226.png'}]	[]	[]	51e76603-9190-4d7e-9fa4-1ea3b4d4ff86	fd699988-ab5d-4737-9443-9085cea191d2	True	RV Tihookeanskii	Turpaeva, Elena	EtOH 75%	Dredge	WGS84	Pycnogonida	RU	[]	[]	EUROPE	Russian Federation	EUROPE	RV Tihookeanskii__st.435	3e99c2c4-e6f1-46be-bcce-4e5181b8d2cd	51e76603-9190-4d7e-9fa4-1ea3b4d4ff86	Kuril Islands	Krusenstern Strait, Kuril Islands	435	OBFc	4399690651	3e99c2c4-e6f1-46be-bcce-4e5181b8d2cd	200.0 m	INV0001226	IORAS	IORAS	Turpaeva, E.P. (2002). Shallow-Water Sea Spiders (Pycnogonida) from the Kurils, Komandor, and Yamskie Islands: 1. Families Colossendeidae and Callipallenidae. Zoologicheskii zhurnal 81(12): 1448-1460.	fd699988-ab5d-4737-9443-9085cea191d2	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	Pacific Ocean
4406604427	062b1492-5e8a-4b56-89f9-300bc06bba5d	9abe4949-29aa-450e-b767-b2788f66e04d	da87027f-12b5-442f-b132-0f6f25acfd53	9abe4949-29aa-450e-b767-b2788f66e04d	RU	EML	2024-04-16T14:00:19.862+00:00	2024-04-16T14:00:44.091+00:00	141	{}	PRESERVED_SPECIMEN	1	PRESENT	2117556	1	54	354	9477065	2012	2117538	2117556	2117556	Colossendeis losinskii Turpaeva, 2002	Colossendeis losinskii Turpaeva, 2002	Animalia	Arthropoda	Pantopoda	Colossendeidae	Colossendeis	Colossendeis losinskii	Colossendeis	losinskii	SPECIES	ACCEPTED	NE	48.5665545	153.9617822	{}	1987	10	2	1987-10-02	275	275	PARATYPE	['COORDINATE_ROUNDED', 'COORDINATE_REPROJECTED']	2024-04-16T14:00:44.091+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	False	[{'identifier': 'caca7c9d-0f2a-4bcf-8a34-44cd75aa1109'}]	[{'type': 'StillImage', 'format': 'image/png', 'identifier': 'https://gbif.ocean.ru/attachments/inv0001227.png'}, {'type': 'StillImage', 'format': 'image/png', 'identifier': 'https://gbif.ocean.ru/attachments/inv0001227label.png'}]	[]	[]	51e76603-9190-4d7e-9fa4-1ea3b4d4ff86	fd699988-ab5d-4737-9443-9085cea191d2	True	RV Tihookeanskii	Turpaeva, Elena	EtOH 75%	Dredge	WGS84	Pycnogonida	RU	[]	[]	EUROPE	Russian Federation	EUROPE	RV Tihookeanskii__st.435	caca7c9d-0f2a-4bcf-8a34-44cd75aa1109	51e76603-9190-4d7e-9fa4-1ea3b4d4ff86	Kuril Islands	Krusenstern Strait, Kuril Islands	435	OBFc	4406604427	caca7c9d-0f2a-4bcf-8a34-44cd75aa1109	200.0 m	INV0001227	IORAS	IORAS	Turpaeva, E.P. (2002). Shallow-Water Sea Spiders (Pycnogonida) from the Kurils, Komandor, and Yamskie Islands: 1. Families Colossendeidae and Callipallenidae. Zoologicheskii zhurnal. 82(1): S83.	fd699988-ab5d-4737-9443-9085cea191d2		
4399690761	97169dfa-325b-4c1e-af91-3ef023f8a498	9abe4949-29aa-450e-b767-b2788f66e04d	da87027f-12b5-442f-b132-0f6f25acfd53	9abe4949-29aa-450e-b767-b2788f66e04d	RU	EML	2024-06-18T12:44:43.404+00:00	2024-06-18T12:44:58.831+00:00	69	{}	PRESERVED_SPECIMEN	1	PRESENT	2117556	1	54	354	9477065	2012	2117538	2117556	2117556	Colossendeis losinskii Turpaeva, 2002	Colossendeis losinskii Turpaeva, 2002	Animalia	Arthropoda	Pantopoda	Colossendeidae	Colossendeis	Colossendeis losinskii	Colossendeis	losinskii	SPECIES	ACCEPTED	NE	48.5665545	153.9617822	{}	1987	10	2	1987-10-02	275	275	PARATYPE	['COORDINATE_ROUNDED', 'COORDINATE_REPROJECTED']	2024-06-18T12:44:58.831+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	False	[{'identifier': 'caca7c9d-0f2a-4bcf-8a34-44cd75aa1109'}]	[{'type': 'StillImage', 'format': 'image/png', 'identifier': 'https://gbif.ocean.ru/attachments/inv0001227.png'}, {'type': 'StillImage', 'format': 'image/png', 'identifier': 'https://gbif.ocean.ru/attachments/inv0001227label.png'}]	[]	[]	51e76603-9190-4d7e-9fa4-1ea3b4d4ff86	fd699988-ab5d-4737-9443-9085cea191d2	True	RV Tihookeanskii	Turpaeva, Elena	EtOH 75%	Dredge	WGS84	Pycnogonida	RU	[]	[]	EUROPE	Russian Federation	EUROPE	RV Tihookeanskii__st.435	caca7c9d-0f2a-4bcf-8a34-44cd75aa1109	51e76603-9190-4d7e-9fa4-1ea3b4d4ff86	Kuril Islands	Krusenstern Strait, Kuril Islands	435	OBFc	4399690761	caca7c9d-0f2a-4bcf-8a34-44cd75aa1109	200.0 m	INV0001227	IORAS	IORAS	Turpaeva, E.P. (2002). Shallow-Water Sea Spiders (Pycnogonida) from the Kurils, Komandor, and Yamskie Islands: 1. Families Colossendeidae and Callipallenidae. Zoologicheskii zhurnal 81(12): 1448-1460.	fd699988-ab5d-4737-9443-9085cea191d2	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	Pacific Ocean
