key	datasetKey	publishingOrgKey	networkKeys	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	occurrenceStatus	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	decimalLatitude	decimalLongitude	coordinatePrecision	coordinateUncertaintyInMeters	continent	stateProvince	gadm	waterBody	year	month	day	eventDate	startDayOfYear	endDayOfYear	issues	lastInterpreted	license	isSequenced	identifiers	media	facts	relations	institutionKey	isInCluster	otherCatalogNumbers	recordedBy	identifiedBy	samplingProtocol	geodeticDatum	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	eventID	identifier	acceptedNameUsage	http://unknown.org/taxonRankID	dynamicProperties	verbatimLocality	collectionCode	gbifID	occurrenceID	catalogNumber	locationRemarks	institutionCode	taxonConceptID	http://unknown.org/species	nameAccordingTo	sex	dateIdentified	identificationRemarks	individualCount	depth	modified	collectionKey	locality	fieldNumber	collectionID	depthAccuracy	island	higherClassification	lifeStage	higherGeography	datasetName	preparations	institutionID	verbatimEventDate	georeferenceProtocol	georeferenceRemarks	verbatimCoordinateSystem	locationID	scientificNameID	footprintWKT	language	occurrenceRemarks	typeStatus	islandGroup	bibliographicCitation	datasetID	originalNameUsage	county	associatedReferences	identificationVerificationStatus	http://unknown.org/orders	taxonID	http://unknown.org/language	type	organismQuantity	organismQuantityType	rightsHolder	nomenclaturalCode	disposition	ownerInstitutionCode	parentNameUsage	recordNumber	materialEntityID
774193407	da6a07ed-9eee-460d-9448-910f542c1a7b	2cd829bb-b713-433d-99cf-64bef11e5b3e	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	86c2834b-fcd6-418d-9b32-aca45110a0fe	2cd829bb-b713-433d-99cf-64bef11e5b3e	FR	EML	2024-07-24T12:23:52.237+00:00	2024-07-24T12:24:36.599+00:00	564	{'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/namePublishedInYear': '1875', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/higherClassification': 'Tanystylum;Ammotheidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': '(Miers, 1875)', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|170375', 'http://rs.tdwg.org/dwc/terms/family': 'Ammotheidae', 'http://rs.tdwg.org/dwc/terms/genus': 'Tanystylum', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'styligerum', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|22406', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Arnaud F.', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Tanystylum styligerum (Miers, 1875)'}]}	PRESERVED_SPECIMEN	PRESENT	2118242	1	54	354	9477065	6313	2118237	2118242	2118242	Tanystylum styligerum (Miers, 1875)	Tanystylum styligerum (Miers, 1875)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Tanystylum	Tanystylum styligerum	Tanystylum	styligerum	SPECIES	ACCEPTED	NE							{}								['OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']	2024-07-24T12:24:36.599+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-2993'}]	[]	[]	[]	6a6ac6c5-1b8a-48db-91a2-f8661274ff80	False			Arnaud F.			Pycnogonida		[]	[]			EUROPE		http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-2993					IU	774193407	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-2993	2009-2993		MNHN							1.0		2015-06-19T19:23:01.000+00:00	0641bf3b-29ad-42c9-b3c7-ffb5a76f6954			10.15468/qgvvhd																																						
3026062176	8138eb72-f762-11e1-a439-00145eb45e9a	e88c96a3-5884-4e51-a580-e417ca4c9eed	['17abcf75-2f1e-46dd-bf75-a5b21dd02655', '99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	712ce2e3-1409-45c1-9bd4-904991c8aa19	e88c96a3-5884-4e51-a580-e417ca4c9eed	BE	EML	2024-01-29T10:56:16.469+00:00	2024-01-29T14:50:02.276+00:00	274	{'http://rs.iobis.org/obis/terms/ExtendedMeasurementOrFact': [{'http://rs.tdwg.org/dwc/terms/measurementUnit': 'Number of individuals in container', 'http://rs.tdwg.org/dwc/terms/measurementValue': '1', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'vocab.nerc.ac.uk/collection/P01/current/OCOUNT01', 'http://rs.tdwg.org/dwc/terms/occurrenceID': 'https://darwin.naturalsciences.be/uri/object/a19099a8-a867-418e-b634-8578e10108d1', 'http://rs.tdwg.org/dwc/terms/measurementType': 'count'}, {'http://rs.tdwg.org/dwc/terms/measurementValue': 'unknown', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'vocab.nerc.ac.uk/collection/P01/current/LSTAGE01', 'http://rs.iobis.org/obis/terms/measurementValueID': 'http://vocab.nerc.ac.uk/collection/S11/current/S1152', 'http://rs.tdwg.org/dwc/terms/occurrenceID': 'https://darwin.naturalsciences.be/uri/object/a19099a8-a867-418e-b634-8578e10108d1', 'http://rs.tdwg.org/dwc/terms/measurementType': 'lifestage'}, {'http://rs.tdwg.org/dwc/terms/measurementValue': 'unknown', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'vocab.nerc.ac.uk/collection/P01/current/ENTSEX01', 'http://rs.iobis.org/obis/terms/measurementValueID': 'http://vocab.nerc.ac.uk/collection/S10/current/S104', 'http://rs.tdwg.org/dwc/terms/occurrenceID': 'https://darwin.naturalsciences.be/uri/object/a19099a8-a867-418e-b634-8578e10108d1', 'http://rs.tdwg.org/dwc/terms/measurementType': 'sex'}]}	PRESERVED_SPECIMEN	PRESENT	2118242	1	54	354	9477065	6313	2118237	2118242	2118242	Tanystylum styligerum (Miers, 1875)	Tanystylum styligerum (Miers, 1875)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Tanystylum	Tanystylum styligerum	Tanystylum	styligerum	SPECIES	ACCEPTED	NE							{}					1897/1899			['TAXON_MATCH_TAXON_ID_IGNORED', 'TYPE_STATUS_INVALID', 'INSTITUTION_MATCH_NONE']	2024-01-29T14:50:02.276+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	False	[{'identifier': 'https://darwin.naturalsciences.be/uri/object/a19099a8-a867-418e-b634-8578e10108d1'}]	[]	[]	[]		True	urn:catalog:RBINS:IG:10131		Giltay L.B. (Dr.)			Pycnogonida	CL	[]	[]	LATIN_AMERICA	Chile	EUROPE		https://darwin.naturalsciences.be/uri/object/a19099a8-a867-418e-b634-8578e10108d1				Antártica Chilena, Chile	urn:catalog:RBINS:Pycnogonida	3026062176	https://darwin.naturalsciences.be/uri/object/a19099a8-a867-418e-b634-8578e10108d1	INV.69060		RBINS-Scientific Heritage					1933-01-01T00:00:00				2020-01-22T15:49:57.405+00:00			10131	http://collections.naturalsciences.be/113				Unknown		Royal Belgian Institute of Natural Sciences Collection	container type: vial; preservation method: alcohol	https://www.wikidata.org/wiki/Q222297						urn:lsid:marinespecies.org:taxname:172996		en					be_rbins_darwin						https://www.gbif.org/species/2118242		PhysicalObject	1.0	SpecimensInContainer	Royal Belgian Institute of Natural Sciences	ICZN	Present	RBINS	Tanystylum Miers, 1879		
3024487559	e3992de2-60bf-4cdf-9bc5-3e4525d017d6	e88c96a3-5884-4e51-a580-e417ca4c9eed	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	712ce2e3-1409-45c1-9bd4-904991c8aa19	e88c96a3-5884-4e51-a580-e417ca4c9eed	BE	EML	2024-07-17T09:07:44.666+00:00	2024-07-17T09:08:07.107+00:00	174	{'http://rs.iobis.org/obis/terms/ExtendedMeasurementOrFact': [{'http://rs.tdwg.org/dwc/terms/measurementUnit': 'Number of individuals in container', 'http://rs.tdwg.org/dwc/terms/measurementValue': '1', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'vocab.nerc.ac.uk/collection/P01/current/OCOUNT01', 'http://rs.tdwg.org/dwc/terms/occurrenceID': 'https://darwin.naturalsciences.be/uri/object/a19099a8-a867-418e-b634-8578e10108d1', 'http://rs.tdwg.org/dwc/terms/measurementType': 'count'}, {'http://rs.tdwg.org/dwc/terms/measurementValue': 'unknown', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'vocab.nerc.ac.uk/collection/P01/current/LSTAGE01', 'http://rs.iobis.org/obis/terms/measurementValueID': 'http://vocab.nerc.ac.uk/collection/S11/current/S1152', 'http://rs.tdwg.org/dwc/terms/occurrenceID': 'https://darwin.naturalsciences.be/uri/object/a19099a8-a867-418e-b634-8578e10108d1', 'http://rs.tdwg.org/dwc/terms/measurementType': 'lifestage'}, {'http://rs.tdwg.org/dwc/terms/measurementValue': 'unknown', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'vocab.nerc.ac.uk/collection/P01/current/ENTSEX01', 'http://rs.iobis.org/obis/terms/measurementValueID': 'http://vocab.nerc.ac.uk/collection/S10/current/S104', 'http://rs.tdwg.org/dwc/terms/occurrenceID': 'https://darwin.naturalsciences.be/uri/object/a19099a8-a867-418e-b634-8578e10108d1', 'http://rs.tdwg.org/dwc/terms/measurementType': 'sex'}]}	PRESERVED_SPECIMEN	PRESENT	2118242	1	54	354	9477065	6313	2118237	2118242	2118242	Tanystylum styligerum (Miers, 1875)	Tanystylum styligerum (Miers, 1875)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Tanystylum	Tanystylum styligerum	Tanystylum	styligerum	SPECIES	ACCEPTED	NE							{}					1897/1899			[]	2024-07-17T09:08:07.107+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	False	[{'identifier': 'https://darwin.naturalsciences.be/uri/object/a19099a8-a867-418e-b634-8578e10108d1'}]	[]	[]	[]	c2bfdeef-9c03-435e-8465-c483dadd6995	True			Giltay L.B. (Dr.)			Pycnogonida	CL	[]	[]	LATIN_AMERICA	Chile	EUROPE		https://darwin.naturalsciences.be/uri/object/a19099a8-a867-418e-b634-8578e10108d1				Antártica Chilena, Chile	INV-OTH	3024487559	https://darwin.naturalsciences.be/uri/object/a19099a8-a867-418e-b634-8578e10108d1	INV.69060		RBINS					1933-01-01T00:00:00				2020-01-22T15:49:57.405+00:00	f68566db-1ecc-4dd1-9743-fa7035a413ec		10131	f68566db-1ecc-4dd1-9743-fa7035a413ec				Unknown			container type: vial; preservation method: alcohol	https://ror.org/02y22ws83						urn:lsid:marinespecies.org:taxname:172996							be_rbins_invertebrates_cheliceratamarine									1.0	SpecimensInContainer	Royal Belgian Institute of Natural Sciences	ICZN	Present	RBINS	Tanystylum Miers, 1879	urn:catalog:RBINS:IG:10131	a19099a8-a867-418e-b634-8578e10108d1
1099353690	f2ec825d-145a-42fd-9bfe-a411a557bc47	6ba9a8cc-513a-4a51-bf93-6f5de8040a96		4346b227-ca68-4d54-8a77-909148492e0b	4c415e40-1e21-11de-9e40-a0d6ecebb8bf	SE	EML	2023-03-17T11:58:30.504+00:00	2024-01-25T02:24:17.480+00:00	282	{}	PRESERVED_SPECIMEN	PRESENT	4338730	1	54	354	9477065	6313	2118237	2118242	2118242	Tanystylum kentrodes Loman, 1923	Tanystylum styligerum (Miers, 1875)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Tanystylum	Tanystylum styligerum	Tanystylum	kentrodes	SPECIES	SYNONYM	NE							{}								['OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-01-25T02:24:17.480+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'NRM:EVType:848'}]	[]	[]	[]	5ed4ae5a-4638-4c61-8af1-b476f64bc0a2	False	Utl. Pantopoda:95					Pycnogonida		[]	[]			EUROPE		NRM:EVType:848					EVtype	1099353690	NRM:EVType:848	Type-848		NRM							1.0		2009-12-16T15:23:16.000+00:00							Pantopoda				specimen										"Out on loan to F. Krapp  (loan no. 76) Valid name Tanystylum styligerum (Miers, 1875) Loman mentioned this species, in Subartic Pantopoda from the Stockholm Museum 1923 with the comment that ""The description of this new species will be found in my ""Pycnogonida of the Swedish Antarctic Expedition of 1901-1903"", a report, which is to be published in 1923"" The first short description is based on types T-848 and T-849. The latter description is based on type"	SYNTYPE																				
318009663	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:23.624+00:00	124	{}	OCCURRENCE	PRESENT	2118242	1	54	354	9477065	6313	2118237	2118242	2118242	Tanystylum styligerum (Miers, 1875)	Tanystylum styligerum (Miers, 1875)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Tanystylum	Tanystylum styligerum	Tanystylum	styligerum	SPECIES	ACCEPTED	NE	-51.6999	-57.8499			SOUTH_AMERICA		{'level0': {'gid': 'FLK', 'name': 'Falkland Islands (Malvinas)'}}								['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:23.624+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:22189'}]	[]	[]	[]		False					WGS84	Pycnogonida	FK	[]	[]	LATIN_AMERICA	Falkland Islands (Malvinas)	EUROPE							SOMBASE Pycnogonids	318009663		22189		BAS								1.0						1.0																																					
318009664	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:23.444+00:00	124	{}	OCCURRENCE	PRESENT	2118242	1	54	354	9477065	6313	2118237	2118242	2118242	Tanystylum styligerum (Miers, 1875)	Tanystylum styligerum (Miers, 1875)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Tanystylum	Tanystylum styligerum	Tanystylum	styligerum	SPECIES	ACCEPTED	NE	-53.5133	-70.8425					{}								['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:23.444+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:22190'}]	[]	[]	[]		False					WGS84	Pycnogonida	CL	[]	[]	LATIN_AMERICA	Chile	EUROPE							SOMBASE Pycnogonids	318009664		22190		BAS								0.5						0.5																																					
318009665	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:23.444+00:00	124	{}	OCCURRENCE	PRESENT	2118242	1	54	354	9477065	6313	2118237	2118242	2118242	Tanystylum styligerum (Miers, 1875)	Tanystylum styligerum (Miers, 1875)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Tanystylum	Tanystylum styligerum	Tanystylum	styligerum	SPECIES	ACCEPTED	NE	-64.4333	-63.3083			ANTARCTICA		{}								['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:23.444+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:22191'}]	[]	[]	[]		False					WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE							SOMBASE Pycnogonids	318009665		22191		BAS								201.0						0.0																																					
318009666	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:23.444+00:00	124	{}	OCCURRENCE	PRESENT	2118242	1	54	354	9477065	6313	2118237	2118242	2118242	Tanystylum styligerum (Miers, 1875)	Tanystylum styligerum (Miers, 1875)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Tanystylum	Tanystylum styligerum	Tanystylum	styligerum	SPECIES	ACCEPTED	NE	-64.8208	-63.4875			ANTARCTICA		{'level0': {'gid': 'ATA', 'name': 'Antarctica'}}								['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:23.444+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:22192'}]	[]	[]	[]		False					WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE							SOMBASE Pycnogonids	318009666		22192		BAS								15.0						0.0																																					
318009667	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:23.445+00:00	124	{}	OCCURRENCE	PRESENT	2118242	1	54	354	9477065	6313	2118237	2118242	2118242	Tanystylum styligerum (Miers, 1875)	Tanystylum styligerum (Miers, 1875)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Tanystylum	Tanystylum styligerum	Tanystylum	styligerum	SPECIES	ACCEPTED	NE	-53.8216	-70.4166			SOUTH_AMERICA		{}								['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:23.445+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:22193'}]	[]	[]	[]		False					WGS84	Pycnogonida	CL	[]	[]	LATIN_AMERICA	Chile	EUROPE							SOMBASE Pycnogonids	318009667		22193		BAS								21.0						8.0																																					
318009668	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:23.446+00:00	124	{}	OCCURRENCE	PRESENT	2118242	1	54	354	9477065	6313	2118237	2118242	2118242	Tanystylum styligerum (Miers, 1875)	Tanystylum styligerum (Miers, 1875)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Tanystylum	Tanystylum styligerum	Tanystylum	styligerum	SPECIES	ACCEPTED	NE	-54.77	-64.7116			SOUTH_AMERICA		{}								['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:23.446+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:22194'}]	[]	[]	[]		False					WGS84	Pycnogonida	AR	[]	[]	LATIN_AMERICA	Argentina	EUROPE							SOMBASE Pycnogonids	318009668		22194		BAS								0.0						0.0																																					
318009669	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:23.445+00:00	124	{}	OCCURRENCE	PRESENT	2118242	1	54	354	9477065	6313	2118237	2118242	2118242	Tanystylum styligerum (Miers, 1875)	Tanystylum styligerum (Miers, 1875)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Tanystylum	Tanystylum styligerum	Tanystylum	styligerum	SPECIES	ACCEPTED	NE	-54.75	-64.1683			SOUTH_AMERICA		{}								['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:23.445+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:22195'}]	[]	[]	[]		False					WGS84	Pycnogonida	AR	[]	[]	LATIN_AMERICA	Argentina	EUROPE							SOMBASE Pycnogonids	318009669		22195		BAS								0.0						0.0																																					
318009670	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:23.445+00:00	124	{}	OCCURRENCE	PRESENT	2118242	1	54	354	9477065	6313	2118237	2118242	2118242	Tanystylum styligerum (Miers, 1875)	Tanystylum styligerum (Miers, 1875)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Tanystylum	Tanystylum styligerum	Tanystylum	styligerum	SPECIES	ACCEPTED	NE	-54.7566	-64.1583			SOUTH_AMERICA		{}								['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:23.445+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:22196'}]	[]	[]	[]		False					WGS84	Pycnogonida	AR	[]	[]	LATIN_AMERICA	Argentina	EUROPE							SOMBASE Pycnogonids	318009670		22196		BAS								0.0						0.0																																					
318009671	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:23.446+00:00	124	{}	OCCURRENCE	PRESENT	2118242	1	54	354	9477065	6313	2118237	2118242	2118242	Tanystylum styligerum (Miers, 1875)	Tanystylum styligerum (Miers, 1875)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Tanystylum	Tanystylum styligerum	Tanystylum	styligerum	SPECIES	ACCEPTED	NE	-54.7566	-64.1633			SOUTH_AMERICA		{'level0': {'gid': 'ARG', 'name': 'Argentina'}, 'level1': {'gid': 'ARG.23_1', 'name': 'Tierra del Fuego'}, 'level2': {'gid': 'ARG.23.2_1', 'name': 'Ushuaia'}}								['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:23.446+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:22197'}]	[]	[]	[]		False					WGS84	Pycnogonida	AR	[]	[]	LATIN_AMERICA	Argentina	EUROPE							SOMBASE Pycnogonids	318009671		22197		BAS								30.0						0.0																																					
318009672	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:23.447+00:00	124	{}	OCCURRENCE	PRESENT	2118242	1	54	354	9477065	6313	2118237	2118242	2118242	Tanystylum styligerum (Miers, 1875)	Tanystylum styligerum (Miers, 1875)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Tanystylum	Tanystylum styligerum	Tanystylum	styligerum	SPECIES	ACCEPTED	NE	-54.7216	-64.33			SOUTH_AMERICA		{}								['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:23.447+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:22198'}]	[]	[]	[]		False					WGS84	Pycnogonida	AR	[]	[]	LATIN_AMERICA	Argentina	EUROPE							SOMBASE Pycnogonids	318009672		22198		BAS								14.0						0.0																																					
318009673	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:23.446+00:00	124	{}	OCCURRENCE	PRESENT	2118242	1	54	354	9477065	6313	2118237	2118242	2118242	Tanystylum styligerum (Miers, 1875)	Tanystylum styligerum (Miers, 1875)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Tanystylum	Tanystylum styligerum	Tanystylum	styligerum	SPECIES	ACCEPTED	NE	-54.7933	-64.6783			SOUTH_AMERICA		{}								['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:23.446+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:22199'}]	[]	[]	[]		False					WGS84	Pycnogonida	AR	[]	[]	LATIN_AMERICA	Argentina	EUROPE							SOMBASE Pycnogonids	318009673		22199		BAS								0.0						0.0																																					
318009674	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:23.721+00:00	124	{}	OCCURRENCE	PRESENT	2118242	1	54	354	9477065	6313	2118237	2118242	2118242	Tanystylum styligerum (Miers, 1875)	Tanystylum styligerum (Miers, 1875)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Tanystylum	Tanystylum styligerum	Tanystylum	styligerum	SPECIES	ACCEPTED	NE	-54.65	-64.0					{}								['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:23.721+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:22200'}]	[]	[]	[]		False					WGS84	Pycnogonida	AR	[]	[]	LATIN_AMERICA	Argentina	EUROPE							SOMBASE Pycnogonids	318009674		22200		BAS																																																			
