key	datasetKey	publishingOrgKey	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	individualCount	occurrenceStatus	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	decimalLatitude	decimalLongitude	gadm	year	month	day	eventDate	startDayOfYear	endDayOfYear	issues	lastInterpreted	license	isSequenced	identifiers	media	facts	relations	isInCluster	recordedBy	identifiedBy	samplingProtocol	geodeticDatum	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	recordNumber	identifier	catalogNumber	locality	gbifID	occurrenceRemarks	occurrenceID	georeferenceSources	verbatimDepth	networkKeys	sex	depth	depthAccuracy	waterBody	higherGeography	modified	institutionKey	collectionKey	datasetName	preparations	institutionID	verbatimEventDate	georeferenceProtocol	verbatimCoordinateSystem	collectionCode	institutionCode	locationID	higherClassification	collectionID	continent	typeStatus	references	datasetID	scientificNameID	bibliographicCitation	rightsHolder	nomenclaturalCode
1275071316	379156c8-c268-4537-aea4-83d94cc785f5	c5f7ef70-e233-11d9-a4d6-b8a03c50a862	5a18cf7d-c259-47a4-a3ab-5c3a4024bd2e	c5f7ef70-e233-11d9-a4d6-b8a03c50a862	ZA	EML	2023-01-07T13:47:43.557+00:00	2024-01-24T17:25:01.388+00:00	111	{}	PRESERVED_SPECIMEN	1.0	PRESENT	2117708	1	54	354	9477065	2013	2117630	2117708	2117708	Nymphon modestum Stock, 1959	Nymphon modestum Stock, 1959	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon modestum	Nymphon	modestum	SPECIES	ACCEPTED	NE	-32.246667	29.013333	{}	1979	6	25	1979-06-25T00:00	176	176	['COORDINATE_ROUNDED', 'GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_FUZZY', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-01-24T17:25:01.388+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '1275071316'}]	[]	[]	[]	False	R/V Meiring Naude	CA.Child	D BL.Beam Trawl	WGS84	Pycnogonida	ZA	[]	[]	AFRICA	South Africa	AFRICA	SM239	urn:catalog:IZIKO:SAM-A-19603	SAM-A-19603	32°14,8'S 29°00,8'E	1275071316	1ovig.female	urn:catalog:IZIKO:SAM-A-19603	Catalogue	0-90 m																												
1275071323	379156c8-c268-4537-aea4-83d94cc785f5	c5f7ef70-e233-11d9-a4d6-b8a03c50a862	5a18cf7d-c259-47a4-a3ab-5c3a4024bd2e	c5f7ef70-e233-11d9-a4d6-b8a03c50a862	ZA	EML	2023-01-07T13:47:43.557+00:00	2024-01-24T17:25:01.387+00:00	111	{}	PRESERVED_SPECIMEN	12.0	PRESENT	2117708	1	54	354	9477065	2013	2117630	2117708	2117708	Nymphon modestum Stock, 1959	Nymphon modestum Stock, 1959	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon modestum	Nymphon	modestum	SPECIES	ACCEPTED	NE	-31.988333	29.375	{}	1979	6	27	1979-06-27T00:00	178	178	['COORDINATE_ROUNDED', 'GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_FUZZY', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-01-24T17:25:01.387+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '1275071323'}]	[]	[]	[]	False	RV.Meiring Naude	Child,1984	Heavy Dredge	WGS84	Pycnogonida	ZA	[]	[]	AFRICA	South Africa	AFRICA	SM 250	urn:catalog:IZIKO:SAM-A-19604	SAM-A-19604	31°59,3'S 29°22,5'E	1275071323	3male,1female,7juv,1ovig	urn:catalog:IZIKO:SAM-A-19604	Catalogue	150-200 m																												
1275071320	379156c8-c268-4537-aea4-83d94cc785f5	c5f7ef70-e233-11d9-a4d6-b8a03c50a862	5a18cf7d-c259-47a4-a3ab-5c3a4024bd2e	c5f7ef70-e233-11d9-a4d6-b8a03c50a862	ZA	EML	2023-01-07T13:47:43.557+00:00	2024-01-24T17:25:01.387+00:00	111	{}	PRESERVED_SPECIMEN	23.0	PRESENT	2117708	1	54	354	9477065	2013	2117630	2117708	2117708	Nymphon modestum Stock, 1959	Nymphon modestum Stock, 1959	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon modestum	Nymphon	modestum	SPECIES	ACCEPTED	NE	-27.991667	32.68	{}	1976	5	22	1976-05-22T00:00	143	143	['COORDINATE_ROUNDED', 'GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_FUZZY', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-01-24T17:25:01.387+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '1275071320'}]	[]	[]	[]	False	R/V Meiring Naude	CA.Child	Heavy Dredge	WGS84	Pycnogonida	ZA	[]	[]	AFRICA	South Africa	AFRICA	SM86	urn:catalog:IZIKO:SAM-A-19595	SAM-A-19595	27°59,5'S 32°40,8'E	1275071320	3male,6female,14juv.	urn:catalog:IZIKO:SAM-A-19595	Catalogue	0-550 m																												
1320878236	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:38:25.769+00:00	395	{}	PRESERVED_SPECIMEN	1.0	PRESENT	2117708	1	54	354	9477065	2013	2117630	2117708	2117708	Nymphon modestum Stock, 1959	Nymphon modestum Stock, 1959	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon modestum	Nymphon	modestum	SPECIES	ACCEPTED	NE	-27.9917	32.68	{}	1976	5	22	1976-05-22	143	143	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_INVALID', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-02T12:38:25.769+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/3a295119f-d70e-4e49-8084-f1d1a3328b61'}]	[]	[]	[]	True		Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)		WGS84	Pycnogonida	ZA	[]	[]	AFRICA	South Africa	NORTH_AMERICA		http://n2t.net/ark:/65665/3a295119f-d70e-4e49-8084-f1d1a3328b61	USNM 228136	Zululand Area	1320878236		http://n2t.net/ark:/65665/3a295119f-d70e-4e49-8084-f1d1a3328b61			['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	MALE	550.0	0.0	Indian Ocean	Indian Ocean, South Africa	2014-10-21T09:07:00.000+00:00	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	NMNH Extant Biology	Alcohol (Ethanol)	urn:lsid:biocol.org:col:34871	22 MAY 1976	unknown, from legacy	Degrees Minutes Seconds	IZ	USNM	SM 86	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Nymphonidae	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6								
4055737303	2f7c33b3-ea7a-40ac-a3b7-bace96f978f7	2089ce96-4fb5-4a20-999c-3ccf45a27a4d	f9df6cff-21d4-4d4b-8da4-eda454f5a086	2089ce96-4fb5-4a20-999c-3ccf45a27a4d	BE	EML	2024-07-02T17:06:09.698+00:00	2024-07-02T17:06:50.947+00:00	81	{}	PRESERVED_SPECIMEN		PRESENT	2117708	1	54	354	9477065	2013	2117630	2117708	2117708	Nymphon modestum Stock, 1959	Nymphon modestum Stock, 1959	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon modestum	Nymphon	modestum	SPECIES	ACCEPTED	NE	-32.07	18.3	{}	1957	1	22	1957-01-22	22	22	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'INSTITUTION_MATCH_NONE']	2024-07-02T17:06:50.947+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'WoRMS Editorial Board:WoRMS type localities:sm_id_1108'}]	[]	[]	[]	True				WGS84	Pycnogonida	ZA	[]	[]	AFRICA	South Africa	EUROPE		WoRMS Editorial Board:WoRMS type localities:sm_id_1108	sm_id_1108	Atlantic Ocean	4055737303		WoRMS Editorial Board:WoRMS type localities:sm_id_1108			['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']		23.0				2007-06-20T15:52:33.000+00:00									WoRMS type localities	WoRMS Editorial Board				AFRICA	HOLOTYPE	http://www.marinespecies.org/aphia.php?p=specdetails&id=1108	https://marineinfo.org/id/dataset/5184	urn:lsid:marinespecies.org:taxname:239994	Bamber, R.N.; El Nagar, A.; Arango, C.P. (Eds) (2024). Pycnobase: World Pycnogonida Database. <i>Nymphon modestum</i> Stock, 1959. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=239994		
2434363507	b4aad9c3-518b-4550-82de-c70a7ead1b64	396d5f30-dea9-11db-8ab4-b8a03c50a862	65eb93af-41b8-4917-a5fc-cfe2a45aa4bf	396d5f30-dea9-11db-8ab4-b8a03c50a862	NL	DWC_ARCHIVE	2024-07-23T00:32:26.361+00:00	2024-07-23T00:33:33.428+00:00	393	{'http://rs.tdwg.org/ac/terms/Multimedia': [{'http://rs.tdwg.org/ac/terms/accessURI': 'https://medialib.naturalis.nl/file/id/ZMA.PYC.P.1290/format/large', 'http://ns.adobe.com/xap/1.0/rights/Owner': 'Naturalis Biodiversity Center', 'http://rs.tdwg.org/ac/terms/caption': 'ZMA.PYC.P.1290_0', 'http://purl.org/dc/terms/format': 'image/jpeg', 'http://purl.org/dc/elements/1.1/type': 'StillImage', 'http://rs.tdwg.org/ac/terms/variant': 'ac:GoodQuality', 'http://purl.org/dc/terms/identifier': 'https://medialib.naturalis.nl/file/id/ZMA.PYC.P.1290/format/large', 'http://purl.org/dc/terms/rights': 'CC0 1.0'}]}	PRESERVED_SPECIMEN		PRESENT	2117708	1	54	354	9477065	2013	2117630	2117708	2117708	Nymphon modestum Stock, 1959	Nymphon modestum Stock, 1959	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon modestum	Nymphon	modestum	SPECIES	ACCEPTED	NE			{}	1957	1	22	1957-01-22	22	22	['COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-07-23T00:33:33.428+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'ZMA.PYC.P.1290@CRS'}]	[{'type': 'StillImage', 'format': 'image/jpeg', 'description': 'ZMA.PYC.P.1290_0', 'license': 'http://creativecommons.org/publicdomain/zero/1.0/', 'rightsHolder': 'Naturalis Biodiversity Center', 'identifier': 'https://medialib.naturalis.nl/file/id/ZMA.PYC.P.1290/format/large'}]	[]	[]	True					Pycnogonida		[]	[]			EUROPE		ZMA.PYC.P.1290@CRS	ZMA.PYC.P.1290		2434363507		https://data.biodiversitydata.nl/naturalis/specimen/ZMA.PYC.P.1290			['17abcf75-2f1e-46dd-bf75-a5b21dd02655']						2020-04-03T00:00:00.000+00:00	0e919a55-08d3-4bd2-aec1-200858fafd92			WholeOrganism (microscopic slide)	Naturalis Biodiversity Center	22/1/57			Chelicerata and Myriapoda			Animalia			HOLOTYPE					Naturalis Biodiversity Center	ICZN
2434364500	b4aad9c3-518b-4550-82de-c70a7ead1b64	396d5f30-dea9-11db-8ab4-b8a03c50a862	65eb93af-41b8-4917-a5fc-cfe2a45aa4bf	396d5f30-dea9-11db-8ab4-b8a03c50a862	NL	DWC_ARCHIVE	2024-07-23T00:32:26.361+00:00	2024-07-23T00:33:30.999+00:00	393	{'http://rs.tdwg.org/ac/terms/Multimedia': [{'http://rs.tdwg.org/ac/terms/accessURI': 'https://medialib.naturalis.nl/file/id/ZMA.PYC.P.1291/format/large', 'http://ns.adobe.com/xap/1.0/rights/Owner': 'Naturalis Biodiversity Center', 'http://rs.tdwg.org/ac/terms/caption': 'ZMA.PYC.P.1291_0', 'http://purl.org/dc/terms/format': 'image/jpeg', 'http://purl.org/dc/elements/1.1/type': 'StillImage', 'http://rs.tdwg.org/ac/terms/variant': 'ac:GoodQuality', 'http://purl.org/dc/terms/identifier': 'https://medialib.naturalis.nl/file/id/ZMA.PYC.P.1291/format/large', 'http://purl.org/dc/terms/rights': 'CC0 1.0'}]}	PRESERVED_SPECIMEN		PRESENT	2117708	1	54	354	9477065	2013	2117630	2117708	2117708	Nymphon modestum Stock, 1959	Nymphon modestum Stock, 1959	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon modestum	Nymphon	modestum	SPECIES	ACCEPTED	NE			{}	1957	1	22	1957-01-22	22	22	['COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-07-23T00:33:30.999+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'ZMA.PYC.P.1291@CRS'}]	[{'type': 'StillImage', 'format': 'image/jpeg', 'description': 'ZMA.PYC.P.1291_0', 'license': 'http://creativecommons.org/publicdomain/zero/1.0/', 'rightsHolder': 'Naturalis Biodiversity Center', 'identifier': 'https://medialib.naturalis.nl/file/id/ZMA.PYC.P.1291/format/large'}]	[]	[]	True					Pycnogonida		[]	[]			EUROPE		ZMA.PYC.P.1291@CRS	ZMA.PYC.P.1291		2434364500		https://data.biodiversitydata.nl/naturalis/specimen/ZMA.PYC.P.1291			['17abcf75-2f1e-46dd-bf75-a5b21dd02655']						2020-04-03T00:00:00.000+00:00	0e919a55-08d3-4bd2-aec1-200858fafd92			WholeOrganism (microscopic slide)	Naturalis Biodiversity Center	22/1/57			Chelicerata and Myriapoda			Animalia			HOLOTYPE					Naturalis Biodiversity Center	ICZN
