key	datasetKey	publishingOrgKey	networkKeys	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	individualCount	occurrenceStatus	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	decimalLatitude	decimalLongitude	depth	depthAccuracy	stateProvince	gadm	waterBody	higherGeography	year	month	day	eventDate	startDayOfYear	endDayOfYear	issues	modified	lastInterpreted	license	isSequenced	identifiers	media	facts	relations	institutionKey	collectionKey	isInCluster	datasetName	recordedBy	identifiedBy	preparations	geodeticDatum	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	identifier	institutionID	locality	county	fieldNumber	collectionCode	gbifID	occurrenceID	catalogNumber	institutionCode	locationID	occurrenceRemarks	higherClassification	collectionID	typeStatus	verbatimEventDate	georeferenceProtocol	verbatimCoordinateSystem
3960403467	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:38:02.761+00:00	395	{}	PRESERVED_SPECIMEN	1	PRESENT	2117597	1	54	354	9477065	2012	2117538	2117597	2117597	Colossendeis dalli Child, 1995	Colossendeis dalli Child, 1995	Animalia	Arthropoda	Pantopoda	Colossendeidae	Colossendeis	Colossendeis dalli	Colossendeis	dalli	SPECIES	ACCEPTED	NE	51.2486	179.184	155.0	0.0	Alaska	{}	North Pacific Ocean	North Pacific Ocean, United States, Alaska, Aleutians West Census Area	1986	8	17	1986-08-17	229	229	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_INVALID', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2022-10-13T12:37:00.000+00:00	2024-07-02T12:38:02.761+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/3b8cffc11-719e-4a74-865a-6cc92e488caa'}]	[]	[]	[]	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	False	NMNH Extant Biology	Smithsonian Oceanographic Sorting Center	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	Alcohol (Ethanol)	WGS84	Pycnogonida	US	[]	[]	NORTH_AMERICA	United States of America	NORTH_AMERICA	http://n2t.net/ark:/65665/3b8cffc11-719e-4a74-865a-6cc92e488caa	urn:lsid:biocol.org:col:34871	Aleutian Islands, Andreanof Islands, west of	Aleutians West Census Area	BERING SEA/LET'S GO/HAUL 54	IZ	3960403467	http://n2t.net/ark:/65665/3b8cffc11-719e-4a74-865a-6cc92e488caa	USNM 1657280	USNM	HAUL 54	Funding to digitize records provided by a FY 2021 Collections Care and Preservation Fund (CCPF) award (Curation of Selected Collections) - Arctic Inventory Project Year 2.; ALQ: Whole; REM: Sorting Solution	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Colossendeidae	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6				
1321272018	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:39:43.311+00:00	395	{}	PRESERVED_SPECIMEN	1	PRESENT	2117597	1	54	354	9477065	2012	2117538	2117597	2117597	Colossendeis dalli Child, 1995	Colossendeis dalli Child, 1995	Animalia	Arthropoda	Pantopoda	Colossendeidae	Colossendeis	Colossendeis dalli	Colossendeis	dalli	SPECIES	ACCEPTED	NE	51.5433	177.322	377.0	0.0	Alaska	{}	North Pacific Ocean, Bering Sea	North Pacific Ocean, Bering Sea, United States, Alaska	1983	7	28	1983-07-28	209	209	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_INVALID', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2022-10-13T12:40:00.000+00:00	2024-07-02T12:39:43.311+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/3b3f96582-2e5f-48a4-891f-8396c087d384'}]	[]	[]	[]	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	False	NMNH Extant Biology		Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	Alcohol (Ethanol)	WGS84	Pycnogonida	US	[]	[]	NORTH_AMERICA	United States of America	NORTH_AMERICA	http://n2t.net/ark:/65665/3b3f96582-2e5f-48a4-891f-8396c087d384	urn:lsid:biocol.org:col:34871	Aleutian Islands, Rat Islands, Kiska Island			IZ	1321272018	http://n2t.net/ark:/65665/3b3f96582-2e5f-48a4-891f-8396c087d384	USNM 234654	USNM	4		Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Colossendeidae	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6	HOLOTYPE	28 JUL 1983	from publication	Degrees Minutes Seconds
1322635517	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:38:10.576+00:00	395	{}	PRESERVED_SPECIMEN	1	PRESENT	2117597	1	54	354	9477065	2012	2117538	2117597	2117597	Colossendeis dalli Child, 1995	Colossendeis dalli Child, 1995	Animalia	Arthropoda	Pantopoda	Colossendeidae	Colossendeis	Colossendeis dalli	Colossendeis	dalli	SPECIES	ACCEPTED	NE	51.7142	177.328	563.0	0.0	Alaska	{}	North Pacific Ocean	North Pacific Ocean, United States, Alaska, Aleutians West Census Area	1983	7	28	1983-07-28	209	209	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_INVALID', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2022-10-13T12:35:00.000+00:00	2024-07-02T12:38:10.576+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/3f058d612-9e8e-4b18-96e6-7bbaf5ee8593'}]	[]	[]	[]	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	False	NMNH Extant Biology	Smithsonian Oceanographic Sorting Center	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	Alcohol (Ethanol)	WGS84	Pycnogonida	US	[]	[]	NORTH_AMERICA	United States of America	NORTH_AMERICA	http://n2t.net/ark:/65665/3f058d612-9e8e-4b18-96e6-7bbaf5ee8593	urn:lsid:biocol.org:col:34871	Aleutian Islands, Rat Islands, south of	Aleutians West Census Area	BERING SEA/MILLER FREEMAN/833/HAUL 3	IZ	1322635517	http://n2t.net/ark:/65665/3f058d612-9e8e-4b18-96e6-7bbaf5ee8593	USNM 234655	USNM	HAUL 3		Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Colossendeidae	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6	PARATYPE			
